LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	18:55:42.8649616241455078125
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	1903/12/31	
Time	19:00:00	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.003106
5.000000E-11	0.003050
1.000000E-10	0.003087
1.500000E-10	0.003100
2.000000E-10	0.002969
2.500000E-10	0.003066
3.000000E-10	0.003097
3.500000E-10	0.003119
4.000000E-10	0.002988
4.500000E-10	0.002988
5.000000E-10	0.002875
5.500000E-10	0.002909
6.000000E-10	0.002859
6.500000E-10	0.002931
7.000000E-10	0.002966
7.500000E-10	0.002891
8.000000E-10	0.002997
8.500000E-10	0.003169
9.000000E-10	0.003175
9.500000E-10	0.003300
1.000000E-9	0.003391
1.050000E-9	0.003528
1.100000E-9	0.003516
1.150000E-9	0.003666
1.200000E-9	0.003672
1.250000E-9	0.003606
1.300000E-9	0.003591
1.350000E-9	0.003547
1.400000E-9	0.003450
1.450000E-9	0.003419
1.500000E-9	0.003353
1.550000E-9	0.003413
1.600000E-9	0.003200
1.650000E-9	0.003222
1.700000E-9	0.003278
1.750000E-9	0.003347
1.800000E-9	0.003344
1.850000E-9	0.003450
1.900000E-9	0.003381
1.950000E-9	0.003478
2.000000E-9	0.003434
2.050000E-9	0.003475
2.100000E-9	0.003419
2.150000E-9	0.003516
2.200000E-9	0.003488
2.250000E-9	0.003563
2.300000E-9	0.003625
2.350000E-9	0.003616
2.400000E-9	0.003428
2.450000E-9	0.003638
2.500000E-9	0.003556
2.550000E-9	0.003625
2.600000E-9	0.003609
2.650000E-9	0.003669
2.700000E-9	0.003747
2.750000E-9	0.003759
2.800000E-9	0.003753
2.850000E-9	0.003919
2.900000E-9	0.003947
2.950000E-9	0.003969
3.000000E-9	0.003869
3.050000E-9	0.003941
3.100000E-9	0.003859
3.150000E-9	0.003797
3.200000E-9	0.003706
3.250000E-9	0.003716
3.300000E-9	0.003700
3.350000E-9	0.003713
3.400000E-9	0.003688
3.450000E-9	0.003784
3.500000E-9	0.003750
3.550000E-9	0.003978
3.600000E-9	0.003975
3.650000E-9	0.004116
3.700000E-9	0.004247
3.750000E-9	0.004428
3.800000E-9	0.004244
3.850000E-9	0.004425
3.900000E-9	0.004375
3.950000E-9	0.004397
4.000000E-9	0.004391
4.050000E-9	0.004450
4.100000E-9	0.004519
4.150000E-9	0.004622
4.200000E-9	0.004684
4.250000E-9	0.005028
4.300000E-9	0.005163
4.350000E-9	0.005475
4.400000E-9	0.005794
4.450000E-9	0.006206
4.500000E-9	0.006728
4.550000E-9	0.007334
4.600000E-9	0.007969
4.650000E-9	0.008663
4.700000E-9	0.009488
4.750000E-9	0.010388
4.800000E-9	0.011253
4.850000E-9	0.012206
4.900000E-9	0.013222
4.950000E-9	0.014503
5.000000E-9	0.015787
5.050000E-9	0.017222
5.100000E-9	0.018816
5.150000E-9	0.020578
5.200000E-9	0.022409
5.250000E-9	0.024125
5.300000E-9	0.025875
5.350000E-9	0.027556
5.400000E-9	0.028994
5.450000E-9	0.030206
5.500000E-9	0.031262
5.550000E-9	0.032041
5.600000E-9	0.032303
