LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	18:48:52.981517791748046875
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	2015/03/06	
Time	18:48:52.981517791748046875	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.002647
5.000000E-11	0.002653
1.000000E-10	0.002669
1.500000E-10	0.002700
2.000000E-10	0.002613
2.500000E-10	0.002613
3.000000E-10	0.002525
3.500000E-10	0.002481
4.000000E-10	0.002441
4.500000E-10	0.002466
5.000000E-10	0.002491
5.500000E-10	0.002534
6.000000E-10	0.002666
6.500000E-10	0.002741
7.000000E-10	0.002766
7.500000E-10	0.002734
8.000000E-10	0.002675
8.500000E-10	0.002747
9.000000E-10	0.002694
9.500000E-10	0.002734
1.000000E-9	0.002672
1.050000E-9	0.002909
1.100000E-9	0.002981
1.150000E-9	0.003072
1.200000E-9	0.003059
1.250000E-9	0.003059
1.300000E-9	0.003019
1.350000E-9	0.002988
1.400000E-9	0.002956
1.450000E-9	0.002891
1.500000E-9	0.002788
1.550000E-9	0.002709
1.600000E-9	0.002475
1.650000E-9	0.002600
1.700000E-9	0.002553
1.750000E-9	0.002719
1.800000E-9	0.002794
1.850000E-9	0.002791
1.900000E-9	0.002856
1.950000E-9	0.002850
2.000000E-9	0.002897
2.050000E-9	0.002988
2.100000E-9	0.003072
2.150000E-9	0.003181
2.200000E-9	0.003119
2.250000E-9	0.003247
2.300000E-9	0.003263
2.350000E-9	0.003259
2.400000E-9	0.003328
2.450000E-9	0.003347
2.500000E-9	0.003316
2.550000E-9	0.003422
2.600000E-9	0.003391
2.650000E-9	0.003416
2.700000E-9	0.003347
2.750000E-9	0.003353
2.800000E-9	0.003391
2.850000E-9	0.003525
2.900000E-9	0.003484
2.950000E-9	0.003488
3.000000E-9	0.003678
3.050000E-9	0.003759
3.100000E-9	0.003688
3.150000E-9	0.003713
3.200000E-9	0.003656
3.250000E-9	0.003659
3.300000E-9	0.003509
3.350000E-9	0.003475
3.400000E-9	0.003444
3.450000E-9	0.003497
3.500000E-9	0.003575
3.550000E-9	0.003619
3.600000E-9	0.003666
3.650000E-9	0.003909
3.700000E-9	0.003866
3.750000E-9	0.003984
3.800000E-9	0.003978
3.850000E-9	0.004031
3.900000E-9	0.004081
3.950000E-9	0.004100
4.000000E-9	0.004041
4.050000E-9	0.004216
4.100000E-9	0.004237
4.150000E-9	0.004350
4.200000E-9	0.004469
4.250000E-9	0.004731
4.300000E-9	0.004925
4.350000E-9	0.005350
4.400000E-9	0.005600
4.450000E-9	0.006166
4.500000E-9	0.006631
4.550000E-9	0.007266
4.600000E-9	0.007947
4.650000E-9	0.008591
4.700000E-9	0.009450
4.750000E-9	0.010219
4.800000E-9	0.011116
4.850000E-9	0.012044
4.900000E-9	0.013034
4.950000E-9	0.014331
5.000000E-9	0.015709
5.050000E-9	0.017325
5.100000E-9	0.018984
5.150000E-9	0.020703
5.200000E-9	0.022578
5.250000E-9	0.024450
5.300000E-9	0.026119
5.350000E-9	0.027816
5.400000E-9	0.029225
5.450000E-9	0.030584
5.500000E-9	0.031497
5.550000E-9	0.032144
