LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	19:39:22.4047908782958984375
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	1903/12/31	
Time	19:00:00	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.002703
5.000000E-11	0.002945
1.000000E-10	0.002891
1.500000E-10	0.003203
2.000000E-10	0.003070
2.500000E-10	0.003242
3.000000E-10	0.002961
3.500000E-10	0.002977
4.000000E-10	0.002820
4.500000E-10	0.002570
5.000000E-10	0.002594
5.500000E-10	0.002977
6.000000E-10	0.002836
6.500000E-10	0.002742
7.000000E-10	0.002766
7.500000E-10	0.002758
8.000000E-10	0.002633
8.500000E-10	0.002836
9.000000E-10	0.002586
9.500000E-10	0.002898
1.000000E-9	0.002836
1.050000E-9	0.002750
1.100000E-9	0.002812
1.150000E-9	0.002906
1.200000E-9	0.002898
1.250000E-9	0.003102
1.300000E-9	0.003297
1.350000E-9	0.003477
1.400000E-9	0.003445
1.450000E-9	0.003625
1.500000E-9	0.003336
1.550000E-9	0.003570
1.600000E-9	0.003281
1.650000E-9	0.003305
1.700000E-9	0.003336
1.750000E-9	0.003180
1.800000E-9	0.003227
1.850000E-9	0.003414
1.900000E-9	0.003664
1.950000E-9	0.003586
2.000000E-9	0.003578
2.050000E-9	0.003891
2.100000E-9	0.003563
2.150000E-9	0.003547
2.200000E-9	0.003648
2.250000E-9	0.003672
2.300000E-9	0.003633
2.350000E-9	0.003844
2.400000E-9	0.003563
2.450000E-9	0.003977
2.500000E-9	0.003805
2.550000E-9	0.003648
2.600000E-9	0.003477
2.650000E-9	0.003641
2.700000E-9	0.003727
2.750000E-9	0.003727
2.800000E-9	0.003719
2.850000E-9	0.003820
2.900000E-9	0.003812
2.950000E-9	0.003977
3.000000E-9	0.003656
3.050000E-9	0.003758
3.100000E-9	0.003656
3.150000E-9	0.003563
3.200000E-9	0.003617
3.250000E-9	0.003703
3.300000E-9	0.003734
3.350000E-9	0.003812
3.400000E-9	0.003805
3.450000E-9	0.003977
3.500000E-9	0.003977
3.550000E-9	0.004078
3.600000E-9	0.003953
3.650000E-9	0.004320
3.700000E-9	0.004266
3.750000E-9	0.004367
3.800000E-9	0.004375
3.850000E-9	0.004656
3.900000E-9	0.004625
3.950000E-9	0.004984
4.000000E-9	0.004820
4.050000E-9	0.004977
4.100000E-9	0.005039
4.150000E-9	0.005102
4.200000E-9	0.005500
4.250000E-9	0.005984
4.300000E-9	0.006289
4.350000E-9	0.006742
4.400000E-9	0.007008
4.450000E-9	0.007734
4.500000E-9	0.008078
4.550000E-9	0.008734
4.600000E-9	0.009687
4.650000E-9	0.010688
4.700000E-9	0.011813
4.750000E-9	0.013086
4.800000E-9	0.014453
4.850000E-9	0.016258
4.900000E-9	0.017758
4.950000E-9	0.019734
5.000000E-9	0.021984
5.050000E-9	0.024078
5.100000E-9	0.026203
5.150000E-9	0.028539
5.200000E-9	0.030320
5.250000E-9	0.032266
5.300000E-9	0.033523
5.350000E-9	0.034781
5.400000E-9	0.035695
5.450000E-9	0.036555
5.500000E-9	0.036812
5.550000E-9	0.037312
5.600000E-9	0.037187
