LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	17:47:17.7841644287109375
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	1903/12/31	
Time	19:00:00	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.003008
5.000000E-11	0.002992
1.000000E-10	0.002734
1.500000E-10	0.002891
2.000000E-10	0.002586
2.500000E-10	0.002617
3.000000E-10	0.002508
3.500000E-10	0.002703
4.000000E-10	0.002633
4.500000E-10	0.002953
5.000000E-10	0.002930
5.500000E-10	0.003055
6.000000E-10	0.003156
6.500000E-10	0.003094
7.000000E-10	0.003156
7.500000E-10	0.003312
8.000000E-10	0.003227
8.500000E-10	0.003250
9.000000E-10	0.003125
9.500000E-10	0.003188
1.000000E-9	0.002930
1.050000E-9	0.003156
1.100000E-9	0.002891
1.150000E-9	0.002898
1.200000E-9	0.002836
1.250000E-9	0.002883
1.300000E-9	0.002938
1.350000E-9	0.003047
1.400000E-9	0.003211
1.450000E-9	0.003375
1.500000E-9	0.003539
1.550000E-9	0.003750
1.600000E-9	0.003742
1.650000E-9	0.003883
1.700000E-9	0.003906
1.750000E-9	0.004109
1.800000E-9	0.003930
1.850000E-9	0.003969
1.900000E-9	0.003836
1.950000E-9	0.003914
2.000000E-9	0.003656
2.050000E-9	0.003656
2.100000E-9	0.003867
2.150000E-9	0.003812
2.200000E-9	0.003805
2.250000E-9	0.003742
2.300000E-9	0.003969
2.350000E-9	0.004133
2.400000E-9	0.004148
2.450000E-9	0.003953
2.500000E-9	0.004109
2.550000E-9	0.004125
2.600000E-9	0.003984
2.650000E-9	0.004039
2.700000E-9	0.003969
2.750000E-9	0.004039
2.800000E-9	0.003922
2.850000E-9	0.004055
2.900000E-9	0.003875
2.950000E-9	0.004023
3.000000E-9	0.004063
3.050000E-9	0.004086
3.100000E-9	0.003992
3.150000E-9	0.004336
3.200000E-9	0.004344
3.250000E-9	0.004461
3.300000E-9	0.004258
3.350000E-9	0.004367
3.400000E-9	0.004359
3.450000E-9	0.004453
3.500000E-9	0.004383
3.550000E-9	0.004867
3.600000E-9	0.004719
3.650000E-9	0.004742
3.700000E-9	0.004773
3.750000E-9	0.004852
3.800000E-9	0.005070
3.850000E-9	0.005063
3.900000E-9	0.005117
3.950000E-9	0.005219
4.000000E-9	0.005578
4.050000E-9	0.005844
4.100000E-9	0.006180
4.150000E-9	0.006641
4.200000E-9	0.007016
4.250000E-9	0.007469
4.300000E-9	0.007977
4.350000E-9	0.008625
4.400000E-9	0.009242
4.450000E-9	0.010242
4.500000E-9	0.011234
4.550000E-9	0.012383
4.600000E-9	0.013789
4.650000E-9	0.015453
4.700000E-9	0.017000
4.750000E-9	0.018367
4.800000E-9	0.020266
4.850000E-9	0.021969
4.900000E-9	0.023437
4.950000E-9	0.025281
5.000000E-9	0.027250
5.050000E-9	0.029141
5.100000E-9	0.031242
5.150000E-9	0.033500
5.200000E-9	0.035867
5.250000E-9	0.038039
5.300000E-9	0.040453
5.350000E-9	0.042977
5.400000E-9	0.045125
5.450000E-9	0.047086
5.500000E-9	0.048563
5.550000E-9	0.049844
5.600000E-9	0.050320
