LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	18:25:43.9020667076110839844
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	2015/03/06	
Time	18:25:43.9020667076110839844	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.001477
5.000000E-11	0.001539
1.000000E-10	0.001328
1.500000E-10	0.001375
2.000000E-10	0.001422
2.500000E-10	0.001602
3.000000E-10	0.001484
3.500000E-10	0.001586
4.000000E-10	0.001695
4.500000E-10	0.001633
5.000000E-10	0.001570
5.500000E-10	0.001750
6.000000E-10	0.001672
6.500000E-10	0.001523
7.000000E-10	0.001437
7.500000E-10	0.001602
8.000000E-10	0.001656
8.500000E-10	0.001453
9.000000E-10	0.001703
9.500000E-10	0.001727
1.000000E-9	0.001609
1.050000E-9	0.001836
1.100000E-9	0.001773
1.150000E-9	0.002000
1.200000E-9	0.001836
1.250000E-9	0.001969
1.300000E-9	0.001977
1.350000E-9	0.002086
1.400000E-9	0.002094
1.450000E-9	0.001961
1.500000E-9	0.001977
1.550000E-9	0.002008
1.600000E-9	0.002164
1.650000E-9	0.002242
1.700000E-9	0.002312
1.750000E-9	0.002437
1.800000E-9	0.002297
1.850000E-9	0.002297
1.900000E-9	0.002344
1.950000E-9	0.002414
2.000000E-9	0.002289
2.050000E-9	0.002398
2.100000E-9	0.002156
2.150000E-9	0.002492
2.200000E-9	0.002406
2.250000E-9	0.002648
2.300000E-9	0.002641
2.350000E-9	0.002844
2.400000E-9	0.003000
2.450000E-9	0.002945
2.500000E-9	0.003063
2.550000E-9	0.003117
2.600000E-9	0.003078
2.650000E-9	0.003125
2.700000E-9	0.003031
2.750000E-9	0.003195
2.800000E-9	0.002828
2.850000E-9	0.002609
2.900000E-9	0.002437
2.950000E-9	0.002711
3.000000E-9	0.002820
3.050000E-9	0.002578
3.100000E-9	0.002586
3.150000E-9	0.002609
3.200000E-9	0.002750
3.250000E-9	0.002789
3.300000E-9	0.002711
3.350000E-9	0.002930
3.400000E-9	0.002977
3.450000E-9	0.002906
3.500000E-9	0.003047
3.550000E-9	0.003031
3.600000E-9	0.003055
3.650000E-9	0.003266
3.700000E-9	0.003094
3.750000E-9	0.003328
3.800000E-9	0.003469
3.850000E-9	0.003773
3.900000E-9	0.003977
3.950000E-9	0.004305
4.000000E-9	0.004367
4.050000E-9	0.004781
4.100000E-9	0.005008
4.150000E-9	0.005523
4.200000E-9	0.005758
4.250000E-9	0.006289
4.300000E-9	0.006773
4.350000E-9	0.007461
4.400000E-9	0.008031
4.450000E-9	0.009203
4.500000E-9	0.010094
4.550000E-9	0.011422
4.600000E-9	0.012711
4.650000E-9	0.014328
4.700000E-9	0.015977
4.750000E-9	0.017680
4.800000E-9	0.019227
4.850000E-9	0.020875
4.900000E-9	0.022586
4.950000E-9	0.024500
5.000000E-9	0.026203
5.050000E-9	0.028383
5.100000E-9	0.030227
5.150000E-9	0.032297
5.200000E-9	0.034336
5.250000E-9	0.036273
5.300000E-9	0.038047
5.350000E-9	0.039625
5.400000E-9	0.041164
5.450000E-9	0.042188
5.500000E-9	0.043031
5.550000E-9	0.043531
