LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	18:17:39.8863825798034667969
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	1903/12/31	
Time	19:00:00	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.002641
5.000000E-11	0.002703
1.000000E-10	0.002750
1.500000E-10	0.002773
2.000000E-10	0.002477
2.500000E-10	0.002703
3.000000E-10	0.002547
3.500000E-10	0.002812
4.000000E-10	0.002836
4.500000E-10	0.002820
5.000000E-10	0.002914
5.500000E-10	0.003125
6.000000E-10	0.003156
6.500000E-10	0.003289
7.000000E-10	0.003125
7.500000E-10	0.003156
8.000000E-10	0.002977
8.500000E-10	0.003023
9.000000E-10	0.003008
9.500000E-10	0.002961
1.000000E-9	0.003023
1.050000E-9	0.003383
1.100000E-9	0.003164
1.150000E-9	0.003312
1.200000E-9	0.003453
1.250000E-9	0.003344
1.300000E-9	0.003430
1.350000E-9	0.003328
1.400000E-9	0.003320
1.450000E-9	0.003445
1.500000E-9	0.003180
1.550000E-9	0.003328
1.600000E-9	0.003195
1.650000E-9	0.003250
1.700000E-9	0.003289
1.750000E-9	0.003492
1.800000E-9	0.003359
1.850000E-9	0.003594
1.900000E-9	0.003602
1.950000E-9	0.003484
2.000000E-9	0.003539
2.050000E-9	0.003516
2.100000E-9	0.003516
2.150000E-9	0.003680
2.200000E-9	0.003820
2.250000E-9	0.003836
2.300000E-9	0.003977
2.350000E-9	0.003836
2.400000E-9	0.003656
2.450000E-9	0.003992
2.500000E-9	0.004023
2.550000E-9	0.004164
2.600000E-9	0.004125
2.650000E-9	0.004148
2.700000E-9	0.004008
2.750000E-9	0.004219
2.800000E-9	0.003922
2.850000E-9	0.004047
2.900000E-9	0.004063
2.950000E-9	0.004117
3.000000E-9	0.004203
3.050000E-9	0.004336
3.100000E-9	0.003969
3.150000E-9	0.004086
3.200000E-9	0.003969
3.250000E-9	0.004188
3.300000E-9	0.004281
3.350000E-9	0.004391
3.400000E-9	0.004195
3.450000E-9	0.004516
3.500000E-9	0.004289
3.550000E-9	0.004391
3.600000E-9	0.004211
3.650000E-9	0.004352
3.700000E-9	0.004195
3.750000E-9	0.004687
3.800000E-9	0.004672
3.850000E-9	0.005047
3.900000E-9	0.005039
3.950000E-9	0.005219
4.000000E-9	0.005125
4.050000E-9	0.005766
4.100000E-9	0.005867
4.150000E-9	0.006148
4.200000E-9	0.006516
4.250000E-9	0.006922
4.300000E-9	0.007156
4.350000E-9	0.007977
4.400000E-9	0.008602
4.450000E-9	0.009562
4.500000E-9	0.010539
4.550000E-9	0.011859
4.600000E-9	0.013102
4.650000E-9	0.014680
4.700000E-9	0.016289
4.750000E-9	0.017977
4.800000E-9	0.019672
4.850000E-9	0.021352
4.900000E-9	0.022898
4.950000E-9	0.024750
5.000000E-9	0.026875
5.050000E-9	0.029359
5.100000E-9	0.031695
5.150000E-9	0.034203
5.200000E-9	0.036578
5.250000E-9	0.039250
5.300000E-9	0.041906
5.350000E-9	0.044484
5.400000E-9	0.046531
5.450000E-9	0.048727
5.500000E-9	0.049984
5.550000E-9	0.051352
5.600000E-9	0.051805
