LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	17:32:34.0886201858520507813
***End_of_Header***	
	
Channels	1	
Samples	1000	
Date	2015/03/06	
Time	17:32:34.0886201858520507813	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.001606
5.000000E-11	0.001631
1.000000E-10	0.001713
1.500000E-10	0.001742
2.000000E-10	0.001717
2.500000E-10	0.001597
3.000000E-10	0.001553
3.500000E-10	0.001513
4.000000E-10	0.001458
4.500000E-10	0.001472
5.000000E-10	0.001434
5.500000E-10	0.001470
6.000000E-10	0.001464
6.500000E-10	0.001506
7.000000E-10	0.001516
7.500000E-10	0.001570
8.000000E-10	0.001584
8.500000E-10	0.001570
9.000000E-10	0.001563
9.500000E-10	0.001578
1.000000E-9	0.001575
1.050000E-9	0.001598
1.100000E-9	0.001538
1.150000E-9	0.001564
1.200000E-9	0.001558
1.250000E-9	0.001572
1.300000E-9	0.001534
1.350000E-9	0.001509
1.400000E-9	0.001563
1.450000E-9	0.001545
1.500000E-9	0.001509
1.550000E-9	0.001553
1.600000E-9	0.001536
1.650000E-9	0.001612
1.700000E-9	0.001588
1.750000E-9	0.001694
1.800000E-9	0.001698
1.850000E-9	0.001744
1.900000E-9	0.001742
1.950000E-9	0.001784
2.000000E-9	0.001783
2.050000E-9	0.001830
2.100000E-9	0.001744
2.150000E-9	0.001781
2.200000E-9	0.001811
2.250000E-9	0.001725
2.300000E-9	0.001686
2.350000E-9	0.001705
2.400000E-9	0.001687
2.450000E-9	0.001608
2.500000E-9	0.001600
2.550000E-9	0.001650
2.600000E-9	0.001605
2.650000E-9	0.001702
2.700000E-9	0.001663
2.750000E-9	0.001741
2.800000E-9	0.001798
2.850000E-9	0.001878
2.900000E-9	0.001928
2.950000E-9	0.002095
3.000000E-9	0.002200
3.050000E-9	0.002327
3.100000E-9	0.002406
3.150000E-9	0.002570
3.200000E-9	0.002719
3.250000E-9	0.002880
3.300000E-9	0.003141
3.350000E-9	0.003478
3.400000E-9	0.003819
3.450000E-9	0.004317
3.500000E-9	0.004781
3.550000E-9	0.005455
3.600000E-9	0.005997
3.650000E-9	0.006597
3.700000E-9	0.007066
3.750000E-9	0.007380
3.800000E-9	0.007450
3.850000E-9	0.007284
3.900000E-9	0.006828
3.950000E-9	0.006172
4.000000E-9	0.005070
4.050000E-9	0.003739
4.100000E-9	0.002105
4.150000E-9	0.000208
4.200000E-9	-0.001870
4.250000E-9	-0.004014
4.300000E-9	-0.006158
4.350000E-9	-0.007998
4.400000E-9	-0.009572
4.450000E-9	-0.010752
4.500000E-9	-0.011363
4.550000E-9	-0.011400
4.600000E-9	-0.011039
4.650000E-9	-0.010169
4.700000E-9	-0.009181
4.750000E-9	-0.008019
4.800000E-9	-0.007030
4.850000E-9	-0.006189
4.900000E-9	-0.005727
4.950000E-9	-0.005572
5.000000E-9	-0.005695
5.050000E-9	-0.006072
5.100000E-9	-0.006578
5.150000E-9	-0.006909
5.200000E-9	-0.007144
5.250000E-9	-0.007113
5.300000E-9	-0.006792
5.350000E-9	-0.006141
5.400000E-9	-0.005352
5.450000E-9	-0.004373
