LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	18:02:45.2902150154113769531
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	2015/03/06	
Time	18:02:45.2902150154113769531	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.003438
5.000000E-11	0.003547
1.000000E-10	0.003367
1.500000E-10	0.003289
2.000000E-10	0.003203
2.500000E-10	0.003102
3.000000E-10	0.002898
3.500000E-10	0.003008
4.000000E-10	0.002891
4.500000E-10	0.003086
5.000000E-10	0.002906
5.500000E-10	0.002984
6.000000E-10	0.003133
6.500000E-10	0.003273
7.000000E-10	0.003195
7.500000E-10	0.003352
8.000000E-10	0.003383
8.500000E-10	0.003445
9.000000E-10	0.003492
9.500000E-10	0.003750
1.000000E-9	0.003711
1.050000E-9	0.003648
1.100000E-9	0.003312
1.150000E-9	0.003391
1.200000E-9	0.003477
1.250000E-9	0.003312
1.300000E-9	0.003180
1.350000E-9	0.003422
1.400000E-9	0.003344
1.450000E-9	0.003484
1.500000E-9	0.003680
1.550000E-9	0.003711
1.600000E-9	0.003586
1.650000E-9	0.003742
1.700000E-9	0.003523
1.750000E-9	0.003664
1.800000E-9	0.003695
1.850000E-9	0.003891
1.900000E-9	0.003977
1.950000E-9	0.003945
2.000000E-9	0.004063
2.050000E-9	0.004070
2.100000E-9	0.004211
2.150000E-9	0.004219
2.200000E-9	0.004188
2.250000E-9	0.004148
2.300000E-9	0.004063
2.350000E-9	0.003992
2.400000E-9	0.004016
2.450000E-9	0.004031
2.500000E-9	0.003945
2.550000E-9	0.003992
2.600000E-9	0.004109
2.650000E-9	0.004414
2.700000E-9	0.004273
2.750000E-9	0.004391
2.800000E-9	0.004445
2.850000E-9	0.004500
2.900000E-9	0.004445
2.950000E-9	0.004570
3.000000E-9	0.004367
3.050000E-9	0.004594
3.100000E-9	0.004641
3.150000E-9	0.004727
3.200000E-9	0.004695
3.250000E-9	0.004820
3.300000E-9	0.004781
3.350000E-9	0.004945
3.400000E-9	0.004953
3.450000E-9	0.004898
3.500000E-9	0.005094
3.550000E-9	0.005070
3.600000E-9	0.005047
3.650000E-9	0.005109
3.700000E-9	0.005133
3.750000E-9	0.005148
3.800000E-9	0.005102
3.850000E-9	0.005180
3.900000E-9	0.005227
3.950000E-9	0.005562
4.000000E-9	0.005750
4.050000E-9	0.006297
4.100000E-9	0.006461
4.150000E-9	0.006641
4.200000E-9	0.006781
4.250000E-9	0.007219
4.300000E-9	0.007766
4.350000E-9	0.008508
4.400000E-9	0.009211
4.450000E-9	0.010188
4.500000E-9	0.011133
4.550000E-9	0.012508
4.600000E-9	0.013961
4.650000E-9	0.015664
4.700000E-9	0.017078
4.750000E-9	0.018812
4.800000E-9	0.020688
4.850000E-9	0.022484
4.900000E-9	0.024391
4.950000E-9	0.026641
5.000000E-9	0.028688
5.050000E-9	0.030773
5.100000E-9	0.033273
5.150000E-9	0.035695
5.200000E-9	0.038148
5.250000E-9	0.040727
5.300000E-9	0.043172
5.350000E-9	0.045555
5.400000E-9	0.047492
5.450000E-9	0.049281
5.500000E-9	0.050953
5.550000E-9	0.051969
