LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	17:11:57.4408879280090332032
***End_of_Header***	
	
Channels	1	
Samples	1000	
Date	1903/12/31	
Time	19:00:00	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.002869
5.000000E-11	0.002975
1.000000E-10	0.002947
1.500000E-10	0.003012
2.000000E-10	0.002931
2.500000E-10	0.002834
3.000000E-10	0.002759
3.500000E-10	0.002750
4.000000E-10	0.002706
4.500000E-10	0.002784
5.000000E-10	0.002931
5.500000E-10	0.003053
6.000000E-10	0.003031
6.500000E-10	0.003138
7.000000E-10	0.003197
7.500000E-10	0.003263
8.000000E-10	0.003206
8.500000E-10	0.003156
9.000000E-10	0.003253
9.500000E-10	0.003200
1.000000E-9	0.003156
1.050000E-9	0.003063
1.100000E-9	0.003156
1.150000E-9	0.003344
1.200000E-9	0.003238
1.250000E-9	0.003259
1.300000E-9	0.003281
1.350000E-9	0.003428
1.400000E-9	0.003331
1.450000E-9	0.003422
1.500000E-9	0.003403
1.550000E-9	0.003316
1.600000E-9	0.003325
1.650000E-9	0.003250
1.700000E-9	0.003331
1.750000E-9	0.003281
1.800000E-9	0.003253
1.850000E-9	0.003250
1.900000E-9	0.003244
1.950000E-9	0.003244
2.000000E-9	0.003253
2.050000E-9	0.003338
2.100000E-9	0.003400
2.150000E-9	0.003500
2.200000E-9	0.003519
2.250000E-9	0.003578
2.300000E-9	0.003569
2.350000E-9	0.003628
2.400000E-9	0.003603
2.450000E-9	0.003616
2.500000E-9	0.003538
2.550000E-9	0.003594
2.600000E-9	0.003644
2.650000E-9	0.003609
2.700000E-9	0.003681
2.750000E-9	0.003781
2.800000E-9	0.003825
2.850000E-9	0.004028
2.900000E-9	0.004197
2.950000E-9	0.004206
3.000000E-9	0.004316
3.050000E-9	0.004509
3.100000E-9	0.004863
3.150000E-9	0.005178
3.200000E-9	0.005375
3.250000E-9	0.005834
3.300000E-9	0.006381
3.350000E-9	0.006972
3.400000E-9	0.007719
3.450000E-9	0.008581
3.500000E-9	0.009553
3.550000E-9	0.010659
3.600000E-9	0.011819
3.650000E-9	0.013169
3.700000E-9	0.014469
3.750000E-9	0.015900
3.800000E-9	0.017163
3.850000E-9	0.018584
3.900000E-9	0.019719
3.950000E-9	0.020897
4.000000E-9	0.021906
4.050000E-9	0.023100
4.100000E-9	0.024284
4.150000E-9	0.025513
4.200000E-9	0.026638
4.250000E-9	0.027813
4.300000E-9	0.028619
4.350000E-9	0.029313
4.400000E-9	0.029491
4.450000E-9	0.029278
4.500000E-9	0.028438
4.550000E-9	0.027209
4.600000E-9	0.025541
4.650000E-9	0.023681
4.700000E-9	0.021678
4.750000E-9	0.019938
4.800000E-9	0.018331
4.850000E-9	0.017088
4.900000E-9	0.016313
4.950000E-9	0.016131
5.000000E-9	0.015997
5.050000E-9	0.016219
5.100000E-9	0.016341
5.150000E-9	0.016559
5.200000E-9	0.016497
5.250000E-9	0.016053
5.300000E-9	0.015241
5.350000E-9	0.014287
5.400000E-9	0.012969
5.450000E-9	0.011719
5.500000E-9	0.010494
5.550000E-9	0.009472
5.600000E-9	0.008878
