# Fix print output for fix 2
2.06878393239347   -1.02272953853567   -20.2159796395123  -311.285746983274   -1.08594090799237   -20.0468231143396 2.35398757370654   -1.08488057508037   -9.67209274768905 -311.280574332224   -0.922882937902615   -9.88786718183447 197.963031518487   -0.996001848568774   -19.3447268470547 -1.00476374626899   -0.982282744250446   -627.844823564523
2.11106208017282   -1.10380192289696   -20.0824929589105  -311.320648066467   -1.09929441500159   -20.0421033683133 2.39013328118771   -1.23384569441076   -9.53832779131285 -311.300218495217   -0.908182320755785   -9.85740558660785 198.005773727523   -0.952021529233752   -19.3638641581015 -1.00530001339743   -0.982865482955632   -627.84600387668
2.01513028256134   -1.04817869939065   -20.0753792339185  -311.286511517674   -1.10895650027886   -20.0547439283805 2.26491757654929   -1.23767744313568   -9.45028446139275 -311.25601028936   -0.924199536856581   -9.84605095823269 198.035139534455   -0.954293479596708   -19.3671603531526 -1.00583628052591   -0.983448221660819   -627.847184188837
2.01965806232884   -1.04587301463355   -19.8883283454776  -311.304721342238   -1.09633341834789   -20.0371416135973 2.21472755961164   -1.19404527027065   -9.20466441427035 -311.272843209501   -0.960416609739068   -9.87844835847217 198.070560900689   -0.914921212083723   -19.412480220145 -1.00637254765435   -0.984030960366005   -627.848364500994
1.93559108354347   -1.05248807781761   -19.8083919252243  -311.306189201251   -1.16737309391297   -20.0400486345828 2.11902317865366   -1.17335577955778   -9.08917927443618 -311.297529942515   -0.996781912465391   -9.881225892404 198.10512491472   -0.900254135571949   -19.4388884143653 -1.00690881478281   -0.984613699071191   -627.849544813151
1.8882368008374   -1.01211165357964   -19.6575562648537  -311.308171670793   -1.12822794634283   -20.0256869683967 2.05599479309963   -1.18844339141074   -8.98598247287737 -311.260975560762   -0.941510321238248   -9.82995171002829 198.114169808772   -0.919541357808239   -19.4435720819896 -1.00744508191124   -0.985196437776377   -627.850725125308
1.91258419688853   -0.939350581867497   -19.6070759091866  -311.297932732353   -1.15862928742519   -20.0536515923452 2.15580816081217   -1.04147932388856   -8.9376189055553 -311.277090739329   -0.974502135454088   -9.90857354917618 198.112975778791   -0.94268762331668   -19.4794652792922 -1.0079813490397   -0.985779176481563   -627.851905437464
1.85739570914828   -0.945958180605394   -19.5267187260133  -311.249558633272   -1.19079620376957   -20.1127414968848 2.14187853192951   -1.06997103231218   -8.83567487984813 -311.228283861878   -1.0383037763386   -9.96644795171057 198.107171981398   -0.908246475295201   -19.5226460174796 -1.00851761616816   -0.98636191518675   -627.853085749621
1.89227119252429   -0.898923058880358   -19.4169223544424  -311.29267824578   -1.23781526829126   -20.1246759555382 2.09885310860012   -1.07649207055982   -8.76931009081732 -311.161096256383   -1.07384302403312   -9.91502599004489 198.113843419973   -0.863905575953601   -19.5184578102879 -1.00905388329661   -0.986944653891936   -627.854266061778
1.94589431188864   -0.944489498222535   -19.3482150322653  -311.299846882019   -1.26470013012625   -20.1077881587153 2.13497383213548   -1.20503461033695   -8.75801683963441 -311.190322386935   -1.04212218537519   -9.90344595674898 198.135301027687   -0.884134745826911   -19.4295432132161 -1.00959015042506   -0.987527392597122   -627.855446373935
1.95593062376173   -0.951114794362685   -19.3452839291256  -311.27410367764   -1.24601014933159   -20.0600542631559 2.10237898112629   -1.14562166802942   -8.75223042094504 -311.177192494073   -1.07476760748789   -9.92861962789473 198.143213634683   -0.907058628330185   -19.3584918208697 -1.01012641755352   -0.988110131302309   -627.856626686092
1.99480797476131   -0.929004997806273   -19.2970780880323  -311.205161951291   -1.26373388831338   -20.0379003642164 2.16213087721738   -1.14677934582584   -8.6422451982484 -311.161972053882   -1.09591142829081   -9.84727756708604 198.193205530509   -0.941597163427151   -19.386054605699 -1.01066268468197   -0.988692870007495   -627.857806998249
1.97756123621937   -0.90205441831372   -19.233396959791  -311.201180181241   -1.23110181740639   -20.0664415770757 2.16412094765158   -1.08801972084243   -8.6733864984023 -311.146790056231   -1.05364970328512   -9.86775437252744 198.230998668958   -0.96272805366827   -19.4346163712515 -1.01119895181041   -0.989275608712681   -627.858987310406
1.90500955620954   -1.01554450602964   -19.1142733857362  -311.203686198358   -1.26150620753634   -20.0461869625528 2.148204287559   -1.13714519968787   -8.64649237468127 -311.167258111684   -1.04163992929959   -9.85314721600363 198.230080765543   -1.05056446631105   -19.4197506005498 -1.01173521893885   -0.989858347417867   -627.860167622563
1.84451627581643   -0.954460799997053   -18.8979853241633  -311.157398215298   -1.27240722611433   -20.0068700122946 2.07363465306261   -1.03693560894116   -8.42431537428907 -311.085920368067   -1.08498890200996   -9.86355814254344 198.261547905053   -1.06295501487564   -19.3976232528537 -1.01227148606732   -0.990441086123053   -627.861347934719
1.81307150260907   -1.01550470943968   -18.7681439481451  -311.224101109324   -1.30235486151419   -19.9822570595991 1.97062484327876   -1.09683788578476   -8.2084129634551 -311.127965739983   -1.14330168439466   -9.81107829388371 198.309392717849   -1.05020821383948   -19.4036143199599 -1.01280775319578   -0.99102382482824   -627.862528246876
1.85929106434577   -0.97642037021792   -18.7630324058592  -311.192147419594   -1.3010407329059   -20.0173516143977 2.1060078757124   -1.09518387112914   -8.15871093673049 -311.112877491888   -1.17782548153429   -9.85332816335754 198.345613317558   -1.03802086241606   -19.3951143512111 -1.01334402032422   -0.991606563533426   -627.863708559033
1.87684060406611   -0.987323855526969   -18.6235989155733  -311.177513891646   -1.29360466372821   -20.0093571350371 2.08875994867727   -1.11373737990405   -8.04634472502115 -311.11825134666   -1.14962465313302   -9.80608480342108 198.410717566956   -1.03475303679966   -19.3360543423135 -1.01388028745266   -0.992189302238612   -627.86488887119
1.89074850158772   -1.10820314166402   -18.4086532370052  -311.147989223681   -1.28322645221907   -20.0541405866683 2.14177453931247   -1.27401102345785   -7.84486701683458 -311.103129234294   -1.08263734433135   -9.88669549920779 198.401419183797   -1.0640018149382   -19.3187061405938 -1.01441655458111   -0.992772040943799   -627.866069183347
1.9407481037932   -1.17970980478059   -18.3212657089242  -311.194757490361   -1.28622784055282   -20.0122520235833 2.21808358289783   -1.35127305950146   -7.67744765939981 -311.140827478904   -1.10728124228025   -9.82123435846817 198.417763894764   -1.05609254811279   -19.2657565733887 -1.01495282170958   -0.993354779648985   -627.867249495504
1.94131633914669   -1.14474100665748   -18.1998860264767  -311.219941686417   -1.26754203408156   -19.9381083270405 2.27411208866857   -1.32494610757018   -7.52379272474906 -311.139480556603   -1.08664417496433   -9.71718068837776 198.452351224344   -1.06114764800604   -19.3177418340065 -1.01548908883802   -0.993937518354171   -627.868429807661
1.93836079231497   -1.12812411389332   -18.1923787889771  -311.217083762141   -1.23269020257281   -19.9059176918224 2.21065934762941   -1.35249287463767   -7.46036238479584 -311.166439750371   -1.04614582798424   -9.68522620549206 198.375168344882   -1.07566120960282   -19.3325755822511 -1.0160253559665   -0.994520257059357   -627.869610119817
1.91775606096008   -1.05792008761716   -18.0986264322792  -311.216176074343   -1.21756282358655   -19.9285222693862 2.1401698844662   -1.25867604436762   -7.43446909368595 -311.159069347807   -1.00788428678049   -9.75157465554612 198.373678651791   -1.04124591346757   -19.300371323296 -1.01656162309494   -0.995102995764543   -627.870790431974
1.92503781318957   -1.06051909380592   -18.0296742611067  -311.239460981545   -1.23906135476672   -19.9496063726689 2.07218408266124   -1.24046312473964   -7.31031777661002 -311.175703993501   -1.02872337430077   -9.78928770990441 198.359942091775   -1.00090256526277   -19.3072357536815 -1.01709789022339   -0.995685734469729   -627.871970744131
1.9458478450877   -1.03562071058624   -17.999619360171  -311.243069057453   -1.24454623451059   -19.9711809923279 2.0708032783982   -1.14020304352065   -7.2571570801831 -311.185086344718   -1.04738834939452   -9.80434162089319 198.360871801209   -0.991858402597959   -19.3063180628326 -1.01763415735184   -0.996268473174916   -627.873151056288
