LAMMPS data file via write_data, version 28 Jun 2014, timestep = 20000

3280 atoms
1 atom types

-2.0207351230257235e+01 2.0207351230257235e+01 xlo xhi
-8.0829404921028267e+00 8.0829404921028267e+00 ylo yhi
-1.2103629628089998e+02 2.0415162330899960e+01 zlo zhi

Masses

1 26.982

Atoms # atomic

2 1 -1.8160792597003923e+01 -6.0796201168719293e+00 -8.0695636388115460e+01 0 0 0
25 1 -1.5994326260935527e+01 -4.4240731938783906e+00 -8.1158666317010841e+01 0 0 0
8 1 -1.6117608519340418e+01 -6.1234563419890238e+00 -7.8748873272295072e+01 0 0 0
23 1 -1.8099282778306879e+01 -4.1509704009100856e+00 -7.8701217054681919e+01 0 0 0
5 1 -1.6167053062020585e+01 -7.9481729802880006e+00 -8.0879289449629539e+01 0 0 0
3 1 -1.8091895734444940e+01 7.9807081821416546e+00 -7.8701994263444107e+01 0 -1 0
6 1 -1.3921051513378632e+01 -6.0772851549692497e+00 -8.1043593239537742e+01 0 0 0
29 1 -1.2125368402299070e+01 -3.8352272695680103e+00 -8.0671755725435645e+01 0 0 0
12 1 -1.2047018898319138e+01 -6.1073895412815542e+00 -7.8800387938454193e+01 0 0 0
27 1 -1.4150064687238698e+01 -4.1888960295808459e+00 -7.8919305036736731e+01 0 0 0
10 1 -9.9501891010418380e+00 -5.9540090244322350e+00 -8.0886645871047492e+01 0 0 0
31 1 -1.0090793551915029e+01 -3.8427359930653671e+00 -7.8809539232123839e+01 0 0 0
7 1 -1.4065539896493831e+01 8.0159482204171635e+00 -7.8900652280656104e+01 0 -1 0
9 1 -1.1949607505475020e+01 -8.0602675794707324e+00 -8.0737258911793660e+01 0 0 0
14 1 -6.0493995321306180e+00 -5.9809297556523555e+00 -8.0979474379996176e+01 0 0 0
33 1 -8.1566819480050405e+00 -3.8227456436563223e+00 -8.0858916234811971e+01 0 0 0
35 1 -6.1012548903306767e+00 -3.9486040786627914e+00 -7.8779164062798344e+01 0 0 0
16 1 -8.0359517531288418e+00 -5.7667665359833862e+00 -7.8878558877789558e+01 0 0 0
13 1 -8.0417498054130565e+00 -8.0229783647288038e+00 -8.0804361455787713e+01 0 0 0
18 1 -2.0519912630554837e+00 -6.1408504043461907e+00 -8.0770316513157624e+01 0 0 0
37 1 -4.0696016310605598e+00 -3.9771774680923055e+00 -8.0795893797139968e+01 0 0 0
20 1 -4.1062376494256725e+00 -5.9716800395989340e+00 -7.8688138781837139e+01 0 0 0
39 1 -1.9806178105366361e+00 -3.9799678159326328e+00 -7.8634266945164413e+01 0 0 0
1644 1 -1.1738897726848158e-02 -6.0715284991746694e+00 -7.8654244393832172e+01 0 0 0
19 1 -1.9975715695568073e+00 -8.0248014610823759e+00 -7.8719171691323325e+01 0 0 0
17 1 -4.0022813862041025e+00 8.0820169563755844e+00 -8.0586892139319460e+01 0 -1 0
1661 1 -1.1352300459151264e-01 -4.1685604147371054e+00 -8.0770188434633852e+01 0 0 0
22 1 -1.8006381496276450e+01 -2.1437458499449953e+00 -8.0590190892904815e+01 0 0 0
42 1 -1.8079836226008695e+01 2.0275065677247661e+00 -8.0827383312966177e+01 0 0 0
45 1 -1.6144430389529230e+01 -4.3938823441256381e-02 -8.0683636038615489e+01 0 0 0
28 1 -1.6040805420015918e+01 -2.0376178978801849e+00 -7.8754613022480441e+01 0 0 0
43 1 -1.8156400914213972e+01 1.0387810973249434e-01 -7.8688056004860158e+01 0 0 0
48 1 -1.6189622587255933e+01 2.0181663851653062e+00 -7.8633883421461761e+01 0 0 0
26 1 -1.4076599950354776e+01 -1.9435593730830973e+00 -8.0781613339350798e+01 0 0 0
46 1 -1.4315178189757040e+01 2.0900709983942285e+00 -8.0573281639340252e+01 0 0 0
49 1 -1.2170130160664206e+01 2.7057058828724562e-01 -8.0975568096912880e+01 0 0 0
32 1 -1.2219180454820199e+01 -2.0070563034962077e+00 -7.8751507078954802e+01 0 0 0
52 1 -1.2158525503571184e+01 2.1297733780262464e+00 -7.8836115935217279e+01 0 0 0
47 1 -1.4066577169580608e+01 2.1660361635867689e-01 -7.8844099118876301e+01 0 0 0
30 1 -1.0205314335518541e+01 -1.8292169540114858e+00 -8.0883047839812861e+01 0 0 0
51 1 -1.0034335978577422e+01 1.2967923447718085e-01 -7.8913602254714050e+01 0 0 0
50 1 -1.0163025788495544e+01 2.2563312050622852e+00 -8.0912972567648112e+01 0 0 0
34 1 -6.2873085692420849e+00 -1.9196812476018481e+00 -8.0851012945574908e+01 0 0 0
53 1 -8.0838575330310061e+00 1.4881816407068837e-01 -8.0902854759790969e+01 0 0 0
54 1 -6.0794298304090342e+00 2.1961882618369719e+00 -8.0841417833408130e+01 0 0 0
36 1 -8.2485896167648853e+00 -1.9116390373672476e+00 -7.8883700193215688e+01 0 0 0
56 1 -7.9533059985239163e+00 2.1709005373651769e+00 -7.9070767399439532e+01 0 0 0
55 1 -6.1687128880778630e+00 2.2073325284460026e-02 -7.8944984805411764e+01 0 0 0
38 1 -1.8903309350998803e+00 -2.0923055505688142e+00 -8.0628290066036541e+01 0 0 0
57 1 -4.0023344657981319e+00 2.0248794519667038e-01 -8.0933176162727321e+01 0 0 0
58 1 -1.8026117570194244e+00 2.0868192893273450e+00 -8.0974870179701426e+01 0 0 0
59 1 -2.1204529134621484e+00 1.1076477735196884e-01 -7.8870192559323229e+01 0 0 0
40 1 -4.1202943124401878e+00 -1.9046362975985156e+00 -7.8791213061975498e+01 0 0 0
60 1 -4.0758092836780042e+00 2.0842663814311702e+00 -7.8894175407553618e+01 0 0 0
257 1 -4.0483794538805711e+00 8.0677691828768694e+00 -6.8694766667065352e+01 0 -1 0
1684 1 -4.3143800198423815e-02 2.1476082258327809e+00 -7.8788092413826590e+01 0 0 0
1664 1 -1.1138438557326012e-02 -2.0561065202475328e+00 -7.8664305118257403e+01 0 0 0
62 1 -1.8098769494156464e+01 6.0940404836921509e+00 -8.0534538612082883e+01 0 0 0
65 1 -1.6152026717577481e+01 4.1921693264721807e+00 -8.0657393151294954e+01 0 0 0
63 1 -1.8172354843541640e+01 3.9975329142186657e+00 -7.8471924034864671e+01 0 0 0
68 1 -1.6120756141536067e+01 6.1023488893850750e+00 -7.8615242981252962e+01 0 0 0
259 1 -1.9925834327492291e+00 8.0230464358263660e+00 -6.6498364723264174e+01 0 -1 0
11 1 -9.9220405300419401e+00 -8.0311197852242984e+00 -7.8711084206911991e+01 0 0 0
66 1 -1.4160813556995093e+01 6.0765480520568671e+00 -8.0793193708286282e+01 0 0 0
69 1 -1.2290260233798014e+01 4.0456075749265050e+00 -8.0796144984451558e+01 0 0 0
67 1 -1.4078450722207942e+01 4.1234718740078371e+00 -7.8656652959020249e+01 0 0 0
72 1 -1.2001314094081142e+01 6.0302013536567545e+00 -7.8795752612215409e+01 0 0 0
71 1 -9.8776104077856761e+00 4.1481374165490710e+00 -7.8835649723668197e+01 0 0 0
70 1 -1.0218138054682965e+01 6.0786422320791047e+00 -8.0866446974717107e+01 0 0 0
15 1 -6.1394978808318301e+00 -7.9110885741214467e+00 -7.8866802749960172e+01 0 0 0
73 1 -7.8968816079420394e+00 4.2610847564576906e+00 -8.0766863367430929e+01 0 0 0
74 1 -5.8851544826850146e+00 6.1924172058882343e+00 -8.0696085112805520e+01 0 0 0
75 1 -5.8623171791156192e+00 4.2401114944019298e+00 -7.8792521745087953e+01 0 0 0
76 1 -8.0618604220498522e+00 6.2170635437537154e+00 -7.8708161283147362e+01 0 0 0
1881 1 -1.6818495454068860e-01 -8.0077238644260618e+00 -6.8585525272712374e+01 0 0 0
77 1 -3.9445673709726701e+00 4.0548849538746365e+00 -8.0842945464073779e+01 0 0 0
78 1 -1.9715036416662277e+00 6.2000571360546237e+00 -8.0892260905977054e+01 0 0 0
80 1 -3.8585813167020606e+00 6.0247713987527645e+00 -7.8749668634559711e+01 0 0 0
79 1 -2.0045326410857909e+00 4.0450321189357519e+00 -7.8872652265281317e+01 0 0 0
1704 1 -3.4153328473463390e-02 6.1005722587015674e+00 -7.8709850406369398e+01 0 0 0
1701 1 -3.3432233743132436e-02 4.1905677945051103e+00 -8.0742598626173191e+01 0 0 0
82 1 -1.8211047563884406e+01 -6.0192229090188407e+00 -7.6770405864687589e+01 0 0 0
88 1 -1.5990773063258239e+01 -6.1397711743245118e+00 -7.4798827830156739e+01 0 0 0
103 1 -1.8217510076411710e+01 -4.1844539407079022e+00 -7.4656977282717861e+01 0 0 0
105 1 -1.6222330865999094e+01 -4.0466150319911938e+00 -7.6670524146457268e+01 0 0 0
83 1 -1.8012009348322959e+01 -8.0698946585195230e+00 -7.4727980570670610e+01 0 0 0
81 1 -1.9940453962621525e+01 -8.0382350615829257e+00 -7.6585456659130600e+01 0 0 0
86 1 -1.4185536423614380e+01 -6.0626964501482599e+00 -7.6679020909613683e+01 0 0 0
92 1 -1.2183282565037443e+01 -6.0819270846408893e+00 -7.4600304245358060e+01 0 0 0
107 1 -1.4231204846155606e+01 -4.0215741524565143e+00 -7.4627428761780394e+01 0 0 0
109 1 -1.2187022643526173e+01 -4.1634771551077829e+00 -7.6874305445881859e+01 0 0 0
90 1 -1.0028361171424336e+01 -6.0463524403094189e+00 -7.6734356227131073e+01 0 0 0
87 1 -1.4035114804916637e+01 -8.0703305734484925e+00 -7.4612603154537254e+01 0 0 0
111 1 -1.0216408710969114e+01 -3.8573978153449326e+00 -7.4842952268001213e+01 0 0 0
94 1 -6.0688423475367115e+00 -5.9899333298563064e+00 -7.6798204339804684e+01 0 0 0
96 1 -8.2180154449863618e+00 -6.0153308258627254e+00 -7.4571899287087305e+01 0 0 0
113 1 -7.9370303041013086e+00 -3.8659408014132666e+00 -7.6797965299023460e+01 0 0 0
115 1 -6.0458257769330839e+00 -4.0365825282967682e+00 -7.4749187140245851e+01 0 0 0
98 1 -1.9841470856072323e+00 -5.9138416956156448e+00 -7.6648907135172124e+01 0 0 0
100 1 -4.1407976523188958e+00 -6.0682601174263668e+00 -7.4867730891413984e+01 0 0 0
