Study Name	Al_Orientation
Sample Name	SC_111
Run Name	35_deg
Operator	Cody
Date	6/25/2015
Time	13:51
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	3.287143E-5
5.000000E-11	4.213468E-5
1.000000E-10	4.880668E-5
1.500000E-10	5.154087E-5
2.000000E-10	5.701340E-5
2.500000E-10	6.844011E-5
3.000000E-10	7.207546E-5
3.500000E-10	5.768460E-5
4.000000E-10	3.618361E-5
4.500000E-10	2.318315E-5
5.000000E-10	1.486146E-5
5.500000E-10	-3.317354E-6
6.000000E-10	-2.750870E-5
6.500000E-10	-4.253312E-5
7.000000E-10	-4.938777E-5
7.500000E-10	-5.703204E-5
8.000000E-10	-6.355109E-5
8.500000E-10	-6.049234E-5
9.000000E-10	-4.941919E-5
9.500000E-10	-4.653307E-5
1.000000E-9	-5.283632E-5
1.050000E-9	-4.488337E-5
1.100000E-9	-2.026528E-5
1.150000E-9	-3.110537E-6
1.200000E-9	2.778042E-6
1.250000E-9	7.733012E-6
1.300000E-9	1.028387E-5
1.350000E-9	8.697351E-6
1.400000E-9	-4.001679E-7
1.450000E-9	-1.292449E-5
1.500000E-9	-1.285199E-5
1.550000E-9	-9.655475E-6
1.600000E-9	-1.878856E-5
1.650000E-9	-2.303331E-5
1.700000E-9	-1.761119E-5
1.750000E-9	-2.439402E-5
1.800000E-9	-3.608658E-5
1.850000E-9	-3.446105E-5
1.900000E-9	-3.357785E-5
1.950000E-9	-3.505664E-5
2.000000E-9	-2.021798E-5
2.050000E-9	-5.211505E-6
2.100000E-9	-1.000972E-5
2.150000E-9	-1.246804E-5
2.200000E-9	-1.269213E-6
2.250000E-9	4.068316E-6
2.300000E-9	3.081189E-6
2.350000E-9	4.448113E-6
2.400000E-9	1.442193E-6
2.450000E-9	-3.748942E-6
2.500000E-9	-6.042570E-6
2.550000E-9	-1.240382E-5
2.600000E-9	-1.908963E-5
2.650000E-9	-1.764502E-5
2.700000E-9	-1.558445E-5
2.750000E-9	-1.493603E-5
2.800000E-9	-9.048146E-6
2.850000E-9	-6.287712E-6
2.900000E-9	-1.412603E-5
2.950000E-9	-1.641137E-5
3.000000E-9	-2.520816E-6
3.050000E-9	9.725565E-6
3.100000E-9	4.804777E-6
3.150000E-9	-9.352674E-6
3.200000E-9	-1.786703E-5
3.250000E-9	-1.811217E-5
3.300000E-9	-2.003843E-5
3.350000E-9	-2.498719E-5
3.400000E-9	-2.569258E-5
3.450000E-9	-2.201511E-5
3.500000E-9	-1.506965E-5
3.550000E-9	-5.670369E-6
3.600000E-9	1.510211E-6
3.650000E-9	3.979927E-6
3.700000E-9	6.076061E-6
3.750000E-9	1.361779E-5
3.800000E-9	2.086881E-5
3.850000E-9	1.800790E-5
3.900000E-9	1.426794E-5
3.950000E-9	1.792435E-5
4.000000E-9	1.298215E-5
4.050000E-9	-3.661243E-6
4.100000E-9	-1.388193E-5
4.150000E-9	-1.633231E-5
4.200000E-9	-1.603986E-5
4.250000E-9	-1.282195E-5
4.300000E-9	-1.859279E-5
4.350000E-9	-3.087266E-5
4.400000E-9	-2.261242E-5
4.450000E-9	3.824210E-6
4.500000E-9	2.178447E-5
4.550000E-9	3.269327E-5
4.600000E-9	4.703682E-5
4.650000E-9	5.990055E-5
4.700000E-9	6.886168E-5
4.750000E-9	7.771303E-5
4.800000E-9	8.463431E-5
4.850000E-9	8.350389E-5
4.900000E-9	8.342932E-5
4.950000E-9	8.817781E-5
5.000000E-9	7.618141E-5
5.050000E-9	4.790656E-5
5.100000E-9	2.406705E-5
5.150000E-9	3.996845E-6
5.200000E-9	-1.049621E-5
5.250000E-9	-1.396237E-5
5.300000E-9	-2.590941E-5
5.350000E-9	-4.944439E-5
5.400000E-9	-6.109345E-5
5.450000E-9	-6.700482E-5
5.500000E-9	-7.615413E-5
5.550000E-9	-7.596458E-5
5.600000E-9	-7.971663E-5
5.650000E-9	-8.826068E-5
5.700000E-9	-7.388398E-5
5.750000E-9	-5.538994E-5
5.800000E-9	-5.806475E-5
5.850000E-9	-5.488861E-5
5.900000E-9	-3.358683E-5
5.950000E-9	-1.836422E-5
6.000000E-9	-1.376661E-5
