Study Name	Al_Orientation
Sample Name	SC_111
Run Name	45_deg
Operator	Cody
Date	6/25/2015
Time	15:32
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	3.469687E-5
5.000000E-11	4.067281E-5
1.000000E-10	3.243501E-5
1.500000E-10	2.986896E-5
2.000000E-10	3.499519E-5
2.500000E-10	2.555205E-5
3.000000E-10	1.996662E-5
3.500000E-10	3.081466E-5
4.000000E-10	2.972222E-5
4.500000E-10	1.896050E-5
5.000000E-10	1.882377E-5
5.500000E-10	1.836249E-5
6.000000E-10	1.250879E-5
6.500000E-10	5.408654E-6
7.000000E-10	-5.983184E-6
7.500000E-10	-1.116500E-5
8.000000E-10	-6.676831E-6
8.500000E-10	-8.323769E-6
9.000000E-10	-1.873987E-5
9.500000E-10	-1.999528E-5
1.000000E-9	-3.597368E-6
1.050000E-9	1.020169E-5
1.100000E-9	9.789440E-6
1.150000E-9	7.896325E-6
1.200000E-9	7.618728E-6
1.250000E-9	1.470988E-5
1.300000E-9	3.358269E-5
1.350000E-9	4.097285E-5
1.400000E-9	3.485259E-5
1.450000E-9	4.192717E-5
1.500000E-9	5.262502E-5
1.550000E-9	4.625306E-5
1.600000E-9	3.972331E-5
1.650000E-9	4.456365E-5
1.700000E-9	4.753470E-5
1.750000E-9	4.444246E-5
1.800000E-9	3.987558E-5
1.850000E-9	3.651748E-5
1.900000E-9	3.713759E-5
1.950000E-9	3.949647E-5
2.000000E-9	3.920368E-5
2.050000E-9	3.754880E-5
2.100000E-9	3.759507E-5
2.150000E-9	3.372148E-5
2.200000E-9	2.573953E-5
2.250000E-9	2.705915E-5
2.300000E-9	2.970634E-5
2.350000E-9	1.563210E-5
2.400000E-9	3.443032E-6
2.450000E-9	6.155128E-6
2.500000E-9	-1.892080E-6
2.550000E-9	-1.942040E-5
2.600000E-9	-2.193259E-5
2.650000E-9	-2.225196E-5
2.700000E-9	-3.235905E-5
2.750000E-9	-3.653198E-5
2.800000E-9	-3.554969E-5
2.850000E-9	-3.931555E-5
2.900000E-9	-3.712481E-5
2.950000E-9	-2.360059E-5
3.000000E-9	-1.421477E-5
3.050000E-9	-1.229334E-5
3.100000E-9	-7.077690E-6
3.150000E-9	-4.512679E-7
3.200000E-9	-4.740557E-7
3.250000E-9	-4.970852E-6
3.300000E-9	-5.911022E-7
3.350000E-9	2.043135E-5
3.400000E-9	4.114962E-5
3.450000E-9	4.337558E-5
3.500000E-9	3.647294E-5
3.550000E-9	3.373530E-5
3.600000E-9	3.317941E-5
3.650000E-9	3.375981E-5
3.700000E-9	3.651610E-5
3.750000E-9	3.372425E-5
3.800000E-9	1.896223E-5
3.850000E-9	1.737744E-6
3.900000E-9	1.670071E-6
3.950000E-9	1.656778E-5
4.000000E-9	1.725383E-5
4.050000E-9	1.597910E-6
4.100000E-9	-7.513075E-7
4.150000E-9	9.130665E-6
4.200000E-9	1.150716E-5
4.250000E-9	1.132451E-5
4.300000E-9	1.469262E-5
4.350000E-9	1.961755E-5
4.400000E-9	2.513807E-5
4.450000E-9	2.616801E-5
4.500000E-9	2.601886E-5
4.550000E-9	2.800554E-5
4.600000E-9	2.540497E-5
4.650000E-9	2.209141E-5
4.700000E-9	2.288415E-5
4.750000E-9	2.097550E-5
4.800000E-9	2.067580E-5
4.850000E-9	2.563871E-5
4.900000E-9	2.282097E-5
4.950000E-9	1.481036E-5
5.000000E-9	1.132555E-5
5.050000E-9	7.465428E-6
5.100000E-9	8.318590E-6
5.150000E-9	1.536417E-5
5.200000E-9	1.779729E-5
5.250000E-9	2.065198E-5
5.300000E-9	2.819647E-5
5.350000E-9	3.490576E-5
5.400000E-9	4.477220E-5
5.450000E-9	5.648928E-5
5.500000E-9	6.138314E-5
5.550000E-9	6.164589E-5
5.600000E-9	5.830816E-5
5.650000E-9	5.174354E-5
5.700000E-9	5.394015E-5
5.750000E-9	6.011738E-5
5.800000E-9	4.886641E-5
5.850000E-9	2.654712E-5
5.900000E-9	1.635993E-5
5.950000E-9	1.656813E-5
6.000000E-9	9.250474E-6
6.050000E-9	-5.029893E-6
6.100000E-9	-8.742582E-6
6.150000E-9	-4.180184E-6
6.200000E-9	-9.525309E-6
6.250000E-9	-1.949429E-5
6.300000E-9	-1.991794E-5
6.350000E-9	-1.620421E-5
6.400000E-9	-1.005046E-5
6.450000E-9	1.753626E-6
6.500000E-9	7.501681E-6
6.550000E-9	7.679841E-6
6.600000E-9	1.764709E-5
6.650000E-9	2.887251E-5
6.700000E-9	2.490260E-5
6.750000E-9	1.732427E-5
6.800000E-9	2.113190E-5
6.850000E-9	2.236866E-5
6.900000E-9	1.008465E-5
6.950000E-9	2.609551E-6
7.000000E-9	1.535070E-6
7.050000E-9	-1.363713E-5
7.100000E-9	-2.993456E-5
7.150000E-9	-3.084849E-5
7.200000E-9	-3.804116E-5
7.250000E-9	-5.275553E-5
7.300000E-9	-5.095218E-5
7.350000E-9	-4.394666E-5
7.400000E-9	-4.654654E-5
7.450000E-9	-4.407164E-5
7.500000E-9	-3.570748E-5
7.550000E-9	-2.979128E-5
7.600000E-9	-1.525437E-5
7.650000E-9	9.155179E-6
7.700000E-9	3.091444E-5
7.750000E-9	5.149460E-5
7.800000E-9	7.024518E-5
7.850000E-9	8.166326E-5
7.900000E-9	9.650573E-5
7.950000E-9	1.135997E-4
8.000000E-9	1.115491E-4
8.050000E-9	1.009431E-4
8.100000E-9	1.074132E-4
8.150000E-9	1.093487E-4
8.200000E-9	8.895950E-5
8.250000E-9	7.607748E-5
8.300000E-9	7.648490E-5
8.350000E-9	6.761043E-5
8.400000E-9	5.307180E-5
8.450000E-9	4.336522E-5
8.500000E-9	3.580553E-5
8.550000E-9	2.823135E-5
8.600000E-9	2.024249E-5
8.650000E-9	1.467708E-5
8.700000E-9	1.759565E-5
8.750000E-9	2.478590E-5
8.800000E-9	2.955235E-5
8.850000E-9	3.391518E-5
8.900000E-9	3.638800E-5
8.950000E-9	4.086961E-5
9.000000E-9	5.390321E-5
9.050000E-9	6.230742E-5
9.100000E-9	5.916788E-5
9.150000E-9	5.895865E-5
9.200000E-9	6.380313E-5
9.250000E-9	6.231467E-5
9.300000E-9	6.017400E-5
9.350000E-9	6.679870E-5
9.400000E-9	7.146951E-5
9.450000E-9	6.347582E-5
9.500000E-9	4.561189E-5
9.550000E-9	2.700944E-5
9.600000E-9	1.374175E-5
9.650000E-9	-1.339648E-7
9.700000E-9	-1.459871E-5
9.750000E-9	-1.767403E-5
9.800000E-9	-1.114670E-5
9.850000E-9	-7.653600E-6
9.900000E-9	-1.411844E-5
9.950000E-9	-2.816747E-5
1.000000E-8	-3.562530E-5
1.005000E-8	-3.312002E-5
1.010000E-8	-2.954924E-5
1.015000E-8	-1.949222E-5
1.020000E-8	-2.996598E-6
1.025000E-8	6.870182E-6
1.030000E-8	1.403971E-5
1.035000E-8	2.334957E-5
1.040000E-8	2.823791E-5
1.045000E-8	3.717557E-5
1.050000E-8	5.253732E-5
1.055000E-8	5.801503E-5
1.060000E-8	5.844178E-5
1.065000E-8	6.095535E-5
1.070000E-8	5.897142E-5
1.075000E-8	5.962157E-5
1.080000E-8	6.086109E-5
1.085000E-8	5.344193E-5
1.090000E-8	4.386414E-5
1.095000E-8	3.292529E-5
1.100000E-8	2.242149E-5
1.105000E-8	2.079734E-5
1.110000E-8	1.945113E-5
1.115000E-8	1.007049E-5
1.120000E-8	3.248645E-6
1.125000E-8	2.223194E-6
1.130000E-8	-3.380193E-7
1.135000E-8	-1.747757E-6
1.140000E-8	6.256292E-7
1.145000E-8	2.185214E-6
1.150000E-8	2.561903E-7
1.155000E-8	6.152711E-7
1.160000E-8	8.731188E-6
1.165000E-8	1.154445E-5
1.170000E-8	4.184672E-6
1.175000E-8	3.644670E-6
1.180000E-8	6.241446E-6
1.185000E-8	-7.392231E-7
1.190000E-8	-4.996057E-6
1.195000E-8	7.495812E-7
1.200000E-8	3.921231E-6
1.205000E-8	7.333535E-7
1.210000E-8	1.382461E-6
1.215000E-8	8.683886E-6
1.220000E-8	1.121437E-5
1.225000E-8	6.558749E-6
1.230000E-8	7.270350E-6
1.235000E-8	1.304775E-5
1.240000E-8	1.678357E-5
1.245000E-8	2.689550E-5
1.250000E-8	4.218958E-5
1.255000E-8	4.358274E-5
1.260000E-8	3.756952E-5
1.265000E-8	4.517616E-5
1.270000E-8	5.456336E-5
1.275000E-8	5.030756E-5
1.280000E-8	4.415658E-5
1.285000E-8	4.387035E-5
1.290000E-8	4.452809E-5
1.295000E-8	4.132916E-5
1.300000E-8	3.292184E-5
1.305000E-8	2.312618E-5
1.310000E-8	1.315962E-5
1.315000E-8	4.678408E-7
1.320000E-8	-1.387053E-5
1.325000E-8	-3.056779E-5
1.330000E-8	-5.209227E-5
1.335000E-8	-7.108073E-5
1.340000E-8	-8.775037E-5
1.345000E-8	-1.186431E-4
1.350000E-8	-1.633403E-4
1.355000E-8	-2.130292E-4
1.360000E-8	-2.740173E-4
1.365000E-8	-3.490062E-4
1.370000E-8	-4.355850E-4
1.375000E-8	-5.312942E-4
1.380000E-8	-6.429445E-4
1.385000E-8	-7.888494E-4
1.390000E-8	-9.606558E-4
1.395000E-8	-1.138860E-3
1.400000E-8	-1.333939E-3
1.405000E-8	-1.551269E-3
1.410000E-8	-1.774732E-3
1.415000E-8	-2.000838E-3
1.420000E-8	-2.238335E-3
1.425000E-8	-2.484733E-3
1.430000E-8	-2.725911E-3
1.435000E-8	-2.958518E-3
1.440000E-8	-3.190085E-3
1.445000E-8	-3.408253E-3
1.450000E-8	-3.598840E-3
1.455000E-8	-3.773237E-3
1.460000E-8	-3.927082E-3
1.465000E-8	-4.043485E-3
1.470000E-8	-4.135443E-3
1.475000E-8	-4.202881E-3
1.480000E-8	-4.223449E-3
1.485000E-8	-4.211915E-3
1.490000E-8	-4.177823E-3
1.495000E-8	-4.093784E-3
1.500000E-8	-3.970860E-3
1.505000E-8	-3.838114E-3
1.510000E-8	-3.674663E-3
1.515000E-8	-3.466932E-3
1.520000E-8	-3.242718E-3
1.525000E-8	-3.008585E-3
1.530000E-8	-2.750951E-3
1.535000E-8	-2.491036E-3
1.540000E-8	-2.251817E-3
1.545000E-8	-2.015547E-3
1.550000E-8	-1.777228E-3
1.555000E-8	-1.564641E-3
1.560000E-8	-1.389912E-3
1.565000E-8	-1.251150E-3
1.570000E-8	-1.151343E-3
1.575000E-8	-1.086499E-3
1.580000E-8	-1.048866E-3
1.585000E-8	-1.041259E-3
1.590000E-8	-1.069545E-3
1.595000E-8	-1.129730E-3
1.600000E-8	-1.212145E-3
1.605000E-8	-1.301325E-3
1.610000E-8	-1.393221E-3
1.615000E-8	-1.508667E-3
1.620000E-8	-1.647846E-3
