Study Name	Al_Orientation
Sample Name	SC_111
Run Name	0_deg
Operator	Cody
Date	6/24/2015
Time	11:02
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	2.899163E-5
5.000000E-11	3.523204E-5
1.000000E-10	3.548512E-5
1.500000E-10	3.738273E-5
2.000000E-10	4.891613E-5
2.500000E-10	4.762758E-5
3.000000E-10	3.952375E-5
3.500000E-10	4.604624E-5
4.000000E-10	5.079819E-5
4.500000E-10	4.354856E-5
5.000000E-10	3.848759E-5
5.500000E-10	3.569021E-5
6.000000E-10	2.971946E-5
6.500000E-10	2.315415E-5
7.000000E-10	1.489288E-5
7.500000E-10	7.482691E-6
8.000000E-10	7.614239E-6
8.500000E-10	1.028007E-5
9.000000E-10	1.134937E-5
9.500000E-10	1.250395E-5
1.000000E-9	8.052732E-6
1.050000E-9	3.297328E-7
1.100000E-9	-2.317797E-6
1.150000E-9	-2.998670E-6
1.200000E-9	-4.219199E-7
1.250000E-9	1.203922E-5
1.300000E-9	2.165568E-5
1.350000E-9	1.381425E-5
1.400000E-9	6.072263E-6
1.450000E-9	1.291586E-5
1.500000E-9	1.912071E-5
1.550000E-9	2.110670E-5
1.600000E-9	2.397624E-5
1.650000E-9	2.082876E-5
1.700000E-9	1.933926E-5
1.750000E-9	2.617664E-5
1.800000E-9	2.466367E-5
1.850000E-9	1.306812E-5
1.900000E-9	1.269799E-5
1.950000E-9	1.935411E-5
2.000000E-9	1.170983E-5
2.050000E-9	2.071965E-6
2.100000E-9	2.785293E-6
2.150000E-9	-3.127110E-6
2.200000E-9	-1.228747E-5
2.250000E-9	-9.056432E-6
2.300000E-9	-4.593127E-6
2.350000E-9	-8.474652E-6
2.400000E-9	-9.394451E-6
2.450000E-9	-2.221122E-6
2.500000E-9	3.463058E-6
2.550000E-9	1.920392E-6
2.600000E-9	-3.173031E-6
2.650000E-9	-5.010903E-6
2.700000E-9	-4.670467E-6
2.750000E-9	-7.562794E-6
2.800000E-9	-6.618481E-6
2.850000E-9	-2.143781E-6
2.900000E-9	-2.542568E-6
2.950000E-9	3.142648E-6
3.000000E-9	1.011123E-5
3.050000E-9	-2.078525E-7
3.100000E-9	-5.311288E-6
3.150000E-9	8.109702E-6
3.200000E-9	1.030838E-5
3.250000E-9	-1.229161E-7
3.300000E-9	-1.704253E-6
3.350000E-9	-1.655224E-6
3.400000E-9	-5.942787E-6
3.450000E-9	-5.964539E-6
3.500000E-9	-6.579465E-6
3.550000E-9	-5.123116E-6
3.600000E-9	6.957881E-6
3.650000E-9	1.329738E-5
3.700000E-9	8.562696E-6
3.750000E-9	1.052210E-5
3.800000E-9	1.679773E-5
3.850000E-9	1.741266E-5
3.900000E-9	2.218291E-5
3.950000E-9	3.136260E-5
4.000000E-9	2.689446E-5
4.050000E-9	1.331534E-5
4.100000E-9	7.702283E-6
4.150000E-9	2.670663E-6
4.200000E-9	-7.054557E-6
4.250000E-9	-1.227297E-5
4.300000E-9	-1.735879E-5
4.350000E-9	-2.497821E-5
4.400000E-9	-2.832526E-5
4.450000E-9	-3.281066E-5
4.500000E-9	-3.797832E-5
4.550000E-9	-3.445726E-5
4.600000E-9	-3.325537E-5
4.650000E-9	-4.079469E-5
4.700000E-9	-3.452182E-5
4.750000E-9	-1.240313E-5
4.800000E-9	-5.288846E-6
4.850000E-9	-1.039125E-5
4.900000E-9	2.422069E-6
4.950000E-9	2.266042E-5
5.000000E-9	2.500445E-5
5.050000E-9	1.938139E-5
5.100000E-9	1.990033E-5
5.150000E-9	2.198127E-5
5.200000E-9	2.323633E-5
5.250000E-9	2.380913E-5
5.300000E-9	1.933339E-5
5.350000E-9	1.165045E-5
5.400000E-9	4.459162E-6
5.450000E-9	-5.032655E-6
5.500000E-9	-1.530064E-5
5.550000E-9	-1.960823E-5
5.600000E-9	-1.626360E-5
5.650000E-9	-1.231820E-5
5.700000E-9	-1.874091E-5
5.750000E-9	-2.880415E-5
5.800000E-9	-2.449414E-5
5.850000E-9	-1.285371E-5
5.900000E-9	-9.554657E-6
5.950000E-9	-8.499857E-6
6.000000E-9	-7.208202E-6
6.050000E-9	-9.999710E-6
6.100000E-9	-5.046466E-6
6.150000E-9	7.403279E-6
6.200000E-9	9.042966E-6
6.250000E-9	7.663268E-6
6.300000E-9	1.290861E-5
6.350000E-9	9.415513E-6
6.400000E-9	5.634461E-6
6.450000E-9	1.555303E-5
6.500000E-9	1.794713E-5
6.550000E-9	7.714022E-6
6.600000E-9	1.113496E-6
6.650000E-9	-2.639589E-6
6.700000E-9	-2.398591E-6
6.750000E-9	4.207460E-6
6.800000E-9	5.871316E-6
6.850000E-9	5.728029E-7
6.900000E-9	-4.094902E-6
6.950000E-9	-7.172639E-6
7.000000E-9	-5.290917E-6
7.050000E-9	2.919603E-6
7.100000E-9	5.106198E-6
7.150000E-9	-1.782974E-6
7.200000E-9	-4.968435E-6
