Study Name	Al_Orientation
3.850000E-9	8.189804E-6
3.900000E-9	8.306851E-6
3.950000E-9	9.084744E-6
4.000000E-9	2.165188E-6
4.050000E-9	-5.453885E-6
4.100000E-9	-1.074446E-5
4.150000E-9	-2.132560E-5
4.200000E-9	-3.266599E-5
4.250000E-9	-3.576755E-5
4.300000E-9	-3.808639E-5
4.350000E-9	-4.978137E-5
4.400000E-9	-6.273141E-5
4.450000E-9	-6.195663E-5
4.500000E-9	-5.042945E-5
4.550000E-9	-4.663838E-5
4.600000E-9	-5.409034E-5
4.650000E-9	-5.370882E-5
4.700000E-9	-3.903208E-5
4.750000E-9	-2.833700E-5
4.800000E-9	-2.734607E-5
4.850000E-9	-2.418893E-5
4.900000E-9	-2.063368E-5
4.950000E-9	-2.186008E-5
5.000000E-9	-2.205654E-5
5.050000E-9	-2.136772E-5
5.100000E-9	-2.358229E-5
5.150000E-9	-2.659097E-5
5.200000E-9	-3.214878E-5
5.250000E-9	-4.098424E-5
5.300000E-9	-4.213054E-5
5.350000E-9	-3.701122E-5
5.400000E-9	-4.181807E-5
5.450000E-9	-4.856948E-5
5.500000E-9	-4.389487E-5
5.550000E-9	-4.652133E-5
5.600000E-9	-6.167903E-5
5.650000E-9	-5.907535E-5
5.700000E-9	-3.708545E-5
5.750000E-9	-2.570155E-5
5.800000E-9	-2.752872E-5
5.850000E-9	-2.858007E-5
5.900000E-9	-2.604061E-5
5.950000E-9	-1.523780E-5
6.000000E-9	-7.785838E-7
6.050000E-9	-2.181071E-6
6.100000E-9	-1.096785E-5
6.150000E-9	-1.373829E-6
6.200000E-9	8.680433E-6
6.250000E-9	-6.599145E-6
6.300000E-9	-2.161874E-5
6.350000E-9	-1.540664E-5
6.400000E-9	-1.068265E-5
6.450000E-9	-2.127519E-5
6.500000E-9	-3.556833E-5
6.550000E-9	-4.862368E-5
6.600000E-9	-6.027413E-5
6.650000E-9	-6.325726E-5
6.700000E-9	-6.556056E-5
6.750000E-9	-7.411946E-5
6.800000E-9	-7.029870E-5
6.850000E-9	-5.827536E-5
6.900000E-9	-5.930599E-5
6.950000E-9	-5.888235E-5
7.000000E-9	-4.686626E-5
7.050000E-9	-4.246441E-5
7.100000E-9	-4.162161E-5
7.150000E-9	-2.541774E-5
7.200000E-9	-9.798417E-6
7.250000E-9	-8.378322E-6
7.300000E-9	-1.435287E-6
7.350000E-9	9.224578E-6
7.400000E-9	5.346506E-6
7.450000E-9	1.767437E-6
7.500000E-9	9.109949E-6
7.550000E-9	1.277603E-5
7.600000E-9	1.439776E-5
7.650000E-9	1.622251E-5
7.700000E-9	5.301276E-6
7.750000E-9	-6.561856E-6
7.800000E-9	4.671503E-7
7.850000E-9	5.145559E-6
7.900000E-9	-9.467303E-6
7.950000E-9	-1.249601E-5
8.000000E-9	3.780016E-6
8.050000E-9	6.643340E-6
8.100000E-9	-2.642006E-6
8.150000E-9	-3.503455E-6
8.200000E-9	-6.819082E-7
8.250000E-9	-1.314098E-6
8.300000E-9	-2.400662E-6
8.350000E-9	-1.767782E-7
8.400000E-9	5.730101E-6
8.450000E-9	5.674512E-6
8.500000E-9	-4.687040E-6
8.550000E-9	-1.029388E-5
8.600000E-9	-9.369247E-6
8.650000E-9	-1.753557E-5
8.700000E-9	-2.443200E-5
8.750000E-9	-1.713886E-5
8.800000E-9	-1.741024E-5
8.850000E-9	-2.895262E-5
8.900000E-9	-2.472789E-5
8.950000E-9	-1.853686E-5
9.000000E-9	-3.528970E-5
9.050000E-9	-4.628759E-5
9.100000E-9	-4.217680E-5
9.150000E-9	-5.662773E-5
9.200000E-9	-7.529614E-5
9.250000E-9	-6.521045E-5
9.300000E-9	-5.348612E-5
9.350000E-9	-6.306460E-5
9.400000E-9	-6.740326E-5
9.450000E-9	-6.127852E-5
9.500000E-9	-5.810549E-5
9.550000E-9	-5.024334E-5
9.600000E-9	-4.519860E-5
9.650000E-9	-5.428853E-5
9.700000E-9	-5.613745E-5
9.750000E-9	-4.538125E-5
9.800000E-9	-4.899450E-5
9.850000E-9	-6.039256E-5
9.900000E-9	-5.268613E-5
9.950000E-9	-4.514267E-5
1.000000E-8	-5.569516E-5
1.005000E-8	-5.862754E-5
1.010000E-8	-4.618228E-5
1.015000E-8	-3.750599E-5
1.020000E-8	-3.210700E-5
1.025000E-8	-2.391409E-5
1.030000E-8	-1.940003E-5
1.035000E-8	-1.762362E-5
1.040000E-8	-1.356082E-5
1.045000E-8	-6.221420E-6
1.050000E-8	7.180580E-6
1.055000E-8	1.794092E-5
1.060000E-8	1.556719E-5
1.065000E-8	1.168532E-5
1.070000E-8	1.592765E-5
1.075000E-8	1.572394E-5
1.080000E-8	6.079169E-6
1.085000E-8	-7.830724E-7
1.090000E-8	7.026244E-7
1.095000E-8	5.233257E-6
1.100000E-8	1.025452E-7
1.105000E-8	-1.948082E-5
1.110000E-8	-3.406883E-5
1.115000E-8	-3.295775E-5
1.120000E-8	-3.142544E-5
1.125000E-8	-3.528141E-5
1.130000E-8	-3.596988E-5
1.135000E-8	-3.624334E-5
1.140000E-8	-3.967877E-5
1.145000E-8	-3.753637E-5
1.150000E-8	-2.882625E-5
1.155000E-8	-1.802793E-5
1.160000E-8	-7.992310E-6
1.165000E-8	-7.486835E-6
1.170000E-8	-1.133038E-5
1.175000E-8	-9.806704E-6
1.180000E-8	-1.107937E-5
1.185000E-8	-1.482969E-5
1.190000E-8	-1.159106E-5
1.195000E-8	-7.738882E-6
1.200000E-8	-1.116085E-5
1.205000E-8	-1.586447E-5
1.210000E-8	-1.925778E-5
1.215000E-8	-2.459876E-5
1.220000E-8	-2.684198E-5
1.225000E-8	-2.761193E-5
1.230000E-8	-3.119549E-5
1.235000E-8	-2.703602E-5
1.240000E-8	-1.757079E-5
1.245000E-8	-1.607612E-5
1.250000E-8	-1.790052E-5
1.255000E-8	-2.108771E-5
1.260000E-8	-3.108155E-5
1.265000E-8	-3.487365E-5
1.270000E-8	-2.066924E-5
1.275000E-8	-7.851440E-6
1.280000E-8	-1.821058E-5
1.285000E-8	-4.088135E-5
1.290000E-8	-4.962393E-5
1.295000E-8	-4.115480E-5
1.300000E-8	-4.271301E-5
1.305000E-8	-6.217898E-5
1.310000E-8	-6.481823E-5
1.315000E-8	-4.662457E-5
1.320000E-8	-4.521794E-5
1.325000E-8	-5.771257E-5
1.330000E-8	-5.836996E-5
1.335000E-8	-5.194967E-5
1.340000E-8	-4.757924E-5
1.345000E-8	-4.964741E-5
1.350000E-8	-6.248006E-5
1.355000E-8	-7.372999E-5
1.360000E-8	-7.753210E-5
1.365000E-8	-9.378155E-5
1.370000E-8	-1.239209E-4
1.375000E-8	-1.469300E-4
1.380000E-8	-1.777422E-4
1.385000E-8	-2.419825E-4
1.390000E-8	-3.175717E-4
1.395000E-8	-3.862926E-4
1.400000E-8	-4.736031E-4
1.405000E-8	-5.830643E-4
1.410000E-8	-6.873186E-4
1.415000E-8	-7.949603E-4
1.420000E-8	-9.232243E-4
1.425000E-8	-1.054231E-3
1.430000E-8	-1.181311E-3
1.435000E-8	-1.309408E-3
1.440000E-8	-1.428943E-3
1.445000E-8	-1.545124E-3
1.450000E-8	-1.662085E-3
1.455000E-8	-1.765065E-3
1.460000E-8	-1.856471E-3
1.465000E-8	-1.940052E-3
1.470000E-8	-2.007740E-3
1.475000E-8	-2.066403E-3
1.480000E-8	-2.117827E-3
1.485000E-8	-2.153607E-3
1.490000E-8	-2.178361E-3
1.495000E-8	-2.190430E-3
1.500000E-8	-2.179506E-3
1.505000E-8	-2.150692E-3
1.510000E-8	-2.112568E-3
1.515000E-8	-2.062059E-3
1.520000E-8	-1.997501E-3
1.525000E-8	-1.919603E-3
1.530000E-8	-1.827357E-3
1.535000E-8	-1.727540E-3
1.540000E-8	-1.627925E-3
1.545000E-8	-1.523601E-3
1.550000E-8	-1.408687E-3
1.555000E-8	-1.291896E-3
1.560000E-8	-1.186044E-3
1.565000E-8	-1.088950E-3
1.570000E-8	-9.932896E-4
1.575000E-8	-9.074938E-4
1.580000E-8	-8.382144E-4
1.585000E-8	-7.749823E-4
1.590000E-8	-7.198396E-4
1.595000E-8	-6.874060E-4
1.600000E-8	-6.712097E-4
1.605000E-8	-6.641306E-4
1.610000E-8	-6.785363E-4
1.615000E-8	-7.073163E-4
1.620000E-8	-7.293653E-4
1.625000E-8	-7.563926E-4
1.630000E-8	-8.008928E-4
1.635000E-8	-8.443961E-4
1.640000E-8	-8.805165E-4
1.645000E-8	-9.239542E-4
1.650000E-8	-9.786965E-4
1.655000E-8	-1.035113E-3
1.660000E-8	-1.083771E-3
1.665000E-8	-1.125278E-3
1.670000E-8	-1.162897E-3
1.675000E-8	-1.193884E-3
1.680000E-8	-1.220903E-3
1.685000E-8	-1.246060E-3
1.690000E-8	-1.258345E-3
1.695000E-8	-1.255783E-3
1.700000E-8	-1.250976E-3
1.705000E-8	-1.239529E-3
1.710000E-8	-1.210665E-3
1.715000E-8	-1.171372E-3
1.720000E-8	-1.126787E-3
1.725000E-8	-1.080198E-3
1.730000E-8	-1.033985E-3
1.735000E-8	-9.723539E-4
1.740000E-8	-8.946609E-4
1.745000E-8	-8.248352E-4
1.750000E-8	-7.564803E-4
1.755000E-8	-6.720812E-4
1.760000E-8	-5.954095E-4
1.765000E-8	-5.366697E-4
1.770000E-8	-4.716861E-4
1.775000E-8	-4.121419E-4
1.780000E-8	-3.755968E-4
1.785000E-8	-3.361818E-4
1.790000E-8	-2.928069E-4
1.795000E-8	-2.733161E-4
1.800000E-8	-2.675190E-4
1.805000E-8	-2.648867E-4
1.810000E-8	-2.830254E-4
1.815000E-8	-3.139171E-4
1.820000E-8	-3.432257E-4
1.825000E-8	-3.855060E-4
1.830000E-8	-4.367617E-4
1.835000E-8	-4.761605E-4
1.840000E-8	-5.220058E-4
1.845000E-8	-5.930223E-4
1.850000E-8	-6.569753E-4
1.855000E-8	-6.976215E-4
1.860000E-8	-7.397893E-4
1.865000E-8	-7.839549E-4
1.870000E-8	-8.177575E-4
1.875000E-8	-8.480529E-4
1.880000E-8	-8.735762E-4
1.885000E-8	-8.908449E-4
1.890000E-8	-9.075249E-4
1.895000E-8	-9.131197E-4
1.900000E-8	-8.974986E-4
1.905000E-8	-8.810420E-4
1.910000E-8	-8.638597E-4
1.915000E-8	-8.229051E-4
1.920000E-8	-7.675014E-4
1.925000E-8	-7.132802E-4
1.930000E-8	-6.567108E-4
1.935000E-8	-6.000630E-4
1.940000E-8	-5.429692E-4
1.945000E-8	-4.769991E-4
1.950000E-8	-4.098231E-4
1.955000E-8	-3.528100E-4
1.960000E-8	-2.995504E-4
1.965000E-8	-2.493737E-4
1.970000E-8	-2.102439E-4
1.975000E-8	-1.775247E-4
1.980000E-8	-1.469852E-4
1.985000E-8	-1.230021E-4
1.990000E-8	-1.055925E-4
1.995000E-8	-9.481321E-5
2.000000E-8	-9.405880E-5
2.005000E-8	-9.907350E-5
2.010000E-8	-1.089185E-4
2.015000E-8	-1.320478E-4
2.020000E-8	-1.596107E-4
2.025000E-8	-1.830608E-4
2.030000E-8	-2.206551E-4
2.035000E-8	-2.708781E-4
2.040000E-8	-3.115571E-4
2.045000E-8	-3.508174E-4
2.050000E-8	-4.008857E-4
2.055000E-8	-4.525492E-4
2.060000E-8	-5.001156E-4
2.065000E-8	-5.406006E-4
2.070000E-8	-5.716155E-4
2.075000E-8	-6.011430E-4
2.080000E-8	-6.302987E-4
2.085000E-8	-6.496987E-4
2.090000E-8	-6.617683E-4
2.095000E-8	-6.731629E-4
2.100000E-8	-6.771553E-4
2.105000E-8	-6.610860E-4
2.110000E-8	-6.233922E-4
2.115000E-8	-5.823407E-4
2.120000E-8	-5.479987E-4
2.125000E-8	-5.060363E-4
2.130000E-8	-4.528958E-4
2.135000E-8	-3.999801E-4
2.140000E-8	-3.471562E-4
2.145000E-8	-2.863583E-4
2.150000E-8	-2.226819E-4
2.155000E-8	-1.771021E-4
2.160000E-8	-1.425178E-4
2.165000E-8	-8.848338E-5
2.170000E-8	-3.058574E-5
2.175000E-8	4.733997E-6
2.180000E-8	3.354919E-5
2.185000E-8	6.146117E-5
2.190000E-8	7.592832E-5
2.195000E-8	8.216252E-5
2.200000E-8	8.392512E-5
2.205000E-8	7.739848E-5
2.210000E-8	6.579361E-5
2.215000E-8	4.556390E-5
2.220000E-8	1.248634E-5
2.225000E-8	-2.189184E-5
2.230000E-8	-5.353687E-5
2.235000E-8	-8.887457E-5
2.240000E-8	-1.292522E-4
2.245000E-8	-1.770520E-4
2.250000E-8	-2.230824E-4
2.255000E-8	-2.547820E-4
2.260000E-8	-2.853387E-4
2.265000E-8	-3.309586E-4
2.270000E-8	-3.802168E-4
2.275000E-8	-4.089184E-4
2.280000E-8	-4.191761E-4
2.285000E-8	-4.320771E-4
2.290000E-8	-4.497408E-4
2.295000E-8	-4.708661E-4
2.300000E-8	-4.912847E-4
2.305000E-8	-4.881507E-4
2.310000E-8	-4.665181E-4
2.315000E-8	-4.495118E-4
2.320000E-8	-4.245678E-4
2.325000E-8	-3.872307E-4
2.330000E-8	-3.533144E-4
2.335000E-8	-3.107755E-4
2.340000E-8	-2.528505E-4
2.345000E-8	-1.976505E-4
2.350000E-8	-1.490434E-4
2.355000E-8	-1.003548E-4
2.360000E-8	-4.893788E-5
2.365000E-8	5.381033E-6
2.370000E-8	5.319437E-5
2.375000E-8	8.864151E-5
2.380000E-8	1.230245E-4
2.385000E-8	1.597550E-4
2.390000E-8	1.866302E-4
2.395000E-8	2.006492E-4
2.400000E-8	2.047669E-4
2.405000E-8	1.970332E-4
2.410000E-8	1.803400E-4
2.415000E-8	1.581015E-4
2.420000E-8	1.251403E-4
2.425000E-8	8.353704E-5
2.430000E-8	4.564849E-5
2.435000E-8	6.213134E-6
2.440000E-8	-4.939778E-5
2.445000E-8	-1.088471E-4
2.450000E-8	-1.570626E-4
2.455000E-8	-2.048763E-4
2.460000E-8	-2.550040E-4
2.465000E-8	-3.000351E-4
2.470000E-8	-3.451958E-4
2.475000E-8	-3.860930E-4
2.480000E-8	-4.135596E-4
2.485000E-8	-4.351092E-4
2.490000E-8	-4.508953E-4
2.495000E-8	-4.521863E-4
2.500000E-8	-4.451756E-4
2.505000E-8	-4.326972E-4
2.510000E-8	-4.089053E-4
2.515000E-8	-3.853821E-4
2.520000E-8	-3.628173E-4
2.525000E-8	-3.206108E-4
2.530000E-8	-2.698744E-4
2.535000E-8	-2.274894E-4
2.540000E-8	-1.756824E-4
2.545000E-8	-1.160228E-4
2.550000E-8	-6.481892E-5
2.555000E-8	-1.015439E-5
2.560000E-8	4.305033E-5
2.565000E-8	7.863869E-5
2.570000E-8	1.188171E-4
2.575000E-8	1.689434E-4
2.580000E-8	2.025171E-4
2.585000E-8	2.279711E-4
2.590000E-8	2.550654E-4
2.595000E-8	2.604779E-4
2.600000E-8	2.494921E-4
2.605000E-8	2.464872E-4
2.610000E-8	2.375941E-4
2.615000E-8	2.097463E-4
2.620000E-8	1.817746E-4
2.625000E-8	1.522119E-4
2.630000E-8	1.019227E-4
2.635000E-8	4.356858E-5
2.640000E-8	-6.629874E-6
2.645000E-8	-5.875701E-5
2.650000E-8	-1.141048E-4
2.655000E-8	-1.659216E-4
2.660000E-8	-2.202971E-4
2.665000E-8	-2.691172E-4
2.670000E-8	-2.985052E-4
2.675000E-8	-3.245845E-4
2.680000E-8	-3.570416E-4
2.685000E-8	-3.797241E-4
2.690000E-8	-3.933057E-4
2.695000E-8	-4.038209E-4
2.700000E-8	-3.954101E-4
2.705000E-8	-3.667679E-4
2.710000E-8	-3.365032E-4
2.715000E-8	-2.996453E-4
2.720000E-8	-2.448116E-4
2.725000E-8	-1.895025E-4
2.730000E-8	-1.417969E-4
2.735000E-8	-8.140845E-5
2.740000E-8	-8.119024E-6
2.745000E-8	5.634806E-5
2.750000E-8	1.137057E-4
2.755000E-8	1.771297E-4
2.760000E-8	2.344470E-4
2.765000E-8	2.732056E-4
2.770000E-8	3.090757E-4
2.775000E-8	3.466252E-4
2.780000E-8	3.626951E-4
2.785000E-8	3.648423E-4
2.790000E-8	3.822087E-4
2.795000E-8	3.957609E-4
2.800000E-8	3.846142E-4
2.805000E-8	3.755961E-4
2.810000E-8	3.693329E-4
2.815000E-8	3.408084E-4
2.820000E-8	3.071342E-4
2.825000E-8	2.797519E-4
2.830000E-8	2.376138E-4
2.835000E-8	1.862590E-4
2.840000E-8	1.422637E-4
2.845000E-8	1.025901E-4
2.850000E-8	6.123329E-5
2.855000E-8	1.066401E-5
2.860000E-8	-4.227141E-5
2.865000E-8	-7.531754E-5
2.870000E-8	-9.824520E-5
2.875000E-8	-1.406354E-4
2.880000E-8	-1.829717E-4
2.885000E-8	-1.894610E-4
2.890000E-8	-1.828370E-4
2.895000E-8	-1.927394E-4
2.900000E-8	-1.993365E-4
2.905000E-8	-1.806608E-4
2.910000E-8	-1.487430E-4
2.915000E-8	-1.186807E-4
2.920000E-8	-8.153896E-5
2.925000E-8	-3.701847E-5
2.930000E-8	1.462218E-6
2.935000E-8	4.803085E-5
2.940000E-8	1.148251E-4
2.945000E-8	1.754976E-4
2.950000E-8	2.161905E-4
2.955000E-8	2.605621E-4
2.960000E-8	3.133291E-4
2.965000E-8	3.531432E-4
2.970000E-8	3.811940E-4
2.975000E-8	4.046281E-4
2.980000E-8	4.137077E-4
2.985000E-8	4.137495E-4
2.990000E-8	4.193594E-4
2.995000E-8	4.171818E-4
3.000000E-8	3.887043E-4
3.005000E-8	3.538323E-4
3.010000E-8	3.306185E-4
3.015000E-8	2.938355E-4
3.020000E-8	2.403573E-4
3.025000E-8	1.986148E-4
3.030000E-8	1.520607E-4
3.035000E-8	8.346212E-5
3.040000E-8	2.169677E-5
3.045000E-8	-3.023495E-5
3.050000E-8	-8.923089E-5
3.055000E-8	-1.449640E-4
3.060000E-8	-1.902182E-4
3.065000E-8	-2.260945E-4
3.070000E-8	-2.569444E-4
3.075000E-8	-2.969754E-4
3.080000E-8	-3.321059E-4
3.085000E-8	-3.373606E-4
3.090000E-8	-3.349664E-4
3.095000E-8	-3.433834E-4
3.100000E-8	-3.330139E-4
3.105000E-8	-2.928756E-4
3.110000E-8	-2.488085E-4
3.115000E-8	-2.066513E-4
3.120000E-8	-1.531507E-4
3.125000E-8	-9.678194E-5
3.130000E-8	-4.915264E-5
3.135000E-8	8.240904E-6
3.140000E-8	8.114121E-5
3.145000E-8	1.418203E-4
3.150000E-8	1.881521E-4
3.155000E-8	2.382204E-4
3.160000E-8	2.847680E-4
3.165000E-8	3.246774E-4
3.170000E-8	3.610478E-4
3.175000E-8	3.753440E-4
3.180000E-8	3.758992E-4
3.185000E-8	3.871291E-4
3.190000E-8	3.855706E-4
3.195000E-8	3.586171E-4
3.200000E-8	3.366496E-4
3.205000E-8	3.230443E-4
3.210000E-8	2.949303E-4
3.215000E-8	2.498173E-4
3.220000E-8	2.014699E-4
3.225000E-8	1.576624E-4
3.230000E-8	1.167144E-4
3.235000E-8	7.256298E-5
3.240000E-8	2.314517E-5
3.245000E-8	-2.381672E-5
3.250000E-8	-6.337707E-5
3.255000E-8	-1.006245E-4
3.260000E-8	-1.381094E-4
3.265000E-8	-1.724924E-4
3.270000E-8	-2.018107E-4
3.275000E-8	-2.203744E-4
3.280000E-8	-2.170295E-4
3.285000E-8	-1.981801E-4
3.290000E-8	-1.891337E-4
3.295000E-8	-1.904489E-4
3.300000E-8	-1.740261E-4
3.305000E-8	-1.360523E-4
3.310000E-8	-9.946883E-5
3.315000E-8	-6.736666E-5
3.320000E-8	-2.538943E-5
3.325000E-8	2.606788E-5
3.330000E-8	7.240243E-5
3.335000E-8	1.109594E-4
3.340000E-8	1.565685E-4
3.345000E-8	2.122485E-4
3.350000E-8	2.598119E-4
3.355000E-8	2.910647E-4
3.360000E-8	3.185043E-4
3.365000E-8	3.477342E-4
3.370000E-8	3.687787E-4
3.375000E-8	3.799109E-4
3.380000E-8	3.812996E-4
3.385000E-8	3.713924E-4
3.390000E-8	3.663829E-4
3.395000E-8	3.607322E-4
3.400000E-8	3.268236E-4
3.405000E-8	2.890721E-4
3.410000E-8	2.742587E-4
3.415000E-8	2.440020E-4
3.420000E-8	1.915872E-4
3.425000E-8	1.594899E-4
3.430000E-8	1.292739E-4
3.435000E-8	7.717958E-5
3.440000E-8	4.196653E-5
3.445000E-8	1.519223E-5
3.450000E-8	-3.910701E-5
3.455000E-8	-8.299635E-5
3.460000E-8	-9.725151E-5
3.465000E-8	-1.223544E-4
3.470000E-8	-1.590431E-4
3.475000E-8	-1.789828E-4
3.480000E-8	-1.854638E-4
3.485000E-8	-1.875731E-4
3.490000E-8	-1.779118E-4
3.495000E-8	-1.605485E-4
3.500000E-8	-1.489364E-4
3.505000E-8	-1.287277E-4
3.510000E-8	-8.614072E-5
3.515000E-8	-4.607973E-5
3.520000E-8	-1.977914E-5
3.525000E-8	1.176438E-5
3.530000E-8	5.009108E-5
3.535000E-8	9.017209E-5
3.540000E-8	1.338398E-4
3.545000E-8	1.745823E-4
3.550000E-8	2.170902E-4
3.555000E-8	2.642161E-4
3.560000E-8	2.967596E-4
3.565000E-8	3.219698E-4
3.570000E-8	3.563197E-4
3.575000E-8	3.771643E-4
3.580000E-8	3.782927E-4
3.585000E-8	3.765818E-4
3.590000E-8	3.714349E-4
3.595000E-8	3.701381E-4
3.600000E-8	3.705952E-4
3.605000E-8	3.467650E-4
3.610000E-8	3.072806E-4
3.615000E-8	2.811447E-4
3.620000E-8	2.550233E-4
3.625000E-8	2.074859E-4
3.630000E-8	1.578778E-4
3.635000E-8	1.240928E-4
3.640000E-8	8.744688E-5
3.645000E-8	3.333754E-5
3.650000E-8	-1.911622E-5
3.655000E-8	-5.340222E-5
3.660000E-8	-8.328085E-5
3.665000E-8	-1.183385E-4
3.670000E-8	-1.467701E-4
3.675000E-8	-1.619220E-4
3.680000E-8	-1.646151E-4
3.685000E-8	-1.566904E-4
3.690000E-8	-1.493624E-4
3.695000E-8	-1.426324E-4
3.700000E-8	-1.164610E-4
3.705000E-8	-7.753521E-5
3.710000E-8	-4.712072E-5
3.715000E-8	-7.100132E-6
3.720000E-8	4.992501E-5
3.725000E-8	9.309066E-5
3.730000E-8	1.277782E-4
3.735000E-8	1.766249E-4
3.740000E-8	2.184168E-4
3.745000E-8	2.439167E-4
3.750000E-8	2.749036E-4
3.755000E-8	3.048703E-4
3.760000E-8	3.214536E-4
3.765000E-8	3.412013E-4
3.770000E-8	3.641915E-4
3.775000E-8	3.694879E-4
3.780000E-8	3.606663E-4
3.785000E-8	3.513164E-4
3.790000E-8	3.361918E-4
3.795000E-8	3.175414E-4
3.800000E-8	3.065980E-4
3.805000E-8	2.907343E-4
3.810000E-8	2.643536E-4
3.815000E-8	2.448510E-4
3.820000E-8	2.196494E-4
3.825000E-8	1.768221E-4
3.830000E-8	1.465485E-4
3.835000E-8	1.302683E-4
3.840000E-8	9.729916E-5
3.845000E-8	5.750852E-5
3.850000E-8	3.459743E-5
3.855000E-8	1.388814E-5
3.860000E-8	-2.367447E-5
3.865000E-8	-5.970409E-5
3.870000E-8	-7.202263E-5
3.875000E-8	-8.179999E-5
3.880000E-8	-1.092307E-4
3.885000E-8	-1.258136E-4
3.890000E-8	-1.151306E-4
3.895000E-8	-1.020767E-4
3.900000E-8	-9.326088E-5
3.905000E-8	-7.842670E-5
3.910000E-8	-5.550560E-5
3.915000E-8	-1.430385E-5
3.920000E-8	3.585802E-5
3.925000E-8	7.212794E-5
3.930000E-8	1.109522E-4
3.935000E-8	1.662147E-4
3.940000E-8	2.157713E-4
3.945000E-8	2.565909E-4
3.950000E-8	3.066909E-4
3.955000E-8	3.557628E-4
3.960000E-8	3.892429E-4
3.965000E-8	4.223298E-4
3.970000E-8	4.540974E-4
3.975000E-8	4.640936E-4
3.980000E-8	4.639683E-4
3.985000E-8	4.659108E-4
3.990000E-8	4.531016E-4
3.995000E-8	4.290881E-4
4.000000E-8	4.105602E-4
4.005000E-8	3.855053E-4
4.010000E-8	3.469539E-4
4.015000E-8	3.046231E-4
4.020000E-8	2.528088E-4
4.025000E-8	1.985296E-4
4.030000E-8	1.647870E-4
4.035000E-8	1.361859E-4
4.040000E-8	9.091442E-5
4.045000E-8	4.665910E-5
4.050000E-8	2.001703E-5
4.055000E-8	5.382759E-6
4.060000E-8	-8.155277E-6
4.065000E-8	-2.308855E-5
4.070000E-8	-3.111849E-5
4.075000E-8	-3.257174E-5
4.080000E-8	-3.420832E-5
4.085000E-8	-2.998566E-5
4.090000E-8	-1.056284E-5
4.095000E-8	1.710675E-5
4.100000E-8	3.698532E-5
4.105000E-8	4.999751E-5
4.110000E-8	6.667958E-5
4.115000E-8	8.637274E-5
4.120000E-8	1.116603E-4
4.125000E-8	1.475107E-4
4.130000E-8	1.817829E-4
4.135000E-8	2.079043E-4
4.140000E-8	2.436308E-4
4.145000E-8	2.896605E-4
