Study Name	Al_Orientation
Sample Name	SC_111
Run Name	0_deg
Operator	Cody
Date	6/24/2015
Time	11:39
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	1
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	3.701536E-5
5.000000E-11	3.564636E-5
1.000000E-10	3.228792E-5
1.500000E-10	3.104530E-5
2.000000E-10	3.498483E-5
2.500000E-10	3.296914E-5
3.000000E-10	2.242770E-5
3.500000E-10	2.603405E-5
4.000000E-10	3.700397E-5
4.500000E-10	2.954475E-5
5.000000E-10	2.343969E-5
5.500000E-10	3.745385E-5
6.000000E-10	4.077846E-5
6.500000E-10	2.583517E-5
7.000000E-10	2.530795E-5
7.500000E-10	3.597506E-5
8.000000E-10	3.720595E-5
8.500000E-10	3.255551E-5
9.000000E-10	2.331988E-5
9.500000E-10	1.501165E-5
1.000000E-9	2.022454E-5
1.050000E-9	2.881175E-5
1.100000E-9	2.765923E-5
1.150000E-9	2.992904E-5
1.200000E-9	3.670047E-5
1.250000E-9	2.694073E-5
1.300000E-9	1.414191E-5
1.350000E-9	1.794679E-5
1.400000E-9	2.074071E-5
1.450000E-9	2.252265E-5
1.500000E-9	3.776770E-5
1.550000E-9	4.671986E-5
1.600000E-9	3.654614E-5
1.650000E-9	2.620806E-5
1.700000E-9	2.320145E-5
1.750000E-9	2.513082E-5
1.800000E-9	3.718005E-5
1.850000E-9	4.525212E-5
1.900000E-9	3.575133E-5
1.950000E-9	2.814296E-5
2.000000E-9	3.296914E-5
2.050000E-9	3.591878E-5
2.100000E-9	3.403464E-5
2.150000E-9	3.514538E-5
2.200000E-9	3.425078E-5
2.250000E-9	2.255269E-5
2.300000E-9	9.087161E-6
2.350000E-9	4.760928E-6
2.400000E-9	4.894893E-6
2.450000E-9	5.263986E-6
2.500000E-9	6.746576E-6
2.550000E-9	6.707215E-6
2.600000E-9	4.152908E-6
2.650000E-9	1.893806E-6
2.700000E-9	5.370675E-6
2.750000E-9	1.536037E-5
2.800000E-9	2.083463E-5
2.850000E-9	1.924017E-5
2.900000E-9	2.634548E-5
2.950000E-9	4.307623E-5
3.000000E-9	4.831743E-5
3.050000E-9	3.944882E-5
3.100000E-9	3.705507E-5
3.150000E-9	4.475873E-5
3.200000E-9	5.042150E-5
3.250000E-9	5.359833E-5
3.300000E-9	5.377477E-5
3.350000E-9	4.453879E-5
3.400000E-9	3.433365E-5
3.450000E-9	3.426183E-5
3.500000E-9	3.946056E-5
3.550000E-9	4.305413E-5
3.600000E-9	3.932729E-5
3.650000E-9	2.792716E-5
3.700000E-9	2.217738E-5
3.750000E-9	2.271290E-5
3.800000E-9	1.681120E-5
3.850000E-9	9.060920E-6
3.900000E-9	3.838712E-6
3.950000E-9	-4.264775E-6
4.000000E-9	-6.765911E-6
4.050000E-9	-1.064122E-6
4.100000E-9	-1.127997E-6
4.150000E-9	-4.664598E-7
4.200000E-9	1.217629E-5
4.250000E-9	2.101831E-5
4.300000E-9	1.946287E-5
4.350000E-9	2.086777E-5
4.400000E-9	2.715100E-5
4.450000E-9	3.385821E-5
4.500000E-9	4.129118E-5
4.550000E-9	4.766694E-5
4.600000E-9	4.565850E-5
4.650000E-9	3.262940E-5
4.700000E-9	2.418513E-5
4.750000E-9	3.226237E-5
4.800000E-9	4.060168E-5
4.850000E-9	3.478043E-5
4.900000E-9	2.750283E-5
4.950000E-9	2.915702E-5
5.000000E-9	2.862668E-5
5.050000E-9	2.151308E-5
5.100000E-9	2.293387E-5
5.150000E-9	3.634933E-5
5.200000E-9	4.085614E-5
5.250000E-9	3.207904E-5
5.300000E-9	3.349153E-5
5.350000E-9	4.526075E-5
5.400000E-9	4.673609E-5
5.450000E-9	4.387795E-5
5.500000E-9	4.997714E-5
5.550000E-9	5.786691E-5
5.600000E-9	6.012877E-5
5.650000E-9	5.783100E-5
5.700000E-9	5.238713E-5
5.750000E-9	4.748326E-5
5.800000E-9	4.649026E-5
5.850000E-9	4.735136E-5
5.900000E-9	4.424186E-5
5.950000E-9	3.608797E-5
6.000000E-9	3.416274E-5
6.050000E-9	4.122317E-5
6.100000E-9	3.600648E-5
6.150000E-9	1.644452E-5
6.200000E-9	1.389953E-5
6.250000E-9	2.763437E-5
6.300000E-9	2.675394E-5
6.350000E-9	2.472927E-5
6.400000E-9	4.096490E-5
6.450000E-9	4.315115E-5
6.500000E-9	2.105284E-5
6.550000E-9	1.035430E-5
6.600000E-9	1.815050E-5
6.650000E-9	2.636171E-5
6.700000E-9	2.877860E-5
6.750000E-9	2.585623E-5
6.800000E-9	2.694038E-5
6.850000E-9	3.361549E-5
6.900000E-9	3.395454E-5
6.950000E-9	3.392312E-5
7.000000E-9	3.578413E-5
7.050000E-9	2.983616E-5
7.100000E-9	3.115268E-5
7.150000E-9	4.678823E-5
7.200000E-9	5.196624E-5
7.250000E-9	3.904486E-5
7.300000E-9	2.847442E-5
7.350000E-9	3.572371E-5
7.400000E-9	5.240508E-5
