Study Name	Al_Orientation
Sample Name	SC_111
Run Name	45_deg
Operator	Cody
Date	6/25/2015
Time	15:32
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	-3.905694E-6
5.000000E-11	-1.499335E-5
1.000000E-10	-8.754666E-6
1.500000E-10	7.899778E-7
2.000000E-10	7.285197E-7
2.500000E-10	9.604721E-6
3.000000E-10	1.187038E-5
3.500000E-10	-8.621392E-7
4.000000E-10	7.425722E-6
4.500000E-10	2.681781E-5
5.000000E-10	2.272256E-5
5.500000E-10	1.862697E-5
6.000000E-10	3.184425E-5
6.500000E-10	3.268360E-5
7.000000E-10	1.820505E-5
7.500000E-10	1.519188E-5
8.000000E-10	2.218774E-5
8.500000E-10	2.168710E-5
9.000000E-10	1.441088E-5
9.500000E-10	1.066159E-5
1.000000E-9	9.887842E-6
1.050000E-9	4.510262E-6
1.100000E-9	-2.631303E-6
1.150000E-9	-3.852868E-6
1.200000E-9	-6.270103E-7
1.250000E-9	3.759300E-6
1.300000E-9	7.446093E-6
1.350000E-9	8.311339E-6
1.400000E-9	1.138769E-5
1.450000E-9	2.319731E-5
1.500000E-9	3.730608E-5
1.550000E-9	4.315426E-5
1.600000E-9	4.232251E-5
1.650000E-9	4.370566E-5
1.700000E-9	4.764588E-5
1.750000E-9	4.415209E-5
1.800000E-9	3.779809E-5
1.850000E-9	4.344118E-5
1.900000E-9	4.574551E-5
1.950000E-9	3.018212E-5
2.000000E-9	2.325808E-5
2.050000E-9	2.993525E-5
2.100000E-9	1.816500E-5
2.150000E-9	-6.473122E-6
2.200000E-9	-1.742371E-5
2.250000E-9	-2.331298E-5
2.300000E-9	-3.357095E-5
2.350000E-9	-4.014074E-5
2.400000E-9	-4.427846E-5
2.450000E-9	-4.586256E-5
2.500000E-9	-4.377713E-5
2.550000E-9	-4.353578E-5
2.600000E-9	-4.113961E-5
2.650000E-9	-3.541434E-5
2.700000E-9	-3.084884E-5
2.750000E-9	-2.155417E-5
2.800000E-9	-7.532065E-6
2.850000E-9	4.688767E-7
2.900000E-9	2.901304E-6
2.950000E-9	1.038814E-5
3.000000E-9	2.088607E-5
3.050000E-9	2.710577E-5
3.100000E-9	3.260799E-5
3.150000E-9	3.720250E-5
3.200000E-9	3.487192E-5
3.250000E-9	2.818991E-5
3.300000E-9	2.970358E-5
3.350000E-9	3.628891E-5
3.400000E-9	3.260246E-5
3.450000E-9	3.212358E-5
3.500000E-9	4.003164E-5
3.550000E-9	3.323534E-5
3.600000E-9	2.547160E-5
3.650000E-9	3.581865E-5
3.700000E-9	4.309936E-5
3.750000E-9	4.526213E-5
3.800000E-9	5.407239E-5
3.850000E-9	5.486651E-5
3.900000E-9	5.195312E-5
3.950000E-9	6.311121E-5
4.000000E-9	7.046028E-5
4.050000E-9	6.249698E-5
4.100000E-9	5.846940E-5
4.150000E-9	6.037046E-5
4.200000E-9	5.424019E-5
4.250000E-9	4.178803E-5
4.300000E-9	3.256690E-5
4.350000E-9	2.830489E-5
4.400000E-9	2.651190E-5
4.450000E-9	2.824412E-5
4.500000E-9	3.192090E-5
4.550000E-9	2.984859E-5
4.600000E-9	2.789713E-5
4.650000E-9	3.465613E-5
4.700000E-9	3.969431E-5
4.750000E-9	3.978822E-5
4.800000E-9	4.075981E-5
4.850000E-9	4.305241E-5
4.900000E-9	5.372712E-5
4.950000E-9	6.378173E-5
5.000000E-9	5.330693E-5
5.050000E-9	3.753396E-5
5.100000E-9	3.236009E-5
5.150000E-9	2.841848E-5
5.200000E-9	2.626089E-5
5.250000E-9	2.171403E-5
5.300000E-9	6.036010E-6
5.350000E-9	-2.391340E-6
5.400000E-9	-4.099391E-6
5.450000E-9	-2.054426E-5
5.500000E-9	-3.079325E-5
5.550000E-9	-2.290763E-5
5.600000E-9	-2.527722E-5
5.650000E-9	-3.019766E-5
5.700000E-9	-2.025112E-5
5.750000E-9	-1.549296E-5
5.800000E-9	-1.510971E-5
5.850000E-9	-5.210124E-6
5.900000E-9	4.281348E-7
5.950000E-9	2.437606E-7
6.000000E-9	7.667411E-6
6.050000E-9	1.886762E-5
6.100000E-9	2.418720E-5
6.150000E-9	2.204342E-5
6.200000E-9	2.066821E-5
6.250000E-9	2.410019E-5
6.300000E-9	2.154450E-5
6.350000E-9	1.268142E-5
6.400000E-9	7.547257E-6
6.450000E-9	1.012677E-6
6.500000E-9	-6.273211E-6
6.550000E-9	-1.334469E-6
6.600000E-9	1.053004E-5
6.650000E-9	1.530513E-5
6.700000E-9	1.181203E-5
6.750000E-9	1.206546E-5
6.800000E-9	2.403183E-5
6.850000E-9	3.326884E-5
6.900000E-9	3.443240E-5
6.950000E-9	3.626060E-5
7.000000E-9	3.195750E-5
7.050000E-9	3.090374E-5
7.100000E-9	4.393526E-5
7.150000E-9	4.300994E-5
7.200000E-9	2.884662E-5
7.250000E-9	3.421522E-5
7.300000E-9	4.338628E-5
7.350000E-9	3.550929E-5
7.400000E-9	3.161292E-5
7.450000E-9	3.512501E-5
7.500000E-9	3.211529E-5
7.550000E-9	2.606961E-5
7.600000E-9	1.953952E-5
7.650000E-9	1.759496E-5
7.700000E-9	2.596603E-5
7.750000E-9	3.021009E-5
7.800000E-9	2.425522E-5
7.850000E-9	2.163738E-5
7.900000E-9	2.234760E-5
7.950000E-9	1.825753E-5
8.000000E-9	1.533620E-5
8.050000E-9	1.825891E-5
8.100000E-9	1.812253E-5
8.150000E-9	1.384809E-5
8.200000E-9	2.007814E-5
8.250000E-9	3.370664E-5
8.300000E-9	3.546130E-5
8.350000E-9	3.151866E-5
8.400000E-9	3.318804E-5
8.450000E-9	3.018972E-5
8.500000E-9	2.477519E-5
8.550000E-9	2.761297E-5
8.600000E-9	3.187774E-5
8.650000E-9	3.661865E-5
8.700000E-9	4.485817E-5
8.750000E-9	4.468277E-5
8.800000E-9	3.581658E-5
8.850000E-9	3.482773E-5
8.900000E-9	4.651581E-5
8.950000E-9	5.616058E-5
9.000000E-9	4.931906E-5
9.050000E-9	3.864365E-5
9.100000E-9	3.916190E-5
9.150000E-9	3.252133E-5
9.200000E-9	1.304879E-5
9.250000E-9	8.247119E-6
9.300000E-9	1.622804E-5
9.350000E-9	9.630961E-6
9.400000E-9	-4.196412E-6
9.450000E-9	-7.946044E-6
9.500000E-9	-6.291855E-6
9.550000E-9	-2.584691E-6
9.600000E-9	-3.722356E-6
9.650000E-9	-1.169360E-5
9.700000E-9	-7.910136E-6
9.750000E-9	4.275478E-6
9.800000E-9	5.212541E-6
9.850000E-9	4.256834E-6
9.900000E-9	1.291275E-5
9.950000E-9	1.690753E-5
1.000000E-8	5.942787E-6
1.005000E-8	-2.907864E-6
1.010000E-8	6.987919E-6
1.015000E-8	1.663649E-5
1.020000E-8	6.910924E-6
1.025000E-8	-1.474303E-7
1.030000E-8	1.351870E-5
1.035000E-8	2.536319E-5
1.040000E-8	1.895498E-5
1.045000E-8	1.238829E-5
1.050000E-8	1.781421E-5
1.055000E-8	2.624673E-5
1.060000E-8	3.373840E-5
1.065000E-8	4.157983E-5
1.070000E-8	4.689561E-5
1.075000E-8	4.628344E-5
1.080000E-8	4.479913E-5
1.085000E-8	5.416630E-5
1.090000E-8	6.966789E-5
1.095000E-8	7.357773E-5
1.100000E-8	6.527157E-5
1.105000E-8	5.988604E-5
1.110000E-8	6.289887E-5
1.115000E-8	6.102958E-5
1.120000E-8	4.907184E-5
1.125000E-8	4.337213E-5
1.130000E-8	4.058614E-5
1.135000E-8	2.056290E-5
1.140000E-8	1.056526E-7
1.145000E-8	3.168197E-6
1.150000E-8	8.929027E-6
1.155000E-8	1.496400E-6
1.160000E-8	-7.768575E-8
1.165000E-8	5.776712E-6
1.170000E-8	2.560177E-6
1.175000E-8	-3.408160E-6
1.180000E-8	1.475684E-6
1.185000E-8	1.165493E-5
1.190000E-8	1.705289E-5
1.195000E-8	2.089091E-5
1.200000E-8	2.977643E-5
1.205000E-8	3.886463E-5
1.210000E-8	4.063759E-5
1.215000E-8	3.720871E-5
1.220000E-8	3.111262E-5
1.225000E-8	2.465711E-5
1.230000E-8	2.522646E-5
1.235000E-8	2.586659E-5
1.240000E-8	1.168635E-5
1.245000E-8	-4.142549E-6
1.250000E-8	3.528659E-7
1.255000E-8	8.480176E-6
1.260000E-8	-3.137814E-6
1.265000E-8	-1.295004E-5
1.270000E-8	-2.239421E-6
1.275000E-8	3.966807E-6
1.280000E-8	-4.221962E-6
1.285000E-8	-5.491174E-6
1.290000E-8	1.488459E-6
1.295000E-8	7.006909E-6
1.300000E-8	1.349350E-5
1.305000E-8	1.588035E-5
1.310000E-8	1.200262E-5
1.315000E-8	1.220978E-5
1.320000E-8	1.066850E-5
1.325000E-8	-5.756341E-6
1.330000E-8	-3.081500E-5
1.335000E-8	-5.480298E-5
1.340000E-8	-8.237486E-5
1.345000E-8	-1.212264E-4
1.350000E-8	-1.723636E-4
1.355000E-8	-2.374498E-4
1.360000E-8	-3.221593E-4
1.365000E-8	-4.259223E-4
1.370000E-8	-5.382887E-4
1.375000E-8	-6.585076E-4
1.380000E-8	-8.017483E-4
1.385000E-8	-9.663655E-4
1.390000E-8	-1.139275E-3
1.395000E-8	-1.329127E-3
1.400000E-8	-1.542166E-3
1.405000E-8	-1.762976E-3
1.410000E-8	-1.980510E-3
1.415000E-8	-2.202294E-3
1.420000E-8	-2.437689E-3
1.425000E-8	-2.673745E-3
1.430000E-8	-2.892282E-3
1.435000E-8	-3.101060E-3
1.440000E-8	-3.312177E-3
1.445000E-8	-3.511094E-3
1.450000E-8	-3.681836E-3
1.455000E-8	-3.831086E-3
1.460000E-8	-3.961193E-3
1.465000E-8	-4.064340E-3
1.470000E-8	-4.139219E-3
1.475000E-8	-4.177002E-3
1.480000E-8	-4.169114E-3
1.485000E-8	-4.127756E-3
1.490000E-8	-4.059897E-3
1.495000E-8	-3.956962E-3
1.500000E-8	-3.821233E-3
1.505000E-8	-3.660219E-3
1.510000E-8	-3.465230E-3
1.515000E-8	-3.234816E-3
1.520000E-8	-2.997197E-3
1.525000E-8	-2.765085E-3
1.530000E-8	-2.521096E-3
1.535000E-8	-2.277676E-3
1.540000E-8	-2.056046E-3
1.545000E-8	-1.839515E-3
1.550000E-8	-1.632513E-3
1.555000E-8	-1.462962E-3
1.560000E-8	-1.318928E-3
1.565000E-8	-1.189165E-3
1.570000E-8	-1.097963E-3
1.575000E-8	-1.052188E-3
1.580000E-8	-1.032540E-3
1.585000E-8	-1.031026E-3
1.590000E-8	-1.056540E-3
1.595000E-8	-1.118209E-3
1.600000E-8	-1.205161E-3
1.605000E-8	-1.298765E-3
1.610000E-8	-1.408995E-3
1.615000E-8	-1.546343E-3
1.620000E-8	-1.683818E-3
