Study Name	Al_Orientation
Sample Name	SC_111
Run Name	5_deg
Operator	Cody
Date	6/24/2015
Time	12:28
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	1
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	7.371204E-5
5.000000E-11	7.822057E-5
1.000000E-10	9.380399E-5
1.500000E-10	8.919153E-5
2.000000E-10	8.122684E-5
2.500000E-10	8.075624E-5
3.000000E-10	7.066676E-5
3.500000E-10	5.212541E-5
4.000000E-10	3.329162E-5
4.500000E-10	1.667481E-5
5.000000E-10	5.873733E-6
5.500000E-10	-2.497338E-6
6.000000E-10	-1.395616E-5
6.500000E-10	-2.331815E-5
7.000000E-10	-2.476415E-5
7.500000E-10	-2.228476E-5
8.000000E-10	-1.855723E-5
8.500000E-10	-1.135731E-5
9.000000E-10	4.725710E-6
9.500000E-10	2.500722E-5
1.000000E-9	3.036028E-5
1.050000E-9	3.026499E-5
1.100000E-9	4.723501E-5
1.150000E-9	6.616167E-5
1.200000E-9	7.465980E-5
1.250000E-9	8.270770E-5
1.300000E-9	8.903029E-5
1.350000E-9	8.821338E-5
1.400000E-9	8.014200E-5
1.450000E-9	7.053728E-5
1.500000E-9	6.817011E-5
1.550000E-9	6.561166E-5
1.600000E-9	5.213991E-5
1.650000E-9	4.132916E-5
1.700000E-9	4.226519E-5
1.750000E-9	3.723357E-5
1.800000E-9	2.346558E-5
1.850000E-9	1.767403E-5
1.900000E-9	2.256650E-5
1.950000E-9	2.951092E-5
2.000000E-9	2.818163E-5
2.050000E-9	2.014685E-5
2.100000E-9	1.830414E-5
2.150000E-9	2.306162E-5
2.200000E-9	2.856142E-5
2.250000E-9	2.872854E-5
2.300000E-9	2.211075E-5
2.350000E-9	2.727806E-5
2.400000E-9	4.379094E-5
2.450000E-9	3.986108E-5
2.500000E-9	2.148304E-5
2.550000E-9	1.934720E-5
2.600000E-9	2.182417E-5
2.650000E-9	1.144743E-5
2.700000E-9	5.937608E-6
2.750000E-9	1.407838E-5
2.800000E-9	1.697140E-5
2.850000E-9	1.111010E-5
2.900000E-9	1.475132E-5
2.950000E-9	2.635653E-5
3.000000E-9	3.371320E-5
3.050000E-9	4.414967E-5
3.100000E-9	5.664534E-5
3.150000E-9	6.115906E-5
3.200000E-9	7.165803E-5
3.250000E-9	9.118546E-5
3.300000E-9	9.649537E-5
3.350000E-9	9.566051E-5
3.400000E-9	1.108717E-4
3.450000E-9	1.237517E-4
3.500000E-9	1.147073E-4
3.550000E-9	9.806462E-5
3.600000E-9	8.827276E-5
3.650000E-9	8.367411E-5
3.700000E-9	7.867046E-5
3.750000E-9	6.769329E-5
3.800000E-9	4.979070E-5
3.850000E-9	3.561943E-5
3.900000E-9	3.691351E-5
3.950000E-9	4.260148E-5
4.000000E-9	3.712447E-5
4.050000E-9	3.624057E-5
4.100000E-9	4.452671E-5
4.150000E-9	3.924926E-5
4.200000E-9	3.260143E-5
4.250000E-9	4.269816E-5
4.300000E-9	4.689146E-5
4.350000E-9	4.203351E-5
4.400000E-9	5.071291E-5
4.450000E-9	5.926767E-5
4.500000E-9	4.882843E-5
4.550000E-9	3.959349E-5
4.600000E-9	4.320812E-5
4.650000E-9	4.406923E-5
4.700000E-9	3.474970E-5
4.750000E-9	2.074348E-5
4.800000E-9	1.116120E-5
4.850000E-9	8.137669E-6
4.900000E-9	2.573643E-6
4.950000E-9	-5.763247E-6
5.000000E-9	-6.018056E-6
5.050000E-9	1.758805E-6
5.100000E-9	9.710719E-6
5.150000E-9	1.537246E-5
5.200000E-9	1.539179E-5
5.250000E-9	9.093376E-6
5.300000E-9	7.015196E-6
5.350000E-9	1.560310E-5
5.400000E-9	2.674427E-5
5.450000E-9	3.167403E-5
5.500000E-9	3.143925E-5
5.550000E-9	2.791957E-5
5.600000E-9	2.102763E-5
5.650000E-9	2.054046E-5
5.700000E-9	3.170822E-5
5.750000E-9	3.623470E-5
5.800000E-9	2.399385E-5
5.850000E-9	1.243904E-5
5.900000E-9	1.250706E-5
5.950000E-9	1.875023E-5
6.000000E-9	2.018103E-5
6.050000E-9	8.803004E-6
6.100000E-9	3.149553E-6
6.150000E-9	1.740955E-5
6.200000E-9	2.714098E-5
6.250000E-9	2.306093E-5
6.300000E-9	2.585485E-5
6.350000E-9	3.303440E-5
6.400000E-9	3.065618E-5
6.450000E-9	3.065169E-5
6.500000E-9	4.065485E-5
6.550000E-9	4.300441E-5
6.600000E-9	2.900786E-5
6.650000E-9	1.623805E-5
6.700000E-9	2.086121E-5
6.750000E-9	2.608066E-5
6.800000E-9	1.360398E-5
6.850000E-9	1.967694E-6
6.900000E-9	4.002025E-6
6.950000E-9	7.227192E-6
7.000000E-9	8.190150E-6
7.050000E-9	1.316791E-5
7.100000E-9	2.580652E-5
7.150000E-9	4.492688E-5
7.200000E-9	6.132927E-5
7.250000E-9	7.009361E-5
7.300000E-9	7.982504E-5
7.350000E-9	9.571575E-5
7.400000E-9	1.104336E-4
7.450000E-9	1.179553E-4
7.500000E-9	1.215965E-4
7.550000E-9	1.222066E-4
7.600000E-9	1.171149E-4
7.650000E-9	1.149891E-4
7.700000E-9	1.166167E-4
7.750000E-9	1.095359E-4
7.800000E-9	9.686688E-5
7.850000E-9	8.405253E-5
7.900000E-9	6.981636E-5
7.950000E-9	5.791766E-5
8.000000E-9	4.829637E-5
8.050000E-9	4.208772E-5
8.100000E-9	4.436202E-5
8.150000E-9	4.358481E-5
8.200000E-9	2.387128E-5
8.250000E-9	7.170913E-6
8.300000E-9	1.655501E-5
8.350000E-9	2.532832E-5
8.400000E-9	1.888627E-5
8.450000E-9	1.796233E-5
8.500000E-9	2.679709E-5
8.550000E-9	3.362792E-5
8.600000E-9	2.775004E-5
8.650000E-9	1.387226E-5
8.700000E-9	1.281331E-5
8.750000E-9	2.643560E-5
8.800000E-9	3.462885E-5
8.850000E-9	3.190088E-5
8.900000E-9	2.658234E-5
8.950000E-9	1.420026E-5
9.000000E-9	-7.582129E-7
9.050000E-9	2.125137E-6
9.100000E-9	1.053522E-5
9.150000E-9	-9.581242E-7
9.200000E-9	-1.515045E-5
9.250000E-9	-1.376902E-5
9.300000E-9	-2.003429E-5
9.350000E-9	-3.813818E-5
9.400000E-9	-3.415342E-5
9.450000E-9	-1.271940E-5
9.500000E-9	-7.427793E-6
9.550000E-9	-1.038227E-5
9.600000E-9	-3.450974E-6
9.650000E-9	7.301425E-6
9.700000E-9	1.546741E-5
9.750000E-9	1.618833E-5
9.800000E-9	1.515321E-5
9.850000E-9	2.399040E-5
9.900000E-9	2.932378E-5
9.950000E-9	2.208312E-5
1.000000E-8	1.979778E-5
1.005000E-8	2.175063E-5
1.010000E-8	1.294624E-5
1.015000E-8	3.416792E-6
1.020000E-8	6.661639E-6
1.025000E-8	1.369893E-5
1.030000E-8	7.219941E-6
1.035000E-8	-5.946585E-6
1.040000E-8	1.111769E-7
1.045000E-8	1.533793E-5
1.050000E-8	1.519809E-5
1.055000E-8	1.458110E-5
1.060000E-8	2.807839E-5
1.065000E-8	4.503529E-5
1.070000E-8	5.469836E-5
1.075000E-8	5.568618E-5
1.080000E-8	5.800087E-5
1.085000E-8	6.948766E-5
1.090000E-8	8.136253E-5
1.095000E-8	8.241319E-5
1.100000E-8	7.490149E-5
1.105000E-8	7.080728E-5
1.110000E-8	8.004636E-5
1.115000E-8	9.061024E-5
1.120000E-8	7.880719E-5
1.125000E-8	5.992126E-5
1.130000E-8	5.655592E-5
1.135000E-8	4.854220E-5
1.140000E-8	3.107188E-5
1.145000E-8	2.420446E-5
1.150000E-8	2.139293E-5
1.155000E-8	1.277361E-5
1.160000E-8	9.378569E-6
1.165000E-8	1.804243E-5
1.170000E-8	3.335377E-5
1.175000E-8	4.889058E-5
1.180000E-8	5.481576E-5
1.185000E-8	5.256459E-5
1.190000E-8	6.174360E-5
1.195000E-8	8.227784E-5
1.200000E-8	8.977434E-5
1.205000E-8	7.908858E-5
1.210000E-8	7.194460E-5
1.215000E-8	7.561827E-5
1.220000E-8	7.375692E-5
1.225000E-8	6.738600E-5
1.230000E-8	6.948455E-5
1.235000E-8	6.535892E-5
1.240000E-8	4.782853E-5
1.245000E-8	4.436996E-5
1.250000E-8	4.972061E-5
1.255000E-8	3.363448E-5
1.260000E-8	1.479102E-5
1.265000E-8	1.414260E-5
1.270000E-8	1.641483E-5
1.275000E-8	2.229374E-5
1.280000E-8	3.931866E-5
1.285000E-8	5.217789E-5
1.290000E-8	5.237815E-5
1.295000E-8	4.948341E-5
1.300000E-8	5.519486E-5
1.305000E-8	7.524607E-5
1.310000E-8	9.540155E-5
1.315000E-8	9.856802E-5
1.320000E-8	9.393761E-5
1.325000E-8	9.294668E-5
1.330000E-8	9.154005E-5
1.335000E-8	8.716410E-5
1.340000E-8	8.457734E-5
1.345000E-8	8.355327E-5
1.350000E-8	6.926807E-5
1.355000E-8	4.277481E-5
1.360000E-8	3.072868E-5
1.365000E-8	3.146860E-5
1.370000E-8	2.137083E-5
1.375000E-8	8.738093E-6
1.380000E-8	7.414328E-6
1.385000E-8	9.631652E-6
1.390000E-8	1.804105E-5
1.395000E-8	3.067827E-5
1.400000E-8	3.312037E-5
1.405000E-8	3.632309E-5
1.410000E-8	4.775084E-5
1.415000E-8	5.486202E-5
1.420000E-8	6.453372E-5
1.425000E-8	8.124652E-5
1.430000E-8	8.892360E-5
1.435000E-8	8.628332E-5
1.440000E-8	8.305297E-5
1.445000E-8	7.654152E-5
1.450000E-8	6.821637E-5
1.455000E-8	6.939582E-5
1.460000E-8	7.570942E-5
