Study Name	Al_Orientation
Sample Name	SC_111
Run Name	15_deg
Operator	Cody
Date	6/24/2015
Time	13:59
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
1.215000E-8	4.671986E-5
1.220000E-8	5.153293E-5
1.225000E-8	3.992702E-5
1.230000E-8	3.074664E-5
1.235000E-8	4.466102E-5
1.240000E-8	4.892752E-5
1.245000E-8	3.702054E-5
1.250000E-8	4.384446E-5
1.255000E-8	6.189068E-5
1.260000E-8	7.002559E-5
1.265000E-8	8.335612E-5
1.270000E-8	1.028842E-4
1.275000E-8	1.093802E-4
1.280000E-8	1.114656E-4
1.285000E-8	1.251424E-4
1.290000E-8	1.394684E-4
1.295000E-8	1.387809E-4
1.300000E-8	1.268339E-4
1.305000E-8	1.189182E-4
1.310000E-8	1.201878E-4
1.315000E-8	1.159665E-4
1.320000E-8	9.629925E-5
1.325000E-8	7.485350E-5
1.330000E-8	5.940957E-5
1.335000E-8	4.093452E-5
1.340000E-8	2.339273E-5
1.345000E-8	1.421235E-5
1.350000E-8	9.696563E-6
1.355000E-8	1.416056E-5
1.360000E-8	2.348457E-5
1.365000E-8	2.054046E-5
1.370000E-8	1.452758E-5
1.375000E-8	2.019450E-5
1.380000E-8	2.448724E-5
1.385000E-8	2.456182E-5
1.390000E-8	3.172617E-5
1.395000E-8	3.224925E-5
1.400000E-8	1.989377E-5
1.405000E-8	1.757424E-5
1.410000E-8	2.254613E-5
1.415000E-8	1.236550E-5
1.420000E-8	-2.814296E-6
1.425000E-8	-4.623856E-6
1.430000E-8	-5.773950E-6
1.435000E-8	-1.717028E-5
1.440000E-8	-2.310927E-5
1.445000E-8	-2.078353E-5
1.450000E-8	-2.438366E-5
1.455000E-8	-2.941528E-5
1.460000E-8	-2.570224E-5
1.465000E-8	-1.513836E-5
1.470000E-8	-2.379601E-6
1.475000E-8	8.544051E-6
1.480000E-8	2.004465E-5
1.485000E-8	3.730332E-5
1.490000E-8	5.299584E-5
1.495000E-8	6.082863E-5
1.500000E-8	6.994169E-5
1.505000E-8	8.089055E-5
1.510000E-8	8.338547E-5
1.515000E-8	8.203201E-5
1.520000E-8	8.415369E-5
1.525000E-8	7.998041E-5
1.530000E-8	5.804507E-5
1.535000E-8	2.937177E-5
1.540000E-8	9.095102E-6
1.545000E-8	-2.066821E-5
1.550000E-8	-7.743301E-5
1.555000E-8	-1.444841E-4
1.560000E-8	-2.156329E-4
1.565000E-8	-3.079525E-4
1.570000E-8	-4.253122E-4
1.575000E-8	-5.662031E-4
1.580000E-8	-7.360207E-4
1.585000E-8	-9.237219E-4
1.590000E-8	-1.116885E-3
1.595000E-8	-1.327023E-3
1.600000E-8	-1.558362E-3
1.605000E-8	-1.804646E-3
1.610000E-8	-2.071694E-3
1.615000E-8	-2.348894E-3
1.620000E-8	-2.610992E-3
1.625000E-8	-2.864201E-3
1.630000E-8	-3.124977E-3
1.635000E-8	-3.377540E-3
1.640000E-8	-3.600746E-3
1.645000E-8	-3.796105E-3
1.650000E-8	-3.964345E-3
1.655000E-8	-4.096559E-3
1.660000E-8	-4.191956E-3
1.665000E-8	-4.252546E-3
1.670000E-8	-4.276092E-3
1.675000E-8	-4.261829E-3
1.680000E-8	-4.204927E-3
1.685000E-8	-4.107441E-3
1.690000E-8	-3.989116E-3
1.695000E-8	-3.854507E-3
1.700000E-8	-3.688301E-3
1.705000E-8	-3.498674E-3
1.710000E-8	-3.305197E-3
1.715000E-8	-3.106526E-3
1.720000E-8	-2.909457E-3
1.725000E-8	-2.724105E-3
1.730000E-8	-2.536824E-3
1.735000E-8	-2.351467E-3
1.740000E-8	-2.190130E-3
1.745000E-8	-2.051222E-3
1.750000E-8	-1.930552E-3
1.755000E-8	-1.835800E-3
1.760000E-8	-1.771027E-3
1.765000E-8	-1.737041E-3
1.770000E-8	-1.722523E-3
1.775000E-8	-1.723479E-3
1.780000E-8	-1.759973E-3
1.785000E-8	-1.816643E-3
1.790000E-8	-1.865479E-3
1.795000E-8	-1.937436E-3
1.800000E-8	-2.038134E-3
1.805000E-8	-2.127781E-3
1.810000E-8	-2.221007E-3
1.815000E-8	-2.333800E-3
1.820000E-8	-2.431805E-3
1.825000E-8	-2.514229E-3
1.830000E-8	-2.603413E-3
1.835000E-8	-2.678444E-3
1.840000E-8	-2.728547E-3
1.845000E-8	-2.777041E-3
1.850000E-8	-2.818002E-3
1.855000E-8	-2.833320E-3
1.860000E-8	-2.833178E-3
1.865000E-8	-2.818734E-3
1.870000E-8	-2.774090E-3
1.875000E-8	-2.704470E-3
1.880000E-8	-2.623783E-3
