Study Name	Al_Orientation
Sample Name	SC_111
Run Name	5_deg
Operator	Cody
Date	6/24/2015
Time	12:28
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	-1.210827E-5
5.000000E-11	7.591451E-6
1.000000E-10	2.333507E-5
1.500000E-10	1.495572E-5
2.000000E-10	1.698072E-5
2.500000E-10	3.584041E-5
3.000000E-10	4.450565E-5
3.500000E-10	4.600930E-5
4.000000E-10	5.065491E-5
4.500000E-10	4.759167E-5
5.000000E-10	4.522692E-5
5.500000E-10	5.657767E-5
6.000000E-10	5.798637E-5
6.500000E-10	4.044182E-5
7.000000E-10	3.491439E-5
7.500000E-10	4.219165E-5
8.000000E-10	3.785126E-5
8.500000E-10	3.125108E-5
9.000000E-10	3.086196E-5
9.500000E-10	2.428111E-5
1.000000E-9	1.833211E-5
1.050000E-9	2.232447E-5
1.100000E-9	2.690102E-5
1.150000E-9	2.862841E-5
1.200000E-9	3.413684E-5
1.250000E-9	4.146175E-5
1.300000E-9	4.523555E-5
1.350000E-9	5.569965E-5
1.400000E-9	7.350073E-5
1.450000E-9	7.828410E-5
1.500000E-9	7.610269E-5
1.550000E-9	8.602747E-5
1.600000E-9	9.215981E-5
1.650000E-9	7.930334E-5
1.700000E-9	7.190835E-5
1.750000E-9	8.005188E-5
1.800000E-9	7.116049E-5
1.850000E-9	4.875178E-5
1.900000E-9	4.902454E-5
1.950000E-9	5.405582E-5
2.000000E-9	3.811263E-5
2.050000E-9	3.042795E-5
2.100000E-9	4.042352E-5
2.150000E-9	3.533769E-5
2.200000E-9	2.464399E-5
2.250000E-9	3.506976E-5
2.300000E-9	4.502562E-5
2.350000E-9	4.835921E-5
2.400000E-9	6.257294E-5
2.450000E-9	7.030595E-5
2.500000E-9	7.008601E-5
2.550000E-9	8.306126E-5
2.600000E-9	8.980265E-5
2.650000E-9	7.580610E-5
2.700000E-9	6.933919E-5
2.750000E-9	7.843188E-5
2.800000E-9	7.635266E-5
2.850000E-9	5.605838E-5
2.900000E-9	4.025123E-5
2.950000E-9	4.003475E-5
3.000000E-9	3.978753E-5
3.050000E-9	3.212910E-5
3.100000E-9	2.829419E-5
3.150000E-9	2.611173E-5
3.200000E-9	2.337167E-5
3.250000E-9	3.328196E-5
3.300000E-9	4.190991E-5
3.350000E-9	2.799276E-5
3.400000E-9	1.980607E-5
3.450000E-9	4.095316E-5
3.500000E-9	5.782582E-5
3.550000E-9	5.010247E-5
3.600000E-9	4.801739E-5
3.650000E-9	6.243034E-5
3.700000E-9	6.307461E-5
3.750000E-9	4.795559E-5
3.800000E-9	5.204289E-5
3.850000E-9	7.031665E-5
3.900000E-9	6.721509E-5
3.950000E-9	5.272445E-5
4.000000E-9	4.994883E-5
4.050000E-9	4.452636E-5
4.100000E-9	3.368385E-5
4.150000E-9	3.528280E-5
4.200000E-9	3.719041E-5
4.250000E-9	2.579098E-5
4.300000E-9	1.728387E-5
4.350000E-9	1.613067E-5
4.400000E-9	9.532905E-6
4.450000E-9	-1.046859E-6
4.500000E-9	-1.539214E-6
4.550000E-9	6.210026E-6
4.600000E-9	4.461579E-6
4.650000E-9	-6.729312E-7
4.700000E-9	1.030942E-5
4.750000E-9	2.442060E-5
4.800000E-9	2.802729E-5
4.850000E-9	3.686517E-5
4.900000E-9	4.634663E-5
4.950000E-9	3.848552E-5
5.000000E-9	3.096899E-5
5.050000E-9	3.639215E-5
5.100000E-9	4.056508E-5
5.150000E-9	4.189851E-5
5.200000E-9	3.883977E-5
5.250000E-9	2.614833E-5
5.300000E-9	1.929576E-5
5.350000E-9	1.989273E-5
5.400000E-9	1.280365E-5
5.450000E-9	9.085435E-6
5.500000E-9	1.652048E-5
5.550000E-9	2.018034E-5
5.600000E-9	2.131835E-5
5.650000E-9	2.696731E-5
5.700000E-9	3.524067E-5
5.750000E-9	5.371434E-5
5.800000E-9	7.671520E-5
5.850000E-9	8.617352E-5
5.900000E-9	9.039548E-5
5.950000E-9	1.000009E-4
6.000000E-9	1.092358E-4
6.050000E-9	1.168622E-4
6.100000E-9	1.175523E-4
6.150000E-9	1.096540E-4
6.200000E-9	1.057086E-4
6.250000E-9	9.998777E-5
6.300000E-9	8.391028E-5
6.350000E-9	7.342028E-5
6.400000E-9	6.373684E-5
6.450000E-9	3.781708E-5
6.500000E-9	1.321797E-5
6.550000E-9	2.882659E-6
6.600000E-9	-3.878418E-6
6.650000E-9	-9.946193E-6
6.700000E-9	-1.571565E-5
6.750000E-9	-1.772685E-5
6.800000E-9	-7.348381E-6
6.850000E-9	4.808575E-6
6.900000E-9	6.527329E-6
6.950000E-9	8.510560E-6
7.000000E-9	2.138326E-5
7.050000E-9	4.072391E-5
7.100000E-9	5.547660E-5
7.150000E-9	6.147187E-5
7.200000E-9	6.616616E-5
7.250000E-9	7.134935E-5
7.300000E-9	7.098095E-5
7.350000E-9	7.105449E-5
7.400000E-9	7.406387E-5
7.450000E-9	6.778789E-5
7.500000E-9	5.639882E-5
7.550000E-9	5.014253E-5
7.600000E-9	4.305897E-5
7.650000E-9	3.231175E-5
7.700000E-9	2.126760E-5
7.750000E-9	1.690166E-5
7.800000E-9	2.533936E-5
7.850000E-9	3.319288E-5
7.900000E-9	3.317630E-5
7.950000E-9	4.095938E-5
8.000000E-9	5.028236E-5
8.050000E-9	4.588189E-5
8.100000E-9	4.988185E-5
8.150000E-9	6.926392E-5
8.200000E-9	7.343927E-5
8.250000E-9	6.812488E-5
8.300000E-9	7.760530E-5
8.350000E-9	7.893183E-5
8.400000E-9	5.787278E-5
8.450000E-9	4.835437E-5
8.500000E-9	5.985946E-5
8.550000E-9	6.270932E-5
8.600000E-9	4.747014E-5
8.650000E-9	3.238080E-5
8.700000E-9	3.014311E-5
8.750000E-9	3.184460E-5
8.800000E-9	2.507178E-5
8.850000E-9	1.614931E-5
8.900000E-9	1.201988E-5
8.950000E-9	2.393757E-6
9.000000E-9	-1.448339E-5
9.050000E-9	-2.193776E-5
9.100000E-9	-1.927953E-5
9.150000E-9	-2.110394E-5
9.200000E-9	-2.583068E-5
9.250000E-9	-2.729187E-5
9.300000E-9	-2.707020E-5
9.350000E-9	-2.611519E-5
9.400000E-9	-2.237419E-5
9.450000E-9	-1.200055E-5
9.500000E-9	-3.890157E-6
9.550000E-9	-6.149949E-6
9.600000E-9	-7.861798E-7
9.650000E-9	2.236625E-5
9.700000E-9	4.152493E-5
9.750000E-9	4.305620E-5
9.800000E-9	4.295711E-5
9.850000E-9	5.558053E-5
9.900000E-9	7.428277E-5
9.950000E-9	8.267456E-5
1.000000E-8	7.802032E-5
1.005000E-8	7.073892E-5
1.010000E-8	5.960223E-5
1.015000E-8	4.865372E-5
1.020000E-8	4.723121E-5
1.025000E-8	4.368011E-5
1.030000E-8	3.979133E-5
1.035000E-8	4.323091E-5
1.040000E-8	3.638731E-5
1.045000E-8	2.936418E-5
1.050000E-8	4.611426E-5
1.055000E-8	5.281284E-5
1.060000E-8	3.201240E-5
1.065000E-8	3.510705E-5
1.070000E-8	6.541416E-5
1.075000E-8	7.203851E-5
1.080000E-8	6.026170E-5
1.085000E-8	6.162103E-5
1.090000E-8	6.876397E-5
1.095000E-8	6.905434E-5
1.100000E-8	6.897562E-5
1.105000E-8	6.596798E-5
1.110000E-8	5.161925E-5
1.115000E-8	3.815820E-5
1.120000E-8	3.583834E-5
1.125000E-8	3.739343E-5
1.130000E-8	3.908215E-5
1.135000E-8	3.498586E-5
1.140000E-8	2.274639E-5
1.145000E-8	2.499444E-5
1.150000E-8	4.667532E-5
1.155000E-8	5.324201E-5
1.160000E-8	4.250205E-5
1.165000E-8	4.612496E-5
1.170000E-8	5.897695E-5
1.175000E-8	6.505232E-5
1.180000E-8	7.562276E-5
1.185000E-8	8.594771E-5
1.190000E-8	7.966000E-5
1.195000E-8	7.697795E-5
1.200000E-8	9.004745E-5
1.205000E-8	8.897780E-5
1.210000E-8	7.275495E-5
1.215000E-8	7.451721E-5
1.220000E-8	9.041447E-5
1.225000E-8	9.168541E-5
1.230000E-8	8.110737E-5
1.235000E-8	7.983782E-5
1.240000E-8	8.573675E-5
1.245000E-8	8.338374E-5
1.250000E-8	7.248184E-5
1.255000E-8	6.592792E-5
1.260000E-8	6.692955E-5
1.265000E-8	6.373615E-5
1.270000E-8	5.194449E-5
1.275000E-8	4.394251E-5
1.280000E-8	5.106302E-5
1.285000E-8	6.112246E-5
1.290000E-8	5.575765E-5
1.295000E-8	4.961668E-5
1.300000E-8	6.238753E-5
1.305000E-8	7.765606E-5
1.310000E-8	7.768333E-5
1.315000E-8	7.242556E-5
1.320000E-8	7.147538E-5
1.325000E-8	7.411911E-5
1.330000E-8	7.607506E-5
1.335000E-8	7.041678E-5
1.340000E-8	6.405104E-5
1.345000E-8	6.201498E-5
1.350000E-8	5.511062E-5
1.355000E-8	4.649751E-5
1.360000E-8	4.014730E-5
1.365000E-8	2.730326E-5
1.370000E-8	1.035327E-5
1.375000E-8	4.697744E-6
1.380000E-8	8.348974E-6
1.385000E-8	2.459703E-6
1.390000E-8	-9.031573E-6
1.395000E-8	-7.884240E-6
1.400000E-8	2.199025E-6
1.405000E-8	9.378224E-6
1.410000E-8	1.290239E-5
1.415000E-8	1.372552E-5
1.420000E-8	1.295902E-5
1.425000E-8	2.059501E-5
1.430000E-8	3.526346E-5
1.435000E-8	4.100012E-5
1.440000E-8	4.429849E-5
1.445000E-8	5.250970E-5
1.450000E-8	5.236503E-5
1.455000E-8	4.781368E-5
1.460000E-8	4.698676E-5
