Study Name	Al_Orientation
Sample Name	SC_111
Run Name	40_deg
Operator	Cody
Date	6/25/2015
Time	14:59
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	6.979288E-6
5.000000E-11	1.461252E-5
1.000000E-10	1.561276E-5
1.500000E-10	1.249843E-5
2.000000E-10	1.464221E-5
2.500000E-10	1.205579E-5
3.000000E-10	-8.545432E-7
3.500000E-10	-7.152268E-6
4.000000E-10	1.724969E-6
4.500000E-10	1.483349E-5
5.000000E-10	2.275364E-5
5.500000E-10	2.359092E-5
6.000000E-10	1.959131E-5
6.500000E-10	1.683882E-5
7.000000E-10	1.421856E-5
7.500000E-10	9.202136E-6
8.000000E-10	8.323079E-6
8.500000E-10	9.659964E-6
9.000000E-10	7.307639E-6
9.500000E-10	6.347444E-6
1.000000E-9	8.868260E-6
1.050000E-9	1.226710E-5
1.100000E-9	1.776725E-5
1.150000E-9	2.185007E-5
1.200000E-9	1.747101E-5
1.250000E-9	1.538143E-5
1.300000E-9	2.889461E-5
1.350000E-9	3.633069E-5
1.400000E-9	2.079492E-5
1.450000E-9	1.009639E-5
1.500000E-9	1.764261E-5
1.550000E-9	2.111844E-5
1.600000E-9	1.640896E-5
1.650000E-9	1.386294E-5
1.700000E-9	7.303841E-6
1.750000E-9	-2.983823E-6
1.800000E-9	-5.887199E-6
1.850000E-9	-2.404115E-6
1.900000E-9	6.473122E-6
1.950000E-9	1.524263E-5
2.000000E-9	1.111217E-5
2.050000E-9	7.281054E-6
2.100000E-9	1.680360E-5
2.150000E-9	2.145957E-5
2.200000E-9	2.114744E-5
2.250000E-9	3.615944E-5
2.300000E-9	5.737352E-5
2.350000E-9	6.776269E-5
2.400000E-9	7.080176E-5
2.450000E-9	6.930777E-5
2.500000E-9	6.954704E-5
2.550000E-9	7.989824E-5
2.600000E-9	8.826758E-5
2.650000E-9	8.423138E-5
2.700000E-9	7.482415E-5
2.750000E-9	6.877813E-5
2.800000E-9	6.961713E-5
2.850000E-9	7.083490E-5
2.900000E-9	6.536099E-5
2.950000E-9	5.814071E-5
3.000000E-9	5.296545E-5
3.050000E-9	4.662457E-5
3.100000E-9	4.010518E-5
3.150000E-9	3.447452E-5
3.200000E-9	2.405634E-5
3.250000E-9	4.657347E-6
3.300000E-9	-1.327874E-5
3.350000E-9	-1.394546E-5
3.400000E-9	-1.182135E-5
3.450000E-9	-2.909625E-5
3.500000E-9	-4.232768E-5
3.550000E-9	-3.215879E-5
3.600000E-9	-2.613694E-5
3.650000E-9	-3.300988E-5
3.700000E-9	-2.609516E-5
3.750000E-9	-7.030042E-6
3.800000E-9	-2.372695E-6
3.850000E-9	-7.470262E-6
3.900000E-9	2.579167E-6
3.950000E-9	1.925640E-5
4.000000E-9	1.833902E-5
4.050000E-9	1.271215E-5
4.100000E-9	2.611829E-5
4.150000E-9	4.195134E-5
4.200000E-9	3.469653E-5
4.250000E-9	2.163842E-5
4.300000E-9	2.639244E-5
4.350000E-9	2.722109E-5
4.400000E-9	1.119745E-5
4.450000E-9	1.213797E-5
4.500000E-9	2.975848E-5
4.550000E-9	1.991655E-5
4.600000E-9	-4.396323E-6
4.650000E-9	-5.886853E-7
4.700000E-9	1.265380E-5
4.750000E-9	1.308021E-5
4.800000E-9	1.614621E-5
4.850000E-9	1.796164E-5
4.900000E-9	1.705910E-5
4.950000E-9	3.286798E-5
5.000000E-9	4.953209E-5
5.050000E-9	4.365352E-5
5.100000E-9	3.575098E-5
5.150000E-9	4.734342E-5
5.200000E-9	6.363568E-5
5.250000E-9	6.273211E-5
5.300000E-9	5.386177E-5
5.350000E-9	5.452124E-5
5.400000E-9	5.491726E-5
5.450000E-9	4.860124E-5
5.500000E-9	4.439378E-5
5.550000E-9	3.887947E-5
5.600000E-9	2.934346E-5
5.650000E-9	2.175374E-5
5.700000E-9	9.495961E-6
5.750000E-9	-5.178359E-6
5.800000E-9	5.703860E-7
5.850000E-9	1.457005E-5
5.900000E-9	9.081637E-6
5.950000E-9	4.692219E-7
6.000000E-9	-2.209728E-8
6.050000E-9	-3.567675E-6
6.100000E-9	-3.404707E-6
6.150000E-9	-2.087502E-6
6.200000E-9	-1.030113E-5
6.250000E-9	-1.844812E-5
6.300000E-9	-2.808668E-5
6.350000E-9	-4.330756E-5
6.400000E-9	-4.425912E-5
6.450000E-9	-3.470965E-5
6.500000E-9	-3.524309E-5
6.550000E-9	-3.229172E-5
6.600000E-9	-1.949843E-5
6.650000E-9	-1.355461E-5
6.700000E-9	-8.217426E-6
6.750000E-9	4.874177E-6
6.800000E-9	1.861868E-5
6.850000E-9	3.179246E-5
6.900000E-9	4.176800E-5
6.950000E-9	4.573481E-5
7.000000E-9	4.904975E-5
7.050000E-9	5.212265E-5
7.100000E-9	4.543684E-5
7.150000E-9	2.664034E-5
7.200000E-9	1.486042E-5
7.250000E-9	1.905165E-5
7.300000E-9	1.579956E-5
7.350000E-9	-8.655919E-7
7.400000E-9	-1.108213E-5
7.450000E-9	-1.703907E-5
7.500000E-9	-2.343002E-5
7.550000E-9	-2.114882E-5
7.600000E-9	-1.988134E-5
7.650000E-9	-1.962618E-5
7.700000E-9	-3.149208E-6
7.750000E-9	1.318034E-5
7.800000E-9	1.649976E-5
7.850000E-9	3.252029E-5
7.900000E-9	5.935088E-5
7.950000E-9	6.814801E-5
8.000000E-9	6.675864E-5
8.050000E-9	7.373448E-5
8.100000E-9	7.710397E-5
8.150000E-9	6.653836E-5
8.200000E-9	5.869452E-5
8.250000E-9	6.282119E-5
8.300000E-9	5.863893E-5
8.350000E-9	4.034342E-5
8.400000E-9	2.703326E-5
8.450000E-9	1.809318E-5
8.500000E-9	4.258560E-6
8.550000E-9	-6.933712E-6
8.600000E-9	-1.364507E-5
8.650000E-9	-2.143367E-5
8.700000E-9	-2.346386E-5
8.750000E-9	-1.688025E-5
8.800000E-9	-1.708810E-5
8.850000E-9	-2.348561E-5
8.900000E-9	-1.805486E-5
8.950000E-9	-8.321007E-6
9.000000E-9	-6.212098E-6
9.050000E-9	-2.094408E-6
9.100000E-9	-3.249681E-6
9.150000E-9	-1.719445E-5
9.200000E-9	-1.750795E-5
9.250000E-9	-2.567773E-6
9.300000E-9	-4.356272E-6
9.350000E-9	-1.665790E-5
9.400000E-9	-1.609994E-5
9.450000E-9	-1.142671E-5
9.500000E-9	-2.953094E-6
9.550000E-9	1.672799E-5
9.600000E-9	2.343831E-5
9.650000E-9	1.784079E-5
9.700000E-9	3.382196E-5
9.750000E-9	5.486582E-5
9.800000E-9	5.071360E-5
9.850000E-9	4.285836E-5
9.900000E-9	4.909947E-5
9.950000E-9	5.254112E-5
1.000000E-8	4.631417E-5
1.005000E-8	4.282764E-5
1.010000E-8	4.486093E-5
1.015000E-8	4.337834E-5
1.020000E-8	3.785229E-5
1.025000E-8	3.753050E-5
1.030000E-8	4.275444E-5
1.035000E-8	4.434993E-5
1.040000E-8	4.273717E-5
1.045000E-8	4.206597E-5
1.050000E-8	3.992357E-5
1.055000E-8	4.199899E-5
1.060000E-8	5.356035E-5
1.065000E-8	6.085315E-5
1.070000E-8	5.633598E-5
1.075000E-8	5.633874E-5
1.080000E-8	6.741707E-5
1.085000E-8	7.117361E-5
1.090000E-8	6.730279E-5
1.095000E-8	7.624390E-5
1.100000E-8	8.471890E-5
1.105000E-8	7.169014E-5
1.110000E-8	6.235576E-5
1.115000E-8	6.761595E-5
1.120000E-8	5.758896E-5
1.125000E-8	4.201038E-5
1.130000E-8	4.820487E-5
1.135000E-8	4.846451E-5
1.140000E-8	2.483665E-5
1.145000E-8	1.182135E-5
1.150000E-8	1.615415E-5
1.155000E-8	8.902442E-6
1.160000E-8	-5.905498E-6
1.165000E-8	-1.217042E-5
1.170000E-8	-1.559308E-5
1.175000E-8	-1.410221E-5
1.180000E-8	-8.649359E-6
1.185000E-8	-1.035223E-5
1.190000E-8	-1.102067E-5
1.195000E-8	-7.518254E-6
1.200000E-8	-8.632095E-6
1.205000E-8	-4.166718E-6
1.210000E-8	7.376348E-6
1.215000E-8	1.018339E-5
1.220000E-8	1.241798E-5
1.225000E-8	2.801521E-5
1.230000E-8	4.107263E-5
1.235000E-8	3.605516E-5
1.240000E-8	2.425694E-5
1.245000E-8	2.011232E-5
1.250000E-8	2.118715E-5
1.255000E-8	1.763915E-5
1.260000E-8	1.390713E-5
1.265000E-8	2.085983E-5
1.270000E-8	2.668626E-5
1.275000E-8	1.859728E-5
1.280000E-8	9.157596E-6
1.285000E-8	5.372746E-6
1.290000E-8	3.269707E-7
1.295000E-8	-1.103138E-6
1.300000E-8	4.083163E-6
1.305000E-8	2.711751E-6
1.310000E-8	-3.848725E-6
1.315000E-8	-4.899381E-6
1.320000E-8	-1.473750E-5
1.325000E-8	-3.278995E-5
1.330000E-8	-3.655477E-5
1.335000E-8	-5.227871E-5
1.340000E-8	-1.052832E-4
1.345000E-8	-1.538775E-4
1.350000E-8	-1.893851E-4
1.355000E-8	-2.586342E-4
1.360000E-8	-3.590307E-4
1.365000E-8	-4.659346E-4
1.370000E-8	-5.931155E-4
1.375000E-8	-7.433615E-4
1.380000E-8	-8.999718E-4
1.385000E-8	-1.067347E-3
1.390000E-8	-1.262368E-3
1.395000E-8	-1.483246E-3
1.400000E-8	-1.704375E-3
1.405000E-8	-1.920898E-3
1.410000E-8	-2.158172E-3
1.415000E-8	-2.412127E-3
1.420000E-8	-2.652777E-3
1.425000E-8	-2.878933E-3
1.430000E-8	-3.107135E-3
1.435000E-8	-3.328870E-3
1.440000E-8	-3.524689E-3
1.445000E-8	-3.699342E-3
1.450000E-8	-3.860885E-3
1.455000E-8	-3.995392E-3
1.460000E-8	-4.097469E-3
1.465000E-8	-4.187639E-3
1.470000E-8	-4.268574E-3
1.475000E-8	-4.313144E-3
1.480000E-8	-4.318477E-3
1.485000E-8	-4.304516E-3
1.490000E-8	-4.269219E-3
1.495000E-8	-4.200997E-3
1.500000E-8	-4.100051E-3
1.505000E-8	-3.972403E-3
1.510000E-8	-3.828011E-3
1.515000E-8	-3.672401E-3
1.520000E-8	-3.493594E-3
1.525000E-8	-3.282754E-3
1.530000E-8	-3.060636E-3
1.535000E-8	-2.842773E-3
1.540000E-8	-2.619203E-3
1.545000E-8	-2.399384E-3
1.550000E-8	-2.197541E-3
1.555000E-8	-1.997868E-3
1.560000E-8	-1.802150E-3
1.565000E-8	-1.637014E-3
1.570000E-8	-1.503139E-3
1.575000E-8	-1.388407E-3
1.580000E-8	-1.304089E-3
1.585000E-8	-1.257294E-3
1.590000E-8	-1.230295E-3
1.595000E-8	-1.225221E-3
1.600000E-8	-1.256566E-3
1.605000E-8	-1.302931E-3
1.610000E-8	-1.351043E-3
1.615000E-8	-1.423764E-3
1.620000E-8	-1.522195E-3
1.625000E-8	-1.629076E-3
1.630000E-8	-1.744017E-3
1.635000E-8	-1.854983E-3
1.640000E-8	-1.951913E-3
1.645000E-8	-2.057661E-3
1.650000E-8	-2.168690E-3
1.655000E-8	-2.252077E-3
1.660000E-8	-2.315342E-3
1.665000E-8	-2.376077E-3
1.670000E-8	-2.426582E-3
1.675000E-8	-2.460694E-3
1.680000E-8	-2.467907E-3
1.685000E-8	-2.448835E-3
1.690000E-8	-2.425644E-3
1.695000E-8	-2.391809E-3
