Study Name	Al_Orientation
6.200000E-9	-4.923654E-5
6.250000E-9	-5.040976E-5
6.300000E-9	-4.213295E-5
6.350000E-9	-3.041898E-5
6.400000E-9	-3.149139E-5
6.450000E-9	-3.141163E-5
6.500000E-9	-1.190802E-5
6.550000E-9	6.712394E-6
6.600000E-9	1.729078E-5
6.650000E-9	3.725291E-5
6.700000E-9	5.680382E-5
6.750000E-9	6.573319E-5
6.800000E-9	7.469985E-5
6.850000E-9	8.001114E-5
6.900000E-9	7.306707E-5
6.950000E-9	6.560855E-5
7.000000E-9	6.438768E-5
7.050000E-9	5.714564E-5
7.100000E-9	5.064524E-5
7.150000E-9	5.524044E-5
7.200000E-9	4.385378E-5
7.250000E-9	1.494190E-5
7.300000E-9	9.851589E-6
7.350000E-9	2.116988E-5
7.400000E-9	1.802240E-5
7.450000E-9	1.866875E-5
7.500000E-9	2.759501E-5
7.550000E-9	1.840772E-5
7.600000E-9	8.430112E-6
7.650000E-9	1.893357E-5
7.700000E-9	2.404633E-5
7.750000E-9	1.703804E-5
7.800000E-9	1.922636E-5
7.850000E-9	2.431081E-5
7.900000E-9	2.097170E-5
7.950000E-9	1.728249E-5
8.000000E-9	1.190525E-5
8.050000E-9	3.610143E-6
8.100000E-9	2.424831E-6
8.150000E-9	3.669875E-6
8.200000E-9	-3.016969E-6
8.250000E-9	-1.099858E-5
8.300000E-9	-1.365025E-5
8.350000E-9	-1.149266E-5
8.400000E-9	-4.333138E-6
8.450000E-9	-5.115866E-6
8.500000E-9	-2.449242E-5
8.550000E-9	-3.875759E-5
8.600000E-9	-3.364069E-5
8.650000E-9	-3.178866E-5
8.700000E-9	-3.244571E-5
8.750000E-9	-1.784562E-5
8.800000E-9	-8.600330E-6
8.850000E-9	-1.534656E-5
8.900000E-9	-1.203818E-5
8.950000E-9	-1.016475E-6
9.000000E-9	2.066096E-6
9.050000E-9	1.197742E-5
9.100000E-9	2.824619E-5
9.150000E-9	3.362757E-5
9.200000E-9	3.846584E-5
9.250000E-9	4.362176E-5
9.300000E-9	2.990832E-5
9.350000E-9	1.353355E-5
9.400000E-9	1.429176E-5
9.450000E-9	1.445680E-5
9.500000E-9	5.540893E-6
9.550000E-9	-9.586421E-6
9.600000E-9	-3.462057E-5
9.650000E-9	-4.869481E-5
9.700000E-9	-4.313320E-5
9.750000E-9	-5.083963E-5
9.800000E-9	-6.510480E-5
9.850000E-9	-4.862506E-5
9.900000E-9	-2.586832E-5
9.950000E-9	-3.051634E-5
1.000000E-8	-3.338554E-5
1.005000E-8	-1.099581E-5
1.010000E-8	9.380986E-6
1.015000E-8	1.140254E-5
1.020000E-8	1.625462E-5
1.025000E-8	3.245780E-5
1.030000E-8	4.242471E-5
1.035000E-8	3.824970E-5
1.040000E-8	2.955822E-5
1.045000E-8	2.421275E-5
1.050000E-8	1.940038E-5
1.055000E-8	1.004908E-5
1.060000E-8	-3.956794E-7
1.065000E-8	-5.087553E-6
1.070000E-8	-8.978401E-6
1.075000E-8	-1.456832E-5
1.080000E-8	-1.174401E-5
1.085000E-8	-7.144327E-6
1.090000E-8	-8.803349E-6
1.095000E-8	-3.518647E-6
1.100000E-8	6.474503E-6
1.105000E-8	9.961730E-6
1.110000E-8	1.777277E-5
1.115000E-8	3.096865E-5
1.120000E-8	3.223613E-5
1.125000E-8	2.930237E-5
1.130000E-8	4.405438E-5
1.135000E-8	6.438042E-5
1.140000E-8	6.582296E-5
1.145000E-8	6.134343E-5
1.150000E-8	7.206924E-5
1.155000E-8	7.823611E-5
1.160000E-8	6.729657E-5
1.165000E-8	6.417085E-5
1.170000E-8	6.564998E-5
1.175000E-8	5.227906E-5
1.180000E-8	3.693491E-5
1.185000E-8	2.644354E-5
1.190000E-8	1.417195E-5
1.195000E-8	1.799202E-6
1.200000E-8	-1.369272E-5
1.205000E-8	-2.862426E-5
1.210000E-8	-3.431431E-5
1.215000E-8	-4.295573E-5
1.220000E-8	-5.544933E-5
1.225000E-8	-4.948962E-5
1.230000E-8	-3.308619E-5
1.235000E-8	-2.902029E-5
1.240000E-8	-2.402216E-5
1.245000E-8	-7.381873E-6
1.250000E-8	4.118381E-6
1.255000E-8	1.148886E-5
1.260000E-8	2.985273E-5
1.265000E-8	5.169210E-5
1.270000E-8	5.473047E-5
1.275000E-8	3.458293E-5
1.280000E-8	1.834799E-5
1.285000E-8	2.185766E-5
1.290000E-8	2.275053E-5
1.295000E-8	6.203121E-6
1.300000E-8	-1.295142E-5
1.305000E-8	-1.812875E-5
1.310000E-8	-1.378767E-5
1.315000E-8	-1.539524E-5
1.320000E-8	-1.751071E-5
1.325000E-8	-2.588489E-6
1.330000E-8	2.218912E-5
1.335000E-8	4.389556E-5
1.340000E-8	7.925914E-5
1.345000E-8	1.396075E-4
1.350000E-8	2.055340E-4
1.355000E-8	2.759854E-4
1.360000E-8	3.757059E-4
1.365000E-8	5.084936E-4
1.370000E-8	6.637094E-4
1.375000E-8	8.470519E-4
1.380000E-8	1.065150E-3
1.385000E-8	1.308367E-3
1.390000E-8	1.571482E-3
1.395000E-8	1.865117E-3
1.400000E-8	2.194197E-3
1.405000E-8	2.549419E-3
1.410000E-8	2.917805E-3
1.415000E-8	3.287846E-3
1.420000E-8	3.658804E-3
1.425000E-8	4.038430E-3
1.430000E-8	4.412094E-3
1.435000E-8	4.753361E-3
1.440000E-8	5.072094E-3
1.445000E-8	5.391086E-3
1.450000E-8	5.690001E-3
1.455000E-8	5.934814E-3
1.460000E-8	6.133334E-3
1.465000E-8	6.310807E-3
1.470000E-8	6.460643E-3
1.475000E-8	6.560704E-3
1.480000E-8	6.616683E-3
1.485000E-8	6.651840E-3
1.490000E-8	6.662806E-3
1.495000E-8	6.623475E-3
1.500000E-8	6.535521E-3
1.505000E-8	6.421921E-3
1.510000E-8	6.276712E-3
1.515000E-8	6.093294E-3
1.520000E-8	5.889165E-3
1.525000E-8	5.655057E-3
1.530000E-8	5.379072E-3
1.535000E-8	5.091306E-3
1.540000E-8	4.805553E-3
1.545000E-8	4.505155E-3
1.550000E-8	4.201636E-3
1.555000E-8	3.918158E-3
1.560000E-8	3.654323E-3
1.565000E-8	3.417120E-3
1.570000E-8	3.215475E-3
1.575000E-8	3.041394E-3
1.580000E-8	2.908734E-3
1.585000E-8	2.837793E-3
1.590000E-8	2.808091E-3
1.595000E-8	2.794719E-3
1.600000E-8	2.813833E-3
1.605000E-8	2.885641E-3
1.610000E-8	2.989911E-3
1.615000E-8	3.103478E-3
1.620000E-8	3.228369E-3
1.625000E-8	3.359807E-3
1.630000E-8	3.485628E-3
1.635000E-8	3.600419E-3
1.640000E-8	3.702517E-3
1.645000E-8	3.803021E-3
1.650000E-8	3.905942E-3
1.655000E-8	3.988735E-3
1.660000E-8	4.040892E-3
1.665000E-8	4.079160E-3
1.670000E-8	4.114274E-3
1.675000E-8	4.142367E-3
1.680000E-8	4.159534E-3
1.685000E-8	4.160130E-3
1.690000E-8	4.138950E-3
1.695000E-8	4.098769E-3
1.700000E-8	4.037145E-3
1.705000E-8	3.954147E-3
1.710000E-8	3.864048E-3
1.715000E-8	3.761133E-3
1.720000E-8	3.624153E-3
1.725000E-8	3.459171E-3
1.730000E-8	3.284236E-3
1.735000E-8	3.094582E-3
1.740000E-8	2.887993E-3
1.745000E-8	2.690899E-3
1.750000E-8	2.508523E-3
1.755000E-8	2.316170E-3
1.760000E-8	2.122982E-3
1.765000E-8	1.959883E-3
1.770000E-8	1.830787E-3
1.775000E-8	1.728027E-3
1.780000E-8	1.657939E-3
1.785000E-8	1.624008E-3
1.790000E-8	1.612873E-3
1.795000E-8	1.627628E-3
1.800000E-8	1.687784E-3
1.805000E-8	1.779183E-3
1.810000E-8	1.872800E-3
1.815000E-8	1.976798E-3
1.820000E-8	2.106033E-3
1.825000E-8	2.248530E-3
1.830000E-8	2.392574E-3
1.835000E-8	2.531016E-3
1.840000E-8	2.657934E-3
1.845000E-8	2.778284E-3
1.850000E-8	2.891295E-3
1.855000E-8	2.990959E-3
1.860000E-8	3.075763E-3
1.865000E-8	3.140346E-3
1.870000E-8	3.187425E-3
1.875000E-8	3.225195E-3
1.880000E-8	3.240274E-3
1.885000E-8	3.225358E-3
1.890000E-8	3.197010E-3
1.895000E-8	3.144641E-3
1.900000E-8	3.054627E-3
1.905000E-8	2.956986E-3
1.910000E-8	2.855341E-3
1.915000E-8	2.717435E-3
1.920000E-8	2.560655E-3
1.925000E-8	2.418751E-3
1.930000E-8	2.271952E-3
1.935000E-8	2.102298E-3
1.940000E-8	1.935966E-3
1.945000E-8	1.792323E-3
1.950000E-8	1.653868E-3
1.955000E-8	1.503297E-3
1.960000E-8	1.365627E-3
1.965000E-8	1.268173E-3
1.970000E-8	1.190396E-3
1.975000E-8	1.118550E-3
1.980000E-8	1.079757E-3
1.985000E-8	1.078679E-3
1.990000E-8	1.089033E-3
1.995000E-8	1.113412E-3
2.000000E-8	1.169325E-3
2.005000E-8	1.246299E-3
2.010000E-8	1.332869E-3
2.015000E-8	1.441882E-3
2.020000E-8	1.577047E-3
2.025000E-8	1.713852E-3
2.030000E-8	1.843949E-3
2.035000E-8	1.986166E-3
2.040000E-8	2.128350E-3
2.045000E-8	2.239920E-3
2.050000E-8	2.335689E-3
2.055000E-8	2.436398E-3
2.060000E-8	2.518720E-3
2.065000E-8	2.570468E-3
2.070000E-8	2.609935E-3
2.075000E-8	2.635555E-3
2.080000E-8	2.627453E-3
2.085000E-8	2.587089E-3
2.090000E-8	2.538199E-3
2.095000E-8	2.485060E-3
2.100000E-8	2.407502E-3
2.105000E-8	2.305221E-3
2.110000E-8	2.195065E-3
2.115000E-8	2.075792E-3
2.120000E-8	1.934300E-3
2.125000E-8	1.777686E-3
2.130000E-8	1.627063E-3
2.135000E-8	1.483985E-3
2.140000E-8	1.339704E-3
2.145000E-8	1.202456E-3
2.150000E-8	1.083176E-3
2.155000E-8	9.766307E-4
2.160000E-8	8.782191E-4
2.165000E-8	7.934705E-4
2.170000E-8	7.269546E-4
2.175000E-8	6.900994E-4
2.180000E-8	6.959704E-4
2.185000E-8	7.320849E-4
2.190000E-8	7.751636E-4
2.195000E-8	8.319833E-4
2.200000E-8	9.233745E-4
2.205000E-8	1.036241E-3
2.210000E-8	1.152380E-3
2.215000E-8	1.288790E-3
2.220000E-8	1.442717E-3
2.225000E-8	1.579133E-3
2.230000E-8	1.699790E-3
2.235000E-8	1.827271E-3
2.240000E-8	1.954976E-3
2.245000E-8	2.066285E-3
2.250000E-8	2.149866E-3
2.255000E-8	2.206669E-3
2.260000E-8	2.252375E-3
2.265000E-8	2.286010E-3
2.270000E-8	2.294806E-3
2.275000E-8	2.280871E-3
2.280000E-8	2.244445E-3
2.285000E-8	2.184663E-3
2.290000E-8	2.112983E-3
2.295000E-8	2.027098E-3
2.300000E-8	1.919020E-3
2.305000E-8	1.805170E-3
2.310000E-8	1.687053E-3
2.315000E-8	1.545435E-3
2.320000E-8	1.395533E-3
2.325000E-8	1.264446E-3
2.330000E-8	1.144105E-3
2.335000E-8	1.013990E-3
2.340000E-8	8.800362E-4
2.345000E-8	7.693758E-4
2.350000E-8	6.824527E-4
2.355000E-8	5.969829E-4
2.360000E-8	5.214067E-4
2.365000E-8	4.747828E-4
2.370000E-8	4.495937E-4
2.375000E-8	4.429134E-4
2.380000E-8	4.623773E-4
2.385000E-8	4.979677E-4
2.390000E-8	5.431919E-4
2.395000E-8	6.116972E-4
2.400000E-8	7.064238E-4
2.405000E-8	8.157152E-4
2.410000E-8	9.327428E-4
2.415000E-8	1.056766E-3
2.420000E-8	1.190853E-3
2.425000E-8	1.325932E-3
2.430000E-8	1.449486E-3
2.435000E-8	1.570562E-3
2.440000E-8	1.682425E-3
2.445000E-8	1.768124E-3
2.450000E-8	1.848139E-3
2.455000E-8	1.925514E-3
2.460000E-8	1.966054E-3
2.465000E-8	1.976938E-3
2.470000E-8	1.984258E-3
2.475000E-8	1.964993E-3
2.480000E-8	1.902870E-3
2.485000E-8	1.830763E-3
2.490000E-8	1.758360E-3
2.495000E-8	1.653835E-3
2.500000E-8	1.515937E-3
2.505000E-8	1.374116E-3
2.510000E-8	1.230897E-3
2.515000E-8	1.081549E-3
2.520000E-8	9.413859E-4
2.525000E-8	8.035355E-4
2.530000E-8	6.558776E-4
2.535000E-8	5.296946E-4
2.540000E-8	4.369903E-4
2.545000E-8	3.442349E-4
2.550000E-8	2.541905E-4
2.555000E-8	1.916252E-4
2.560000E-8	1.459159E-4
2.565000E-8	1.165604E-4
2.570000E-8	1.180285E-4
2.575000E-8	1.374827E-4
2.580000E-8	1.734650E-4
2.585000E-8	2.424621E-4
2.590000E-8	3.245759E-4
2.595000E-8	3.963347E-4
2.600000E-8	4.820200E-4
2.605000E-8	6.015080E-4
2.610000E-8	7.302205E-4
2.615000E-8	8.492247E-4
2.620000E-8	9.659177E-4
2.625000E-8	1.081908E-3
2.630000E-8	1.198493E-3
2.635000E-8	1.318991E-3
2.640000E-8	1.422015E-3
2.645000E-8	1.496696E-3
2.650000E-8	1.569009E-3
2.655000E-8	1.636742E-3
2.660000E-8	1.669642E-3
2.665000E-8	1.682199E-3
2.670000E-8	1.695823E-3
2.675000E-8	1.680223E-3
2.680000E-8	1.624602E-3
2.685000E-8	1.565080E-3
2.690000E-8	1.497845E-3
2.695000E-8	1.390533E-3
2.700000E-8	1.256677E-3
2.705000E-8	1.120966E-3
2.710000E-8	9.813236E-4
2.715000E-8	8.340608E-4
2.720000E-8	6.790546E-4
2.725000E-8	5.224387E-4
2.730000E-8	3.820851E-4
2.735000E-8	2.607068E-4
2.740000E-8	1.499825E-4
2.745000E-8	6.043675E-5
2.750000E-8	-3.155768E-7
2.755000E-8	-3.352572E-5
2.760000E-8	-3.192021E-5
2.765000E-8	-5.178705E-6
2.770000E-8	3.866023E-5
2.775000E-8	1.141438E-4
2.780000E-8	2.172777E-4
2.785000E-8	3.392658E-4
2.790000E-8	4.839770E-4
2.795000E-8	6.339844E-4
2.800000E-8	7.767815E-4
2.805000E-8	9.262002E-4
2.810000E-8	1.076823E-3
2.815000E-8	1.213672E-3
2.820000E-8	1.340730E-3
2.825000E-8	1.453914E-3
2.830000E-8	1.551724E-3
2.835000E-8	1.640888E-3
2.840000E-8	1.707074E-3
2.845000E-8	1.748847E-3
2.850000E-8	1.784109E-3
2.855000E-8	1.800407E-3
2.860000E-8	1.786461E-3
2.865000E-8	1.761784E-3
2.870000E-8	1.725123E-3
2.875000E-8	1.654822E-3
2.880000E-8	1.561981E-3
2.885000E-8	1.474543E-3
2.890000E-8	1.386736E-3
2.895000E-8	1.276466E-3
2.900000E-8	1.151583E-3
2.905000E-8	1.026458E-3
2.910000E-8	8.907918E-4
2.915000E-8	7.436304E-4
2.920000E-8	6.083302E-4
2.925000E-8	4.921599E-4
2.930000E-8	3.767490E-4
2.935000E-8	2.586052E-4
2.940000E-8	1.594174E-4
2.945000E-8	9.129560E-5
2.950000E-8	4.365421E-5
2.955000E-8	1.243593E-5
2.960000E-8	1.160625E-5
2.965000E-8	3.615322E-5
2.970000E-8	7.078346E-5
2.975000E-8	1.340435E-4
2.980000E-8	2.345896E-4
2.985000E-8	3.401904E-4
2.990000E-8	4.412975E-4
2.995000E-8	5.610741E-4
3.000000E-8	6.979685E-4
3.005000E-8	8.293579E-4
3.010000E-8	9.521977E-4
3.015000E-8	1.072868E-3
3.020000E-8	1.181110E-3
3.025000E-8	1.267125E-3
3.030000E-8	1.343928E-3
3.035000E-8	1.419800E-3
3.040000E-8	1.471680E-3
3.045000E-8	1.490634E-3
3.050000E-8	1.503861E-3
3.055000E-8	1.506151E-3
3.060000E-8	1.464546E-3
3.065000E-8	1.401472E-3
3.070000E-8	1.342866E-3
3.075000E-8	1.258193E-3
3.080000E-8	1.145637E-3
3.085000E-8	1.029650E-3
3.090000E-8	8.940397E-4
3.095000E-8	7.446252E-4
3.100000E-8	6.148516E-4
3.105000E-8	4.833880E-4
3.110000E-8	3.356939E-4
3.115000E-8	2.151968E-4
3.120000E-8	1.192797E-4
3.125000E-8	1.134246E-5
3.130000E-8	-8.466814E-5
3.135000E-8	-1.468920E-4
3.140000E-8	-1.950965E-4
3.145000E-8	-2.270205E-4
3.150000E-8	-2.301048E-4
3.155000E-8	-2.153086E-4
3.160000E-8	-1.841446E-4
3.165000E-8	-1.229299E-4
3.170000E-8	-4.035930E-5
3.175000E-8	4.731235E-5
3.180000E-8	1.514592E-4
3.185000E-8	2.774700E-4
3.190000E-8	4.057575E-4
3.195000E-8	5.325551E-4
3.200000E-8	6.644773E-4
3.205000E-8	7.936314E-4
3.210000E-8	9.241203E-4
3.215000E-8	1.058602E-3
3.220000E-8	1.169849E-3
3.225000E-8	1.253864E-3
3.230000E-8	1.331079E-3
3.235000E-8	1.389485E-3
3.240000E-8	1.423856E-3
3.245000E-8	1.454643E-3
3.250000E-8	1.465274E-3
3.255000E-8	1.435311E-3
3.260000E-8	1.390844E-3
3.265000E-8	1.340213E-3
3.270000E-8	1.266340E-3
3.275000E-8	1.177437E-3
3.280000E-8	1.075857E-3
3.285000E-8	9.534731E-4
3.290000E-8	8.282827E-4
3.295000E-8	7.082634E-4
3.300000E-8	5.795837E-4
3.305000E-8	4.533923E-4
3.310000E-8	3.410073E-4
3.315000E-8	2.254751E-4
3.320000E-8	1.134768E-4
3.325000E-8	2.987034E-5
3.330000E-8	-3.208076E-5
3.335000E-8	-8.258306E-5
3.340000E-8	-1.074038E-4
3.345000E-8	-1.032906E-4
3.350000E-8	-8.922156E-5
3.355000E-8	-6.451543E-5
3.360000E-8	-4.836887E-6
3.365000E-8	9.206763E-5
3.370000E-8	2.039216E-4
3.375000E-8	3.165342E-4
3.380000E-8	4.270620E-4
3.385000E-8	5.480274E-4
3.390000E-8	6.972431E-4
3.395000E-8	8.388514E-4
3.400000E-8	9.359168E-4
3.405000E-8	1.042826E-3
3.410000E-8	1.183220E-3
3.415000E-8	1.290515E-3
3.420000E-8	1.360228E-3
3.425000E-8	1.426920E-3
3.430000E-8	1.465416E-3
3.435000E-8	1.480072E-3
3.440000E-8	1.500630E-3
3.445000E-8	1.493526E-3
3.450000E-8	1.443426E-3
3.455000E-8	1.383853E-3
3.460000E-8	1.312044E-3
3.465000E-8	1.215746E-3
3.470000E-8	1.109217E-3
3.475000E-8	9.933152E-4
3.480000E-8	8.612142E-4
3.485000E-8	7.173032E-4
3.490000E-8	5.710635E-4
3.495000E-8	4.347377E-4
3.500000E-8	3.073856E-4
3.505000E-8	1.823226E-4
3.510000E-8	6.636504E-5
3.515000E-8	-3.182146E-5
3.520000E-8	-1.013771E-4
3.525000E-8	-1.432135E-4
3.530000E-8	-1.777771E-4
3.535000E-8	-1.959701E-4
3.540000E-8	-1.754766E-4
3.545000E-8	-1.349515E-4
3.550000E-8	-9.392449E-5
3.555000E-8	-3.661450E-5
3.560000E-8	4.955488E-5
3.565000E-8	1.516996E-4
3.570000E-8	2.550202E-4
3.575000E-8	3.626902E-4
3.580000E-8	4.813858E-4
3.585000E-8	6.033462E-4
3.590000E-8	7.256992E-4
3.595000E-8	8.535171E-4
3.600000E-8	9.694733E-4
3.605000E-8	1.060399E-3
3.610000E-8	1.145653E-3
3.615000E-8	1.231596E-3
3.620000E-8	1.303568E-3
3.625000E-8	1.357274E-3
3.630000E-8	1.384714E-3
3.635000E-8	1.384196E-3
3.640000E-8	1.375252E-3
3.645000E-8	1.350696E-3
3.650000E-8	1.290724E-3
3.655000E-8	1.215182E-3
3.660000E-8	1.133422E-3
3.665000E-8	1.025618E-3
3.670000E-8	9.032298E-4
3.675000E-8	7.843944E-4
3.680000E-8	6.547866E-4
3.685000E-8	5.109664E-4
3.690000E-8	3.758606E-4
3.695000E-8	2.579671E-4
3.700000E-8	1.430057E-4
3.705000E-8	3.314834E-5
3.710000E-8	-4.820556E-5
3.715000E-8	-1.044625E-4
3.720000E-8	-1.577580E-4
3.725000E-8	-1.955740E-4
3.730000E-8	-1.975901E-4
3.735000E-8	-1.764326E-4
3.740000E-8	-1.367980E-4
3.745000E-8	-7.342339E-5
3.750000E-8	-6.728276E-6
3.755000E-8	6.736632E-5
3.760000E-8	1.830877E-4
3.765000E-8	3.207475E-4
3.770000E-8	4.408273E-4
3.775000E-8	5.635552E-4
3.780000E-8	7.039575E-4
3.785000E-8	8.308867E-4
3.790000E-8	9.456293E-4
3.795000E-8	1.071950E-3
3.800000E-8	1.184874E-3
3.805000E-8	1.260895E-3
3.810000E-8	1.326480E-3
3.815000E-8	1.388372E-3
3.820000E-8	1.417322E-3
3.825000E-8	1.417953E-3
3.830000E-8	1.413496E-3
3.835000E-8	1.392399E-3
3.840000E-8	1.340440E-3
3.845000E-8	1.272254E-3
3.850000E-8	1.190950E-3
3.855000E-8	1.078636E-3
3.860000E-8	9.513024E-4
3.865000E-8	8.393027E-4
3.870000E-8	7.260396E-4
3.875000E-8	5.941696E-4
3.880000E-8	4.614530E-4
3.885000E-8	3.368616E-4
3.890000E-8	2.235727E-4
3.895000E-8	1.283255E-4
3.900000E-8	3.911322E-5
3.905000E-8	-5.013113E-5
3.910000E-8	-1.186617E-4
3.915000E-8	-1.542117E-4
3.920000E-8	-1.682580E-4
3.925000E-8	-1.682656E-4
3.930000E-8	-1.494304E-4
3.935000E-8	-1.109491E-4
3.940000E-8	-5.540996E-5
3.945000E-8	2.126414E-5
3.950000E-8	1.172640E-4
3.955000E-8	2.169611E-4
3.960000E-8	3.206868E-4
3.965000E-8	4.442548E-4
3.970000E-8	5.809796E-4
3.975000E-8	7.158096E-4
3.980000E-8	8.474117E-4
3.985000E-8	9.744690E-4
3.990000E-8	1.093877E-3
3.995000E-8	1.196199E-3
4.000000E-8	1.274019E-3
4.005000E-8	1.340074E-3
4.010000E-8	1.395431E-3
4.015000E-8	1.421436E-3
4.020000E-8	1.424310E-3
4.025000E-8	1.418843E-3
4.030000E-8	1.389546E-3
4.035000E-8	1.324350E-3
4.040000E-8	1.241301E-3
4.045000E-8	1.158235E-3
4.050000E-8	1.074441E-3
4.055000E-8	9.816658E-4
4.060000E-8	8.727417E-4
4.065000E-8	7.538587E-4
4.070000E-8	6.420620E-4
4.075000E-8	5.368299E-4
4.080000E-8	4.278158E-4
4.085000E-8	3.305232E-4
4.090000E-8	2.603760E-4
4.095000E-8	1.915920E-4
4.100000E-8	1.106570E-4
4.105000E-8	5.180638E-5
4.110000E-8	2.541256E-5
4.115000E-8	8.640727E-6
4.120000E-8	4.693600E-6
4.125000E-8	2.303538E-5
4.130000E-8	5.109064E-5
4.135000E-8	8.931272E-5
4.140000E-8	1.530896E-4
4.145000E-8	2.359389E-4
4.150000E-8	3.195329E-4
4.155000E-8	4.060776E-4
4.160000E-8	5.098288E-4
4.165000E-8	6.240662E-4
4.170000E-8	7.327289E-4
4.175000E-8	8.416326E-4
4.180000E-8	9.504409E-4
4.185000E-8	1.044567E-3
4.190000E-8	1.130384E-3
4.195000E-8	1.208415E-3
4.200000E-8	1.256574E-3
4.205000E-8	1.279494E-3
4.210000E-8	1.297698E-3
4.215000E-8	1.300917E-3
4.220000E-8	1.273772E-3
4.225000E-8	1.226061E-3
4.230000E-8	1.171226E-3
4.235000E-8	1.100128E-3
4.240000E-8	9.980116E-4
4.245000E-8	8.841301E-4
4.250000E-8	7.817320E-4
4.255000E-8	6.752953E-4
4.260000E-8	5.538134E-4
4.265000E-8	4.329896E-4
4.270000E-8	3.212023E-4
4.275000E-8	2.205567E-4
