Study Name	Al_Orientation
Sample Name	SC_111
Run Name	45_deg
Operator	Cody
Date	6/25/2015
Time	15:32
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	1
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	2.434326E-5
5.000000E-11	8.781942E-6
1.000000E-10	-3.429567E-6
1.500000E-10	-2.032604E-6
2.000000E-10	-1.239070E-5
2.500000E-10	-2.707814E-5
3.000000E-10	-1.743579E-5
3.500000E-10	-7.616656E-7
4.000000E-10	-5.690050E-6
4.500000E-10	-1.760842E-5
5.000000E-10	-1.231992E-5
5.500000E-10	3.045281E-6
6.000000E-10	9.633033E-6
6.500000E-10	1.092296E-5
7.000000E-10	1.880962E-5
7.500000E-10	2.956789E-5
8.000000E-10	3.990354E-5
8.500000E-10	5.135891E-5
9.000000E-10	6.129060E-5
9.500000E-10	6.922525E-5
1.000000E-9	7.130758E-5
1.050000E-9	6.156406E-5
1.100000E-9	4.549277E-5
1.150000E-9	3.271088E-5
1.200000E-9	3.008993E-5
1.250000E-9	3.586250E-5
1.300000E-9	2.763334E-5
1.350000E-9	-7.388778E-7
1.400000E-9	-1.261030E-5
1.450000E-9	4.906287E-7
1.500000E-9	3.048734E-7
1.550000E-9	-1.107971E-5
1.600000E-9	-2.498719E-6
1.650000E-9	1.201125E-5
1.700000E-9	2.041443E-5
1.750000E-9	4.207357E-5
1.800000E-9	6.038876E-5
1.850000E-9	5.616852E-5
1.900000E-9	6.194351E-5
1.950000E-9	8.666760E-5
2.000000E-9	9.746937E-5
2.050000E-9	9.529210E-5
2.100000E-9	1.025044E-4
2.150000E-9	1.105624E-4
2.200000E-9	1.034015E-4
2.250000E-9	8.793612E-5
2.300000E-9	7.554162E-5
2.350000E-9	6.483618E-5
2.400000E-9	5.519279E-5
2.450000E-9	5.041011E-5
2.500000E-9	3.725809E-5
2.550000E-9	9.798762E-6
2.600000E-9	-1.024416E-6
2.650000E-9	1.439223E-5
2.700000E-9	2.358850E-5
2.750000E-9	2.443234E-5
2.800000E-9	3.510256E-5
2.850000E-9	4.056370E-5
2.900000E-9	3.838884E-5
2.950000E-9	4.962497E-5
3.000000E-9	6.639369E-5
3.050000E-9	7.386396E-5
3.100000E-9	7.753659E-5
3.150000E-9	8.431252E-5
3.200000E-9	9.235938E-5
3.250000E-9	9.177587E-5
3.300000E-9	7.983989E-5
3.350000E-9	6.817770E-5
3.400000E-9	6.423852E-5
3.450000E-9	5.997374E-5
3.500000E-9	4.257352E-5
3.550000E-9	1.515977E-5
3.600000E-9	-7.729559E-6
3.650000E-9	-2.315898E-5
3.700000E-9	-3.509152E-5
3.750000E-9	-4.068178E-5
3.800000E-9	-4.564953E-5
3.850000E-9	-6.028000E-5
3.900000E-9	-6.831754E-5
3.950000E-9	-5.477950E-5
4.000000E-9	-4.035585E-5
4.050000E-9	-3.773283E-5
4.100000E-9	-3.354816E-5
4.150000E-9	-1.821575E-5
4.200000E-9	4.706721E-6
4.250000E-9	1.925502E-5
4.300000E-9	1.881273E-5
4.350000E-9	2.370520E-5
4.400000E-9	4.362728E-5
4.450000E-9	5.713010E-5
4.500000E-9	5.478088E-5
4.550000E-9	6.054724E-5
4.600000E-9	8.196261E-5
4.650000E-9	9.184907E-5
4.700000E-9	8.578958E-5
4.750000E-9	8.678810E-5
4.800000E-9	9.235524E-5
4.850000E-9	8.982268E-5
4.900000E-9	8.481972E-5
4.950000E-9	7.524676E-5
5.000000E-9	5.839620E-5
5.050000E-9	4.823664E-5
5.100000E-9	4.676786E-5
5.150000E-9	4.327441E-5
5.200000E-9	3.647570E-5
5.250000E-9	2.706157E-5
5.300000E-9	1.498299E-5
5.350000E-9	4.707066E-6
5.400000E-9	-2.955856E-6
5.450000E-9	-9.737304E-6
5.500000E-9	-1.497954E-5
5.550000E-9	-1.706497E-5
5.600000E-9	-1.145537E-5
5.650000E-9	2.186595E-6
5.700000E-9	1.599360E-5
5.750000E-9	2.217151E-5
5.800000E-9	1.949671E-5
5.850000E-9	2.299602E-5
5.900000E-9	4.300269E-5
5.950000E-9	6.157200E-5
6.000000E-9	6.920212E-5
6.050000E-9	7.067608E-5
6.100000E-9	5.880259E-5
6.150000E-9	4.487854E-5
6.200000E-9	4.551176E-5
6.250000E-9	4.054367E-5
6.300000E-9	2.364236E-5
6.350000E-9	1.717442E-5
6.400000E-9	1.405111E-5
6.450000E-9	3.777944E-6
6.500000E-9	1.818537E-6
6.550000E-9	-1.721861E-6
6.600000E-9	-1.971077E-5
6.650000E-9	-2.601851E-5
6.700000E-9	-1.519119E-5
6.750000E-9	-1.310162E-5
6.800000E-9	-2.224367E-5
6.850000E-9	-2.430528E-5
6.900000E-9	-1.022137E-5
6.950000E-9	6.628839E-6
7.000000E-9	1.124165E-5
7.050000E-9	1.237310E-5
7.100000E-9	1.579817E-5
7.150000E-9	1.143776E-5
7.200000E-9	3.738929E-6
7.250000E-9	5.564026E-6
7.300000E-9	1.342617E-5
7.350000E-9	2.070791E-5
7.400000E-9	2.553617E-5
7.450000E-9	2.352117E-5
7.500000E-9	1.945009E-5
7.550000E-9	2.229581E-5
7.600000E-9	2.380844E-5
7.650000E-9	1.655466E-5
7.700000E-9	1.373967E-5
7.750000E-9	2.046691E-5
7.800000E-9	2.451451E-5
7.850000E-9	2.400144E-5
7.900000E-9	2.237522E-5
7.950000E-9	2.072345E-5
8.000000E-9	2.647081E-5
8.050000E-9	3.691799E-5
8.100000E-9	3.920782E-5
8.150000E-9	3.838436E-5
8.200000E-9	4.829291E-5
8.250000E-9	6.019990E-5
8.300000E-9	5.770221E-5
8.350000E-9	5.127950E-5
8.400000E-9	5.807994E-5
8.450000E-9	6.365674E-5
8.500000E-9	5.015254E-5
8.550000E-9	3.939358E-5
8.600000E-9	4.571789E-5
8.650000E-9	4.443211E-5
8.700000E-9	3.538672E-5
8.750000E-9	3.885841E-5
8.800000E-9	4.265466E-5
8.850000E-9	3.493407E-5
8.900000E-9	3.221335E-5
8.950000E-9	4.344843E-5
9.000000E-9	5.474808E-5
9.050000E-9	5.699786E-5
9.100000E-9	5.711732E-5
9.150000E-9	6.175879E-5
9.200000E-9	6.568796E-5
9.250000E-9	6.299796E-5
9.300000E-9	6.147014E-5
9.350000E-9	6.557092E-5
9.400000E-9	6.328005E-5
9.450000E-9	5.099085E-5
9.500000E-9	4.793211E-5
9.550000E-9	5.826535E-5
9.600000E-9	5.455887E-5
9.650000E-9	3.685377E-5
9.700000E-9	3.173791E-5
9.750000E-9	3.233246E-5
9.800000E-9	2.329088E-5
9.850000E-9	1.182999E-5
9.900000E-9	4.365939E-6
9.950000E-9	2.714513E-6
1.000000E-8	9.051598E-6
1.005000E-8	1.709535E-5
1.010000E-8	1.984577E-5
1.015000E-8	2.309338E-5
1.020000E-8	2.894157E-5
1.025000E-8	2.989900E-5
1.030000E-8	2.796894E-5
1.035000E-8	2.867226E-5
1.040000E-8	3.220092E-5
1.045000E-8	4.008619E-5
1.050000E-8	5.085102E-5
1.055000E-8	5.544173E-5
1.060000E-8	5.142106E-5
1.065000E-8	4.997127E-5
1.070000E-8	5.480712E-5
1.075000E-8	5.462517E-5
1.080000E-8	4.688249E-5
1.085000E-8	4.414104E-5
1.090000E-8	5.027787E-5
1.095000E-8	5.219964E-5
1.100000E-8	4.345948E-5
1.105000E-8	3.712999E-5
1.110000E-8	4.200486E-5
1.115000E-8	4.303307E-5
1.120000E-8	3.206695E-5
1.125000E-8	2.756152E-5
1.130000E-8	3.532078E-5
1.135000E-8	3.498207E-5
1.140000E-8	1.847781E-5
1.145000E-8	3.227239E-6
1.150000E-8	8.662824E-7
1.155000E-8	9.961039E-7
1.160000E-8	-3.814888E-6
1.165000E-8	-6.757970E-6
1.170000E-8	-4.633178E-6
1.175000E-8	-2.967941E-6
1.180000E-8	-5.599589E-6
1.185000E-8	-6.590168E-6
1.190000E-8	3.086714E-7
1.195000E-8	6.239719E-6
1.200000E-8	2.327465E-6
1.205000E-8	7.568318E-7
1.210000E-8	9.759747E-6
1.215000E-8	1.485006E-5
1.220000E-8	1.277361E-5
1.225000E-8	1.519292E-5
1.230000E-8	1.727420E-5
1.235000E-8	1.021654E-5
1.240000E-8	1.751900E-6
1.245000E-8	3.042174E-6
1.250000E-8	9.836052E-6
1.255000E-8	9.320909E-6
1.260000E-8	7.464047E-6
1.265000E-8	1.578298E-5
1.270000E-8	2.035919E-5
1.275000E-8	1.585860E-5
1.280000E-8	2.177998E-5
1.285000E-8	3.214567E-5
1.290000E-8	3.100490E-5
1.295000E-8	3.253168E-5
1.300000E-8	4.118691E-5
1.305000E-8	4.896792E-5
1.310000E-8	6.337155E-5
1.315000E-8	7.971628E-5
1.320000E-8	8.667969E-5
1.325000E-8	8.564871E-5
1.330000E-8	7.350418E-5
1.335000E-8	5.144696E-5
1.340000E-8	3.167611E-5
1.345000E-8	1.784148E-5
1.350000E-8	-8.453936E-6
1.355000E-8	-6.779342E-5
1.360000E-8	-1.413270E-4
1.365000E-8	-2.015306E-4
1.370000E-8	-2.731562E-4
1.375000E-8	-3.857508E-4
1.380000E-8	-5.200073E-4
1.385000E-8	-6.610816E-4
1.390000E-8	-8.199320E-4
1.395000E-8	-9.961250E-4
1.400000E-8	-1.190024E-3
1.405000E-8	-1.403278E-3
1.410000E-8	-1.626291E-3
1.415000E-8	-1.864517E-3
1.420000E-8	-2.117251E-3
1.425000E-8	-2.361257E-3
1.430000E-8	-2.597465E-3
1.435000E-8	-2.838808E-3
1.440000E-8	-3.072632E-3
1.445000E-8	-3.287893E-3
1.450000E-8	-3.492367E-3
1.455000E-8	-3.688794E-3
1.460000E-8	-3.861176E-3
1.465000E-8	-3.994243E-3
1.470000E-8	-4.097506E-3
1.475000E-8	-4.180555E-3
1.480000E-8	-4.229727E-3
1.485000E-8	-4.240832E-3
1.490000E-8	-4.218357E-3
1.495000E-8	-4.153365E-3
1.500000E-8	-4.055209E-3
1.505000E-8	-3.938576E-3
1.510000E-8	-3.785200E-3
1.515000E-8	-3.591031E-3
1.520000E-8	-3.378009E-3
1.525000E-8	-3.145040E-3
1.530000E-8	-2.892866E-3
1.535000E-8	-2.637852E-3
1.540000E-8	-2.372986E-3
1.545000E-8	-2.104237E-3
1.550000E-8	-1.865870E-3
1.555000E-8	-1.657042E-3
1.560000E-8	-1.461320E-3
1.565000E-8	-1.288124E-3
1.570000E-8	-1.149072E-3
1.575000E-8	-1.055697E-3
1.580000E-8	-1.011293E-3
1.585000E-8	-9.940914E-4
1.590000E-8	-9.925007E-4
1.595000E-8	-1.022896E-3
1.600000E-8	-1.095306E-3
1.605000E-8	-1.192957E-3
1.610000E-8	-1.295511E-3
1.615000E-8	-1.409223E-3
1.620000E-8	-1.546373E-3
1.625000E-8	-1.692539E-3
