Study Name	Al_Orientation
7.400000E-9	-8.640002E-5
7.450000E-9	-9.231415E-5
7.500000E-9	-8.485459E-5
7.550000E-9	-7.918802E-5
7.600000E-9	-7.442778E-5
7.650000E-9	-5.398262E-5
7.700000E-9	-3.879799E-5
7.750000E-9	-3.737341E-5
7.800000E-9	-2.641592E-5
7.850000E-9	-6.989991E-6
7.900000E-9	7.170222E-6
7.950000E-9	1.423134E-5
8.000000E-9	6.612956E-6
8.050000E-9	-1.229161E-5
8.100000E-9	-2.465435E-5
8.150000E-9	-2.906034E-5
8.200000E-9	-2.892568E-5
8.250000E-9	-3.062925E-5
8.300000E-9	-4.739245E-5
8.350000E-9	-6.688605E-5
8.400000E-9	-7.108246E-5
8.450000E-9	-7.444228E-5
8.500000E-9	-8.635203E-5
8.550000E-9	-8.621564E-5
8.600000E-9	-7.541180E-5
8.650000E-9	-8.052732E-5
8.700000E-9	-8.436569E-5
8.750000E-9	-5.929978E-5
8.800000E-9	-4.147556E-5
8.850000E-9	-5.126327E-5
8.900000E-9	-4.462235E-5
8.950000E-9	-2.077075E-5
9.000000E-9	-1.302531E-5
9.050000E-9	-4.436719E-6
9.100000E-9	9.467303E-6
9.150000E-9	7.069058E-6
9.200000E-9	5.153155E-6
9.250000E-9	1.481588E-5
9.300000E-9	2.129246E-5
9.350000E-9	2.335544E-5
9.400000E-9	1.387295E-5
9.450000E-9	-9.653749E-6
9.500000E-9	-2.056152E-5
9.550000E-9	-1.585376E-5
9.600000E-9	-2.081357E-5
9.650000E-9	-3.495893E-5
9.700000E-9	-4.680169E-5
9.750000E-9	-5.885093E-5
9.800000E-9	-6.658843E-5
9.850000E-9	-6.144632E-5
9.900000E-9	-5.506746E-5
9.950000E-9	-5.792767E-5
1.000000E-8	-5.082374E-5
1.005000E-8	-3.404742E-5
1.010000E-8	-3.831219E-5
1.015000E-8	-4.578108E-5
1.020000E-8	-2.779078E-5
1.025000E-8	-1.383428E-5
1.030000E-8	-1.400277E-5
1.035000E-8	-6.330525E-6
1.040000E-8	-7.730940E-6
1.045000E-8	-2.402389E-5
1.050000E-8	-2.544156E-5
1.055000E-8	-2.069445E-5
1.060000E-8	-2.683922E-5
1.065000E-8	-2.682057E-5
1.070000E-8	-2.460774E-5
1.075000E-8	-3.453390E-5
1.080000E-8	-4.405127E-5
1.085000E-8	-4.668396E-5
1.090000E-8	-4.888436E-5
1.095000E-8	-5.097635E-5
1.100000E-8	-5.346333E-5
1.105000E-8	-5.389941E-5
1.110000E-8	-4.581008E-5
1.115000E-8	-3.961214E-5
1.120000E-8	-4.381614E-5
1.125000E-8	-3.913394E-5
1.130000E-8	-2.578200E-5
1.135000E-8	-3.386235E-5
1.140000E-8	-5.298513E-5
1.145000E-8	-4.769042E-5
1.150000E-8	-3.446312E-5
1.155000E-8	-3.907041E-5
1.160000E-8	-3.838367E-5
1.165000E-8	-2.503104E-5
1.170000E-8	-2.078387E-5
1.175000E-8	-1.569563E-5
1.180000E-8	-2.991765E-6
1.185000E-8	-5.469077E-6
1.190000E-8	-1.382254E-5
1.195000E-8	-7.243765E-6
1.200000E-8	-4.277205E-6
1.205000E-8	-5.481506E-6
1.210000E-8	1.089707E-5
1.215000E-8	2.110566E-5
1.220000E-8	6.097123E-6
1.225000E-8	-2.373041E-6
1.230000E-8	9.764235E-7
1.235000E-8	-5.658975E-6
1.240000E-8	-8.985997E-6
1.245000E-8	-1.966313E-6
1.250000E-8	-5.943132E-6
1.255000E-8	-1.519879E-5
1.260000E-8	-1.044373E-5
1.265000E-8	-6.099194E-6
1.270000E-8	-1.374554E-5
1.275000E-8	-1.222428E-5
1.280000E-8	-3.900860E-6
1.285000E-8	-1.082629E-5
1.290000E-8	-1.666480E-5
1.295000E-8	-8.261275E-6
1.300000E-8	-5.362388E-6
1.305000E-8	-8.044100E-6
1.310000E-8	3.138504E-7
1.315000E-8	1.482348E-5
1.320000E-8	2.641661E-5
1.325000E-8	3.999608E-5
1.330000E-8	5.766389E-5
1.335000E-8	8.040233E-5
1.340000E-8	1.143593E-4
1.345000E-8	1.588494E-4
1.350000E-8	2.099494E-4
1.355000E-8	2.707407E-4
1.360000E-8	3.479182E-4
1.365000E-8	4.435694E-4
1.370000E-8	5.588081E-4
1.375000E-8	6.974820E-4
1.380000E-8	8.556964E-4
1.385000E-8	1.035410E-3
1.390000E-8	1.246461E-3
1.395000E-8	1.473778E-3
1.400000E-8	1.701070E-3
1.405000E-8	1.947849E-3
1.410000E-8	2.228426E-3
1.415000E-8	2.522092E-3
1.420000E-8	2.805806E-3
1.425000E-8	3.076361E-3
1.430000E-8	3.344029E-3
1.435000E-8	3.613054E-3
1.440000E-8	3.864997E-3
1.445000E-8	4.089840E-3
1.450000E-8	4.298231E-3
1.455000E-8	4.477541E-3
1.460000E-8	4.616159E-3
1.465000E-8	4.735082E-3
1.470000E-8	4.830533E-3
1.475000E-8	4.880767E-3
1.480000E-8	4.899879E-3
1.485000E-8	4.897200E-3
1.490000E-8	4.851293E-3
1.495000E-8	4.764751E-3
1.500000E-8	4.665956E-3
1.505000E-8	4.546505E-3
1.510000E-8	4.380747E-3
1.515000E-8	4.194472E-3
1.520000E-8	4.016304E-3
1.525000E-8	3.815005E-3
1.530000E-8	3.579804E-3
1.535000E-8	3.355942E-3
1.540000E-8	3.146577E-3
1.545000E-8	2.923150E-3
1.550000E-8	2.710104E-3
1.555000E-8	2.528343E-3
1.560000E-8	2.353394E-3
1.565000E-8	2.196395E-3
1.570000E-8	2.085583E-3
1.575000E-8	1.998928E-3
1.580000E-8	1.926008E-3
1.585000E-8	1.890270E-3
1.590000E-8	1.892659E-3
1.595000E-8	1.918469E-3
1.600000E-8	1.959156E-3
1.605000E-8	2.014713E-3
1.610000E-8	2.092272E-3
1.615000E-8	2.191404E-3
1.620000E-8	2.300252E-3
1.625000E-8	2.413028E-3
1.630000E-8	2.534280E-3
1.635000E-8	2.655060E-3
1.640000E-8	2.763113E-3
1.645000E-8	2.864602E-3
1.650000E-8	2.957830E-3
1.655000E-8	3.032156E-3
1.660000E-8	3.094659E-3
1.665000E-8	3.148802E-3
1.670000E-8	3.179026E-3
1.675000E-8	3.187879E-3
1.680000E-8	3.188325E-3
1.685000E-8	3.161609E-3
1.690000E-8	3.104403E-3
1.695000E-8	3.050843E-3
1.700000E-8	2.990217E-3
1.705000E-8	2.882078E-3
1.710000E-8	2.746393E-3
1.715000E-8	2.622393E-3
1.720000E-8	2.494150E-3
1.725000E-8	2.336748E-3
1.730000E-8	2.168418E-3
1.735000E-8	2.007575E-3
1.740000E-8	1.846311E-3
1.745000E-8	1.688602E-3
1.750000E-8	1.547025E-3
1.755000E-8	1.415799E-3
1.760000E-8	1.295296E-3
1.765000E-8	1.200488E-3
1.770000E-8	1.132007E-3
1.775000E-8	1.084911E-3
1.780000E-8	1.070056E-3
1.785000E-8	1.081007E-3
1.790000E-8	1.097632E-3
1.795000E-8	1.143193E-3
1.800000E-8	1.233488E-3
1.805000E-8	1.324469E-3
1.810000E-8	1.406951E-3
1.815000E-8	1.521370E-3
1.820000E-8	1.651976E-3
1.825000E-8	1.759555E-3
1.830000E-8	1.864225E-3
1.835000E-8	1.980025E-3
1.840000E-8	2.077567E-3
1.845000E-8	2.155543E-3
1.850000E-8	2.238912E-3
1.855000E-8	2.317551E-3
1.860000E-8	2.363685E-3
1.865000E-8	2.380752E-3
1.870000E-8	2.385983E-3
1.875000E-8	2.376455E-3
1.880000E-8	2.346836E-3
1.885000E-8	2.306704E-3
1.890000E-8	2.256657E-3
1.895000E-8	2.189006E-3
1.900000E-8	2.106336E-3
1.905000E-8	2.010957E-3
1.910000E-8	1.908370E-3
1.915000E-8	1.800875E-3
1.920000E-8	1.678413E-3
1.925000E-8	1.554473E-3
1.930000E-8	1.443416E-3
1.935000E-8	1.319269E-3
1.940000E-8	1.182052E-3
1.945000E-8	1.068878E-3
1.950000E-8	9.695371E-4
1.955000E-8	8.662106E-4
1.960000E-8	7.856888E-4
1.965000E-8	7.261401E-4
1.970000E-8	6.756678E-4
1.975000E-8	6.595745E-4
1.980000E-8	6.710971E-4
1.985000E-8	6.822539E-4
1.990000E-8	7.036682E-4
1.995000E-8	7.480817E-4
2.000000E-8	8.103128E-4
2.005000E-8	8.905697E-4
2.010000E-8	9.881866E-4
2.015000E-8	1.095160E-3
2.020000E-8	1.205493E-3
2.025000E-8	1.311636E-3
2.030000E-8	1.411562E-3
2.035000E-8	1.514527E-3
2.040000E-8	1.616131E-3
2.045000E-8	1.695515E-3
2.050000E-8	1.752443E-3
2.055000E-8	1.810155E-3
2.060000E-8	1.864180E-3
2.065000E-8	1.885429E-3
2.070000E-8	1.885102E-3
2.075000E-8	1.886944E-3
2.080000E-8	1.867731E-3
2.085000E-8	1.818841E-3
2.090000E-8	1.770086E-3
2.095000E-8	1.711192E-3
2.100000E-8	1.622459E-3
2.105000E-8	1.528105E-3
2.110000E-8	1.434553E-3
2.115000E-8	1.329445E-3
2.120000E-8	1.223311E-3
2.125000E-8	1.113927E-3
2.130000E-8	9.908911E-4
2.135000E-8	8.752225E-4
2.140000E-8	7.776685E-4
2.145000E-8	6.779304E-4
2.150000E-8	5.803826E-4
2.155000E-8	5.078676E-4
2.160000E-8	4.528489E-4
2.165000E-8	4.029387E-4
2.170000E-8	3.743486E-4
2.175000E-8	3.769513E-4
2.180000E-8	3.963921E-4
2.185000E-8	4.286644E-4
2.190000E-8	4.778682E-4
2.195000E-8	5.421347E-4
2.200000E-8	6.304171E-4
2.205000E-8	7.402364E-4
2.210000E-8	8.419768E-4
2.215000E-8	9.329938E-4
2.220000E-8	1.039032E-3
2.225000E-8	1.151935E-3
2.230000E-8	1.254240E-3
2.235000E-8	1.349846E-3
2.240000E-8	1.430111E-3
2.245000E-8	1.495970E-3
2.250000E-8	1.557759E-3
2.255000E-8	1.597814E-3
2.260000E-8	1.616327E-3
2.265000E-8	1.632325E-3
2.270000E-8	1.627538E-3
2.275000E-8	1.589672E-3
2.280000E-8	1.549544E-3
2.285000E-8	1.512404E-3
2.290000E-8	1.448901E-3
2.295000E-8	1.364233E-3
2.300000E-8	1.278575E-3
2.305000E-8	1.182378E-3
2.310000E-8	1.071263E-3
2.315000E-8	9.638505E-4
2.320000E-8	8.645702E-4
2.325000E-8	7.622961E-4
2.330000E-8	6.635540E-4
2.335000E-8	5.733146E-4
2.340000E-8	4.805319E-4
2.345000E-8	3.962560E-4
2.350000E-8	3.362919E-4
2.355000E-8	2.869304E-4
2.360000E-8	2.409001E-4
2.365000E-8	2.100201E-4
2.370000E-8	1.981477E-4
2.375000E-8	2.074617E-4
2.380000E-8	2.363698E-4
2.385000E-8	2.684512E-4
2.390000E-8	3.050951E-4
2.395000E-8	3.696488E-4
2.400000E-8	4.575449E-4
2.405000E-8	5.404359E-4
2.410000E-8	6.210748E-4
2.415000E-8	7.157164E-4
2.420000E-8	8.087401E-4
2.425000E-8	8.943439E-4
2.430000E-8	9.892921E-4
2.435000E-8	1.080487E-3
2.440000E-8	1.153304E-3
2.445000E-8	1.218083E-3
2.450000E-8	1.267743E-3
2.455000E-8	1.295882E-3
2.460000E-8	1.316205E-3
2.465000E-8	1.323261E-3
2.470000E-8	1.307544E-3
2.475000E-8	1.278261E-3
2.480000E-8	1.233603E-3
2.485000E-8	1.172703E-3
2.490000E-8	1.111181E-3
2.495000E-8	1.042852E-3
2.500000E-8	9.536067E-4
2.505000E-8	8.591681E-4
2.510000E-8	7.683929E-4
2.515000E-8	6.690107E-4
2.520000E-8	5.645575E-4
2.525000E-8	4.676282E-4
2.530000E-8	3.734230E-4
2.535000E-8	2.772480E-4
2.540000E-8	1.969461E-4
2.545000E-8	1.427060E-4
2.550000E-8	9.189810E-5
2.555000E-8	3.874758E-5
2.560000E-8	7.272077E-6
2.565000E-8	-6.033938E-6
2.570000E-8	-1.053453E-5
2.575000E-8	1.193115E-5
2.580000E-8	5.701858E-5
2.585000E-8	1.043347E-4
2.590000E-8	1.620770E-4
2.595000E-8	2.366753E-4
2.600000E-8	3.178797E-4
2.605000E-8	4.097305E-4
2.610000E-8	5.140877E-4
2.615000E-8	6.143831E-4
2.620000E-8	7.084509E-4
2.625000E-8	8.052466E-4
2.630000E-8	8.981785E-4
2.635000E-8	9.778916E-4
2.640000E-8	1.043115E-3
2.645000E-8	1.097617E-3
2.650000E-8	1.143534E-3
2.655000E-8	1.171094E-3
2.660000E-8	1.174807E-3
2.665000E-8	1.164548E-3
2.670000E-8	1.141307E-3
2.675000E-8	1.099841E-3
2.680000E-8	1.048232E-3
2.685000E-8	9.841182E-4
2.690000E-8	8.975207E-4
2.695000E-8	8.036187E-4
2.700000E-8	7.126566E-4
2.705000E-8	6.122866E-4
2.710000E-8	5.024656E-4
2.715000E-8	3.903070E-4
2.720000E-8	2.808478E-4
2.725000E-8	1.851220E-4
2.730000E-8	9.959658E-5
2.735000E-8	1.139356E-5
2.740000E-8	-7.355874E-5
2.745000E-8	-1.331175E-4
2.750000E-8	-1.583008E-4
2.755000E-8	-1.739916E-4
2.760000E-8	-1.923900E-4
2.765000E-8	-1.795856E-4
2.770000E-8	-1.267711E-4
2.775000E-8	-6.927359E-5
2.780000E-8	-8.286825E-6
2.785000E-8	7.673142E-5
2.790000E-8	1.707015E-4
2.795000E-8	2.632300E-4
2.800000E-8	3.685371E-4
2.805000E-8	4.884959E-4
2.810000E-8	6.131619E-4
2.815000E-8	7.228134E-4
2.820000E-8	8.124673E-4
2.825000E-8	9.109389E-4
2.830000E-8	1.010937E-3
2.835000E-8	1.072488E-3
2.840000E-8	1.112797E-3
2.845000E-8	1.165689E-3
2.850000E-8	1.203864E-3
2.855000E-8	1.198893E-3
2.860000E-8	1.177695E-3
2.865000E-8	1.157708E-3
2.870000E-8	1.112501E-3
2.875000E-8	1.038184E-3
2.880000E-8	9.609434E-4
2.885000E-8	8.759669E-4
2.890000E-8	7.707231E-4
2.895000E-8	6.678212E-4
2.900000E-8	5.736927E-4
2.905000E-8	4.625848E-4
2.910000E-8	3.404963E-4
2.915000E-8	2.355722E-4
2.920000E-8	1.460882E-4
2.925000E-8	5.956805E-5
2.930000E-8	-2.519124E-5
2.935000E-8	-1.016996E-4
2.940000E-8	-1.556767E-4
2.945000E-8	-1.869806E-4
2.950000E-8	-2.083259E-4
2.955000E-8	-2.189357E-4
2.960000E-8	-2.131479E-4
2.965000E-8	-1.882647E-4
2.970000E-8	-1.424183E-4
2.975000E-8	-8.457630E-5
2.980000E-8	-1.953261E-5
2.985000E-8	6.621761E-5
2.990000E-8	1.703497E-4
2.995000E-8	2.670612E-4
3.000000E-8	3.602036E-4
3.005000E-8	4.706282E-4
3.010000E-8	5.843591E-4
3.015000E-8	6.880824E-4
3.020000E-8	7.863683E-4
3.025000E-8	8.663515E-4
3.030000E-8	9.276849E-4
3.035000E-8	9.931415E-4
3.040000E-8	1.045737E-3
3.045000E-8	1.052642E-3
3.050000E-8	1.039488E-3
3.055000E-8	1.027285E-3
3.060000E-8	9.829505E-4
3.065000E-8	9.106710E-4
3.070000E-8	8.478150E-4
3.075000E-8	7.762988E-4
3.080000E-8	6.712270E-4
3.085000E-8	5.635058E-4
3.090000E-8	4.713433E-4
3.095000E-8	3.682836E-4
3.100000E-8	2.537935E-4
3.105000E-8	1.486049E-4
3.110000E-8	4.502770E-5
3.115000E-8	-5.587297E-5
3.120000E-8	-1.376291E-4
3.125000E-8	-2.130243E-4
3.130000E-8	-2.875913E-4
3.135000E-8	-3.356518E-4
3.140000E-8	-3.589030E-4
3.145000E-8	-3.751193E-4
3.150000E-8	-3.726406E-4
3.155000E-8	-3.536283E-4
3.160000E-8	-3.320130E-4
3.165000E-8	-2.884120E-4
3.170000E-8	-2.188787E-4
3.175000E-8	-1.447952E-4
3.180000E-8	-5.923590E-5
3.185000E-8	4.298404E-5
3.190000E-8	1.463427E-4
3.195000E-8	2.572324E-4
3.200000E-8	3.805020E-4
3.205000E-8	4.914017E-4
3.210000E-8	5.882047E-4
3.215000E-8	6.907154E-4
3.220000E-8	7.876810E-4
3.225000E-8	8.683799E-4
3.230000E-8	9.423910E-4
3.235000E-8	9.941003E-4
3.240000E-8	1.009072E-3
3.245000E-8	1.013168E-3
3.250000E-8	1.013967E-3
3.255000E-8	9.828687E-4
3.260000E-8	9.257621E-4
3.265000E-8	8.672171E-4
3.270000E-8	7.902847E-4
3.275000E-8	6.847332E-4
3.280000E-8	5.761669E-4
3.285000E-8	4.728017E-4
3.290000E-8	3.686127E-4
3.295000E-8	2.642241E-4
3.300000E-8	1.556909E-4
3.305000E-8	5.540168E-5
3.310000E-8	-2.283340E-5
3.315000E-8	-1.010443E-4
3.320000E-8	-1.817494E-4
3.325000E-8	-2.326709E-4
3.330000E-8	-2.673174E-4
3.335000E-8	-3.114801E-4
3.340000E-8	-3.316636E-4
3.345000E-8	-3.130974E-4
3.350000E-8	-2.917701E-4
3.355000E-8	-2.680341E-4
3.360000E-8	-2.200578E-4
3.365000E-8	-1.589706E-4
3.370000E-8	-8.676497E-5
3.375000E-8	4.983282E-6
3.380000E-8	9.588528E-5
3.385000E-8	1.884801E-4
3.390000E-8	3.040793E-4
3.395000E-8	4.152756E-4
3.400000E-8	5.066230E-4
3.405000E-8	6.078865E-4
3.410000E-8	7.135291E-4
3.415000E-8	7.942536E-4
3.420000E-8	8.553805E-4
3.425000E-8	9.049551E-4
3.430000E-8	9.319051E-4
3.435000E-8	9.453524E-4
3.440000E-8	9.579813E-4
3.445000E-8	9.454138E-4
3.450000E-8	8.956953E-4
3.455000E-8	8.402439E-4
3.460000E-8	7.886025E-4
3.465000E-8	7.120420E-4
3.470000E-8	6.146476E-4
3.475000E-8	5.221408E-4
3.480000E-8	4.177981E-4
3.485000E-8	2.943382E-4
3.490000E-8	1.855774E-4
3.495000E-8	8.982095E-5
3.500000E-8	-1.563210E-5
3.505000E-8	-1.123868E-4
3.510000E-8	-1.917326E-4
3.515000E-8	-2.738999E-4
3.520000E-8	-3.454661E-4
3.525000E-8	-3.827915E-4
3.530000E-8	-4.027319E-4
3.535000E-8	-4.233984E-4
3.540000E-8	-4.257856E-4
3.545000E-8	-3.907462E-4
3.550000E-8	-3.385759E-4
3.555000E-8	-2.848560E-4
3.560000E-8	-2.125682E-4
3.565000E-8	-1.199078E-4
3.570000E-8	-1.910586E-5
3.575000E-8	9.495512E-5
3.580000E-8	2.182994E-4
3.585000E-8	3.269990E-4
3.590000E-8	4.261305E-4
3.595000E-8	5.395541E-4
3.600000E-8	6.480846E-4
3.605000E-8	7.263725E-4
3.610000E-8	7.940153E-4
3.615000E-8	8.638814E-4
3.620000E-8	9.129598E-4
3.625000E-8	9.296578E-4
3.630000E-8	9.292020E-4
3.635000E-8	9.209974E-4
3.640000E-8	8.953082E-4
3.645000E-8	8.461901E-4
3.650000E-8	7.879811E-4
3.655000E-8	7.260037E-4
3.660000E-8	6.426276E-4
3.665000E-8	5.391950E-4
3.670000E-8	4.440034E-4
3.675000E-8	3.623923E-4
3.680000E-8	2.688624E-4
3.685000E-8	1.563566E-4
3.690000E-8	4.960390E-5
3.695000E-8	-3.464853E-5
3.700000E-8	-1.063597E-4
3.705000E-8	-1.726343E-4
3.710000E-8	-2.254547E-4
3.715000E-8	-2.691915E-4
3.720000E-8	-3.046756E-4
3.725000E-8	-3.148179E-4
3.730000E-8	-3.056043E-4
3.735000E-8	-2.891250E-4
3.740000E-8	-2.557042E-4
3.745000E-8	-2.101006E-4
3.750000E-8	-1.621298E-4
3.755000E-8	-1.016682E-4
3.760000E-8	-2.822582E-5
3.765000E-8	5.168657E-5
3.770000E-8	1.414136E-4
3.775000E-8	2.334578E-4
3.780000E-8	3.236305E-4
3.785000E-8	4.197623E-4
3.790000E-8	5.151501E-4
3.795000E-8	6.073451E-4
3.800000E-8	6.973853E-4
3.805000E-8	7.660222E-4
3.810000E-8	8.150885E-4
3.815000E-8	8.667751E-4
3.820000E-8	9.111717E-4
3.825000E-8	9.278106E-4
3.830000E-8	9.227821E-4
3.835000E-8	9.094198E-4
3.840000E-8	8.849826E-4
3.845000E-8	8.393058E-4
3.850000E-8	7.752782E-4
3.855000E-8	6.991051E-4
3.860000E-8	6.051340E-4
3.865000E-8	4.945641E-4
3.870000E-8	3.822584E-4
3.875000E-8	2.744303E-4
3.880000E-8	1.642315E-4
3.885000E-8	5.334629E-5
3.890000E-8	-4.386897E-5
3.895000E-8	-1.246328E-4
3.900000E-8	-1.978836E-4
3.905000E-8	-2.648138E-4
3.910000E-8	-3.134806E-4
3.915000E-8	-3.314751E-4
3.920000E-8	-3.263599E-4
3.925000E-8	-3.101364E-4
3.930000E-8	-2.835627E-4
3.935000E-8	-2.501184E-4
3.940000E-8	-2.046015E-4
3.945000E-8	-1.325032E-4
3.950000E-8	-4.157569E-5
3.955000E-8	4.410065E-5
3.960000E-8	1.213748E-4
3.965000E-8	2.058993E-4
3.970000E-8	3.027400E-4
3.975000E-8	4.061615E-4
3.980000E-8	5.027321E-4
3.985000E-8	5.823780E-4
3.990000E-8	6.639062E-4
3.995000E-8	7.523723E-4
4.000000E-8	8.127573E-4
4.005000E-8	8.436845E-4
4.010000E-8	8.763463E-4
4.015000E-8	9.049185E-4
4.020000E-8	9.168030E-4
4.025000E-8	9.179390E-4
4.030000E-8	8.993948E-4
4.035000E-8	8.585211E-4
4.040000E-8	8.121966E-4
4.045000E-8	7.620420E-4
4.050000E-8	6.977068E-4
4.055000E-8	6.173141E-4
4.060000E-8	5.236848E-4
4.065000E-8	4.248578E-4
4.070000E-8	3.310953E-4
4.075000E-8	2.378151E-4
4.080000E-8	1.356821E-4
4.085000E-8	3.694216E-5
4.090000E-8	-3.939634E-5
4.095000E-8	-1.005975E-4
4.100000E-8	-1.663193E-4
4.105000E-8	-2.289485E-4
4.110000E-8	-2.655537E-4
4.115000E-8	-2.716957E-4
4.120000E-8	-2.565822E-4
4.125000E-8	-2.371908E-4
4.130000E-8	-2.191474E-4
4.135000E-8	-1.787808E-4
4.140000E-8	-1.111027E-4
4.145000E-8	-4.078018E-5
4.150000E-8	3.266012E-5
4.155000E-8	1.233266E-4
4.160000E-8	2.206393E-4
4.165000E-8	3.126123E-4
4.170000E-8	4.022002E-4
4.175000E-8	4.902941E-4
4.180000E-8	5.800349E-4
4.185000E-8	6.751793E-4
4.190000E-8	7.587553E-4
4.195000E-8	8.158412E-4
4.200000E-8	8.607584E-4
4.205000E-8	9.014837E-4
4.210000E-8	9.168572E-4
4.215000E-8	9.028400E-4
4.220000E-8	8.879281E-4
