Study Name	Al_Orientation
Sample Name	SC_111
Run Name	15_deg
Operator	Cody
Date	6/24/2015
Time	14:20
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	1.367380E-4
5.000000E-11	1.375756E-4
1.000000E-10	1.265981E-4
1.500000E-10	1.226154E-4
2.000000E-10	1.281653E-4
2.500000E-10	1.260671E-4
3.000000E-10	1.177561E-4
3.500000E-10	1.075506E-4
4.000000E-10	9.628752E-5
4.500000E-10	9.120445E-5
5.000000E-10	8.452935E-5
5.500000E-10	6.811556E-5
6.000000E-10	5.705207E-5
6.500000E-10	5.662393E-5
7.000000E-10	5.124048E-5
7.500000E-10	4.192027E-5
8.000000E-10	4.155911E-5
8.500000E-10	4.534362E-5
9.000000E-10	4.577969E-5
9.500000E-10	4.758960E-5
1.000000E-9	5.060760E-5
1.050000E-9	5.298513E-5
1.100000E-9	6.077442E-5
1.150000E-9	7.092433E-5
1.200000E-9	7.512799E-5
1.250000E-9	7.951741E-5
1.300000E-9	9.009095E-5
1.350000E-9	1.018332E-4
1.400000E-9	1.137654E-4
1.450000E-9	1.238936E-4
1.500000E-9	1.212882E-4
1.550000E-9	1.119669E-4
1.600000E-9	1.164851E-4
1.650000E-9	1.274433E-4
1.700000E-9	1.257995E-4
1.750000E-9	1.206163E-4
1.800000E-9	1.179591E-4
1.850000E-9	1.088581E-4
1.900000E-9	1.023515E-4
1.950000E-9	9.706403E-5
2.000000E-9	7.518047E-5
2.050000E-9	5.711076E-5
2.100000E-9	6.648519E-5
2.150000E-9	7.933234E-5
2.200000E-9	7.772960E-5
2.250000E-9	7.703871E-5
2.300000E-9	8.296286E-5
2.350000E-9	8.691965E-5
2.400000E-9	8.971357E-5
2.450000E-9	9.439854E-5
2.500000E-9	9.745694E-5
2.550000E-9	9.738616E-5
2.600000E-9	1.022472E-4
2.650000E-9	1.149435E-4
2.700000E-9	1.204485E-4
2.750000E-9	1.185847E-4
2.800000E-9	1.248600E-4
2.850000E-9	1.307289E-4
2.900000E-9	1.270835E-4
2.950000E-9	1.180488E-4
3.000000E-9	1.006251E-4
3.050000E-9	8.733087E-5
3.100000E-9	8.739198E-5
3.150000E-9	7.972146E-5
3.200000E-9	6.909301E-5
3.250000E-9	7.895531E-5
3.300000E-9	8.721209E-5
3.350000E-9	7.697069E-5
3.400000E-9	7.681912E-5
3.450000E-9	8.887595E-5
3.500000E-9	9.018245E-5
3.550000E-9	9.076423E-5
3.600000E-9	1.020290E-4
3.650000E-9	1.120080E-4
3.700000E-9	1.180699E-4
3.750000E-9	1.298995E-4
3.800000E-9	1.460485E-4
3.850000E-9	1.504227E-4
3.900000E-9	1.408180E-4
3.950000E-9	1.349260E-4
4.000000E-9	1.282057E-4
4.050000E-9	1.042146E-4
4.100000E-9	8.355637E-5
4.150000E-9	8.117332E-5
4.200000E-9	6.536617E-5
4.250000E-9	2.990245E-5
4.300000E-9	1.185726E-5
4.350000E-9	1.277188E-5
4.400000E-9	6.372303E-6
4.450000E-9	7.519981E-7
4.500000E-9	1.670831E-5
4.550000E-9	3.935629E-5
4.600000E-9	4.499075E-5
4.650000E-9	4.910810E-5
4.700000E-9	7.252224E-5
4.750000E-9	9.730261E-5
4.800000E-9	1.028673E-4
4.850000E-9	1.022797E-4
4.900000E-9	1.165587E-4
4.950000E-9	1.381619E-4
5.000000E-9	1.450593E-4
5.050000E-9	1.373118E-4
5.100000E-9	1.280240E-4
5.150000E-9	1.212723E-4
5.200000E-9	1.148693E-4
5.250000E-9	1.041607E-4
5.300000E-9	8.843746E-5
5.350000E-9	7.841013E-5
5.400000E-9	8.038887E-5
5.450000E-9	8.144781E-5
5.500000E-9	7.812597E-5
5.550000E-9	8.619217E-5
5.600000E-9	1.007805E-4
5.650000E-9	1.099233E-4
5.700000E-9	1.241266E-4
5.750000E-9	1.446070E-4
5.800000E-9	1.604915E-4
5.850000E-9	1.711521E-4
5.900000E-9	1.789821E-4
5.950000E-9	1.829258E-4
6.000000E-9	1.802613E-4
6.050000E-9	1.741449E-4
6.100000E-9	1.688281E-4
6.150000E-9	1.565862E-4
6.200000E-9	1.322263E-4
6.250000E-9	1.043364E-4
6.300000E-9	7.884344E-5
6.350000E-9	5.941475E-5
6.400000E-9	5.211022E-5
6.450000E-9	4.384618E-5
6.500000E-9	2.457874E-5
6.550000E-9	1.520189E-5
6.600000E-9	1.669588E-5
6.650000E-9	7.664303E-6
6.700000E-9	4.349711E-6
6.750000E-9	1.902576E-5
6.800000E-9	2.126829E-5
6.850000E-9	1.317067E-5
6.900000E-9	2.252334E-5
6.950000E-9	3.328644E-5
7.000000E-9	3.434193E-5
7.050000E-9	4.861194E-5
7.100000E-9	6.934230E-5
7.150000E-9	6.962404E-5
7.200000E-9	6.363913E-5
7.250000E-9	7.167184E-5
7.300000E-9	7.668170E-5
7.350000E-9	7.847607E-5
7.400000E-9	9.292113E-5
7.450000E-9	1.000202E-4
7.500000E-9	9.226512E-5
7.550000E-9	9.759712E-5
7.600000E-9	1.109059E-4
7.650000E-9	1.090152E-4
7.700000E-9	1.061191E-4
7.750000E-9	1.054665E-4
7.800000E-9	9.034162E-5
7.850000E-9	8.001390E-5
7.900000E-9	8.088847E-5
7.950000E-9	6.841145E-5
8.000000E-9	5.697162E-5
8.050000E-9	6.015639E-5
8.100000E-9	5.422500E-5
8.150000E-9	4.470487E-5
8.200000E-9	5.415249E-5
8.250000E-9	6.795570E-5
8.300000E-9	7.819019E-5
8.350000E-9	9.623055E-5
8.400000E-9	1.058139E-4
8.450000E-9	1.017459E-4
8.500000E-9	1.139080E-4
8.550000E-9	1.378677E-4
8.600000E-9	1.393593E-4
8.650000E-9	1.280651E-4
8.700000E-9	1.314484E-4
8.750000E-9	1.378504E-4
8.800000E-9	1.378035E-4
8.850000E-9	1.345476E-4
8.900000E-9	1.154987E-4
8.950000E-9	9.308893E-5
9.000000E-9	8.555860E-5
9.050000E-9	7.135246E-5
9.100000E-9	4.915333E-5
9.150000E-9	4.238396E-5
9.200000E-9	3.631412E-5
9.250000E-9	1.655915E-5
9.300000E-9	2.526341E-6
9.350000E-9	-6.746576E-7
9.400000E-9	1.773307E-6
9.450000E-9	1.431041E-5
9.500000E-9	2.446100E-5
9.550000E-9	2.241320E-5
9.600000E-9	2.548921E-5
9.650000E-9	3.681234E-5
9.700000E-9	4.246821E-5
9.750000E-9	5.320162E-5
9.800000E-9	7.495363E-5
9.850000E-9	7.828065E-5
9.900000E-9	6.193488E-5
9.950000E-9	6.366054E-5
1.000000E-8	7.677942E-5
1.005000E-8	7.521672E-5
1.010000E-8	7.951499E-5
1.015000E-8	8.971427E-5
1.020000E-8	7.988788E-5
1.025000E-8	7.837491E-5
1.030000E-8	1.007753E-4
1.035000E-8	1.089779E-4
1.040000E-8	1.081662E-4
1.045000E-8	1.162655E-4
1.050000E-8	1.071853E-4
1.055000E-8	8.964418E-5
1.060000E-8	9.276887E-5
1.065000E-8	9.862258E-5
1.070000E-8	9.276162E-5
1.075000E-8	8.495644E-5
1.080000E-8	7.773616E-5
1.085000E-8	7.161694E-5
1.090000E-8	6.502090E-5
1.095000E-8	5.887337E-5
1.100000E-8	6.010529E-5
1.105000E-8	6.380210E-5
1.110000E-8	6.230777E-5
1.115000E-8	6.050926E-5
1.120000E-8	6.475021E-5
1.125000E-8	7.820262E-5
1.130000E-8	9.525274E-5
1.135000E-8	1.015384E-4
1.140000E-8	9.788197E-5
1.145000E-8	9.495305E-5
1.150000E-8	9.605411E-5
1.155000E-8	1.031653E-4
1.160000E-8	1.040281E-4
1.165000E-8	9.179383E-5
1.170000E-8	8.715305E-5
1.175000E-8	8.414713E-5
1.180000E-8	6.298657E-5
1.185000E-8	4.931699E-5
1.190000E-8	5.293507E-5
1.195000E-8	4.382270E-5
1.200000E-8	2.636482E-5
1.205000E-8	1.872434E-5
1.210000E-8	1.767541E-5
1.215000E-8	2.763127E-5
1.220000E-8	4.262772E-5
