118 1 -2.2375070623626069e+01 -6.1068816414813574e+00 -1.0913952722001432e+02 0 0 0
124 1 -2.0301448120416925e+01 -6.0164700693217945e+00 -1.0722507487895599e+02 0 0 0
147 1 -2.2236162912067595e+01 -4.1668383901149708e+00 -1.0723678331055814e+02 0 0 0
149 1 -2.0163246578849723e+01 -4.0999333868286296e+00 -1.0922777970501842e+02 0 0 0
119 1 -2.2344761767820856e+01 8.0258256848575158e+00 -1.0714331134562165e+02 0 -1 0
122 1 -1.8042389848635931e+01 -6.0715757256249150e+00 -1.0920822907985846e+02 0 0 0
128 1 -1.6138477966857625e+01 -6.0585998167307382e+00 -1.0720537046448628e+02 0 0 0
151 1 -1.8151085446638383e+01 -3.9275769675788545e+00 -1.0722445451840784e+02 0 0 0
153 1 -1.6346522298701579e+01 -3.9498130218307614e+00 -1.0940254842020030e+02 0 0 0
123 1 -1.8208754504141222e+01 -8.0163813407190911e+00 -1.0718504019884544e+02 0 0 0
126 1 -1.4211988016541051e+01 -6.1480792239471755e+00 -1.0940084580256379e+02 0 0 0
155 1 -1.4150450339898914e+01 -4.2100125346767276e+00 -1.0737325629524300e+02 0 0 0
130 1 -1.0077366625807116e+01 -5.9476523464627356e+00 -1.0945265785025413e+02 0 0 0
132 1 -1.2152289100763188e+01 -6.0915917907696988e+00 -1.0765279298428028e+02 0 0 0
157 1 -1.2166051305048132e+01 -4.0699915931351409e+00 -1.0951577677286448e+02 0 0 0
159 1 -1.0126181301683218e+01 -3.9328343454243377e+00 -1.0735789631678396e+02 0 0 0
129 1 -1.2189280897160927e+01 7.9628439693220248e+00 -1.0947480383274687e+02 0 -1 0
134 1 -6.1260441660989686e+00 -6.0067033664488729e+00 -1.0914205970959138e+02 0 0 0
136 1 -8.3289452584538353e+00 -5.8671008320096201e+00 -1.0729847622917356e+02 0 0 0
161 1 -8.3073987053544158e+00 -3.9831721760706014e+00 -1.0940343582376077e+02 0 0 0
163 1 -6.0978709920433074e+00 -4.0321549772721488e+00 -1.0719631829953143e+02 0 0 0
133 1 -8.0448787015760459e+00 -7.9863577330746187e+00 -1.0892725201487123e+02 0 0 0
138 1 -2.1768513276528303e+00 -5.9668139651192647e+00 -1.0910529283863514e+02 0 0 0
140 1 -3.9379872547636645e+00 -6.0974713069262476e+00 -1.0711491107426346e+02 0 0 0
165 1 -4.0387524797758925e+00 -3.9958793589179189e+00 -1.0916937597502276e+02 0 0 0
167 1 -2.0608154584584057e+00 -3.9695691091298078e+00 -1.0714614910385846e+02 0 0 0
139 1 -1.9456695525501539e+00 -7.9846835481450276e+00 -1.0706542727523177e+02 0 0 0
3308 1 -8.2844804898585603e-02 -5.9802797513931933e+00 -1.0728092515062622e+02 0 0 0
3305 1 -1.3663979540407728e-01 -8.0054115246907180e+00 -1.0920510381194170e+02 0 0 0
137 1 -3.9296979643147707e+00 8.0309834866436631e+00 -1.0905073151672700e+02 0 -1 0
783 1 -1.9637029076065773e+00 3.7450530476666759e+00 -8.6729092040179367e+01 0 0 0
142 1 -2.6249372615174469e+01 -2.0123897174991896e+00 -1.0915395591291706e+02 0 0 0
148 1 -2.4193940797646107e+01 -1.8250583378206442e+00 -1.0730687804906708e+02 0 0 0
170 1 -2.6348532824878401e+01 1.9185938050097844e+00 -1.0926374340063518e+02 0 0 0
171 1 -2.6386766400263493e+01 8.2171459314961559e-02 -1.0724029483360482e+02 0 0 0
173 1 -2.4379801581572238e+01 7.5584201316152566e-02 -1.0912536905526760e+02 0 0 0
176 1 -2.4127959598941384e+01 2.0998176535418760e+00 -1.0703198019775193e+02 0 0 0
169 1 -2.8309949639315846e+01 -2.9740585667913887e-02 -1.0931900159416853e+02 0 0 0
3952 1 -1.5508863067000224e-02 6.1414554011029461e+00 -8.6826229408142240e+01 0 0 0
146 1 -2.2225533873888363e+01 -2.0577846367603949e+00 -1.0915153812704867e+02 0 0 0
152 1 -2.0132725784295719e+01 -2.0146240102809458e+00 -1.0707509415843275e+02 0 0 0
174 1 -2.2335781638869051e+01 2.1200383272333179e+00 -1.0922942327214793e+02 0 0 0
175 1 -2.2145287365307141e+01 8.1898985012931150e-02 -1.0708833727856799e+02 0 0 0
177 1 -2.0391076293000381e+01 1.7730844694197237e-02 -1.0922979426848060e+02 0 0 0
180 1 -2.0369776802619935e+01 2.0957922711315407e+00 -1.0721718761296857e+02 0 0 0
150 1 -1.8141577120941790e+01 -1.9542072720441654e+00 -1.0938078373367958e+02 0 0 0
156 1 -1.6077612423781510e+01 -1.9364285681770670e+00 -1.0723668832895149e+02 0 0 0
178 1 -1.8256548097787540e+01 2.0690412700296177e+00 -1.0894026698553790e+02 0 0 0
179 1 -1.8203060377694150e+01 -6.0648117272349769e-02 -1.0734692160829773e+02 0 0 0
181 1 -1.6156400198225416e+01 -2.4010357270679447e-02 -1.0932672275794735e+02 0 0 0
184 1 -1.6101137535347384e+01 1.9571850465918565e+00 -1.0711458243330162e+02 0 0 0
154 1 -1.4176315228976900e+01 -2.0949153827767937e+00 -1.0929199028802967e+02 0 0 0
183 1 -1.4074287702513029e+01 -6.6597690823844882e-02 -1.0710140033072528e+02 0 0 0
182 1 -1.4434147373831644e+01 2.1801698529042359e+00 -1.0927771294944675e+02 0 0 0
158 1 -1.0108675732364059e+01 -1.9738300389366601e+00 -1.0953071786249710e+02 0 0 0
160 1 -1.2099536240318161e+01 -2.0331636776320416e+00 -1.0731886746863222e+02 0 0 0
185 1 -1.2064583603661715e+01 2.5564282463366683e-01 -1.0909822712034658e+02 0 0 0
186 1 -9.9167719763994526e+00 2.0831736484820120e+00 -1.0938036574596235e+02 0 0 0
187 1 -1.0103903745711960e+01 6.9358380446515128e-02 -1.0727024204935115e+02 0 0 0
188 1 -1.2010077471723044e+01 2.2015825258108443e+00 -1.0719469158480190e+02 0 0 0
162 1 -6.1804930096894397e+00 -2.0049486849391287e+00 -1.0909575278791122e+02 0 0 0
164 1 -8.1687441221988788e+00 -1.9155373922259589e+00 -1.0731076081309340e+02 0 0 0
189 1 -8.1500570559742140e+00 -1.0214300792050644e-01 -1.0914875074893932e+02 0 0 0
190 1 -6.0618297490392585e+00 2.0449342115790681e+00 -1.0927366064164725e+02 0 0 0
191 1 -6.0045215167566894e+00 1.6609016632550863e-01 -1.0714121302341658e+02 0 0 0
192 1 -8.1381761579594638e+00 2.0511938567677386e+00 -1.0728179623751414e+02 0 0 0
166 1 -2.1661676783199755e+00 -2.1429438639558120e+00 -1.0906752789222489e+02 0 0 0
168 1 -4.1178252207260035e+00 -1.8935211380042722e+00 -1.0718545113533872e+02 0 0 0
193 1 -4.1800832684822629e+00 4.2723305656324463e-02 -1.0931077461808373e+02 0 0 0
194 1 -2.1559680654093230e+00 1.9298526665692417e+00 -1.0918147653525098e+02 0 0 0
195 1 -2.2033441638903430e+00 2.0071700535427237e-01 -1.0712791517071113e+02 0 0 0
196 1 -4.1140315035279267e+00 2.0963930762397496e+00 -1.0712354921333358e+02 0 0 0
3336 1 -4.9310579963963985e-02 -2.1425130258145342e+00 -1.0716396229109564e+02 0 0 0
3364 1 -8.1934474686279235e-02 2.1170185843440841e+00 -1.0708738577852823e+02 0 0 0
3361 1 -2.6964771550460100e-02 5.9440433780538491e-03 -1.0915153718988755e+02 0 0 0
117 1 -2.4327743969285041e+01 8.0520558603049679e+00 -1.0911853882545118e+02 0 -1 0
115 1 -2.6219153799478843e+01 -7.9974728797018813e+00 -1.0710512189434741e+02 0 0 0
198 1 -2.6248852100508877e+01 6.1167247728396772e+00 -1.0911391674352053e+02 0 0 0
199 1 -2.6416932273818404e+01 3.9939811249430006e+00 -1.0721340560440007e+02 0 0 0
201 1 -2.4241071676315435e+01 3.9971242019367086e+00 -1.0909317969188632e+02 0 0 0
204 1 -2.4275969486450016e+01 6.1123474269142433e+00 -1.0710767450400104e+02 0 0 0
838 1 -6.1567100559494339e+00 6.1283743700718647e+00 -8.4751560646488244e+01 0 0 0
121 1 -2.0237771267210416e+01 -7.8228011417328283e+00 -1.0934927053536987e+02 0 0 0
202 1 -2.2205843191200977e+01 6.1981408924263448e+00 -1.0914063142789546e+02 0 0 0
203 1 -2.2085513304944822e+01 4.1158985226777505e+00 -1.0713541321949037e+02 0 0 0
205 1 -2.0287927084690022e+01 4.0987538096019129e+00 -1.0910228886770788e+02 0 0 0
208 1 -2.0130854993463558e+01 6.1557932350007594e+00 -1.0715935267588667e+02 0 0 0
127 1 -1.4138463751492159e+01 -8.0069977907984455e+00 -1.0725277195405866e+02 0 0 0
125 1 -1.6100787282034648e+01 8.0387782652811932e+00 -1.0928746931894229e+02 0 -1 0
206 1 -1.8309885604974408e+01 6.1692547077965019e+00 -1.0924909575620971e+02 0 0 0
207 1 -1.8307400114748283e+01 4.0151427900810823e+00 -1.0723864397734320e+02 0 0 0
209 1 -1.6296768465595918e+01 4.0642679007294742e+00 -1.0919388553609336e+02 0 0 0
212 1 -1.6233005615178289e+01 6.0900808275659317e+00 -1.0712243666813711e+02 0 0 0
210 1 -1.4286124664452579e+01 5.9881142471440425e+00 -1.0929945215273631e+02 0 0 0
211 1 -1.4252761713613792e+01 4.0164385135271088e+00 -1.0721810696730883e+02 0 0 0
131 1 -1.0223860673401932e+01 -8.0431892701897301e+00 -1.0735267672886461e+02 0 0 0
213 1 -1.1934016331805040e+01 4.1486116025890842e+00 -1.0932875062697850e+02 0 0 0
214 1 -9.9928414971065838e+00 6.3690211133463190e+00 -1.0920282864204763e+02 0 0 0
215 1 -1.0076477903800006e+01 4.0120945092152605e+00 -1.0719123930685127e+02 0 0 0
216 1 -1.2200796497728286e+01 6.0584004648804504e+00 -1.0723115285879709e+02 0 0 0
135 1 -5.9912924107406376e+00 8.0646053874582861e+00 -1.0699300236599777e+02 0 -1 0
217 1 -8.1607042555047737e+00 4.1617131170981674e+00 -1.0917450159757516e+02 0 0 0
218 1 -6.2736946894786199e+00 6.1330142542184820e+00 -1.0911621831474221e+02 0 0 0
219 1 -6.1173039579477591e+00 4.2879344701807209e+00 -1.0705746585413004e+02 0 0 0
220 1 -8.1358595734390136e+00 6.1980902691988131e+00 -1.0704018800032728e+02 0 0 0
221 1 -4.3108273084174193e+00 4.0590525642067217e+00 -1.0922991088185937e+02 0 0 0
222 1 -2.1045265509660149e+00 6.0562140004249718e+00 -1.0909727477975930e+02 0 0 0
223 1 -2.0585616801606332e+00 4.0677116583981174e+00 -1.0720307374065852e+02 0 0 0
224 1 -3.9352090565762197e+00 6.0223918497290541e+00 -1.0710464972654489e+02 0 0 0
3389 1 -5.0240794144753312e-02 4.1740473990900888e+00 -1.0917410515389159e+02 0 0 0
3392 1 -1.3455041572362136e-01 6.1085792922035296e+00 -1.0714856448377321e+02 0 0 0
226 1 -2.6219722074248907e+01 -5.9154386751150074e+00 -1.0494280470940534e+02 0 0 0
232 1 -2.4272220392256109e+01 -6.0835601820490055e+00 -1.0295513681268822e+02 0 0 0
255 1 -2.6244859493769727e+01 -4.0583763872609095e+00 -1.0299557739630059e+02 0 0 0
257 1 -2.4245519839587139e+01 -4.0274396988069530e+00 -1.0511827469518308e+02 0 0 0
227 1 -2.6273512020717124e+01 8.0448609435794776e+00 -1.0300763357418691e+02 0 -1 0
229 1 -2.4328913834331406e+01 8.0903965405608194e+00 -1.0500578701062985e+02 0 -1 0
369 1 -2.4272329815982218e+01 -3.9322848923119111e+00 -1.0109509947441556e+02 0 0 0
338 1 -2.6601804521078776e+01 -6.0621424142202551e+00 -1.0101140993158059e+02 0 0 0
341 1 -2.4334668910224856e+01 -7.9577150270518411e+00 -1.0099733683577661e+02 0 0 0
837 1 -8.1100142797222059e+00 4.1111932634382100e+00 -8.4750102723545666e+01 0 0 0
780 1 -8.1137346884055468e+00 6.1381406290560783e+00 -8.6704086384566153e+01 0 0 0
230 1 -2.2217893731579665e+01 -6.0684540210241131e+00 -1.0514953513672644e+02 0 0 0
236 1 -2.0088292416566123e+01 -6.0232550102963138e+00 -1.0321962137961599e+02 0 0 0
259 1 -2.2163408346080477e+01 -3.9975793522548781e+00 -1.0297067483531177e+02 0 0 0
261 1 -2.0193380855750632e+01 -3.8769919950919340e+00 -1.0501357041580286e+02 0 0 0
233 1 -2.0363093473342499e+01 -7.9136547138781772e+00 -1.0520892656313563e+02 0 0 0
234 1 -1.8159984091892383e+01 -5.9235535671103303e+00 -1.0525950895631946e+02 0 0 0
240 1 -1.6084135021932276e+01 -6.0569127847575404e+00 -1.0320675414413870e+02 0 0 0
263 1 -1.8245567999084503e+01 -3.7619049337852859e+00 -1.0315899298320740e+02 0 0 0
265 1 -1.6310600065601285e+01 -4.0401775702175069e+00 -1.0528874338384519e+02 0 0 0
238 1 -1.3973256114861526e+01 -5.9985177528969995e+00 -1.0528630262795048e+02 0 0 0
235 1 -1.8234481582623932e+01 -8.0015671987800872e+00 -1.0319092556720956e+02 0 0 0
237 1 -1.6218146126953442e+01 -7.9123095373491026e+00 -1.0524424337297431e+02 0 0 0
346 1 -1.8306714058133341e+01 -5.8125587050142640e+00 -1.0112010797734349e+02 0 0 0
349 1 -1.6130273968866327e+01 -8.0090487169507565e+00 -1.0119970641394649e+02 0 0 0
267 1 -1.4291739165550053e+01 -3.8779107914516309e+00 -1.0332230047745354e+02 0 0 0
242 1 -1.0131481747272286e+01 -5.8648016189361041e+00 -1.0508766088080344e+02 0 0 0
244 1 -1.2133204358731946e+01 -5.9596281384662522e+00 -1.0311836897981385e+02 0 0 0
269 1 -1.1972229744769166e+01 -3.9592100637820966e+00 -1.0541101255150237e+02 0 0 0
271 1 -9.9457392665415831e+00 -3.9312193737504106e+00 -1.0318719323924597e+02 0 0 0
350 1 -1.4008926051326899e+01 -5.8178003832195779e+00 -1.0111905563776773e+02 0 0 0
381 1 -1.2110229703106656e+01 -3.9414758235209773e+00 -1.0114544091478537e+02 0 0 0
353 1 -1.2083527531295076e+01 8.0704042752149512e+00 -1.0107696546573163e+02 0 -1 0
246 1 -6.0211597000706938e+00 -5.8581056344811291e+00 -1.0532350385052132e+02 0 0 0
248 1 -8.0011448057480425e+00 -5.9305952704320815e+00 -1.0324162166974359e+02 0 0 0
273 1 -8.0629361631709333e+00 -3.8323842167121591e+00 -1.0528870750598394e+02 0 0 0
275 1 -5.9762521890965976e+00 -3.9206562531444433e+00 -1.0324504930717981e+02 0 0 0
247 1 -5.9862445409305831e+00 -7.9429283735487886e+00 -1.0318230213046660e+02 0 0 0
245 1 -8.2692718457504739e+00 -7.7962210273559380e+00 -1.0510048531884543e+02 0 0 0
250 1 -2.0253655972468629e+00 -5.9051790519267549e+00 -1.0509774096057654e+02 0 0 0
252 1 -4.0687292059941003e+00 -6.0072341115594048e+00 -1.0319458759499322e+02 0 0 0
277 1 -3.9648941245188891e+00 -3.7928673318761512e+00 -1.0532777074421300e+02 0 0 0
279 1 -1.9737065027983129e+00 -3.9352885636394550e+00 -1.0296043971076072e+02 0 0 0
3420 1 -1.1855338471348785e-01 -6.0800636669952945e+00 -1.0315285785855600e+02 0 0 0
251 1 -2.0005754489447809e+00 -7.9567244852770500e+00 -1.0312551281577045e+02 0 0 0
249 1 -3.9363846407802354e+00 -8.0898772721272962e+00 -1.0515290596214479e+02 0 0 0
779 1 -6.0292046822885510e+00 4.0008594298255247e+00 -8.6697654923730653e+01 0 0 0
254 1 -2.6114210050227914e+01 -2.0657902502290635e+00 -1.0502195955532663e+02 0 0 0
260 1 -2.4129777702783159e+01 -2.1519808771570075e+00 -1.0316895935037665e+02 0 0 0
282 1 -2.6237922599564506e+01 2.1624708322707131e+00 -1.0525860959050941e+02 0 0 0
283 1 -2.6309896442575440e+01 1.3170013051591678e-01 -1.0320126589162578e+02 0 0 0
285 1 -2.4356555631951412e+01 -1.8617296652872938e-02 -1.0524429003504504e+02 0 0 0
288 1 -2.4204168187384568e+01 2.0629056322993415e+00 -1.0317808846206496e+02 0 0 0
366 1 -2.6303445008650559e+01 -2.0139593989154152e+00 -1.0126227423083827e+02 0 0 0
