237 1 -2.8315635801022250e+01 -3.9184343830389357e+00 -1.7385649774704791e+02 0 0 0
194 1 -2.6483207875985336e+01 -6.2200158511875481e+00 -1.7392178997094766e+02 0 0 0
200 1 -2.4248600829284804e+01 -6.0334460685263851e+00 -1.7191796015972923e+02 0 0 0
239 1 -2.6253672033905307e+01 -4.0711428708539508e+00 -1.7186363617253284e+02 0 0 0
241 1 -2.4359112800209367e+01 -4.0813408171626042e+00 -1.7384335932631529e+02 0 0 0
197 1 -2.4356133636351700e+01 -8.0255958763899429e+00 -1.7398870142726116e+02 0 0 0
243 1 -2.2451553246164320e+01 -3.9827003340082823e+00 -1.7168150352501962e+02 0 0 0
198 1 -2.2341325972360860e+01 -5.9551404743597587e+00 -1.7390505210116083e+02 0 0 0
202 1 -1.8351056334446714e+01 -6.0689970528713806e+00 -1.7380301322232373e+02 0 0 0
204 1 -2.0392746509902228e+01 -6.0581122396665448e+00 -1.7160688120729600e+02 0 0 0
245 1 -2.0442984981738892e+01 -4.0787110970025635e+00 -1.7395759637714977e+02 0 0 0
247 1 -1.8385619029573359e+01 -4.1762401473689446e+00 -1.7175279930843763e+02 0 0 0
206 1 -1.4194120416618111e+01 -6.3275736638251798e+00 -1.7366981338739774e+02 0 0 0
208 1 -1.6160840773512369e+01 -6.0325569858778820e+00 -1.7184984603541412e+02 0 0 0
249 1 -1.6336330603066216e+01 -3.9487087537314891e+00 -1.7376495719294752e+02 0 0 0
251 1 -1.4122750282502960e+01 -4.1670839308824492e+00 -1.7168407837310588e+02 0 0 0
210 1 -1.0224509756273710e+01 -6.2284228455769863e+00 -1.7374839938893265e+02 0 0 0
212 1 -1.2078458670164210e+01 -6.2088709206091419e+00 -1.7166657512956419e+02 0 0 0
253 1 -1.2314206659019632e+01 -4.2607571007193785e+00 -1.7365242899520135e+02 0 0 0
255 1 -9.9953800115420925e+00 -4.1410733330723417e+00 -1.7188750615622115e+02 0 0 0
214 1 -6.0439704107996493e+00 -6.2156830133231562e+00 -1.7387560991980519e+02 0 0 0
216 1 -8.0451000439412503e+00 -6.1974008955092863e+00 -1.7162109758732805e+02 0 0 0
257 1 -7.9898211832099726e+00 -4.3837026219814641e+00 -1.7364022835821800e+02 0 0 0
259 1 -5.9012372356594858e+00 -4.1776105344517438e+00 -1.7178704740873576e+02 0 0 0
219 1 -2.0031601732947646e+00 7.9930242873750377e+00 -1.7180271115144336e+02 0 -1 0
218 1 -2.0227164071247641e+00 -6.3004026904385126e+00 -1.7388444823559155e+02 0 0 0
220 1 -3.8704363845460690e+00 -6.2235316819094315e+00 -1.7187835902870870e+02 0 0 0
261 1 -3.8511304034006861e+00 -4.0536549985941210e+00 -1.7378868172587175e+02 0 0 0
263 1 -1.9549753695253329e+00 -4.2225188637161502e+00 -1.7172039020071429e+02 0 0 0
8053 1 -1.3771604500780157e-01 -4.1264011452565930e+00 -1.7370688791809354e+02 0 0 0
222 1 -4.2751736310169200e+01 -2.1873860438989534e+00 -1.7395968787332009e+02 0 0 0
228 1 -4.0659001392152916e+01 -2.1663328162085458e+00 -1.7189092535449782e+02 0 0 0
266 1 -4.2676925208713008e+01 1.9127497620908112e+00 -1.7396519279151258e+02 0 0 0
267 1 -4.2687867776563955e+01 -1.6836401547012772e-01 -1.7195768944198264e+02 0 0 0
269 1 -4.0576129057750755e+01 -6.5878440195113755e-02 -1.7376959852579009e+02 0 0 0
272 1 -4.0729950730111312e+01 2.0454948837708127e+00 -1.7190014891011384e+02 0 0 0
345 1 -8.2171556148716434e+00 3.8990981210086320e+00 -1.7379028854547846e+02 0 0 0
213 1 -8.0457419613322401e+00 7.8919026952485538e+00 -1.7370776020398088e+02 0 -1 0
215 1 -6.0033123951499228e+00 8.0737417462955978e+00 -1.7187479761180612e+02 0 -1 0
226 1 -3.8603581024734090e+01 -2.2125022175365467e+00 -1.7389546876829402e+02 0 0 0
232 1 -3.6536315460465133e+01 -2.0172979044680996e+00 -1.7192100717271504e+02 0 0 0
270 1 -3.8598591874299231e+01 1.8038383257108024e+00 -1.7397918990647835e+02 0 0 0
271 1 -3.8595438249574983e+01 -1.3282372359054009e-01 -1.7191666860064075e+02 0 0 0
273 1 -3.6409520921655783e+01 -9.9134534388314530e-03 -1.7383099985026348e+02 0 0 0
276 1 -3.6587877796406126e+01 1.9768610581466000e+00 -1.7178256914776688e+02 0 0 0
230 1 -3.4613544801961851e+01 -2.0830913665319910e+00 -1.7375501702403582e+02 0 0 0
236 1 -3.2398688471489088e+01 -1.9738687812148492e+00 -1.7199268631857876e+02 0 0 0
274 1 -3.4365181802700462e+01 1.9098035121267205e+00 -1.7395348658945167e+02 0 0 0
275 1 -3.4424156329946562e+01 -4.3430821744207197e-02 -1.7184832851570940e+02 0 0 0
277 1 -3.2490391332727036e+01 2.0511409118543818e-02 -1.7391244203193216e+02 0 0 0
280 1 -3.2430488311519376e+01 2.0437654316121510e+00 -1.7182331314581458e+02 0 0 0
234 1 -3.0348250402754715e+01 -2.1926937418497734e+00 -1.7380662235538927e+02 0 0 0
240 1 -2.8362168052338781e+01 -2.0272448049673977e+00 -1.7183353287948970e+02 0 0 0
278 1 -3.0457581013516410e+01 2.1170835924332145e+00 -1.7382899258246346e+02 0 0 0
279 1 -3.0422647458260442e+01 2.0892039356748320e-02 -1.7211397120482152e+02 0 0 0
281 1 -2.8492825097149975e+01 8.1007159789292876e-02 -1.7392199412903460e+02 0 0 0
284 1 -2.8495848715658504e+01 2.0323861210338161e+00 -1.7173407384240897e+02 0 0 0
238 1 -2.6319575360160989e+01 -1.9754774413766925e+00 -1.7380781727565255e+02 0 0 0
244 1 -2.4365660493569404e+01 -2.0336480398124310e+00 -1.7174458328731936e+02 0 0 0
282 1 -2.6453473596451211e+01 2.0100281070051813e+00 -1.7384315987073703e+02 0 0 0
283 1 -2.6395348707905164e+01 -4.3212237203819996e-02 -1.7188112048973287e+02 0 0 0
285 1 -2.4212249954425570e+01 3.1295944912934630e-02 -1.7378182188937478e+02 0 0 0
288 1 -2.4483217649336236e+01 1.7951964108456895e+00 -1.7173758717603025e+02 0 0 0
287 1 -2.2174582582313665e+01 -1.0983982518724923e-01 -1.7170162248260837e+02 0 0 0
286 1 -2.2221728754058741e+01 1.9040998663089772e+00 -1.7373296416788520e+02 0 0 0
242 1 -2.2374573452440618e+01 -2.1224629300410385e+00 -1.7374144525024010e+02 0 0 0
246 1 -1.8260538455611115e+01 -2.0327107943618938e+00 -1.7367136811132374e+02 0 0 0
248 1 -2.0387215897165202e+01 -2.0176502341941336e+00 -1.7152174211335762e+02 0 0 0
289 1 -2.0228519964403116e+01 -8.1343854856943010e-02 -1.7391773767541875e+02 0 0 0
290 1 -1.8198053352235544e+01 2.0063164530452409e+00 -1.7364028623648613e+02 0 0 0
291 1 -1.8257679473675502e+01 -1.6617631552453688e-01 -1.7158750561299831e+02 0 0 0
292 1 -2.0214914572485764e+01 1.9374308757207894e+00 -1.7178738056659085e+02 0 0 0
250 1 -1.4186607960299964e+01 -2.0813177984248941e+00 -1.7357736894948800e+02 0 0 0
252 1 -1.6332897721879384e+01 -2.2288699508909340e+00 -1.7173576713052469e+02 0 0 0
293 1 -1.6136979668432776e+01 -1.4778248282294959e-01 -1.7368382860887931e+02 0 0 0
294 1 -1.4344825112644070e+01 1.9110490552179225e+00 -1.7359486460279984e+02 0 0 0
295 1 -1.4183411287513534e+01 -2.1084989692073194e-01 -1.7162080241061463e+02 0 0 0
296 1 -1.6283679130490437e+01 1.8911332216088210e+00 -1.7155650182841626e+02 0 0 0
254 1 -1.0210334415135801e+01 -2.0791337283714011e+00 -1.7369291843691965e+02 0 0 0
256 1 -1.2024956671947995e+01 -2.0112433579451130e+00 -1.7174455496990240e+02 0 0 0
297 1 -1.2232228907272098e+01 -2.0372061819933927e-02 -1.7368887645313256e+02 0 0 0
298 1 -1.0256665133456318e+01 2.0508477459459371e+00 -1.7362962032864485e+02 0 0 0
299 1 -1.0135915305559259e+01 -1.6487911411793196e-01 -1.7162605343746935e+02 0 0 0
300 1 -1.2283877913862012e+01 1.9361667372834057e+00 -1.7151463803390638e+02 0 0 0
258 1 -5.8737817239255055e+00 -2.1714582292481399e+00 -1.7360184987210667e+02 0 0 0
260 1 -7.9111200995698905e+00 -2.0550241293922324e+00 -1.7165188022946634e+02 0 0 0
301 1 -8.2778059445003382e+00 -1.4132276565052604e-01 -1.7359225525501404e+02 0 0 0
302 1 -6.0682864554728706e+00 1.8837394115968213e+00 -1.7371623458999255e+02 0 0 0
303 1 -6.0392988558851073e+00 -2.0311949680218044e-01 -1.7165003674086338e+02 0 0 0
304 1 -8.4365981788175848e+00 1.8895854804862697e+00 -1.7161569666324431e+02 0 0 0
262 1 -2.2064515166100640e+00 -1.9950578809498773e+00 -1.7371650357220355e+02 0 0 0
264 1 -3.9799130252375763e+00 -2.2225679922705739e+00 -1.7177779045461943e+02 0 0 0
305 1 -4.0335854548943955e+00 6.1137363117822864e-03 -1.7370357363532869e+02 0 0 0
306 1 -2.0267724535943175e+00 1.9391848946420225e+00 -1.7379722980423003e+02 0 0 0
307 1 -2.0795198510791089e+00 -1.0513091996605629e-01 -1.7174332768882513e+02 0 0 0
