# Fix print output for fix 2
1.23136365715171   -1.20803601351405   -17.3674469334818  0   0   0 1.19534978462651   -1.30406137356422   -6.82411605964022 0   0   0 198.74868555187   -1.262821689296   -19.1313139393241 -1.0171636493754   -1.03404979548719   -2012.34914830904
1.27344134410665   -1.22829812889259   -17.2637308387166  0   0   0 1.2063438206409   -1.32156390401957   -6.7991024377568 0   0   0 198.817065749209   -1.25083930628237   -19.0990175258101 -1.01731037145677   -1.03466641628995   -2012.34929418185
1.34221788784321   -1.20524362093413   -17.1826997907267  0   0   0 1.35751705277131   -1.23989821988493   -6.79042818685396 0   0   0 198.881301809095   -1.20562803142498   -19.1221444844911 -1.01745709353822   -1.03528303709271   -2012.34944005466
1.27523353157781   -1.38030944644177   -17.1629099931329  0   0   0 1.26288199175952   -1.40818242542862   -6.83587047336966 0   0   0 198.902729428485   -1.27605286223429   -19.0958494990541 -1.01760381561966   -1.03589965789547   -2012.34958592747
1.30858249347579   -1.31392020219003   -17.175682366117  0   0   0 1.27122023055908   -1.24119729208316   -6.77152148849735 0   0   0 198.901988465325   -1.28494625017083   -19.113213468171 -1.01775053770099   -1.03651627869824   -2012.34973180028
1.31535025408116   -1.28042681001562   -17.1579379387293  0   0   0 1.28173709622047   -1.26910131257735   -6.8005970401943 0   0   0 198.942618786059   -1.22321654760286   -19.0671641264724 -1.01789725978247   -1.037132899501   -2012.34987767309
1.29751393340505   -1.25221983194907   -17.1676098000347  0   0   0 1.30108960054993   -1.27486414031633   -6.73536556274412 0   0   0 198.96056653394   -1.22341916878796   -19.1469345031308 -1.01804398186391   -1.03774952030376   -2012.35002354589
1.31666824850772   -1.23791820677466   -17.2373080341985  0   0   0 1.34306501859183   -1.18364958919813   -6.75185806720573 0   0   0 198.997460870663   -1.14961998466891   -19.2029415852529 -1.01819070394539   -1.03836614110652   -2012.3501694187
1.28593179235786   -1.30658291267581   -17.2735338958893  0   0   0 1.37920647347578   -1.28371471129937   -6.8040278425907 0   0   0 199.002190252615   -1.14227390102471   -19.1514695275019 -1.0183374260268   -1.03898276190929   -2012.35031529151
1.26934873915749   -1.21309515601575   -17.1049325324622  0   0   0 1.32581126297842   -1.15865800668234   -6.68876096110479 0   0   0 198.980085252771   -1.16617571143282   -19.2184275023312 -1.0184841481082   -1.03959938271205   -2012.35046116432
1.26139759353702   -1.16907607993067   -16.991603726933  0   0   0 1.29207876362584   -1.14024562274685   -6.48171964879369 0   0   0 198.957146479885   -1.1801040891912   -19.245356428456 -1.01863087018968   -1.04021600351481   -2012.35060703713
1.21709198295344   -1.16454059531581   -16.9697779582991  0   0   0 1.21808759111237   -1.15973372737238   -6.46959752629456 0   0   0 198.989996340455   -1.136347630464   -19.286970268936 -1.01877759227105   -1.04083262431757   -2012.35075290993
1.26864587369584   -1.27762795357359   -16.9773967634168  0   0   0 1.28992411395503   -1.3457196932306   -6.47400136533319 0   0   0 198.999738277805   -1.28055003105288   -19.3272481795164 -1.01892431435246   -1.04144924512034   -2012.35089878274
1.21460930587495   -1.32367153824873   -16.9513997720345  0   0   0 1.26496750804369   -1.33537019189907   -6.46976693990629 0   0   0 199.030575831366   -1.30960137437386   -19.3887305964644 -1.019071036434   -1.0420658659231   -2012.35104465555
1.21773805328291   -1.27994101245005   -16.9384471206485  0   0   0 1.18409282921301   -1.24941176254958   -6.54178673658048 0   0   0 199.030632962378   -1.31896429623902   -19.3987087637356 -1.01921775851534   -1.04268248672586   -2012.35119052836
1.13781929363049   -1.26174471358552   -16.9242829972643  0   0   0 1.13660788938029   -1.18733942776045   -6.55425630892435 0   0   0 199.039106538301   -1.31328488037656   -19.4197199331773 -1.01936448059682   -1.04329910752862   -2012.35133640117
1.13276013660798   -1.31768478059369   -16.880138517536  0   0   0 1.10006132801153   -1.2866539904432   -6.39738480915651 0   0   0 199.08298173532   -1.2264407608466   -19.3309177685001 -1.01951120267819   -1.04391572833139   -2012.35148227398
1.06592578069272   -1.37908031331719   -16.7979555893331  0   0   0 1.11691855235529   -1.43349481778245   -6.26114505423991 0   0   0 199.117230860651   -1.18770540429223   -19.3523843168902 -1.01965792475963   -1.04453234913415   -2012.35162814678
1.11128646058983   -1.34839151521899   -16.9276367609532  0   0   0 1.15612575899932   -1.45685305766652   -6.50414502488247 0   0   0 199.13671362594   -1.19981460303809   -19.3147264026489 -1.019804646841   -1.04514896993691   -2012.35177401959
1.06067616645982   -1.35077095904806   -16.9628635943579  0   0   0 1.13814280911822   -1.36096314073037   -6.56386486763878 0   0   0 199.085830063528   -1.23239110070936   -19.2096490667708 -1.01995136892248   -1.04576559073967   -2012.3519198924
1.02535604669281   -1.30488961784439   -16.9567206940203  0   0   0 1.00615022461992   -1.2674117526671   -6.58289758356373 0   0   0 199.058995594358   -1.23938030767683   -19.1519377753914 -1.02009809100392   -1.04638221154244   -2012.35206576521
1.05015316999608   -1.31364794597345   -16.9425913347801  0   0   0 1.02123754967132   -1.28327812649761   -6.53671933824317 0   0   0 199.034718697958   -1.23507300172575   -19.1153508301333 -1.02024481308529   -1.0469988323452   -2012.35221163802
1.07658885046097   -1.26622435101051   -16.8951738796427  0   0   0 1.00006268696084   -1.22037619146858   -6.53758351889702 0   0   0 198.982486986825   -1.20171789418235   -19.1292172935706 -1.02039153516673   -1.04761545314796   -2012.35235751082
1.07811418049897   -1.26640312304097   -16.8969014496787  0   0   0 1.03837256712656   -1.29994384144721   -6.50306547543185 0   0   0 198.985558171674   -1.22625868776263   -19.0784704285334 -1.02053825724817   -1.04823207395072   -2012.35250338363
1.09805434857032   -1.25115273729389   -16.8948670124761  0   0   0 1.11985642813028   -1.3155700444355   -6.4168409878239 0   0   0 198.986513445795   -1.21582029230889   -19.0427832573037 -1.02068497932961   -1.04884869475349   -2012.35264925644
1.04460286417496   -1.23208386732898   -16.7521137723973  0   0   0 1.094794664045   -1.28082580315705   -6.25122210459506 0   0   0 198.977143820413   -1.20578400487469   -19.0637054421444 -1.02083170141106   -1.04946531555625   -2012.35279512925
1.03348779935256   -1.23226178506457   -16.8542491937451  0   0   0 1.10791661960257   -1.27815045210856   -6.32077693795723 0   0   0 198.961817190258   -1.20893262673754   -19.0745637934705 -1.02097842349246   -1.05008193635901   -2012.35294100206
1.01475727729695   -1.2159133517943   -16.9047287764657  0   0   0 1.04583056307062   -1.28002220875027   -6.3750779729611 0   0   0 198.959350046354   -1.24749128972318   -19.0566985991252 -1.02112514557383   -1.05069855716177   -2012.35308687487
0.971319143368153   -1.21750413437673   -16.895999554579  0   0   0 1.01375799052183   -1.24543918223514   -6.47434584266616 0   0   0 198.97026468453   -1.20737833867668   -19.0619677843875 -1.02127186765535   -1.05131517796454   -2012.35323274767
0.900919999442642   -1.2238844838784   -16.9488888808313  0   0   0 0.875186090421091   -1.24238063070148   -6.59975960765335 0   0   0 198.961569661267   -1.17422301363578   -19.0530982402935 -1.02141858973672   -1.0519317987673   -2012.35337862048
0.896815722844017   -1.18117105666755   -17.0231968203673  0   0   0 0.823137540925168   -1.12043205251963   -6.61744097482039 0   0   0 198.945159668894   -1.15868595328531   -19.0410312772265 -1.02156531181812   -1.05254841957006   -2012.35352449329
0.897264736201052   -1.12555886429029   -16.9480499630698  0   0   0 0.822286745102998   -1.15921769653581   -6.54001447470151 0   0   0 198.949677519497   -1.09492827727226   -19.0898162880195 -1.02171203389963   -1.05316504037282   -2012.3536703661
0.907001692360185   -1.07685435078303   -16.9245021599011  0   0   0 0.81535761747682   -1.12504438551655   -6.56929695856913 0   0   0 198.904213594917   -1.04704094285136   -18.9933764711738 -1.02185875598104   -1.05378166117559   -2012.35381623891
0.871096135388743   -1.11712887526298   -16.9626963942787  0   0   0 0.813216770182265   -1.19284735514624   -6.55821768436761 0   0   0 198.879967008483   -1.10543701748249   -18.9492902856488 -1.02200547806245   -1.05439828197835   -2012.35396211171
0.906617920316145   -1.17695356387422   -16.9423528566086  0   0   0 0.915019051188467   -1.13474697779961   -6.50731347790158 0   0   0 198.892382505763   -1.14303273752662   -18.8931463467522 -1.02215220014389   -1.05501490278111   -2012.35410798452
0.9289081788883   -1.14821009770153   -16.8757347104848  0   0   0 0.979817767900619   -1.00042941689191   -6.47098694738286 0   0   0 198.870001336608   -1.09483488777691   -18.8233375811629 -1.02229892222533   -1.05563152358387   -2012.35425385733
0.923291880114063   -1.11865589264602   -16.964747522494  0   0   0 0.959611312570595   -0.935389629840998   -6.59699796734449 0   0   0 198.842495785366   -1.02502650542989   -18.7998691181072 -1.0224456443067   -1.05624814438664   -2012.35439973014
0.860165309670848   -1.11945442671868   -17.0912270102847  0   0   0 0.890537164056936   -1.05312926529404   -6.79275142151039 0   0   0 198.804527620275   -1.0733249861854   -18.7729083875274 -1.02259236638818   -1.0568647651894   -2012.35454560295
0.985691467236123   -1.09171284996839   -16.9905785472836  0   0   0 1.02426514899986   -1.0798313570627   -6.59417389140308 0   0   0 198.827786793436   -1.12167631970058   -18.7232654055657 -1.02273908846962   -1.05748138599216   -2012.35469147576
1.02701592930469   -1.05878407209745   -16.9316301783345  0   0   0 1.02069727081028   -1.04746212974068   -6.50891826132907 0   0   0 198.854220276059   -1.11849149114237   -18.6940025309391 -1.02288581055103   -1.05809800679492   -2012.35483734856
1.0591039811093   -1.04011857715829   -16.9792729846471  0   0   0 1.08531314616083   -1.01600899318851   -6.56229013233728 0   0   0 198.829670955638   -1.17233692093897   -18.646764272322 -1.0230325326324   -1.05871462759769   -2012.35498322137
1.0646222603255   -1.03306689116778   -17.0197339952219  0   0   0 1.11434344706501   -1.02246387202979   -6.62835296043363 0   0   0 198.84234121786   -1.1861780697558   -18.6616512876921 -1.02317925471377   -1.05933124840045   -2012.35512909418
1.0521477714161   -0.979192508910409   -17.0008075234062  0   0   0 0.995779673375736   -0.922444197811605   -6.59489433782541 0   0   0 198.834546759779   -1.18242881602257   -18.6704744963694 -1.02332597679532   -1.05994786920321   -2012.35527496699
1.09374158684911   -0.894068267427346   -16.9681302900951  0   0   0 1.05188419950302   -0.881652778737433   -6.65216291467885 0   0   0 198.83912825165   -1.13333552200766   -18.6886256574884 -1.02347269887665   -1.06056449000597   -2012.3554208398
1.06347903081906   -0.949858392628421   -16.9418179278935  0   0   0 1.05809176093   -0.874861740578041   -6.68264537285046 0   0   0 198.814595035219   -1.1080676981625   -18.6502746210378 -1.02361942095809   -1.06118111080874   -2012.3555667126
1.03225426648974   -1.01065151944889   -16.8907367980285  0   0   0 1.04533249723422   -0.902865473549371   -6.50713687578331 0   0   0 198.817439471578   -1.15447183536663   -18.6355772369081 -1.02376614303953   -1.0617977316115   -2012.35571258541
1.01853400297621   -0.996157290444832   -16.9149553668739  0   0   0 0.990843144483534   -0.963033499686173   -6.44815805498428 0   0   0 198.786486588908   -1.1694697262743   -18.5696382893565 -1.02391286512098   -1.06241435241426   -2012.35585845822
1.07309674434988   -1.04712036114172   -16.9319925045103  0   0   0 1.06643670621211   -1.19290293463521   -6.4473541192776 0   0   0 198.788853559304   -1.1692071275858   -18.5496874040409 -1.02405958720242   -1.06303097321702   -2012.35600433103
1.06224618081879   -1.10936706934636   -16.8505888886688  0   0   0 1.05313014250661   -1.31155835079755   -6.52487467744883 0   0   0 198.794205996413   -1.18056311534898   -18.5849351438973 -1.02420630928379   -1.06364759401979   -2012.35615020384
1.11435196319128   -1.0791317678751   -16.8741707680992  0   0   0 1.17475303249756   -1.23994645528809   -6.49466694028474 0   0   0 198.80185756735   -1.20833100822362   -18.5784510367415 -1.02435303136523   -1.06426421482255   -2012.35629607665
1.05017717183625   -1.06448401016009   -16.8653446421605  0   0   0 1.03152237761558   -1.07179423452204   -6.44513721846467 0   0   0 198.768032310616   -1.25666419612452   -18.5693493427274 -1.02449975344671   -1.06488083562531   -2012.35644194945
1.02766794173578   -1.02118978302936   -16.8660479858935  0   0   0 1.04875023459366   -1.02601432435552   -6.46118860732593 0   0   0 198.707330870415   -1.22954351681777   -18.5560182643475 -1.02464647552808   -1.06549745642807   -2012.35658782226
0.974711420164704   -1.03264735777675   -16.8696570910571  0   0   0 0.983718726181357   -0.947358280297848   -6.47068757443037 0   0   0 198.700637680372   -1.15643664338603   -18.5063524011007 -1.02479319760956   -1.06611407723084   -2012.35673369507
1.05884429367216   -1.0710244412526   -17.0002015854107  0   0   0 1.06220758639075   -0.967553902583162   -6.62493989482493 0   0   0 198.714073814435   -1.15302268091274   -18.4997487568956 -1.02493991969096   -1.0667306980336   -2012.35687956788
1.04598440506361   -1.0610248696867   -16.9631372457757  0   0   0 1.12206701970825   -1.01227276975253   -6.5518220742572 0   0   0 198.766144254586   -1.13337312846061   -18.5777537080155 -1.0250866417723   -1.06734731883636   -2012.35702544069
1.0701284737005   -0.971820268197598   -17.004421784573  0   0   0 1.113584893402   -0.87081485652609   -6.55220459593566 0   0   0 198.759954878466   -1.12423027999822   -18.5439840319888 -1.02523336385377   -1.06796393963912   -2012.35717131349
1.07965326561396   -1.00974591476721   -17.0100170125223  0   0   0 1.07917454050635   -0.996305970958743   -6.55034256576347 0   0   0 198.715365389805   -1.06951348762107   -18.5943619176217 -1.02538008593522   -1.06858056044189   -2012.3573171863
1.0411247093183   -1.02307062670132   -16.9726092219043  0   0   0 1.02175166600477   -1.01341865520814   -6.629932338294 0   0   0 198.708928402463   -1.10339217308141   -18.5966933326878 -1.02552680801669   -1.06919718124465   -2012.35746305911
1.04394635408126   -1.01139652335836   -17.0830890981036  0   0   0 1.02719724640051   -1.02501113280257   -6.73948752594652 0   0   0 198.67084097396   -1.12837490654136   -18.7222032130831 -1.02567353009806   -1.06981380204741   -2012.35760893192
1.01477170266835   -0.995014890762463   -17.1990952451729  0   0   0 0.954792731494846   -0.986553268299264   -6.8343252676734 0   0   0 198.727886270721   -1.1448351228154   -18.7423375939684 -1.02582025217951   -1.07043042285017   -2012.35775480473
1.04144090727387   -0.990620435649604   -17.2075109681362  0   0   0 0.980428585806528   -0.917675607998919   -6.83379842084253 0   0   0 198.618253175287   -1.08470673907076   -18.8123766211971 -1.02596697426095   -1.07104704365294   -2012.35790067754
0.985612291935469   -0.969097356538643   -17.2160356813467  0   0   0 0.923268638898434   -0.871684062296277   -6.78224117734016 0   0   0 198.656278636838   -1.09728940721556   -18.85433467883 -1.02611369634239   -1.0716636644557   -2012.35804655034
0.920078768632025   -0.981079749258402   -17.2556345109306  0   0   0 0.881359913318648   -0.969739355876957   -6.88627869640998 0   0   0 198.669016581632   -1.07650044683195   -18.8535673933212 -1.02626041842379   -1.07228028525846   -2012.35819242315
0.898789013951264   -1.01225054661803   -17.2329255790735  0   0   0 0.903037672173954   -1.09173980744833   -6.85923674614058 0   0   0 198.651099931997   -1.04657602653242   -18.9127681109652 -1.0264071405052   -1.07289690606122   -2012.35833829596
0.922124746536956   -1.07921503205211   -17.2542862474417  0   0   0 0.949626554030298   -1.11508953297693   -6.87509577357267 0   0   0 198.639738059143   -1.0775053783585   -18.8674380732136 -1.02655386258668   -1.07351352686399   -2012.35848416877
0.962955800425419   -1.09216068886161   -17.2761822444148  0   0   0 1.03288615248827   -1.1053498351245   -6.93697620293595 0   0   0 198.679539752728   -1.09936051260578   -18.938072908529 -1.02670058466808   -1.07413014766675   -2012.35863004158
0.948532547760177   -1.14825568192241   -17.2506125877406  0   0   0 0.984994850393177   -1.30069331503012   -6.91677230564243 0   0   0 198.692830599778   -1.13837825699769   -18.9989698583672 -1.02684730674956   -1.07474676846951   -2012.35877591439
0.970283559157422   -1.08137149567462   -17.3334976772584  0   0   0 0.960857146581247   -1.25026706143919   -6.97550104729509 0   0   0 198.632994299607   -1.17113977179095   -19.0652697590147 -1.02699402883093   -1.07536338927227   -2012.35892178719
0.969161463373284   -1.1168274477151   -17.4243630682456  0   0   0 0.940199395153814   -1.19992068791363   -7.08198355956794 0   0   0 198.661314192539   -1.15035851299336   -19.0533403182974 -1.02714075091234   -1.07598001007504   -2012.35906766
1.01003284618419   -1.08825158292354   -17.5340052279436  0   0   0 1.09040190103541   -1.13678279560743   -7.14527046667563 0   0   0 198.685031908799   -1.11244299596724   -19.0742312823776 -1.02728747299385   -1.0765966308778   -2012.35921353281
0.9403087909409   -1.044447375734   -17.6107229394343  0   0   0 1.04283557017784   -1.08955443893745   -7.20737567434404 0   0   0 198.664623103063   -1.09769484436016   -19.0729362808177 -1.02743419507522   -1.07721325168056   -2012.35935940562
0.924541835811317   -1.10823625783228   -17.6127807209329  0   0   0 1.05431425091185   -1.20204474314001   -7.20509850434383 0   0   0 198.649231707409   -1.06031512200591   -19.127864072875 -1.02758091715659   -1.07782987248332   -2012.35950527843
0.92080040150396   -1.11902914622891   -17.566287066089  0   0   0 0.976947513110064   -1.18591284795588   -7.22731546578873 0   0   0 198.639150974945   -1.02343225542573   -19.1532942927077 -1.02772763923807   -1.07844649328609   -2012.35965115123
0.910235874979263   -1.07808608634683   -17.5761709041845  0   0   0 0.930610876267886   -1.02499047674498   -7.25930005712266 0   0   0 198.603202498951   -1.00495425037318   -19.1377934641866 -1.02787436131948   -1.07906311408885   -2012.35979702404
0.938217082428482   -1.17746175536922   -17.6175638975201  0   0   0 0.804777956583013   -1.04769075423625   -7.35513996922958 0   0   0 198.567731949524   -1.03706889972427   -19.1680809415502 -1.02802108340088   -1.07967973489161   -2012.35994289685
0.960784813550959   -1.17693062774262   -17.6728495485953  0   0   0 0.857719041952076   -1.04234449505462   -7.28568586156569 0   0   0 198.60414864484   -1.07572056646261   -19.179337041616 -1.02816780548243   -1.08029635569437   -2012.36008876966
0.94400181997888   -1.20660209589539   -17.6143165393458  0   0   0 0.921527134539194   -1.2236790195102   -7.31161472097008 0   0   0 198.542420988304   -1.00451821927882   -19.1669124428271 -1.02831452756377   -1.08091297649714   -2012.36023464247
0.95275392584912   -1.116145785417   -17.7184475451492  0   0   0 0.918295268942151   -1.06662931116828   -7.41217819857348 0   0   0 198.581271934634   -0.983461713669188   -19.1657028237553 -1.02846124964521   -1.0815295972999   -2012.36038051528
0.951971408449101   -1.10615659811788   -17.7515943386446  0   0   0 0.936515118786526   -1.04030121721433   -7.40652653921067 0   0   0 198.582674576456   -0.988726472202773   -19.1400224035455 -1.02860797172661   -1.08214621810266   -2012.36052638808
0.913676253801818   -1.0299789641481   -17.7056214992998  0   0   0 0.863933831480877   -0.952696253798779   -7.36242732632948 0   0   0 198.56099028337   -1.02883215911761   -19.1687824401598 -1.02875469380809   -1.08276283890542   -2012.36067226089
0.863501750215433   -1.0014647623711   -17.7402802426184  0   0   0 0.850406408512054   -0.97539691354054   -7.40255748886802 0   0   0 198.532922158638   -1.07393085857268   -19.1978130084689 -1.02890141588946   -1.08337945970819   -2012.3608181337
0.840245860367084   -1.0979721768147   -17.6663696159284  0   0   0 0.773632958386766   -1.06073313784624   -7.29267166383562 0   0   0 198.53850092851   -1.11564858750765   -19.1479378133647 -1.02904813797087   -1.08399608051095   -2012.36096400651
0.873209463228275   -1.14222407665304   -17.7530211163271  0   0   0 0.841886701943659   -1.13561597163375   -7.36227774950355 0   0   0 198.550847887848   -1.07229242057447   -19.1386888295798 -1.02919486005231   -1.08461270131371   -2012.36110987932
0.873192162958303   -1.12193335511156   -17.7844207165277  0   0   0 0.815353944559663   -1.09114699644277   -7.41776763904971 0   0   0 198.55201696456   -1.0642341141339   -19.1094584520412 -1.02934158213379   -1.08522932211648   -2012.36125575212
0.898293772427741   -1.03756223336517   -17.7905955630426  0   0   0 0.788683360483084   -1.05636370991725   -7.45150289234288 0   0   0 198.563303976209   -1.05386713782188   -19.1392410238955 -1.02948830421523   -1.08584594291924   -2012.36140162493
0.867745755198884   -0.917373327875441   -17.7659115426628  0   0   0 0.814720155098096   -1.00358670228961   -7.44653456842815 0   0   0 198.545441956429   -1.04693236598774   -19.2064237584346 -1.02963502629667   -1.086462563722   -2012.36154749774
0.865612077631734   -1.00585574288087   -17.706483962832  0   0   0 0.856184724640009   -1.08718458827042   -7.34342958231812 0   0   0 198.518613915395   -1.06642471031431   -19.1712894886803 -1.02978174837801   -1.08707918452476   -2012.36169337055
0.883790041499155   -1.00497228728805   -17.7990195508252  0   0   0 0.909070106285958   -0.996811299919268   -7.42896873327232 0   0   0 198.48343304655   -1.0343568471426   -19.1341519448298 -1.02992847045945   -1.08769580532752   -2012.36183924336
0.890570786456324   -1.01922568594008   -17.8322184661366  0   0   0 0.972405227105275   -0.957830537639676   -7.48819756312764 0   0   0 198.499631292097   -1.03049175157039   -19.1611166034206 -1.03007519254085   -1.08831242613029   -2012.36198511616
0.879190025082901   -1.00667396499787   -17.856727532448  0   0   0 0.943730504196217   -0.963968871898445   -7.47850807348669 0   0   0 198.482597421946   -1.01717808560194   -19.0805993084727 -1.03022191462233   -1.08892904693305   -2012.36213098897
0.921387982316708   -0.996042897752687   -17.8234592756473  0   0   0 0.956780764895651   -1.01659714385157   -7.55935825492126 0   0   0 198.460715637384   -1.00679586432148   -19.1108728709906 -1.03036863670377   -1.08954566773581   -2012.36227686178
0.942174689776307   -0.985108740922908   -17.8134021198203  0   0   0 1.03066552715202   -1.02175171015701   -7.44070520174639 0   0   0 198.473712569733   -0.929032422308753   -19.1269107447601 -1.03051535878511   -1.09016228853858   -2012.36242273459
0.973118141956222   -1.08490081820519   -17.7856267622045  0   0   0 1.04530703577506   -1.13391600898921   -7.4497257815989 0   0   0 198.50863812606   -0.883835352209539   -19.1134725347315 -1.03066208086655   -1.09077890934134   -2012.3625686074
1.00117297813121   -1.03560290166973   -17.7599842864335  0   0   0 1.05573711574988   -1.08078190116947   -7.47558184132755 0   0   0 198.46520289974   -0.914183489490302   -19.0975303336345 -1.03080880294803   -1.0913955301441   -2012.36271448021
0.995082541207049   -0.96315637475477   -17.7924248810006  0   0   0 1.00705164933139   -0.987413718613922   -7.4520074484747 0   0   0 198.441980955545   -0.937674751525894   -19.1221978489702 -1.0309555250294   -1.09201215094686   -2012.36286035301
0.9410268743194   -0.952386539965081   -17.8185151380722  0   0   0 0.956361211491991   -0.915575325488997   -7.48757312714706 0   0   0 198.49252050294   -0.978709924698973   -19.1291046116153 -1.03110224711084   -1.09262877174963   -2012.36300622582
0.946414070564341   -0.965656144181107   -17.8463528968205  0   0   0 0.963873801912329   -0.896168136002193   -7.52363932111552 0   0   0 198.487599095318   -0.994384573198127   -19.1684160227513 -1.03124896919228   -1.09324539255239   -2012.36315209863
0.902419035098185   -1.04366613803196   -17.913623401834  0   0   0 0.913383420479914   -1.04452697179174   -7.54062746547952 0   0   0 198.542505779055   -0.991979925725747   -19.1648216663102 -1.03139569127362   -1.09386201335515   -2012.36329797144
0.895011671986721   -1.05841003512448   -17.958321368946  0   0   0 0.913387080836142   -1.10366318362488   -7.62386961302775 0   0   0 198.500118823846   -0.953946775671442   -19.1389886447594 -1.03154241335509   -1.09447863415791   -2012.36344384425
0.835815149416223   -1.00391205057778   -17.8823935748854  0   0   0 0.844504790275093   -1.07069417960087   -7.57899932824989 0   0   0 198.478272361634   -0.980647445455359   -19.1426541689085 -1.03168913543653   -1.09509525496068   -2012.36358971706
0.836459498269044   -0.963592576297746   -17.8917766584983  0   0   0 0.795725294596627   -0.973353556793191   -7.57006714993499 0   0   0 198.489849332414   -1.00957446915338   -19.1644974096705 -1.03183585751791   -1.09571187576344   -2012.36373558986
0.875190141619949   -0.961665578898731   -17.8225275151154  0   0   0 0.859177252471696   -0.953244582240798   -7.54369475325213 0   0   0 198.491981058547   -1.01747792078009   -19.1302261055594 -1.03198257959942   -1.0963284965662   -2012.36388146267
0.860358252930081   -1.02865214209544   -17.8437995741082  0   0   0 0.850392684567936   -1.00828815552036   -7.53192305341925 0   0   0 198.500674348515   -0.975226894744791   -19.1187265307895 -1.03212930168086   -1.09694511736896   -2012.36402733548
0.851952385469679   -1.00317372498566   -17.8872194740062  0   0   0 0.844253523853118   -0.991344119417511   -7.57021602162584 0   0   0 198.489303464309   -0.998888385077506   -19.1325222150945 -1.0322760237623   -1.09756173817173   -2012.36417320829
0.928367153268062   -0.985675771175392   -17.9146869869413  0   0   0 0.92076069882771   -1.01717326616619   -7.64895017106278 0   0   0 198.519779806337   -1.03362479321861   -19.1149557823802 -1.03242274584371   -1.09817835897449   -2012.3643190811
0.964706027009813   -1.03384557223844   -17.959452973054  0   0   0 0.955075004019171   -0.994527944012246   -7.67570874325279 0   0   0 198.558002023943   -1.04756007939719   -19.1026117660375 -1.03256946792508   -1.09879497977725   -2012.3644649539
0.946523115396523   -1.05543626967591   -17.9014904252824  0   0   0 0.919302633100877   -1.0630290770493   -7.5389462234521 0   0   0 198.530628120704   -0.985472431222827   -19.1004261935262 -1.03271619000652   -1.09941160058001   -2012.36461082671
0.935080944823339   -1.04580883288465   -17.9082630129886  0   0   0 0.911482703605194   -1.07807886566838   -7.61919463521143 0   0   0 198.515847903257   -0.981113934190422   -19.1274485382026 -1.03286291208793   -1.10002822138278   -2012.36475669952
