LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/07
Time	11:59:52.4476766586303710938
***End_of_Header***	
	
Channels	1	
Samples	1000	
Date	1903/12/31	
Time	19:00:00	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.003078
5.000000E-11	0.003100
1.000000E-10	0.002888
1.500000E-10	0.002978
2.000000E-10	0.002878
2.500000E-10	0.002775
3.000000E-10	0.002813
3.500000E-10	0.002953
4.000000E-10	0.002959
4.500000E-10	0.002956
5.000000E-10	0.003053
5.500000E-10	0.003144
6.000000E-10	0.002953
6.500000E-10	0.003106
7.000000E-10	0.003019
7.500000E-10	0.003003
8.000000E-10	0.003006
8.500000E-10	0.003012
9.000000E-10	0.002953
9.500000E-10	0.003084
1.000000E-9	0.003106
1.050000E-9	0.003125
1.100000E-9	0.003087
1.150000E-9	0.003119
1.200000E-9	0.003200
1.250000E-9	0.003300
1.300000E-9	0.003244
1.350000E-9	0.003281
1.400000E-9	0.003231
1.450000E-9	0.003288
1.500000E-9	0.003275
1.550000E-9	0.003403
1.600000E-9	0.003300
1.650000E-9	0.003291
1.700000E-9	0.003172
1.750000E-9	0.003222
1.800000E-9	0.003084
1.850000E-9	0.003053
1.900000E-9	0.003053
1.950000E-9	0.003178
2.000000E-9	0.003241
2.050000E-9	0.003288
2.100000E-9	0.003303
2.150000E-9	0.003363
2.200000E-9	0.003406
2.250000E-9	0.003550
2.300000E-9	0.003506
2.350000E-9	0.003456
2.400000E-9	0.003409
2.450000E-9	0.003406
2.500000E-9	0.003313
2.550000E-9	0.003350
2.600000E-9	0.003213
2.650000E-9	0.003300
2.700000E-9	0.003234
2.750000E-9	0.003363
2.800000E-9	0.003450
2.850000E-9	0.003575
2.900000E-9	0.003541
2.950000E-9	0.003659
3.000000E-9	0.003716
3.050000E-9	0.003888
3.100000E-9	0.003847
3.150000E-9	0.003909
3.200000E-9	0.003962
3.250000E-9	0.004197
3.300000E-9	0.004381
3.350000E-9	0.004553
3.400000E-9	0.004853
3.450000E-9	0.005359
3.500000E-9	0.005672
3.550000E-9	0.006153
3.600000E-9	0.006691
3.650000E-9	0.007381
3.700000E-9	0.008019
3.750000E-9	0.008706
3.800000E-9	0.009241
3.850000E-9	0.009769
3.900000E-9	0.010378
3.950000E-9	0.011088
4.000000E-9	0.011734
4.050000E-9	0.012722
4.100000E-9	0.013550
4.150000E-9	0.014653
4.200000E-9	0.015694
4.250000E-9	0.016594
4.300000E-9	0.017394
4.350000E-9	0.018031
4.400000E-9	0.018250
4.450000E-9	0.018216
4.500000E-9	0.017750
4.550000E-9	0.017109
4.600000E-9	0.016106
4.650000E-9	0.015100
4.700000E-9	0.013813
4.750000E-9	0.012809
4.800000E-9	0.011913
4.850000E-9	0.011444
4.900000E-9	0.010875
4.950000E-9	0.010831
5.000000E-9	0.010828
5.050000E-9	0.011038
5.100000E-9	0.011113
5.150000E-9	0.011291
5.200000E-9	0.011034
5.250000E-9	0.010784
5.300000E-9	0.010313
5.350000E-9	0.009556
5.400000E-9	0.008656
5.450000E-9	0.007925
5.500000E-9	0.007222
5.550000E-9	0.006713
5.600000E-9	0.006328
