LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	Multi
Time_Pref	Relative
Operator	TG lab
Date	2015/03/06
Time	19:55:47.9791622161865234375
***End_of_Header***	
	
Channels	1	
Samples	2000	
Date	1903/12/31	
Time	19:00:00	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	5.000000E-11	
***End_of_Header***		
X_Value	Untitled	Comment
0.000000	0.002794
5.000000E-11	0.002800
1.000000E-10	0.002866
1.500000E-10	0.002969
2.000000E-10	0.002975
2.500000E-10	0.003000
3.000000E-10	0.002916
3.500000E-10	0.003047
4.000000E-10	0.003156
4.500000E-10	0.003169
5.000000E-10	0.003100
5.500000E-10	0.003150
6.000000E-10	0.003138
6.500000E-10	0.003047
7.000000E-10	0.003047
7.500000E-10	0.003109
8.000000E-10	0.002853
8.500000E-10	0.002819
9.000000E-10	0.002734
9.500000E-10	0.002731
1.000000E-9	0.002662
1.050000E-9	0.002638
1.100000E-9	0.002684
1.150000E-9	0.002653
1.200000E-9	0.002759
1.250000E-9	0.002775
1.300000E-9	0.002806
1.350000E-9	0.002841
1.400000E-9	0.002809
1.450000E-9	0.003012
1.500000E-9	0.002975
1.550000E-9	0.002969
1.600000E-9	0.003000
1.650000E-9	0.002988
1.700000E-9	0.003012
1.750000E-9	0.003025
1.800000E-9	0.002938
1.850000E-9	0.002988
1.900000E-9	0.002869
1.950000E-9	0.002847
2.000000E-9	0.002869
2.050000E-9	0.002963
2.100000E-9	0.003009
2.150000E-9	0.003028
2.200000E-9	0.003047
2.250000E-9	0.003034
2.300000E-9	0.003122
2.350000E-9	0.003188
2.400000E-9	0.003094
2.450000E-9	0.003175
2.500000E-9	0.003256
2.550000E-9	0.003209
2.600000E-9	0.003006
2.650000E-9	0.003153
2.700000E-9	0.003175
2.750000E-9	0.003188
2.800000E-9	0.003169
2.850000E-9	0.003328
2.900000E-9	0.003375
2.950000E-9	0.003363
3.000000E-9	0.003425
3.050000E-9	0.003488
3.100000E-9	0.003516
3.150000E-9	0.003544
3.200000E-9	0.003541
3.250000E-9	0.003606
3.300000E-9	0.003541
3.350000E-9	0.003628
3.400000E-9	0.003634
3.450000E-9	0.003578
3.500000E-9	0.003419
3.550000E-9	0.003459
3.600000E-9	0.003388
3.650000E-9	0.003328
3.700000E-9	0.003341
3.750000E-9	0.003322
3.800000E-9	0.003434
3.850000E-9	0.003488
3.900000E-9	0.003466
3.950000E-9	0.003578
4.000000E-9	0.003744
4.050000E-9	0.004016
4.100000E-9	0.004094
4.150000E-9	0.004363
4.200000E-9	0.004444
4.250000E-9	0.004684
4.300000E-9	0.004866
4.350000E-9	0.005116
4.400000E-9	0.005344
4.450000E-9	0.005669
4.500000E-9	0.006013
4.550000E-9	0.006319
4.600000E-9	0.006825
4.650000E-9	0.007244
4.700000E-9	0.007753
4.750000E-9	0.008409
4.800000E-9	0.009050
4.850000E-9	0.009766
4.900000E-9	0.010459
4.950000E-9	0.011331
5.000000E-9	0.012100
5.050000E-9	0.013063
5.100000E-9	0.014069
5.150000E-9	0.015222
5.200000E-9	0.016369
5.250000E-9	0.017553
5.300000E-9	0.018647
5.350000E-9	0.019756
5.400000E-9	0.020497
5.450000E-9	0.021019
5.500000E-9	0.021294
5.550000E-9	0.021347
5.600000E-9	0.020916
