102 1 -6.2526305827077282e+00 -6.0777839531235838e+00 -4.0545990306066905e+01 0 0 0
109 1 -1.2062375480053214e+01 -3.7669864210838777e+00 -4.0374149497896390e+01 0 0 0
312 1 -1.9852057148027638e+00 6.2132355901697505e+00 -2.4067023064069648e+01 0 0 0
247 1 -5.9403178976024282e+00 8.0664282861260972e+00 -2.6113864042676234e+01 0 -1 0
161 1 -7.9266474735767760e+00 -3.8832461019735205e+00 -3.6276951834906285e+01 0 0 0
115 1 -6.0299078250134253e+00 -3.8374245159545231e+00 -3.8497084576834681e+01 0 0 0
150 1 -6.1040179936962202e+00 -5.9491001349848878e+00 -3.6421139615956939e+01 0 0 0
106 1 -1.8866907475287382e+00 -5.8940993647880848e+00 -4.0436828557412738e+01 0 0 0
108 1 -4.1406238631975141e+00 -6.0079005933407075e+00 -3.8494929643356059e+01 0 0 0
117 1 -4.0010891049257253e+00 -4.0971761805627978e+00 -4.0340765394534287e+01 0 0 0
119 1 -2.0138701167673352e+00 -4.0971578344699360e+00 -3.8315696234252464e+01 0 0 0
107 1 -2.1860316535039264e+00 -8.0153796836084528e+00 -3.8426050988718693e+01 0 0 0
283 1 -6.1276013957610385e+00 3.9846816538662799e+00 -2.6250628542489391e+01 0 0 0
110 1 -1.0187663848153150e+01 -1.9373769907331979e+00 -4.0464699289153977e+01 0 0 0
116 1 -8.1810710780262372e+00 -1.9307184368676229e+00 -3.8372691566748692e+01 0 0 0
122 1 -1.0260062550571552e+01 2.1403213834100381e+00 -4.0651764632308904e+01 0 0 0
123 1 -1.0261420151972329e+01 1.4318399600610848e-01 -3.8505669305169150e+01 0 0 0
125 1 -8.1890165167261788e+00 6.0013599510954301e-02 -4.0225894013826696e+01 0 0 0
128 1 -8.2620259751486103e+00 2.0891239791011649e+00 -3.8322854290005729e+01 0 0 0
114 1 -6.2460607165239361e+00 -2.0724902315062073e+00 -4.0412621652708452e+01 0 0 0
279 1 -1.0122670027384100e+01 3.8843675681303087e+00 -2.6294467855645205e+01 0 0 0
127 1 -6.0397741780819958e+00 1.1761329652037887e-01 -3.8269604995223141e+01 0 0 0
174 1 -6.1881018921655704e+00 2.0376375351370277e+00 -3.6369445573599904e+01 0 0 0
162 1 -6.1059293644157764e+00 -2.0444043769897702e+00 -3.6373011367366324e+01 0 0 0
126 1 -6.3077119862269058e+00 1.9924647121954340e+00 -4.0519224173988974e+01 0 0 0
118 1 -1.9803076750873561e+00 -2.0201801841542637e+00 -4.0321673188222185e+01 0 0 0
120 1 -4.0669783840087472e+00 -1.9488448047722233e+00 -3.8289897240490944e+01 0 0 0
129 1 -4.1967866771462567e+00 -5.5452644529291266e-02 -4.0449105429201985e+01 0 0 0
130 1 -2.1049341702136863e+00 1.9812731340394547e+00 -4.0597032474715284e+01 0 0 0
131 1 -2.2165955310590708e+00 2.5559977603002826e-01 -3.8454584071140985e+01 0 0 0
132 1 -4.1873001789292177e+00 2.0640216055704439e+00 -3.8611492564807129e+01 0 0 0
284 1 -7.9851268516724820e+00 6.0709504308404849e+00 -2.6285792904758633e+01 0 0 0
166 1 -1.9991664204261799e+00 -1.7947890457688622e+00 -3.6235303785752620e+01 0 0 0
712 1 -1.4740146576334053e-03 -1.9952866028207648e+00 -3.8293490657308183e+01 0 0 0
721 1 -2.1142977259381587e-01 -7.9845094193014998e-02 -4.0373427533458518e+01 0 0 0
99 1 -1.0243889146464030e+01 -7.9590812182756494e+00 -3.8431546066791178e+01 0 0 0
101 1 -8.2457037411968130e+00 -7.9676875886822529e+00 -4.0533495589386249e+01 0 0 0
134 1 -1.0056390282227529e+01 6.0070879813493976e+00 -4.0553822697559966e+01 0 0 0
135 1 -1.0243692437494074e+01 3.8558737804432575e+00 -3.8559696480284252e+01 0 0 0
137 1 -8.1108803855284339e+00 3.9142000920916105e+00 -4.0352424825461263e+01 0 0 0
140 1 -8.1729375922162308e+00 6.1808245259367789e+00 -3.8418418801498845e+01 0 0 0
308 1 -1.0050855509189910e+01 6.0922298319933388e+00 -2.4201780805957124e+01 0 0 0
182 1 -1.0214439568736442e+01 6.0451080352454358e+00 -3.6407483796836232e+01 0 0 0
149 1 -8.1438505889608805e+00 -7.9843410582356533e+00 -3.6460358233063864e+01 0 0 0
309 1 -8.0112689338336267e+00 4.0075412744860746e+00 -2.4255582465129020e+01 0 0 0
103 1 -5.9647808957164639e+00 -8.0192981675628783e+00 -3.8584456236722140e+01 0 0 0
105 1 -4.1049294627506310e+00 -7.9982699729013707e+00 -4.0391393952676296e+01 0 0 0
139 1 -6.1172487839142242e+00 4.0140801292745785e+00 -3.8399191157681877e+01 0 0 0
138 1 -6.1914647859250964e+00 6.0435980876419313e+00 -4.0538466530750640e+01 0 0 0
141 1 -4.1307856878201532e+00 4.1997859475086035e+00 -4.0527837597508054e+01 0 0 0
142 1 -2.0907292460747731e+00 6.0184497938513628e+00 -4.0521699655708112e+01 0 0 0
143 1 -2.1032491517588845e+00 3.8272232155385151e+00 -3.8566179879344183e+01 0 0 0
144 1 -4.1023348227519190e+00 6.1486119636367773e+00 -3.8460116093002263e+01 0 0 0
733 1 -2.1188486389109717e-01 3.9914187552227633e+00 -4.0563193077584522e+01 0 0 0
736 1 -1.6289841243232542e-01 5.9495672554168877e+00 -3.8523854839532270e+01 0 0 0
146 1 -1.0373113685602245e+01 -6.0584876627762503e+00 -3.6454412113388067e+01 0 0 0
152 1 -8.2271160931685205e+00 -5.9935241459710573e+00 -3.4489148150079764e+01 0 0 0
159 1 -1.0205745446143895e+01 -4.0189185832394250e+00 -3.4349200394675044e+01 0 0 0
194 1 -1.0158511884302545e+01 -6.3899441220257565e+00 -3.2516338847010907e+01 0 0 0
209 1 -8.2369869394745177e+00 -4.2336685471832203e+00 -3.2319040797204174e+01 0 0 0
197 1 -7.9487377260073888e+00 7.9891265504122888e+00 -3.2333997980479623e+01 0 -1 0
193 1 -1.2065376811753254e+01 7.9887587623370333e+00 -3.2296023000941908e+01 0 -1 0
307 1 -1.2022959506147231e+01 3.9031629223143933e+00 -2.3999050197905316e+01 0 0 0
310 1 -5.9935900585482482e+00 6.0306286553811228e+00 -2.4222953108550172e+01 0 0 0
868 1 -2.5515199298292816e-02 2.0979600055260863e+00 -2.6182646747533649e+01 0 0 0
198 1 -6.2115256155319960e+00 -5.8947615215195333e+00 -3.2119169192138649e+01 0 0 0
154 1 -1.9832580510638049e+00 -5.9756121704773788e+00 -3.6364086079264091e+01 0 0 0
165 1 -4.0785337725112960e+00 -3.8713864339631283e+00 -3.6210485969607028e+01 0 0 0
163 1 -6.0654378612592605e+00 -4.1186885047062907e+00 -3.4369362543663584e+01 0 0 0
156 1 -4.0382636021890539e+00 -5.9016589388615781e+00 -3.4308590566931379e+01 0 0 0
167 1 -2.0748768137008926e+00 -4.0893810841467459e+00 -3.4193112720824701e+01 0 0 0
202 1 -2.0869254887742703e+00 -6.0730504521175295e+00 -3.2408149822833501e+01 0 0 0
213 1 -4.2285014071397864e+00 -3.9374756524445544e+00 -3.2183285380335576e+01 0 0 0
264 1 -4.2628306431772005e+00 -2.0329376508688499e+00 -2.6015870289587909e+01 0 0 0
158 1 -1.0118931745389510e+01 -2.0246588843159454e+00 -3.6293361114342410e+01 0 0 0
173 1 -8.1667327599221391e+00 -1.1356196704934431e-01 -3.6400856202792049e+01 0 0 0
170 1 -1.0093132590369166e+01 2.1341258127936356e+00 -3.6310179546082118e+01 0 0 0
164 1 -8.1615243516478397e+00 -1.9776899284995899e+00 -3.4284756331827445e+01 0 0 0
171 1 -1.0125313637442947e+01 1.4964759976833662e-02 -3.4242072178515620e+01 0 0 0
176 1 -8.0971545672357159e+00 2.3271866681093676e+00 -3.4484302094160377e+01 0 0 0
206 1 -1.0072699076803652e+01 -2.0577879013359608e+00 -3.2441311598149532e+01 0 0 0
218 1 -1.0092543058191607e+01 1.8987505863023235e+00 -3.2276520299387137e+01 0 0 0
221 1 -8.1330451345336314e+00 -2.9359557661809987e-02 -3.2286511990990171e+01 0 0 0
300 1 -1.9789060592701730e+00 -1.9876794189311180e+00 -2.4095660774654778e+01 0 0 0
175 1 -6.1003516979719574e+00 1.1293271626069950e-03 -3.4373601626100005e+01 0 0 0
210 1 -6.1570833307455128e+00 -1.9681568319039333e+00 -3.2226484589185873e+01 0 0 0
178 1 -2.1989498240343464e+00 2.1239569781937040e+00 -3.6427624596267663e+01 0 0 0
177 1 -4.0301810531692235e+00 2.0373525127957492e-02 -3.6421218574062436e+01 0 0 0
222 1 -6.1351064364867511e+00 1.9304947599373312e+00 -3.2399240886687345e+01 0 0 0
168 1 -4.1582007683157087e+00 -1.9194004847521620e+00 -3.4316203483218850e+01 0 0 0
179 1 -2.1942784051567719e+00 2.2164725423192314e-01 -3.4303790340555011e+01 0 0 0
180 1 -4.1673559908611759e+00 2.2549234349870089e+00 -3.4378477602384955e+01 0 0 0
214 1 -2.1332998448445579e+00 -1.9259706758661024e+00 -3.2341762964048542e+01 0 0 0
225 1 -4.0148464118758200e+00 -5.2165373813285232e-02 -3.2294120218602735e+01 0 0 0
226 1 -2.1637585472461747e+00 2.0363952756893480e+00 -3.2198398378501977e+01 0 0 0
185 1 -8.1117730288607355e+00 4.2298773578290776e+00 -3.6540754542291651e+01 0 0 0
151 1 -6.1097975861963612e+00 -7.8202126426823835e+00 -3.4183746959087330e+01 0 0 0
147 1 -1.0079404267570506e+01 7.8841168402195771e+00 -3.4363532839519976e+01 0 -1 0
183 1 -1.0119891682406664e+01 3.9601369591627544e+00 -3.4284519760578597e+01 0 0 0
188 1 -8.0195523345191635e+00 6.1064978534561920e+00 -3.4350877879350115e+01 0 0 0
233 1 -8.1291105586619956e+00 3.9764015713215595e+00 -3.2290776895954870e+01 0 0 0
230 1 -1.0035773831884248e+01 6.0956414442227906e+00 -3.2305821049658981e+01 0 0 0
187 1 -6.0803950808597103e+00 4.2655421242132929e+00 -3.4349055827208744e+01 0 0 0
229 1 -1.2111364367450253e+01 3.9656154192924964e+00 -3.2299091518042623e+01 0 0 0
186 1 -6.1103712736823423e+00 6.1402055480079145e+00 -3.6450026803415980e+01 0 0 0
190 1 -2.0063582249057701e+00 5.9634400011972968e+00 -3.6505022789969516e+01 0 0 0
155 1 -1.9963697131053828e+00 -8.0304012842829664e+00 -3.4495130247411694e+01 0 0 0
201 1 -4.0019567521415151e+00 -7.9450001506064449e+00 -3.2301856648597322e+01 0 0 0
234 1 -5.7902374232873370e+00 6.1574235364731882e+00 -3.2275416983724760e+01 0 0 0
153 1 -3.9831340638068840e+00 -7.9602547437124080e+00 -3.6340300666092496e+01 0 0 0
189 1 -4.0982946070239157e+00 4.1702106366582568e+00 -3.6381936415997735e+01 0 0 0
191 1 -2.0478230940781939e+00 4.1725146594631850e+00 -3.4383421282118064e+01 0 0 0
192 1 -4.1201881914132823e+00 6.1869572635644472e+00 -3.4537868195132312e+01 0 0 0
237 1 -4.1229674714996216e+00 3.9568164630075757e+00 -3.2259124259258570e+01 0 0 0
238 1 -1.9944724412135673e+00 5.9942095625921050e+00 -3.2287867929251028e+01 0 0 0
745 1 -1.0951372387126981e-02 -8.0147245085933623e+00 -3.6587486162995098e+01 0 0 0
200 1 -8.2067417137163599e+00 -6.2063685124708172e+00 -3.0254436226785732e+01 0 0 0
207 1 -1.0258974406373820e+01 -4.3579842506856679e+00 -3.0242593760877842e+01 0 0 0
242 1 -1.0129844419734040e+01 -6.1310633893300839e+00 -2.8191309656026604e+01 0 0 0
257 1 -8.2234571183168885e+00 -4.1324206316515335e+00 -2.8347575656828170e+01 0 0 0
245 1 -8.2825553800513596e+00 -8.0588524245384985e+00 -2.8248671412360522e+01 0 0 0
276 1 -4.0017487592520995e+00 2.1910166665433453e+00 -2.6077201120506164e+01 0 0 0
246 1 -6.0343425954145395e+00 -6.1033388390489947e+00 -2.8168359242415043e+01 0 0 0
211 1 -5.9227719017091758e+00 -4.0182142862370638e+00 -3.0061238500203665e+01 0 0 0
204 1 -4.0012516488447210e+00 -6.1302311473406954e+00 -3.0232958567182266e+01 0 0 0
215 1 -2.0596441556244258e+00 -3.9429343477809708e+00 -3.0313013813976351e+01 0 0 0
250 1 -2.0972114545271952e+00 -6.0496083840881401e+00 -2.8155866687846462e+01 0 0 0
261 1 -3.8822822155137335e+00 -3.9453381894585515e+00 -2.8074132396182815e+01 0 0 0
841 1 -1.1328087308550512e-01 8.0352833662574152e+00 -2.8005921365090455e+01 0 -1 0
796 1 -4.6024201958025993e-02 -6.0057953303636511e+00 -3.0142020904294473e+01 0 0 0
212 1 -8.0642700521590776e+00 -2.2340824141317785e+00 -3.0202877021612604e+01 0 0 0
219 1 -1.0138209804992355e+01 -3.1258602540676433e-01 -3.0037127705788258e+01 0 0 0
224 1 -8.2546794229666691e+00 1.7428484386086227e+00 -3.0233824724665570e+01 0 0 0
254 1 -1.0167962544468992e+01 -2.1854551568897644e+00 -2.8063609514032333e+01 0 0 0
266 1 -1.0121311626932911e+01 1.8957335206525860e+00 -2.8226033293534847e+01 0 0 0
269 1 -8.1339926089209840e+00 -1.4942860998104476e-01 -2.8328635998690668e+01 0 0 0
220 1 -1.2032369276641814e+01 2.0275131422850494e+00 -3.0135455885427774e+01 0 0 0
258 1 -6.1913424216325001e+00 -2.1767073056253747e+00 -2.8056880717759942e+01 0 0 0
223 1 -6.1426465723267683e+00 7.9020640252152552e-02 -3.0388515227675743e+01 0 0 0
270 1 -6.1859866881982262e+00 1.9684718111519623e+00 -2.8250037772355409e+01 0 0 0
216 1 -4.0206423276005188e+00 -1.8593237878243067e+00 -3.0041555558887204e+01 0 0 0
227 1 -2.0022112934037457e+00 -1.7520819711833512e-02 -3.0240868024747339e+01 0 0 0
228 1 -4.2068766355415326e+00 1.9959868618401400e+00 -3.0352815631004368e+01 0 0 0
262 1 -1.9368232585272203e+00 -1.8760466869288177e+00 -2.8273563718407004e+01 0 0 0
273 1 -4.0838130840212621e+00 1.0020895118120469e-01 -2.8108633583588560e+01 0 0 0
274 1 -2.1363460535412768e+00 2.1263514884156467e+00 -2.8103668193982124e+01 0 0 0
856 1 -1.1824276281442628e-01 -1.9937299817089793e+00 -2.6096224239710637e+01 0 0 0
275 1 -1.9272273119581456e+00 5.9698985162856620e-02 -2.6171064275109117e+01 0 0 0
195 1 -1.0243554159058844e+01 8.0279250704423788e+00 -3.0262100860809859e+01 0 -1 0
231 1 -9.9994626352798530e+00 3.9590607535600579e+00 -3.0092268580983241e+01 0 0 0
236 1 -8.1130012723659490e+00 6.0725066225503328e+00 -3.0354189888359191e+01 0 0 0
278 1 -1.0063680569413295e+01 6.0926021288167016e+00 -2.8177531385777762e+01 0 0 0
281 1 -7.9709430990880561e+00 4.0117541713432132e+00 -2.8191459847688421e+01 0 0 0
199 1 -5.9945046864010409e+00 -7.9925682651130465e+00 -3.0299954025529665e+01 0 0 0
235 1 -6.1019679005284706e+00 4.0414397277556366e+00 -3.0413249845873153e+01 0 0 0
282 1 -6.1454755198912823e+00 6.1023877044632577e+00 -2.8251930181078649e+01 0 0 0
249 1 -4.0579605487139059e+00 8.0291063205120246e+00 -2.8270805715859048e+01 0 -1 0
203 1 -1.8686154878892220e+00 -7.9953498850965197e+00 -3.0221079116634350e+01 0 0 0
239 1 -2.2114537814855919e+00 3.9644253416051409e+00 -3.0090902096443571e+01 0 0 0
240 1 -4.0578130610429284e+00 6.0827201158349444e+00 -3.0216774541362000e+01 0 0 0
285 1 -4.2486256938959945e+00 4.0380718986515998e+00 -2.8301615597204790e+01 0 0 0
286 1 -2.1417813299438575e+00 6.0024586010936529e+00 -2.8194606820009625e+01 0 0 0
877 1 -1.1134499832497748e-01 3.9611387186411418e+00 -2.8278302521908376e+01 0 0 0
243 1 -1.0224255070737605e+01 7.9778122044516824e+00 -2.6248858085580213e+01 0 -1 0
291 1 -8.0341927244418567e+00 8.0324277378941176e+00 -2.4238113552303432e+01 0 -1 0
248 1 -8.0874551015615346e+00 -6.0804767959815420e+00 -2.6256812933926536e+01 0 0 0
255 1 -1.0111041614563042e+01 -4.1468863647627963e+00 -2.6126212197081646e+01 0 0 0
290 1 -1.0244769144980332e+01 -6.2193562400143323e+00 -2.4316907522782877e+01 0 0 0
297 1 -7.9815014489531357e+00 -4.2347985465176770e+00 -2.4181109624006364e+01 0 0 0
292 1 -5.9445612697620911e+00 -6.2330606738819068e+00 -2.4211899680230101e+01 0 0 0
295 1 -1.2056462854579664e+01 -4.0615343459081892e+00 -2.4156429559549515e+01 0 0 0
259 1 -6.1717415559068343e+00 -4.1835507747494196e+00 -2.6191447733356789e+01 0 0 0
306 1 -1.9708699397168841e+00 2.1945875269170187e+00 -2.4090568554519034e+01 0 0 0
293 1 -4.0708578907756916e+00 8.0007546782711501e+00 -2.4248132913904520e+01 0 -1 0
305 1 -4.0426865020188920e+00 5.2064024504076274e-02 -2.4224430828537500e+01 0 0 0
303 1 -8.0690558387346716e+00 2.0217000919338571e-01 -2.4244574244479228e+01 0 0 0
252 1 -4.0004200803283245e+00 -6.0940865857768642e+00 -2.6247018708142232e+01 0 0 0
263 1 -2.0479892588400701e+00 -3.9719797304760425e+00 -2.6106563154384009e+01 0 0 0
294 1 -2.1675564586110014e+00 -6.0489422542864926e+00 -2.4094106618929349e+01 0 0 0
299 1 -3.9269544824047879e+00 -3.9757452942186178e+00 -2.4038008185436745e+01 0 0 0
304 1 -6.0512865879953246e+00 2.0267980943742767e+00 -2.4244424714100607e+01 0 0 0
271 1 -6.2468134474277708e+00 3.7330561128807289e-02 -2.6323697371711678e+01 0 0 0
298 1 -6.2410380847165161e+00 -1.9745961779044368e+00 -2.4215349082297863e+01 0 0 0
267 1 -1.0202703009012279e+01 5.3670430625302204e-02 -2.6273679859185126e+01 0 0 0
260 1 -8.1199286968574924e+00 -2.0213105188254197e+00 -2.6108604877371103e+01 0 0 0
272 1 -8.1890354107594572e+00 2.0586209613914974e+00 -2.6118783583443463e+01 0 0 0
296 1 -1.0146462381311187e+01 -1.8629641644325614e+00 -2.4305785122762614e+01 0 0 0
