Study Name	Al_Orientation
Sample Name	SC_111
Run Name	45_deg
Operator	Cody
Date	6/25/2015
Time	15:54
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	1.634163E-6
5.000000E-11	-1.775724E-5
1.000000E-10	-2.110256E-5
1.500000E-10	-2.430666E-5
2.000000E-10	-3.953169E-5
2.500000E-10	-4.922342E-5
3.000000E-10	-4.422149E-5
3.500000E-10	-3.612215E-5
4.000000E-10	-3.187187E-5
4.500000E-10	-2.949711E-5
5.000000E-10	-2.140778E-5
5.500000E-10	-9.377533E-6
6.000000E-10	-8.081735E-6
6.500000E-10	-1.192424E-5
7.000000E-10	6.242482E-7
7.500000E-10	2.116885E-5
8.000000E-10	2.407844E-5
8.500000E-10	2.078353E-5
9.000000E-10	3.262732E-5
9.500000E-10	4.067798E-5
1.000000E-9	3.343733E-5
1.050000E-9	3.593121E-5
1.100000E-9	5.034313E-5
1.150000E-9	5.553564E-5
1.200000E-9	6.216310E-5
1.250000E-9	7.884206E-5
1.300000E-9	7.726452E-5
1.350000E-9	5.786863E-5
1.400000E-9	5.313498E-5
1.450000E-9	5.572071E-5
1.500000E-9	4.478946E-5
1.550000E-9	3.254377E-5
1.600000E-9	2.648808E-5
1.650000E-9	2.197678E-5
1.700000E-9	1.765435E-5
1.750000E-9	6.318786E-6
1.800000E-9	-1.691823E-7
1.850000E-9	1.063501E-5
1.900000E-9	1.529822E-5
1.950000E-9	7.897015E-6
2.000000E-9	1.075930E-5
2.050000E-9	2.014581E-5
2.100000E-9	2.494921E-5
2.150000E-9	3.452596E-5
2.200000E-9	4.425015E-5
2.250000E-9	3.826558E-5
2.300000E-9	3.005990E-5
2.350000E-9	3.393106E-5
2.400000E-9	3.170511E-5
2.450000E-9	1.252225E-5
2.500000E-9	-6.195870E-6
2.550000E-9	-1.517393E-5
2.600000E-9	-2.459186E-5
2.650000E-9	-3.365381E-5
2.700000E-9	-4.091726E-5
2.750000E-9	-5.448568E-5
2.800000E-9	-5.705241E-5
2.850000E-9	-4.181461E-5
2.900000E-9	-4.040626E-5
2.950000E-9	-5.080303E-5
3.000000E-9	-4.661318E-5
3.050000E-9	-3.526622E-5
3.100000E-9	-2.371107E-5
3.150000E-9	-4.817552E-6
3.200000E-9	1.288444E-5
3.250000E-9	2.505037E-5
3.300000E-9	3.875483E-5
3.350000E-9	4.491548E-5
3.400000E-9	3.927861E-5
3.450000E-9	3.573959E-5
3.500000E-9	3.589910E-5
3.550000E-9	3.336309E-5
3.600000E-9	2.563146E-5
3.650000E-9	1.201954E-5
3.700000E-9	-2.310547E-6
3.750000E-9	-1.369790E-5
3.800000E-9	-2.111878E-5
3.850000E-9	-2.776385E-5
3.900000E-9	-3.833671E-5
3.950000E-9	-4.201349E-5
4.000000E-9	-3.503386E-5
4.050000E-9	-3.051911E-5
4.100000E-9	-2.340067E-5
4.150000E-9	-8.993248E-6
4.200000E-9	-3.393659E-6
4.250000E-9	-5.547798E-6
4.300000E-9	-2.850894E-6
4.350000E-9	3.932625E-7
4.400000E-9	6.425129E-6
4.450000E-9	2.102522E-5
4.500000E-9	2.633271E-5
4.550000E-9	1.562209E-5
4.600000E-9	5.252247E-6
4.650000E-9	1.367960E-6
4.700000E-9	6.649900E-6
4.750000E-9	1.380044E-5
4.800000E-9	9.345423E-6
4.850000E-9	4.648025E-6
4.900000E-9	4.327959E-6
4.950000E-9	-1.492257E-6
5.000000E-9	-4.402538E-6
5.050000E-9	-1.325146E-6
5.100000E-9	-2.859526E-6
5.150000E-9	-2.220086E-6
5.200000E-9	8.763643E-6
5.250000E-9	1.502442E-5
5.300000E-9	6.874671E-6
5.350000E-9	-1.684918E-7
5.400000E-9	8.024075E-6
5.450000E-9	1.635233E-5
5.500000E-9	6.874326E-6
5.550000E-9	-1.370377E-6
5.600000E-9	-1.353458E-7
5.650000E-9	-1.518256E-5
5.700000E-9	-3.382403E-5
5.750000E-9	-2.886388E-5
5.800000E-9	-2.401422E-5
5.850000E-9	-3.464992E-5
5.900000E-9	-4.241297E-5
5.950000E-9	-4.664805E-5
6.000000E-9	-4.769214E-5
6.050000E-9	-3.985900E-5
6.100000E-9	-3.730228E-5
6.150000E-9	-4.369875E-5
6.200000E-9	-4.769698E-5
6.250000E-9	-4.491755E-5
6.300000E-9	-3.872341E-5
6.350000E-9	-4.280174E-5
6.400000E-9	-4.704062E-5
6.450000E-9	-2.998014E-5
6.500000E-9	-1.280745E-5
6.550000E-9	-8.193257E-6
6.600000E-9	3.661243E-6
6.650000E-9	1.010087E-5
6.700000E-9	2.520471E-8
6.750000E-9	7.267243E-6
6.800000E-9	2.566634E-5
6.850000E-9	1.620974E-5
6.900000E-9	3.057711E-6
6.950000E-9	1.320105E-5
7.000000E-9	1.854411E-5
7.050000E-9	1.018650E-5
7.100000E-9	6.221420E-6
7.150000E-9	4.235082E-6
7.200000E-9	4.630071E-7
7.250000E-9	3.847689E-6
7.300000E-9	1.188454E-5
7.350000E-9	1.270386E-5
7.400000E-9	9.228376E-6
7.450000E-9	1.229506E-5
7.500000E-9	1.639515E-5
7.550000E-9	1.427657E-5
7.600000E-9	1.175403E-5
7.650000E-9	6.746921E-6
7.700000E-9	-4.263049E-6
7.750000E-9	-1.265138E-5
7.800000E-9	-1.312682E-5
7.850000E-9	-1.151924E-5
7.900000E-9	-1.783837E-5
7.950000E-9	-2.852931E-5
8.000000E-9	-2.764163E-5
8.050000E-9	-1.591039E-5
8.100000E-9	-6.580501E-6
8.150000E-9	1.040989E-6
8.200000E-9	1.682259E-5
8.250000E-9	3.586388E-5
8.300000E-9	4.002681E-5
8.350000E-9	3.256587E-5
8.400000E-9	3.747457E-5
8.450000E-9	5.005137E-5
8.500000E-9	5.012664E-5
8.550000E-9	4.570650E-5
8.600000E-9	4.044355E-5
8.650000E-9	2.838327E-5
8.700000E-9	2.044344E-5
8.750000E-9	1.176887E-5
8.800000E-9	-5.243270E-6
8.850000E-9	-1.078002E-5
8.900000E-9	-4.926658E-6
8.950000E-9	-4.295849E-6
9.000000E-9	-3.706819E-6
9.050000E-9	-6.402687E-6
9.100000E-9	-1.270973E-5
9.150000E-9	-1.707705E-6
9.200000E-9	1.218043E-5
9.250000E-9	9.612662E-6
9.300000E-9	1.149887E-5
9.350000E-9	2.167950E-5
9.400000E-9	2.929858E-5
9.450000E-9	3.418207E-5
9.500000E-9	3.397181E-5
9.550000E-9	4.058476E-5
9.600000E-9	5.381344E-5
9.650000E-9	5.066492E-5
9.700000E-9	4.002646E-5
9.750000E-9	3.876001E-5
9.800000E-9	3.419071E-5
9.850000E-9	2.606340E-5
9.900000E-9	2.801452E-5
9.950000E-9	3.107119E-5
1.000000E-8	2.140950E-5
1.005000E-8	3.262801E-6
1.010000E-8	-1.163629E-5
1.015000E-8	-1.939865E-5
1.020000E-8	-2.219637E-5
1.025000E-8	-1.749138E-5
1.030000E-8	-1.165183E-5
1.035000E-8	-1.577504E-5
1.040000E-8	-1.390230E-5
1.045000E-8	4.239570E-6
1.050000E-8	1.498334E-5
1.055000E-8	1.301185E-5
1.060000E-8	1.620490E-5
1.065000E-8	2.215667E-5
1.070000E-8	2.318937E-5
1.075000E-8	2.683369E-5
1.080000E-8	3.072143E-5
1.085000E-8	2.029670E-5
1.090000E-8	2.139638E-6
1.095000E-8	-1.650736E-6
1.100000E-8	9.585731E-6
1.105000E-8	1.487009E-5
1.110000E-8	5.259498E-6
1.115000E-8	-8.151479E-6
1.120000E-8	-2.027736E-5
1.125000E-8	-2.803696E-5
1.130000E-8	-1.919805E-5
1.135000E-8	-5.198040E-6
1.140000E-8	-6.847395E-6
1.145000E-8	-1.041024E-5
1.150000E-8	-5.536750E-6
1.155000E-8	-3.554555E-6
1.160000E-8	2.670663E-6
1.165000E-8	1.365439E-5
1.170000E-8	7.665339E-6
1.175000E-8	-2.804628E-6
1.180000E-8	2.198334E-6
1.185000E-8	4.352128E-6
1.190000E-8	7.800685E-6
1.195000E-8	2.292973E-5
1.200000E-8	1.847160E-5
1.205000E-8	5.056479E-6
1.210000E-8	2.008090E-5
1.215000E-8	2.930065E-5
1.220000E-8	8.389716E-6
1.225000E-8	7.357704E-7
1.230000E-8	8.176339E-6
1.235000E-8	-2.983478E-6
1.240000E-8	-1.173124E-5
1.245000E-8	-5.666916E-6
1.250000E-8	-1.683191E-5
1.255000E-8	-3.610937E-5
1.260000E-8	-4.071424E-5
1.265000E-8	-5.166689E-5
1.270000E-8	-6.195110E-5
1.275000E-8	-4.787168E-5
1.280000E-8	-4.220201E-5
1.285000E-8	-4.921617E-5
1.290000E-8	-2.722972E-5
1.295000E-8	5.583016E-7
1.300000E-8	7.613203E-6
1.305000E-8	2.994630E-5
1.310000E-8	6.338984E-5
1.315000E-8	7.620005E-5
1.320000E-8	9.611730E-5
1.325000E-8	1.412731E-4
1.330000E-8	1.846797E-4
1.335000E-8	2.347152E-4
1.340000E-8	3.117795E-4
1.345000E-8	3.983805E-4
1.350000E-8	4.967158E-4
1.355000E-8	6.251383E-4
1.360000E-8	7.701092E-4
1.365000E-8	9.320239E-4
1.370000E-8	1.136561E-3
1.375000E-8	1.376283E-3
1.380000E-8	1.627963E-3
1.385000E-8	1.894868E-3
1.390000E-8	2.185319E-3
1.395000E-8	2.494191E-3
1.400000E-8	2.811768E-3
1.405000E-8	3.127818E-3
1.410000E-8	3.437713E-3
1.415000E-8	3.743840E-3
1.420000E-8	4.041191E-3
1.425000E-8	4.315474E-3
1.430000E-8	4.558036E-3
1.435000E-8	4.771814E-3
1.440000E-8	4.966118E-3
1.445000E-8	5.142436E-3
1.450000E-8	5.285804E-3
1.455000E-8	5.385271E-3
1.460000E-8	5.444785E-3
1.465000E-8	5.469047E-3
1.470000E-8	5.467785E-3
1.475000E-8	5.444109E-3
1.480000E-8	5.381936E-3
1.485000E-8	5.280629E-3
1.490000E-8	5.150284E-3
1.495000E-8	4.987730E-3
1.500000E-8	4.801277E-3
1.505000E-8	4.605334E-3
1.510000E-8	4.392465E-3
1.515000E-8	4.155816E-3
1.520000E-8	3.912374E-3
1.525000E-8	3.677287E-3
1.530000E-8	3.445084E-3
1.535000E-8	3.215794E-3
1.540000E-8	3.004857E-3
1.545000E-8	2.817119E-3
1.550000E-8	2.646584E-3
1.555000E-8	2.501812E-3
1.560000E-8	2.392760E-3
1.565000E-8	2.309646E-3
1.570000E-8	2.253654E-3
1.575000E-8	2.239244E-3
1.580000E-8	2.252271E-3
1.585000E-8	2.277630E-3
1.590000E-8	2.333081E-3
1.595000E-8	2.420889E-3
1.600000E-8	2.515121E-3
1.605000E-8	2.610554E-3
1.610000E-8	2.720974E-3
1.615000E-8	2.840909E-3
1.620000E-8	2.957242E-3
