Study Name	Al_Orientation
Sample Name	SC_111
Run Name	10_deg
Operator	Cody
Date	6/24/2015
Time	12:58
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	1
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	7.006150E-5
5.000000E-11	7.833555E-5
1.000000E-10	8.235276E-5
1.500000E-10	8.553028E-5
2.000000E-10	8.023591E-5
2.500000E-10	7.469329E-5
3.000000E-10	7.107383E-5
3.500000E-10	5.836168E-5
4.000000E-10	5.335147E-5
4.500000E-10	6.165141E-5
5.000000E-10	5.490829E-5
5.500000E-10	3.790167E-5
6.000000E-10	3.251408E-5
6.500000E-10	3.012757E-5
7.000000E-10	2.943150E-5
7.500000E-10	3.484845E-5
8.000000E-10	3.267808E-5
8.500000E-10	2.653365E-5
9.000000E-10	2.585140E-5
9.500000E-10	1.519015E-5
1.000000E-9	-2.903375E-6
1.050000E-9	-4.978448E-6
1.100000E-9	-4.767833E-6
1.150000E-9	-2.423139E-5
1.200000E-9	-4.132502E-5
1.250000E-9	-4.285319E-5
1.300000E-9	-5.166068E-5
1.350000E-9	-7.016404E-5
1.400000E-9	-8.077695E-5
1.450000E-9	-8.640347E-5
1.500000E-9	-8.989726E-5
1.550000E-9	-7.931784E-5
1.600000E-9	-6.237337E-5
1.650000E-9	-5.404097E-5
1.700000E-9	-4.414380E-5
1.750000E-9	-2.808184E-5
1.800000E-9	-1.738849E-5
1.850000E-9	-7.897706E-6
1.900000E-9	7.525850E-6
1.950000E-9	2.002739E-5
2.000000E-9	2.961588E-5
2.050000E-9	4.536537E-5
2.100000E-9	5.653209E-5
2.150000E-9	5.361076E-5
2.200000E-9	5.094148E-5
2.250000E-9	5.391874E-5
2.300000E-9	5.156297E-5
2.350000E-9	4.307761E-5
2.400000E-9	3.319667E-5
2.450000E-9	2.215149E-5
2.500000E-9	1.537556E-5
2.550000E-9	1.693031E-5
2.600000E-9	1.996696E-5
2.650000E-9	2.219568E-5
2.700000E-9	2.497890E-5
2.750000E-9	2.251954E-5
2.800000E-9	1.874298E-5
2.850000E-9	2.775867E-5
2.900000E-9	4.611288E-5
2.950000E-9	5.139137E-5
3.000000E-9	4.062896E-5
3.050000E-9	3.582245E-5
3.100000E-9	4.413655E-5
3.150000E-9	5.408896E-5
3.200000E-9	5.406134E-5
3.250000E-9	3.815682E-5
3.300000E-9	2.055082E-5
3.350000E-9	2.401353E-5
3.400000E-9	3.933109E-5
3.450000E-9	4.033479E-5
