Study Name	Al_Orientation
Sample Name	SC_111
Run Name	35_deg
Operator	Cody
Date	6/25/2015
Time	13:51
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	4.701680E-5
5.000000E-11	6.459691E-5
1.000000E-10	6.705868E-5
1.500000E-10	6.223802E-5
2.000000E-10	5.169520E-5
2.500000E-10	4.089171E-5
3.000000E-10	4.763621E-5
3.500000E-10	5.193171E-5
4.000000E-10	4.207184E-5
4.500000E-10	4.549968E-5
5.000000E-10	5.474808E-5
5.500000E-10	4.138130E-5
6.000000E-10	2.313240E-5
6.500000E-10	2.397244E-5
7.000000E-10	2.967768E-5
7.500000E-10	3.117788E-5
8.000000E-10	3.985624E-5
8.500000E-10	4.277723E-5
9.000000E-10	2.329640E-5
9.500000E-10	1.027972E-5
1.000000E-9	2.325428E-5
1.050000E-9	3.402118E-5
1.100000E-9	2.844403E-5
1.150000E-9	1.328461E-5
1.200000E-9	-1.116845E-5
1.250000E-9	-2.644561E-5
1.300000E-9	-1.889732E-5
1.350000E-9	-1.608095E-5
1.400000E-9	-3.010754E-5
1.450000E-9	-3.735234E-5
1.500000E-9	-3.996535E-5
1.550000E-9	-4.733030E-5
1.600000E-9	-4.845657E-5
1.650000E-9	-5.067252E-5
1.700000E-9	-5.246032E-5
1.750000E-9	-3.934283E-5
1.800000E-9	-3.257381E-5
1.850000E-9	-3.832877E-5
1.900000E-9	-3.082571E-5
1.950000E-9	-2.161148E-5
2.000000E-9	-2.930652E-5
2.050000E-9	-3.130805E-5
2.100000E-9	-1.620835E-5
2.150000E-9	-4.356272E-6
2.200000E-9	-3.250717E-6
2.250000E-9	-1.102792E-6
2.300000E-9	8.223295E-6
2.350000E-9	1.972355E-5
2.400000E-9	2.720451E-5
2.450000E-9	3.156976E-5
2.500000E-9	3.500175E-5
2.550000E-9	3.808777E-5
2.600000E-9	4.400466E-5
2.650000E-9	4.536123E-5
2.700000E-9	3.222508E-5
2.750000E-9	1.937586E-5
2.800000E-9	1.961962E-5
2.850000E-9	2.139707E-5
2.900000E-9	1.598738E-5
2.950000E-9	2.005328E-6
3.000000E-9	-1.626981E-5
3.050000E-9	-1.970525E-5
3.100000E-9	-9.184527E-6
3.150000E-9	-1.363644E-5
3.200000E-9	-2.828210E-5
3.250000E-9	-2.056704E-5
3.300000E-9	-1.743959E-6
3.350000E-9	-2.164843E-6
3.400000E-9	-3.373288E-6
3.450000E-9	1.385776E-5
3.500000E-9	2.134079E-5
3.550000E-9	1.621561E-5
3.600000E-9	2.945602E-5
3.650000E-9	4.172415E-5
3.700000E-9	2.046726E-5
3.750000E-9	-2.247708E-6
3.800000E-9	1.187729E-6
3.850000E-9	3.331165E-6
3.900000E-9	-6.648864E-6
3.950000E-9	-1.632885E-5
4.000000E-9	-2.777559E-5
4.050000E-9	-3.239358E-5
4.100000E-9	-1.939278E-5
4.150000E-9	-6.801819E-7
4.200000E-9	1.352492E-5
4.250000E-9	2.161148E-5
4.300000E-9	2.492677E-5
4.350000E-9	3.410025E-5
4.400000E-9	5.432236E-5
4.450000E-9	7.335157E-5
4.500000E-9	7.972699E-5
4.550000E-9	7.847745E-5
4.600000E-9	8.341240E-5
4.650000E-9	9.157803E-5
4.700000E-9	8.478485E-5
4.750000E-9	6.960229E-5
4.800000E-9	6.288471E-5
4.850000E-9	5.077713E-5
4.900000E-9	2.467334E-5
4.950000E-9	-7.060771E-7
5.000000E-9	-2.268769E-5
5.050000E-9	-4.282073E-5
5.100000E-9	-5.604388E-5
5.150000E-9	-6.034215E-5
5.200000E-9	-5.616783E-5
5.250000E-9	-5.326791E-5
5.300000E-9	-4.826115E-5
5.350000E-9	-2.276848E-5
5.400000E-9	5.112413E-6
5.450000E-9	1.397411E-5
5.500000E-9	3.036132E-5
5.550000E-9	6.355626E-5
5.600000E-9	8.216425E-5
5.650000E-9	8.440988E-5
5.700000E-9	8.923745E-5
5.750000E-9	9.305234E-5
5.800000E-9	9.389445E-5
5.850000E-9	9.209594E-5
5.900000E-9	7.777310E-5
5.950000E-9	5.500117E-5
6.000000E-9	3.618153E-5
6.050000E-9	2.725285E-5
6.100000E-9	2.473480E-5
