Study Name	Al_Orientation
Sample Name	SC_111
Run Name	50_deg
Operator	Cody
Date	6/25/2015
Time	16:17
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	-1.810112E-5
5.000000E-11	-2.000840E-5
1.000000E-10	-2.663067E-5
1.500000E-10	-3.268913E-5
2.000000E-10	-3.361859E-5
2.500000E-10	-2.778698E-5
3.000000E-10	-2.196331E-5
3.500000E-10	-3.310207E-5
4.000000E-10	-5.216961E-5
4.500000E-10	-4.536606E-5
5.000000E-10	-2.379256E-5
5.500000E-10	-2.700805E-5
6.000000E-10	-4.228107E-5
6.500000E-10	-4.255038E-5
7.000000E-10	-3.773387E-5
7.500000E-10	-3.523170E-5
8.000000E-10	-3.328506E-5
8.500000E-10	-3.366900E-5
9.000000E-10	-3.451561E-5
9.500000E-10	-3.517093E-5
1.000000E-9	-2.865154E-5
1.050000E-9	-1.486077E-5
1.100000E-9	-9.938597E-6
1.150000E-9	-9.618532E-6
1.200000E-9	-3.499657E-6
1.250000E-9	1.157000E-6
1.300000E-9	9.573301E-6
1.350000E-9	2.213457E-5
1.400000E-9	2.448758E-5
1.450000E-9	2.527135E-5
1.500000E-9	2.825241E-5
1.550000E-9	2.047347E-5
1.600000E-9	1.453828E-5
1.650000E-9	2.097204E-5
1.700000E-9	2.740857E-5
1.750000E-9	2.613141E-5
1.800000E-9	1.595458E-5
1.850000E-9	1.034636E-5
1.900000E-9	1.939347E-5
1.950000E-9	2.260552E-5
2.000000E-9	1.803863E-5
2.050000E-9	2.359161E-5
2.100000E-9	2.497511E-5
2.150000E-9	1.820160E-5
2.200000E-9	2.339860E-5
2.250000E-9	2.914700E-5
2.300000E-9	2.152448E-5
2.350000E-9	1.350869E-5
2.400000E-9	1.753247E-5
2.450000E-9	3.186600E-5
2.500000E-9	3.852799E-5
2.550000E-9	3.398009E-5
2.600000E-9	3.358994E-5
2.650000E-9	2.948847E-5
2.700000E-9	1.317447E-5
2.750000E-9	3.640872E-6
2.800000E-9	1.340683E-6
2.850000E-9	-1.205648E-5
2.900000E-9	-2.839846E-5
2.950000E-9	-4.008792E-5
3.000000E-9	-5.100743E-5
3.050000E-9	-4.715801E-5
3.100000E-9	-3.058056E-5
3.150000E-9	-2.191118E-5
3.200000E-9	-1.775482E-5
3.250000E-9	-9.131701E-6
3.300000E-9	4.716388E-7
3.350000E-9	1.413812E-5
3.400000E-9	3.743245E-5
3.450000E-9	5.372746E-5
3.500000E-9	4.707342E-5
3.550000E-9	3.338347E-5
3.600000E-9	2.519780E-5
3.650000E-9	2.266042E-5
3.700000E-9	3.207869E-5
3.750000E-9	3.881422E-5
3.800000E-9	2.509112E-5
3.850000E-9	1.674525E-5
3.900000E-9	3.031332E-5
3.950000E-9	3.387755E-5
4.000000E-9	2.754633E-5
4.050000E-9	3.758954E-5
4.100000E-9	4.338525E-5
4.150000E-9	3.933661E-5
4.200000E-9	5.033760E-5
4.250000E-9	6.010909E-5
4.300000E-9	5.396259E-5
4.350000E-9	5.264711E-5
4.400000E-9	5.190858E-5
4.450000E-9	3.561011E-5
4.500000E-9	1.861454E-5
4.550000E-9	6.154438E-6
4.600000E-9	-8.507453E-6
4.650000E-9	-1.581268E-5
4.700000E-9	-2.643387E-5
4.750000E-9	-5.396052E-5
4.800000E-9	-7.241658E-5
4.850000E-9	-7.410495E-5
4.900000E-9	-8.738542E-5
4.950000E-9	-1.017514E-4
5.000000E-9	-8.969079E-5
5.050000E-9	-7.813149E-5
5.100000E-9	-8.408636E-5
5.150000E-9	-7.148884E-5
5.200000E-9	-4.426361E-5
5.250000E-9	-3.923027E-5
5.300000E-9	-3.511568E-5
5.350000E-9	-1.110595E-5
5.400000E-9	-5.179050E-7
5.450000E-9	-6.545629E-6
5.500000E-9	-1.699764E-6
