Study Name	Al_Orientation
Sample Name	SC_111
Run Name	20_deg
Operator	Cody
Date	6/25/2015
Time	10:20
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	9.550168E-7
5.000000E-11	-1.377040E-5
1.000000E-10	-1.802758E-5
1.500000E-10	-2.431771E-5
2.000000E-10	-3.485604E-5
2.500000E-10	-4.032823E-5
3.000000E-10	-4.708205E-5
3.500000E-10	-5.243995E-5
4.000000E-10	-4.277964E-5
4.500000E-10	-3.757263E-5
5.000000E-10	-4.941539E-5
5.500000E-10	-4.635215E-5
6.000000E-10	-2.656507E-5
6.500000E-10	-2.331643E-5
7.000000E-10	-2.607237E-5
7.500000E-10	-1.644210E-5
8.000000E-10	-1.473474E-5
8.500000E-10	-2.091853E-5
9.000000E-10	-1.302082E-5
9.500000E-10	-1.465326E-6
1.000000E-9	-5.369294E-6
1.050000E-9	-1.791088E-5
1.100000E-9	-2.772484E-5
1.150000E-9	-3.175172E-5
1.200000E-9	-2.820683E-5
1.250000E-9	-2.433739E-5
1.300000E-9	-2.974743E-5
1.350000E-9	-3.638628E-5
1.400000E-9	-3.027155E-5
1.450000E-9	-1.702285E-5
1.500000E-9	-1.536072E-5
1.550000E-9	-2.224057E-5
1.600000E-9	-1.675630E-5
1.650000E-9	-3.410922E-6
1.700000E-9	-1.267141E-6
1.750000E-9	-2.979680E-6
1.800000E-9	3.983725E-6
1.850000E-9	2.590561E-6
1.900000E-9	-1.677563E-5
1.950000E-9	-2.715203E-5
2.000000E-9	-2.388302E-5
2.050000E-9	-3.597472E-5
2.100000E-9	-5.284841E-5
2.150000E-9	-4.866960E-5
2.200000E-9	-4.631555E-5
2.250000E-9	-5.521420E-5
2.300000E-9	-4.853667E-5
2.350000E-9	-3.906178E-5
2.400000E-9	-4.624028E-5
2.450000E-9	-4.085442E-5
2.500000E-9	-1.383531E-5
2.550000E-9	-1.442883E-6
2.600000E-9	-1.116534E-5
2.650000E-9	-1.555787E-5
2.700000E-9	-9.595053E-6
2.750000E-9	-8.026837E-6
2.800000E-9	-1.368478E-5
2.850000E-9	-1.561380E-5
2.900000E-9	-8.445304E-6
2.950000E-9	-5.518796E-6
3.000000E-9	-1.475753E-5
3.050000E-9	-2.458599E-5
3.100000E-9	-3.161050E-5
3.150000E-9	-4.287425E-5
3.200000E-9	-4.635215E-5
3.250000E-9	-2.909521E-5
3.300000E-9	-1.456452E-5
3.350000E-9	-2.004879E-5
3.400000E-9	-2.477830E-5
3.450000E-9	-1.958579E-5
3.500000E-9	-1.710537E-5
3.550000E-9	-1.921738E-5
3.600000E-9	-2.195606E-5
3.650000E-9	-2.668937E-5
3.700000E-9	-2.669317E-5
3.750000E-9	-1.893530E-5
