Study Name	Al_Orientation
Sample Name	SC_111
Run Name	0_deg
Operator	Cody
Date	6/24/2015
Time	11:39
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	2.291350E-5
5.000000E-11	2.119233E-5
1.000000E-10	2.850376E-5
1.500000E-10	3.162811E-5
2.000000E-10	2.183591E-5
2.500000E-10	1.975497E-5
3.000000E-10	3.272020E-5
3.500000E-10	3.620812E-5
4.000000E-10	2.675186E-5
4.500000E-10	2.483734E-5
5.000000E-10	2.726183E-5
5.500000E-10	2.044792E-5
6.000000E-10	1.039850E-5
6.500000E-10	4.259596E-6
7.000000E-10	1.460837E-6
7.500000E-10	6.171011E-6
8.000000E-10	1.131691E-5
8.500000E-10	2.868848E-6
9.000000E-10	-1.594457E-6
9.500000E-10	1.243801E-5
1.000000E-9	1.825857E-5
1.050000E-9	9.846755E-6
1.100000E-9	8.467401E-6
1.150000E-9	8.348974E-6
1.200000E-9	6.733110E-6
1.250000E-9	1.394269E-5
1.300000E-9	1.022379E-5
1.350000E-9	-8.703566E-6
1.400000E-9	-6.723097E-6
1.450000E-9	9.755258E-6
1.500000E-9	9.821896E-6
1.550000E-9	4.413932E-6
1.600000E-9	-2.699666E-6
1.650000E-9	-1.274046E-5
1.700000E-9	-2.725561E-6
1.750000E-9	1.276118E-5
1.800000E-9	3.451664E-6
1.850000E-9	-6.454132E-6
1.900000E-9	5.395879E-6
1.950000E-9	1.445576E-5
2.000000E-9	1.407977E-5
2.050000E-9	2.258342E-5
2.100000E-9	2.766890E-5
2.150000E-9	1.602294E-5
2.200000E-9	7.177127E-6
2.250000E-9	1.314236E-5
2.300000E-9	2.152689E-5
2.350000E-9	2.275813E-5
2.400000E-9	2.399592E-5
2.450000E-9	2.455560E-5
2.500000E-9	1.779763E-5
2.550000E-9	2.291488E-5
2.600000E-9	4.029612E-5
2.650000E-9	3.186186E-5
2.700000E-9	5.127605E-6
2.750000E-9	4.446387E-6
2.800000E-9	1.692859E-5
2.850000E-9	8.127310E-6
2.900000E-9	-2.666520E-6
2.950000E-9	1.296144E-6
3.000000E-9	-1.111769E-7
3.050000E-9	-7.193700E-6
3.100000E-9	-9.378224E-6
3.150000E-9	-1.064398E-5
3.200000E-9	-7.056973E-6
3.250000E-9	-1.020963E-6
3.300000E-9	-4.965328E-6
3.350000E-9	-9.095447E-6
3.400000E-9	-2.694832E-6
3.450000E-9	-1.544393E-6
3.500000E-9	-1.393337E-5
3.550000E-9	-2.344970E-5
3.600000E-9	-2.084533E-5
3.650000E-9	-1.850440E-5
3.700000E-9	-2.312515E-5
3.750000E-9	-2.190289E-5
3.800000E-9	-1.608095E-5
3.850000E-9	-1.577228E-5
3.900000E-9	-9.820514E-6
3.950000E-9	-2.771828E-6
4.000000E-9	-1.025038E-5
4.050000E-9	-1.189593E-5
4.100000E-9	5.210124E-7
4.150000E-9	2.896470E-6
4.200000E-9	9.170371E-7
4.250000E-9	8.982544E-6
4.300000E-9	1.379146E-5
4.350000E-9	1.401485E-5
4.400000E-9	1.593835E-5
4.450000E-9	1.471575E-5
4.500000E-9	1.386915E-5
4.550000E-9	1.385810E-5
4.600000E-9	1.105727E-5
4.650000E-9	1.137147E-5
4.700000E-9	1.126236E-5
4.750000E-9	3.206522E-6
4.800000E-9	-6.573250E-6
4.850000E-9	-1.304741E-5
4.900000E-9	-1.526370E-5
4.950000E-9	-1.560517E-5
5.000000E-9	-2.191981E-5
5.050000E-9	-2.810843E-5
5.100000E-9	-2.979128E-5
5.150000E-9	-3.829942E-5
5.200000E-9	-4.516166E-5
5.250000E-9	-3.941844E-5
5.300000E-9	-3.406123E-5
5.350000E-9	-2.805215E-5
5.400000E-9	-1.374209E-5
5.450000E-9	-9.710373E-6
5.500000E-9	-2.160009E-5
5.550000E-9	-2.539357E-5
5.600000E-9	-1.515079E-5
5.650000E-9	-4.899381E-7
5.700000E-9	1.438119E-5
5.750000E-9	1.692168E-5
5.800000E-9	9.029501E-6
5.850000E-9	9.384093E-6
5.900000E-9	1.496400E-5
5.950000E-9	1.632333E-5
6.000000E-9	1.490772E-5
6.050000E-9	8.172886E-6
6.100000E-9	-1.567181E-6
6.150000E-9	-5.753579E-6
6.200000E-9	-4.630416E-6
6.250000E-9	2.185214E-6
6.300000E-9	1.012124E-5
6.350000E-9	4.380440E-6
6.400000E-9	-4.054851E-6
6.450000E-9	2.106147E-8
6.500000E-9	-1.601017E-6
6.550000E-9	-8.304434E-6
6.600000E-9	1.556477E-6
6.650000E-9	1.175679E-5
6.700000E-9	2.568118E-6
6.750000E-9	-3.743417E-6
6.800000E-9	8.314101E-6
6.850000E-9	1.589278E-5
6.900000E-9	9.325052E-6
6.950000E-9	7.005528E-6
7.000000E-9	8.270943E-6
7.050000E-9	3.115716E-6
7.100000E-9	4.104224E-6
7.150000E-9	1.522641E-5
7.200000E-9	1.873193E-5
7.250000E-9	1.098097E-5
