Study Name	Al_Orientation
3.450000E-9	2.504658E-5
3.500000E-9	2.835944E-5
3.550000E-9	3.707751E-5
3.600000E-9	3.542470E-5
3.650000E-9	2.997634E-5
3.700000E-9	2.165637E-5
3.750000E-9	1.203300E-5
3.800000E-9	1.148195E-5
3.850000E-9	1.714266E-5
3.900000E-9	1.496228E-5
3.950000E-9	7.638753E-6
4.000000E-9	4.108022E-6
4.050000E-9	-6.560130E-9
4.100000E-9	-2.030533E-6
4.150000E-9	4.147038E-6
4.200000E-9	3.859428E-6
4.250000E-9	-4.810302E-6
4.300000E-9	2.752147E-6
4.350000E-9	1.491394E-5
4.400000E-9	3.383301E-6
4.450000E-9	-5.805024E-6
4.500000E-9	9.491472E-6
4.550000E-9	1.986407E-5
4.600000E-9	1.495848E-5
4.650000E-9	1.265138E-5
4.700000E-9	1.063190E-5
4.750000E-9	4.000989E-6
4.800000E-9	3.241049E-6
4.850000E-9	9.394106E-6
4.900000E-9	1.380251E-5
4.950000E-9	1.751382E-5
5.000000E-9	2.256512E-5
5.050000E-9	2.616422E-5
5.100000E-9	2.931618E-5
5.150000E-9	3.387444E-5
5.200000E-9	4.333484E-5
5.250000E-9	5.028236E-5
5.300000E-9	4.358654E-5
5.350000E-9	4.134884E-5
5.400000E-9	5.372746E-5
5.450000E-9	5.774848E-5
5.500000E-9	4.726643E-5
5.550000E-9	3.973505E-5
5.600000E-9	3.965806E-5
5.650000E-9	4.004234E-5
5.700000E-9	4.006168E-5
5.750000E-9	3.497412E-5
5.800000E-9	2.264937E-5
5.850000E-9	1.802102E-5
5.900000E-9	2.468404E-5
5.950000E-9	3.006646E-5
6.000000E-9	3.457706E-5
6.050000E-9	4.842999E-5
6.100000E-9	6.572042E-5
6.150000E-9	6.844840E-5
6.200000E-9	6.407037E-5
6.250000E-9	7.119778E-5
6.300000E-9	7.401829E-5
6.350000E-9	6.009908E-5
6.400000E-9	5.196797E-5
6.450000E-9	5.131990E-5
6.500000E-9	3.909354E-5
6.550000E-9	2.613901E-5
6.600000E-9	1.935411E-5
6.650000E-9	-2.686891E-6
6.700000E-9	-2.793545E-5
6.750000E-9	-2.479453E-5
6.800000E-9	-1.759772E-5
6.850000E-9	-3.096105E-5
6.900000E-9	-3.440477E-5
6.950000E-9	-2.395242E-5
7.000000E-9	-2.280198E-5
7.050000E-9	-1.611548E-5
7.100000E-9	3.868750E-6
7.150000E-9	1.755007E-5
7.200000E-9	2.661548E-5
7.250000E-9	4.492757E-5
7.300000E-9	6.716952E-5
7.350000E-9	8.217771E-5
7.400000E-9	9.265942E-5
7.450000E-9	1.034312E-4
7.500000E-9	1.136090E-4
7.550000E-9	1.248897E-4
7.600000E-9	1.319166E-4
7.650000E-9	1.259124E-4
7.700000E-9	1.182943E-4
7.750000E-9	1.232331E-4
7.800000E-9	1.273742E-4
7.850000E-9	1.152529E-4
7.900000E-9	9.979684E-5
7.950000E-9	9.402979E-5
8.000000E-9	8.440021E-5
8.050000E-9	5.960638E-5
8.100000E-9	3.482221E-5
8.150000E-9	2.550544E-5
8.200000E-9	1.922429E-5
8.250000E-9	3.530040E-6
8.300000E-9	-3.494478E-6
8.350000E-9	4.836542E-6
8.400000E-9	9.317456E-6
8.450000E-9	1.798995E-5
8.500000E-9	4.403228E-5
8.550000E-9	6.477472E-5
8.600000E-9	7.505341E-5
8.650000E-9	9.871097E-5
8.700000E-9	1.302389E-4
8.750000E-9	1.480566E-4
8.800000E-9	1.568258E-4
8.850000E-9	1.664961E-4
8.900000E-9	1.736577E-4
8.950000E-9	1.741611E-4
9.000000E-9	1.637091E-4
9.050000E-9	1.459156E-4
9.100000E-9	1.363889E-4
9.150000E-9	1.311083E-4
9.200000E-9	1.101518E-4
9.250000E-9	8.167534E-5
9.300000E-9	6.393710E-5
9.350000E-9	4.680307E-5
9.400000E-9	2.315139E-5
9.450000E-9	8.924539E-6
9.500000E-9	3.048044E-6
9.550000E-9	-8.420099E-6
9.600000E-9	-1.863180E-5
9.650000E-9	-1.840220E-5
9.700000E-9	-7.519635E-6
9.750000E-9	1.109905E-5
9.800000E-9	2.512979E-5
9.850000E-9	3.061475E-5
9.900000E-9	3.754362E-5
9.950000E-9	4.727471E-5
1.000000E-8	5.481645E-5
1.005000E-8	5.926145E-5
1.010000E-8	5.732518E-5
1.015000E-8	5.132128E-5
1.020000E-8	5.179154E-5
1.025000E-8	5.170280E-5
1.030000E-8	3.988145E-5
1.035000E-8	2.851240E-5
1.040000E-8	2.559279E-5
1.045000E-8	2.284928E-5
1.050000E-8	1.500923E-5
1.055000E-8	1.821644E-6
1.060000E-8	-8.766750E-6
1.065000E-8	-7.523088E-6
1.070000E-8	-1.497436E-6
1.075000E-8	-2.572261E-6
1.080000E-8	-3.851487E-6
1.085000E-8	5.834718E-6
1.090000E-8	1.914419E-5
1.095000E-8	2.803420E-5
1.100000E-8	3.656651E-5
1.105000E-8	4.536641E-5
1.110000E-8	5.466798E-5
1.115000E-8	7.037569E-5
1.120000E-8	8.594323E-5
1.125000E-8	8.873991E-5
1.130000E-8	8.799586E-5
1.135000E-8	9.598195E-5
1.140000E-8	9.734508E-5
1.145000E-8	8.258409E-5
1.150000E-8	7.650631E-5
1.155000E-8	8.354118E-5
1.160000E-8	7.458005E-5
1.165000E-8	6.025445E-5
1.170000E-8	7.022515E-5
1.175000E-8	8.063194E-5
1.180000E-8	6.633845E-5
1.185000E-8	5.207535E-5
1.190000E-8	5.567202E-5
1.195000E-8	6.485759E-5
1.200000E-8	6.979702E-5
1.205000E-8	6.678627E-5
1.210000E-8	6.078168E-5
1.215000E-8	6.195007E-5
1.220000E-8	6.554226E-5
1.225000E-8	6.408867E-5
1.230000E-8	6.154092E-5
1.235000E-8	6.417119E-5
1.240000E-8	7.248805E-5
1.245000E-8	7.857516E-5
1.250000E-8	8.222985E-5
1.255000E-8	9.047766E-5
1.260000E-8	9.694215E-5
1.265000E-8	1.010844E-4
1.270000E-8	1.094969E-4
1.275000E-8	1.093076E-4
1.280000E-8	9.643943E-5
1.285000E-8	8.752249E-5
1.290000E-8	8.304123E-5
1.295000E-8	7.403935E-5
1.300000E-8	5.960085E-5
1.305000E-8	4.093279E-5
1.310000E-8	2.581204E-5
1.315000E-8	1.807212E-5
1.320000E-8	8.867915E-6
1.325000E-8	-2.478003E-6
1.330000E-8	-1.293002E-5
1.335000E-8	-2.747521E-5
1.340000E-8	-3.868371E-5
1.345000E-8	-3.799178E-5
1.350000E-8	-3.715623E-5
1.355000E-8	-4.697122E-5
1.360000E-8	-6.470740E-5
1.365000E-8	-7.444608E-5
1.370000E-8	-6.578395E-5
1.375000E-8	-5.698647E-5
1.380000E-8	-5.872525E-5
1.385000E-8	-5.694434E-5
1.390000E-8	-4.624857E-5
1.395000E-8	-3.512846E-5
1.400000E-8	-3.127007E-5
1.405000E-8	-2.205619E-5
1.410000E-8	5.994232E-6
1.415000E-8	2.450312E-5
1.420000E-8	2.164774E-5
1.425000E-8	3.549341E-5
1.430000E-8	6.474503E-5
1.435000E-8	7.697139E-5
1.440000E-8	8.093681E-5
1.445000E-8	8.894673E-5
1.450000E-8	9.888602E-5
1.455000E-8	1.165763E-4
1.460000E-8	1.265187E-4
1.465000E-8	1.179857E-4
1.470000E-8	1.190781E-4
1.475000E-8	1.312817E-4
1.480000E-8	1.293682E-4
1.485000E-8	1.221334E-4
1.490000E-8	1.228740E-4
1.495000E-8	1.231008E-4
1.500000E-8	1.126215E-4
1.505000E-8	9.840713E-5
1.510000E-8	1.082501E-4
1.515000E-8	1.359300E-4
1.520000E-8	1.440415E-4
1.525000E-8	1.491818E-4
1.530000E-8	1.924252E-4
1.535000E-8	2.630087E-4
1.540000E-8	3.385283E-4
1.545000E-8	4.280699E-4
1.550000E-8	5.392168E-4
1.555000E-8	6.734260E-4
1.560000E-8	8.423093E-4
1.565000E-8	1.041740E-3
1.570000E-8	1.254116E-3
1.575000E-8	1.482881E-3
1.580000E-8	1.743729E-3
1.585000E-8	2.030969E-3
1.590000E-8	2.327261E-3
1.595000E-8	2.634477E-3
1.600000E-8	2.948716E-3
1.605000E-8	3.259473E-3
1.610000E-8	3.583050E-3
1.615000E-8	3.908846E-3
1.620000E-8	4.194468E-3
1.625000E-8	4.453505E-3
1.630000E-8	4.718062E-3
1.635000E-8	4.959562E-3
1.640000E-8	5.152418E-3
1.645000E-8	5.318686E-3
1.650000E-8	5.459408E-3
1.655000E-8	5.551927E-3
1.660000E-8	5.602083E-3
1.665000E-8	5.623016E-3
1.670000E-8	5.610513E-3
1.675000E-8	5.561030E-3
1.680000E-8	5.475493E-3
1.685000E-8	5.357630E-3
1.690000E-8	5.215275E-3
1.695000E-8	5.045896E-3
1.700000E-8	4.843169E-3
1.705000E-8	4.622205E-3
1.710000E-8	4.398692E-3
1.715000E-8	4.162521E-3
1.720000E-8	3.906136E-3
1.725000E-8	3.646803E-3
1.730000E-8	3.405469E-3
1.735000E-8	3.181485E-3
1.740000E-8	2.962020E-3
1.745000E-8	2.760755E-3
1.750000E-8	2.601725E-3
1.755000E-8	2.470585E-3
1.760000E-8	2.350916E-3
1.765000E-8	2.262348E-3
1.770000E-8	2.211698E-3
1.775000E-8	2.187616E-3
1.780000E-8	2.197652E-3
1.785000E-8	2.242079E-3
1.790000E-8	2.305878E-3
1.795000E-8	2.385135E-3
1.800000E-8	2.477692E-3
1.805000E-8	2.585387E-3
1.810000E-8	2.709718E-3
1.815000E-8	2.834254E-3
1.820000E-8	2.950453E-3
1.825000E-8	3.066266E-3
1.830000E-8	3.177015E-3
1.835000E-8	3.268569E-3
1.840000E-8	3.343952E-3
1.845000E-8	3.412604E-3
1.850000E-8	3.463540E-3
1.855000E-8	3.482641E-3
1.860000E-8	3.476484E-3
1.865000E-8	3.454750E-3
1.870000E-8	3.409671E-3
1.875000E-8	3.332721E-3
1.880000E-8	3.231724E-3
1.885000E-8	3.115174E-3
1.890000E-8	2.982922E-3
1.895000E-8	2.833212E-3
1.900000E-8	2.670969E-3
1.905000E-8	2.507140E-3
1.910000E-8	2.343925E-3
1.915000E-8	2.177215E-3
1.920000E-8	2.007763E-3
1.925000E-8	1.841977E-3
1.930000E-8	1.696654E-3
1.935000E-8	1.579431E-3
1.940000E-8	1.472580E-3
1.945000E-8	1.375220E-3
1.950000E-8	1.307708E-3
1.955000E-8	1.257979E-3
1.960000E-8	1.213269E-3
1.965000E-8	1.202691E-3
1.970000E-8	1.229745E-3
1.975000E-8	1.262477E-3
1.980000E-8	1.309683E-3
1.985000E-8	1.390671E-3
1.990000E-8	1.475409E-3
1.995000E-8	1.550550E-3
2.000000E-8	1.650088E-3
2.005000E-8	1.769295E-3
2.010000E-8	1.874658E-3
2.015000E-8	1.977179E-3
2.020000E-8	2.080286E-3
2.025000E-8	2.159784E-3
2.030000E-8	2.234630E-3
2.035000E-8	2.319159E-3
2.040000E-8	2.374037E-3
2.045000E-8	2.399008E-3
2.050000E-8	2.429387E-3
2.055000E-8	2.445284E-3
2.060000E-8	2.423680E-3
2.065000E-8	2.387580E-3
2.070000E-8	2.339903E-3
2.075000E-8	2.262794E-3
2.080000E-8	2.165376E-3
2.085000E-8	2.061101E-3
2.090000E-8	1.946451E-3
2.095000E-8	1.820952E-3
2.100000E-8	1.690193E-3
2.105000E-8	1.556389E-3
2.110000E-8	1.423321E-3
2.115000E-8	1.291373E-3
2.120000E-8	1.157530E-3
2.125000E-8	1.041304E-3
2.130000E-8	9.545030E-4
2.135000E-8	8.689386E-4
2.140000E-8	7.904200E-4
2.145000E-8	7.540728E-4
2.150000E-8	7.337637E-4
2.155000E-8	7.045776E-4
2.160000E-8	7.019080E-4
2.165000E-8	7.344262E-4
2.170000E-8	7.744599E-4
2.175000E-8	8.224428E-4
2.180000E-8	8.900259E-4
2.185000E-8	9.709738E-4
2.190000E-8	1.056838E-3
2.195000E-8	1.144317E-3
2.200000E-8	1.234980E-3
2.205000E-8	1.332107E-3
2.210000E-8	1.427338E-3
2.215000E-8	1.510608E-3
2.220000E-8	1.583826E-3
2.225000E-8	1.656183E-3
2.230000E-8	1.729750E-3
2.235000E-8	1.786855E-3
2.240000E-8	1.817065E-3
2.245000E-8	1.825625E-3
2.250000E-8	1.819567E-3
2.255000E-8	1.816411E-3
2.260000E-8	1.807329E-3
2.265000E-8	1.762675E-3
2.270000E-8	1.696656E-3
2.275000E-8	1.626314E-3
2.280000E-8	1.537992E-3
2.285000E-8	1.444594E-3
2.290000E-8	1.358944E-3
2.295000E-8	1.255467E-3
2.300000E-8	1.137167E-3
2.305000E-8	1.029342E-3
2.310000E-8	9.220480E-4
2.315000E-8	8.127338E-4
2.320000E-8	7.170270E-4
2.325000E-8	6.278058E-4
2.330000E-8	5.441973E-4
2.335000E-8	4.891944E-4
2.340000E-8	4.602943E-4
2.345000E-8	4.371653E-4
2.350000E-8	4.347322E-4
2.355000E-8	4.655628E-4
2.360000E-8	5.038888E-4
2.365000E-8	5.448713E-4
2.370000E-8	6.086609E-4
2.375000E-8	6.844380E-4
2.380000E-8	7.578069E-4
2.385000E-8	8.442466E-4
2.390000E-8	9.439913E-4
2.395000E-8	1.038355E-3
2.400000E-8	1.126882E-3
2.405000E-8	1.210373E-3
2.410000E-8	1.283161E-3
2.415000E-8	1.356019E-3
2.420000E-8	1.431899E-3
2.425000E-8	1.488559E-3
2.430000E-8	1.524887E-3
2.435000E-8	1.558735E-3
2.440000E-8	1.579003E-3
2.445000E-8	1.572929E-3
2.450000E-8	1.553855E-3
2.455000E-8	1.521585E-3
2.460000E-8	1.463733E-3
2.465000E-8	1.392981E-3
2.470000E-8	1.319001E-3
2.475000E-8	1.227817E-3
2.480000E-8	1.122534E-3
2.485000E-8	1.014762E-3
2.490000E-8	8.993838E-4
2.495000E-8	7.833613E-4
2.500000E-8	6.774370E-4
2.505000E-8	5.718942E-4
2.510000E-8	4.647369E-4
2.515000E-8	3.728985E-4
2.520000E-8	3.042119E-4
2.525000E-8	2.495149E-4
2.530000E-8	2.038446E-4
2.535000E-8	1.753585E-4
2.540000E-8	1.744021E-4
2.545000E-8	1.968626E-4
2.550000E-8	2.272453E-4
2.555000E-8	2.674907E-4
2.560000E-8	3.263271E-4
2.565000E-8	3.944005E-4
2.570000E-8	4.667843E-4
2.575000E-8	5.507868E-4
2.580000E-8	6.421773E-4
2.585000E-8	7.234984E-4
2.590000E-8	7.926401E-4
2.595000E-8	8.710482E-4
2.600000E-8	9.583349E-4
2.605000E-8	1.029718E-3
2.610000E-8	1.086834E-3
2.615000E-8	1.139283E-3
2.620000E-8	1.174145E-3
2.625000E-8	1.194329E-3
2.630000E-8	1.217316E-3
2.635000E-8	1.231627E-3
2.640000E-8	1.224377E-3
2.645000E-8	1.202003E-3
2.650000E-8	1.163229E-3
2.655000E-8	1.111151E-3
2.660000E-8	1.048611E-3
2.665000E-8	9.679717E-4
2.670000E-8	8.826461E-4
2.675000E-8	8.004132E-4
2.680000E-8	6.976263E-4
2.685000E-8	5.749857E-4
2.690000E-8	4.624546E-4
2.695000E-8	3.654017E-4
2.700000E-8	2.680462E-4
2.705000E-8	1.652977E-4
2.710000E-8	6.641268E-5
2.715000E-8	-1.628811E-5
2.720000E-8	-8.076590E-5
2.725000E-8	-1.310528E-4
2.730000E-8	-1.623729E-4
2.735000E-8	-1.706514E-4
2.740000E-8	-1.649821E-4
2.745000E-8	-1.480497E-4
2.750000E-8	-1.076638E-4
2.755000E-8	-4.475839E-5
2.760000E-8	2.718518E-5
2.765000E-8	1.090805E-4
2.770000E-8	2.044720E-4
2.775000E-8	3.075613E-4
2.780000E-8	4.164098E-4
2.785000E-8	5.206654E-4
2.790000E-8	6.093245E-4
2.795000E-8	6.986673E-4
2.800000E-8	7.921709E-4
2.805000E-8	8.628176E-4
2.810000E-8	9.128618E-4
2.815000E-8	9.633609E-4
2.820000E-8	9.967627E-4
2.825000E-8	9.993978E-4
2.830000E-8	1.004374E-3
2.835000E-8	1.015991E-3
2.840000E-8	9.940775E-4
2.845000E-8	9.393416E-4
2.850000E-8	8.799965E-4
2.855000E-8	8.195256E-4
2.860000E-8	7.546628E-4
2.865000E-8	6.764778E-4
2.870000E-8	5.727915E-4
2.875000E-8	4.640063E-4
2.880000E-8	3.675592E-4
2.885000E-8	2.597749E-4
2.890000E-8	1.458572E-4
2.895000E-8	5.659217E-5
2.900000E-8	-2.707158E-5
2.905000E-8	-1.183188E-4
2.910000E-8	-1.851379E-4
2.915000E-8	-2.258739E-4
2.920000E-8	-2.653586E-4
2.925000E-8	-2.889174E-4
2.930000E-8	-2.759512E-4
2.935000E-8	-2.443638E-4
2.940000E-8	-2.026417E-4
2.945000E-8	-1.377938E-4
2.950000E-8	-5.779889E-5
2.955000E-8	2.786156E-5
2.960000E-8	1.313735E-4
2.965000E-8	2.536005E-4
2.970000E-8	3.786559E-4
2.975000E-8	5.017270E-4
2.980000E-8	6.246894E-4
2.985000E-8	7.393356E-4
2.990000E-8	8.398468E-4
2.995000E-8	9.331989E-4
3.000000E-8	1.019483E-3
3.005000E-8	1.087388E-3
3.010000E-8	1.132707E-3
3.015000E-8	1.162794E-3
3.020000E-8	1.179825E-3
3.025000E-8	1.164493E-3
3.030000E-8	1.114385E-3
3.035000E-8	1.062484E-3
3.040000E-8	1.009727E-3
3.045000E-8	9.257717E-4
3.050000E-8	8.180088E-4
3.055000E-8	7.082451E-4
3.060000E-8	5.901603E-4
3.065000E-8	4.658580E-4
3.070000E-8	3.513416E-4
3.075000E-8	2.395570E-4
3.080000E-8	1.256154E-4
3.085000E-8	2.086190E-5
3.090000E-8	-7.316133E-5
3.095000E-8	-1.525199E-4
3.100000E-8	-2.150083E-4
3.105000E-8	-2.634776E-4
3.110000E-8	-2.809113E-4
3.115000E-8	-2.672366E-4
3.120000E-8	-2.578397E-4
3.125000E-8	-2.525622E-4
3.130000E-8	-2.073961E-4
3.135000E-8	-1.226824E-4
3.140000E-8	-4.505532E-5
3.145000E-8	2.769998E-5
3.150000E-8	1.270083E-4
3.155000E-8	2.314828E-4
3.160000E-8	3.233346E-4
3.165000E-8	4.284234E-4
3.170000E-8	5.385932E-4
3.175000E-8	6.316217E-4
3.180000E-8	7.254513E-4
3.185000E-8	8.109450E-4
3.190000E-8	8.614628E-4
3.195000E-8	9.020417E-4
3.200000E-8	9.414480E-4
3.205000E-8	9.513721E-4
3.210000E-8	9.465152E-4
3.215000E-8	9.421217E-4
3.220000E-8	9.043671E-4
3.225000E-8	8.282658E-4
3.230000E-8	7.495197E-4
3.235000E-8	6.739387E-4
3.240000E-8	5.842538E-4
3.245000E-8	4.787068E-4
3.250000E-8	3.618623E-4
3.255000E-8	2.391271E-4
3.260000E-8	1.234399E-4
3.265000E-8	1.505861E-5
3.270000E-8	-9.794688E-5
3.275000E-8	-2.050614E-4
3.280000E-8	-2.896145E-4
3.285000E-8	-3.629091E-4
3.290000E-8	-4.276000E-4
3.295000E-8	-4.639445E-4
3.300000E-8	-4.806718E-4
3.305000E-8	-4.899778E-4
3.310000E-8	-4.689961E-4
3.315000E-8	-4.219655E-4
3.320000E-8	-3.769796E-4
3.325000E-8	-3.204810E-4
3.330000E-8	-2.400752E-4
3.335000E-8	-1.562575E-4
3.340000E-8	-7.084906E-5
3.345000E-8	2.387542E-5
3.350000E-8	1.173500E-4
3.355000E-8	2.113567E-4
3.360000E-8	3.081062E-4
3.365000E-8	3.901154E-4
3.370000E-8	4.611022E-4
3.375000E-8	5.309020E-4
3.380000E-8	5.851577E-4
3.385000E-8	6.267493E-4
3.390000E-8	6.694333E-4
3.395000E-8	7.021621E-4
3.400000E-8	7.204569E-4
3.405000E-8	7.291895E-4
3.410000E-8	7.144227E-4
3.415000E-8	6.806849E-4
3.420000E-8	6.512324E-4
3.425000E-8	6.127669E-4
3.430000E-8	5.457320E-4
3.435000E-8	4.635522E-4
3.440000E-8	3.799859E-4
3.445000E-8	2.920235E-4
3.450000E-8	1.936771E-4
3.455000E-8	8.956511E-5
3.460000E-8	-6.936474E-6
3.465000E-8	-9.367486E-5
3.470000E-8	-1.799868E-4
3.475000E-8	-2.630256E-4
3.480000E-8	-3.274775E-4
3.485000E-8	-3.669450E-4
3.490000E-8	-3.837628E-4
3.495000E-8	-3.834013E-4
3.500000E-8	-3.737002E-4
3.505000E-8	-3.494253E-4
3.510000E-8	-2.954717E-4
3.515000E-8	-2.169542E-4
3.520000E-8	-1.365640E-4
3.525000E-8	-5.378961E-5
3.530000E-8	4.638979E-5
3.535000E-8	1.522157E-4
3.540000E-8	2.495701E-4
3.545000E-8	3.482000E-4
3.550000E-8	4.532463E-4
3.555000E-8	5.515043E-4
3.560000E-8	6.297552E-4
3.565000E-8	6.972828E-4
3.570000E-8	7.661845E-4
3.575000E-8	8.142734E-4
3.580000E-8	8.265501E-4
3.585000E-8	8.326887E-4
3.590000E-8	8.444362E-4
3.595000E-8	8.321994E-4
3.600000E-8	7.913647E-4
3.605000E-8	7.404926E-4
3.610000E-8	6.739142E-4
3.615000E-8	5.939994E-4
3.620000E-8	5.175649E-4
3.625000E-8	4.317805E-4
3.630000E-8	3.325230E-4
3.635000E-8	2.430393E-4
3.640000E-8	1.555780E-4
3.645000E-8	6.092255E-5
3.650000E-8	-1.851959E-5
3.655000E-8	-8.914561E-5
3.660000E-8	-1.638372E-4
3.665000E-8	-2.127664E-4
3.670000E-8	-2.354624E-4
3.675000E-8	-2.649588E-4
3.680000E-8	-2.855852E-4
3.685000E-8	-2.851305E-4
3.690000E-8	-2.917804E-4
3.695000E-8	-2.943952E-4
3.700000E-8	-2.727136E-4
3.705000E-8	-2.426185E-4
3.710000E-8	-2.047275E-4
3.715000E-8	-1.551875E-4
3.720000E-8	-1.039346E-4
3.725000E-8	-4.316531E-5
3.730000E-8	3.593743E-5
3.735000E-8	1.169250E-4
3.740000E-8	1.866688E-4
3.745000E-8	2.581480E-4
3.750000E-8	3.420776E-4
3.755000E-8	4.252352E-4
3.760000E-8	4.933963E-4
3.765000E-8	5.519303E-4
3.770000E-8	6.045591E-4
3.775000E-8	6.420240E-4
3.780000E-8	6.615964E-4
3.785000E-8	6.642719E-4
3.790000E-8	6.550666E-4
3.795000E-8	6.441226E-4
3.800000E-8	6.197065E-4
3.805000E-8	5.686234E-4
3.810000E-8	5.077509E-4
3.815000E-8	4.458330E-4
3.820000E-8	3.677450E-4
3.825000E-8	2.740197E-4
3.830000E-8	1.847674E-4
3.835000E-8	1.051858E-4
3.840000E-8	1.883931E-5
3.845000E-8	-7.135522E-5
3.850000E-8	-1.349681E-4
3.855000E-8	-1.806591E-4
3.860000E-8	-2.458999E-4
3.865000E-8	-3.084297E-4
3.870000E-8	-3.287416E-4
3.875000E-8	-3.280151E-4
3.880000E-8	-3.266037E-4
3.885000E-8	-3.105983E-4
3.890000E-8	-2.792105E-4
3.895000E-8	-2.347615E-4
3.900000E-8	-1.750177E-4
3.905000E-8	-1.125756E-4
3.910000E-8	-4.651374E-5
3.915000E-8	3.805152E-5
3.920000E-8	1.311477E-4
3.925000E-8	2.136106E-4
3.930000E-8	2.870568E-4
3.935000E-8	3.621906E-4
3.940000E-8	4.372071E-4
3.945000E-8	4.976805E-4
3.950000E-8	5.448827E-4
3.955000E-8	5.927702E-4
3.960000E-8	6.281801E-4
3.965000E-8	6.414795E-4
3.970000E-8	6.592668E-4
3.975000E-8	6.783171E-4
3.980000E-8	6.604835E-4
3.985000E-8	6.156917E-4
3.990000E-8	5.796710E-4
3.995000E-8	5.392002E-4
4.000000E-8	4.779182E-4
4.005000E-8	4.155103E-4
4.010000E-8	3.455031E-4
4.015000E-8	2.519708E-4
4.020000E-8	1.616495E-4
4.025000E-8	8.246636E-5
4.030000E-8	-8.748796E-6
4.035000E-8	-9.974988E-5
4.040000E-8	-1.716379E-4
4.045000E-8	-2.406646E-4
4.050000E-8	-3.100777E-4
4.055000E-8	-3.578019E-4
4.060000E-8	-3.781349E-4
4.065000E-8	-3.832435E-4
4.070000E-8	-3.803846E-4
4.075000E-8	-3.632116E-4
4.080000E-8	-3.296935E-4
4.085000E-8	-2.916551E-4
4.090000E-8	-2.412305E-4
4.095000E-8	-1.636887E-4
4.100000E-8	-7.982711E-5
4.105000E-8	-9.038823E-6
4.110000E-8	6.141352E-5
4.115000E-8	1.408612E-4
4.120000E-8	2.220949E-4
4.125000E-8	2.968062E-4
4.130000E-8	3.662344E-4
4.135000E-8	4.310030E-4
4.140000E-8	4.806041E-4
4.145000E-8	5.229580E-4
4.150000E-8	5.783421E-4
4.155000E-8	6.273929E-4
4.160000E-8	6.432259E-4
4.165000E-8	6.424159E-4
4.170000E-8	6.413994E-4
4.175000E-8	6.358192E-4
4.180000E-8	6.271512E-4
4.185000E-8	6.076079E-4
4.190000E-8	5.650875E-4
4.195000E-8	5.081780E-4
4.200000E-8	4.468609E-4
4.205000E-8	3.776953E-4
4.210000E-8	2.987190E-4
4.215000E-8	2.186298E-4
4.220000E-8	1.422336E-4
4.225000E-8	6.237337E-5
4.230000E-8	-1.372932E-5
4.235000E-8	-7.223566E-5
4.240000E-8	-1.286006E-4
4.245000E-8	-1.949446E-4
4.250000E-8	-2.450260E-4
4.255000E-8	-2.603740E-4
4.260000E-8	-2.619577E-4
4.265000E-8	-2.625399E-4
