Study Name	Al_Orientation
Sample Name	SC_111
Run Name	0_deg
Operator	Cody
Date	6/24/2015
Time	11:02
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	8.153206E-6
5.000000E-11	1.584755E-5
1.000000E-10	8.848925E-6
1.500000E-10	7.482691E-6
2.000000E-10	1.510142E-5
2.500000E-10	2.189115E-5
3.000000E-10	2.471926E-5
3.500000E-10	1.994452E-5
4.000000E-10	7.834521E-6
4.500000E-10	-1.322384E-7
5.000000E-10	1.747066E-7
5.500000E-10	2.443476E-6
6.000000E-10	1.989791E-6
6.500000E-10	-5.517069E-6
7.000000E-10	-1.490220E-5
7.500000E-10	-1.334814E-5
8.000000E-10	-5.553668E-6
8.500000E-10	-3.759300E-6
9.000000E-10	-2.974156E-6
9.500000E-10	7.676388E-6
1.000000E-9	2.567324E-5
1.050000E-9	3.712481E-5
1.100000E-9	3.911322E-5
1.150000E-9	4.540335E-5
1.200000E-9	5.620547E-5
1.250000E-9	5.867173E-5
1.300000E-9	5.755754E-5
1.350000E-9	6.185443E-5
1.400000E-9	6.245071E-5
1.450000E-9	5.355207E-5
1.500000E-9	4.411515E-5
1.550000E-9	3.821103E-5
1.600000E-9	3.110814E-5
1.650000E-9	2.059846E-5
1.700000E-9	1.067299E-5
1.750000E-9	5.356864E-6
1.800000E-9	4.047600E-6
1.850000E-9	5.129331E-6
1.900000E-9	7.605607E-6
1.950000E-9	1.080108E-5
2.000000E-9	1.060186E-5
2.050000E-9	4.163611E-6
2.100000E-9	4.592436E-6
2.150000E-9	1.891976E-5
2.200000E-9	2.735471E-5
2.250000E-9	2.394551E-5
2.300000E-9	2.982753E-5
2.350000E-9	4.710277E-5
2.400000E-9	5.744706E-5
2.450000E-9	5.352479E-5
2.500000E-9	4.421251E-5
2.550000E-9	4.631141E-5
2.600000E-9	5.738940E-5
2.650000E-9	5.790178E-5
2.700000E-9	5.314120E-5
2.750000E-9	5.585053E-5
2.800000E-9	5.094390E-5
2.850000E-9	3.830253E-5
2.900000E-9	3.855941E-5
2.950000E-9	3.980376E-5
3.000000E-9	3.358890E-5
3.050000E-9	3.573510E-5
3.100000E-9	3.033715E-5
3.150000E-9	4.621439E-6
3.200000E-9	-9.714862E-6
3.250000E-9	-1.954228E-7
3.300000E-9	7.467845E-6
3.350000E-9	5.780510E-6
3.400000E-9	4.735723E-6
3.450000E-9	4.176041E-6
3.500000E-9	5.754270E-6
3.550000E-9	8.028908E-6
3.600000E-9	7.306949E-6
3.650000E-9	1.288306E-5
3.700000E-9	2.296080E-5
3.750000E-9	2.269322E-5
3.800000E-9	1.966900E-5
3.850000E-9	2.895987E-5
3.900000E-9	3.482704E-5
3.950000E-9	2.427939E-5
4.000000E-9	1.889835E-5
4.050000E-9	2.381224E-5
4.100000E-9	2.009609E-5
4.150000E-9	1.466293E-5
4.200000E-9	1.466776E-5
4.250000E-9	5.885127E-6
4.300000E-9	-3.057021E-6
4.350000E-9	2.879206E-6
4.400000E-9	6.025652E-6
4.450000E-9	-4.260632E-7
4.500000E-9	-7.906683E-8
4.550000E-9	-1.146642E-6
4.600000E-9	-9.180729E-6
4.650000E-9	-3.713724E-6
4.700000E-9	8.585484E-6
4.750000E-9	8.495714E-6
4.800000E-9	4.578280E-6
4.850000E-9	5.961432E-6
4.900000E-9	1.183620E-5
4.950000E-9	1.790259E-5
5.000000E-9	1.555545E-5
5.050000E-9	1.203024E-5
5.100000E-9	2.044378E-5
5.150000E-9	2.521990E-5
5.200000E-9	1.191596E-5
5.250000E-9	4.713281E-6
5.300000E-9	1.390057E-5
5.350000E-9	1.452344E-5
5.400000E-9	3.874620E-6
5.450000E-9	-1.207064E-6
5.500000E-9	-7.847987E-7
5.550000E-9	-4.268228E-6
5.600000E-9	-1.109249E-5
5.650000E-9	-1.334779E-5
5.700000E-9	-1.121023E-5
5.750000E-9	-6.663020E-6
5.800000E-9	-3.618430E-6
5.850000E-9	-6.772126E-6
5.900000E-9	-2.883695E-6
5.950000E-9	1.128515E-5
6.000000E-9	1.655224E-5
6.050000E-9	9.925477E-6
6.100000E-9	-8.196710E-7
6.150000E-9	-1.148851E-5
6.200000E-9	-8.904168E-6
6.250000E-9	5.839206E-6
6.300000E-9	1.199054E-5
6.350000E-9	1.584375E-5
6.400000E-9	2.955166E-5
6.450000E-9	2.944290E-5
6.500000E-9	1.057389E-5
6.550000E-9	2.341966E-6
6.600000E-9	9.812573E-6
6.650000E-9	1.739125E-5
6.700000E-9	1.688060E-5
6.750000E-9	6.279771E-6
6.800000E-9	-4.630071E-6
6.850000E-9	-2.128935E-6
6.900000E-9	9.594708E-6
6.950000E-9	1.364265E-5
7.000000E-9	6.827024E-6
7.050000E-9	1.064813E-6
7.100000E-9	-3.904313E-6
7.150000E-9	-1.125822E-5
7.200000E-9	-8.264728E-6
7.250000E-9	9.343006E-7
7.300000E-9	-3.425424E-6
