Study Name	Al_Orientation
1.225000E-8	8.812430E-5
1.230000E-8	8.933412E-5
1.235000E-8	8.497578E-5
1.240000E-8	8.144194E-5
1.245000E-8	8.099620E-5
1.250000E-8	8.285168E-5
1.255000E-8	9.249300E-5
1.260000E-8	1.041210E-4
1.265000E-8	1.089165E-4
1.270000E-8	1.105662E-4
1.275000E-8	1.130366E-4
1.280000E-8	1.151210E-4
1.285000E-8	1.159651E-4
1.290000E-8	1.127797E-4
1.295000E-8	1.039995E-4
1.300000E-8	9.813436E-5
1.305000E-8	9.974194E-5
1.310000E-8	1.001601E-4
1.315000E-8	9.827834E-5
1.320000E-8	9.367037E-5
1.325000E-8	8.285444E-5
1.330000E-8	7.668550E-5
1.335000E-8	7.294934E-5
1.340000E-8	6.405725E-5
1.345000E-8	7.057077E-5
1.350000E-8	9.341142E-5
1.355000E-8	9.929033E-5
1.360000E-8	8.777419E-5
1.365000E-8	8.966593E-5
1.370000E-8	1.061709E-4
1.375000E-8	1.143199E-4
1.380000E-8	1.032471E-4
1.385000E-8	8.368758E-5
1.390000E-8	7.912483E-5
1.395000E-8	8.677153E-5
1.400000E-8	8.073828E-5
1.405000E-8	6.884062E-5
1.410000E-8	6.887964E-5
1.415000E-8	6.372234E-5
1.420000E-8	4.844345E-5
1.425000E-8	4.579385E-5
1.430000E-8	5.447670E-5
1.435000E-8	5.629869E-5
1.440000E-8	5.536370E-5
1.445000E-8	6.082000E-5
1.450000E-8	6.818288E-5
1.455000E-8	7.848919E-5
1.460000E-8	8.933378E-5
1.465000E-8	8.950917E-5
1.470000E-8	9.207626E-5
1.475000E-8	1.070019E-4
1.480000E-8	1.118243E-4
1.485000E-8	1.059482E-4
1.490000E-8	1.076880E-4
1.495000E-8	1.036114E-4
1.500000E-8	8.368861E-5
1.505000E-8	7.015507E-5
1.510000E-8	7.060564E-5
1.515000E-8	6.302559E-5
1.520000E-8	4.278033E-5
1.525000E-8	3.003158E-5
1.530000E-8	2.163842E-5
1.535000E-8	5.348232E-7
1.540000E-8	-2.810291E-5
1.545000E-8	-6.282636E-5
1.550000E-8	-1.079452E-4
1.555000E-8	-1.568037E-4
1.560000E-8	-2.188218E-4
1.565000E-8	-3.073852E-4
1.570000E-8	-4.111983E-4
1.575000E-8	-5.258338E-4
1.580000E-8	-6.684600E-4
1.585000E-8	-8.354995E-4
1.590000E-8	-1.013748E-3
1.595000E-8	-1.222023E-3
1.600000E-8	-1.462027E-3
1.605000E-8	-1.702921E-3
1.610000E-8	-1.947548E-3
1.615000E-8	-2.216035E-3
1.620000E-8	-2.495612E-3
1.625000E-8	-2.762341E-3
1.630000E-8	-3.021402E-3
1.635000E-8	-3.282069E-3
1.640000E-8	-3.519190E-3
1.645000E-8	-3.719425E-3
1.650000E-8	-3.899853E-3
1.655000E-8	-4.059310E-3
1.660000E-8	-4.184546E-3
1.665000E-8	-4.269182E-3
1.670000E-8	-4.304075E-3
1.675000E-8	-4.293257E-3
1.680000E-8	-4.257423E-3
1.685000E-8	-4.194890E-3
1.690000E-8	-4.088837E-3
1.695000E-8	-3.950330E-3
1.700000E-8	-3.789710E-3
1.705000E-8	-3.603744E-3
1.710000E-8	-3.408843E-3
1.715000E-8	-3.209771E-3
1.720000E-8	-2.997199E-3
1.725000E-8	-2.790862E-3
1.730000E-8	-2.603572E-3
1.735000E-8	-2.420309E-3
1.740000E-8	-2.248283E-3
1.745000E-8	-2.105906E-3
1.750000E-8	-1.987156E-3
1.755000E-8	-1.890478E-3
1.760000E-8	-1.821496E-3
1.765000E-8	-1.772205E-3
1.770000E-8	-1.744053E-3
1.775000E-8	-1.745265E-3
1.780000E-8	-1.767155E-3
1.785000E-8	-1.803093E-3
1.790000E-8	-1.860867E-3
1.795000E-8	-1.935996E-3
1.800000E-8	-2.014321E-3
1.805000E-8	-2.106353E-3
1.810000E-8	-2.219792E-3
1.815000E-8	-2.326762E-3
1.820000E-8	-2.420347E-3
1.825000E-8	-2.519663E-3
1.830000E-8	-2.611245E-3
1.835000E-8	-2.690664E-3
1.840000E-8	-2.772086E-3
1.845000E-8	-2.831158E-3
1.850000E-8	-2.868414E-3
1.855000E-8	-2.913467E-3
1.860000E-8	-2.929526E-3
1.865000E-8	-2.891262E-3
1.870000E-8	-2.844982E-3
1.875000E-8	-2.796513E-3
1.880000E-8	-2.712307E-3
1.885000E-8	-2.603314E-3
1.890000E-8	-2.490319E-3
1.895000E-8	-2.369015E-3
1.900000E-8	-2.235109E-3
1.905000E-8	-2.093480E-3
1.910000E-8	-1.956481E-3
1.915000E-8	-1.825857E-3
1.920000E-8	-1.690073E-3
1.925000E-8	-1.557423E-3
1.930000E-8	-1.439339E-3
1.935000E-8	-1.330618E-3
1.940000E-8	-1.237636E-3
1.945000E-8	-1.164453E-3
1.950000E-8	-1.096359E-3
1.955000E-8	-1.033462E-3
1.960000E-8	-9.928985E-4
1.965000E-8	-9.855124E-4
1.970000E-8	-1.001328E-3
1.975000E-8	-1.017127E-3
1.980000E-8	-1.043759E-3
1.985000E-8	-1.108204E-3
1.990000E-8	-1.193200E-3
1.995000E-8	-1.277380E-3
2.000000E-8	-1.370798E-3
2.005000E-8	-1.477648E-3
2.010000E-8	-1.596215E-3
2.015000E-8	-1.723428E-3
2.020000E-8	-1.841155E-3
2.025000E-8	-1.947686E-3
2.030000E-8	-2.056890E-3
2.035000E-8	-2.150364E-3
2.040000E-8	-2.214278E-3
2.045000E-8	-2.265490E-3
2.050000E-8	-2.289379E-3
2.055000E-8	-2.272682E-3
2.060000E-8	-2.247995E-3
2.065000E-8	-2.215477E-3
2.070000E-8	-2.147801E-3
2.075000E-8	-2.060525E-3
2.080000E-8	-1.966169E-3
2.085000E-8	-1.851104E-3
2.090000E-8	-1.728355E-3
2.095000E-8	-1.614070E-3
2.100000E-8	-1.498962E-3
2.105000E-8	-1.381869E-3
2.110000E-8	-1.263985E-3
2.115000E-8	-1.144032E-3
2.120000E-8	-1.039342E-3
2.125000E-8	-9.537852E-4
2.130000E-8	-8.669094E-4
2.135000E-8	-7.855907E-4
2.140000E-8	-7.319848E-4
2.145000E-8	-6.905407E-4
2.150000E-8	-6.438588E-4
2.155000E-8	-6.172261E-4
2.160000E-8	-6.260132E-4
2.165000E-8	-6.480849E-4
2.170000E-8	-6.757434E-4
2.175000E-8	-7.224305E-4
2.180000E-8	-7.799152E-4
2.185000E-8	-8.339696E-4
2.190000E-8	-8.998599E-4
2.195000E-8	-9.924075E-4
2.200000E-8	-1.099677E-3
2.205000E-8	-1.205713E-3
2.210000E-8	-1.300030E-3
2.215000E-8	-1.382834E-3
2.220000E-8	-1.473904E-3
2.225000E-8	-1.565583E-3
2.230000E-8	-1.619665E-3
2.235000E-8	-1.651051E-3
2.240000E-8	-1.699296E-3
2.245000E-8	-1.738033E-3
2.250000E-8	-1.728407E-3
2.255000E-8	-1.690831E-3
2.260000E-8	-1.647902E-3
2.265000E-8	-1.584035E-3
2.270000E-8	-1.503878E-3
2.275000E-8	-1.429739E-3
2.280000E-8	-1.345249E-3
2.285000E-8	-1.239312E-3
2.290000E-8	-1.139888E-3
2.295000E-8	-1.047948E-3
2.300000E-8	-9.416459E-4
2.305000E-8	-8.376671E-4
2.310000E-8	-7.469095E-4
2.315000E-8	-6.460658E-4
2.320000E-8	-5.520115E-4
2.325000E-8	-4.921213E-4
2.330000E-8	-4.324638E-4
2.335000E-8	-3.590487E-4
2.340000E-8	-3.132100E-4
2.345000E-8	-3.019704E-4
2.350000E-8	-2.960742E-4
2.355000E-8	-2.907201E-4
2.360000E-8	-3.041932E-4
2.365000E-8	-3.442532E-4
2.370000E-8	-3.995095E-4
2.375000E-8	-4.606465E-4
2.380000E-8	-5.320196E-4
2.385000E-8	-6.151220E-4
2.390000E-8	-6.982875E-4
2.395000E-8	-7.817130E-4
2.400000E-8	-8.767520E-4
2.405000E-8	-9.688718E-4
2.410000E-8	-1.041791E-3
2.415000E-8	-1.110578E-3
2.420000E-8	-1.181307E-3
2.425000E-8	-1.235268E-3
2.430000E-8	-1.270071E-3
2.435000E-8	-1.297853E-3
2.440000E-8	-1.316451E-3
2.445000E-8	-1.327277E-3
2.450000E-8	-1.333512E-3
2.455000E-8	-1.316424E-3
2.460000E-8	-1.276848E-3
2.465000E-8	-1.235271E-3
2.470000E-8	-1.180669E-3
2.475000E-8	-1.110795E-3
2.480000E-8	-1.042947E-3
2.485000E-8	-9.551152E-4
2.490000E-8	-8.362964E-4
2.495000E-8	-7.251720E-4
2.500000E-8	-6.269727E-4
2.505000E-8	-5.168340E-4
2.510000E-8	-4.101089E-4
2.515000E-8	-3.249961E-4
2.520000E-8	-2.468283E-4
2.525000E-8	-1.697113E-4
2.530000E-8	-1.075837E-4
2.535000E-8	-6.581502E-5
2.540000E-8	-3.522272E-5
2.545000E-8	-1.267417E-5
2.550000E-8	-1.071580E-5
2.555000E-8	-3.749770E-5
2.560000E-8	-8.186006E-5
2.565000E-8	-1.320823E-4
2.570000E-8	-1.934890E-4
2.575000E-8	-2.729087E-4
2.580000E-8	-3.623571E-4
2.585000E-8	-4.477427E-4
2.590000E-8	-5.292298E-4
2.595000E-8	-6.209232E-4
2.600000E-8	-7.250266E-4
2.605000E-8	-8.244609E-4
2.610000E-8	-9.044299E-4
2.615000E-8	-9.729125E-4
2.620000E-8	-1.044870E-3
2.625000E-8	-1.108410E-3
2.630000E-8	-1.143436E-3
2.635000E-8	-1.161635E-3
2.640000E-8	-1.184143E-3
2.645000E-8	-1.200691E-3
2.650000E-8	-1.185783E-3
2.655000E-8	-1.141811E-3
2.660000E-8	-1.095894E-3
2.665000E-8	-1.050389E-3
2.670000E-8	-9.819082E-4
2.675000E-8	-8.948117E-4
2.680000E-8	-8.106542E-4
2.685000E-8	-7.248401E-4
2.690000E-8	-6.276042E-4
2.695000E-8	-5.265160E-4
2.700000E-8	-4.320136E-4
2.705000E-8	-3.465147E-4
2.710000E-8	-2.650945E-4
2.715000E-8	-1.864099E-4
2.720000E-8	-1.192597E-4
2.725000E-8	-7.402071E-5
2.730000E-8	-5.202183E-5
2.735000E-8	-4.482364E-5
2.740000E-8	-4.950481E-5
2.745000E-8	-7.258818E-5
2.750000E-8	-1.099409E-4
2.755000E-8	-1.539269E-4
2.760000E-8	-2.191625E-4
2.765000E-8	-3.061675E-4
2.770000E-8	-3.815088E-4
2.775000E-8	-4.469164E-4
2.780000E-8	-5.343077E-4
2.785000E-8	-6.296009E-4
2.790000E-8	-7.121587E-4
2.795000E-8	-7.966725E-4
2.800000E-8	-8.819232E-4
2.805000E-8	-9.591870E-4
2.810000E-8	-1.032812E-3
2.815000E-8	-1.091211E-3
2.820000E-8	-1.134807E-3
2.825000E-8	-1.180285E-3
2.830000E-8	-1.208622E-3
2.835000E-8	-1.201277E-3
2.840000E-8	-1.182836E-3
2.845000E-8	-1.161205E-3
2.850000E-8	-1.110267E-3
2.855000E-8	-1.034328E-3
2.860000E-8	-9.588683E-4
2.865000E-8	-8.762300E-4
2.870000E-8	-7.698029E-4
2.875000E-8	-6.521477E-4
2.880000E-8	-5.364677E-4
2.885000E-8	-4.167550E-4
2.890000E-8	-2.956972E-4
2.895000E-8	-1.780837E-4
2.900000E-8	-6.109760E-5
2.905000E-8	4.563261E-5
2.910000E-8	1.379778E-4
2.915000E-8	2.186692E-4
2.920000E-8	2.755375E-4
2.925000E-8	3.060297E-4
2.930000E-8	3.248321E-4
2.935000E-8	3.308408E-4
2.940000E-8	3.108569E-4
2.945000E-8	2.688611E-4
2.950000E-8	2.135574E-4
2.955000E-8	1.425951E-4
2.960000E-8	5.305557E-5
2.965000E-8	-5.153396E-5
2.970000E-8	-1.561197E-4
2.975000E-8	-2.521859E-4
2.980000E-8	-3.504194E-4
2.985000E-8	-4.537442E-4
2.990000E-8	-5.485695E-4
2.995000E-8	-6.284884E-4
3.000000E-8	-7.025516E-4
3.005000E-8	-7.689370E-4
3.010000E-8	-8.126257E-4
3.015000E-8	-8.340280E-4
3.020000E-8	-8.434632E-4
3.025000E-8	-8.406030E-4
3.030000E-8	-8.140541E-4
3.035000E-8	-7.628212E-4
3.040000E-8	-7.024632E-4
3.045000E-8	-6.348745E-4
3.050000E-8	-5.506024E-4
3.055000E-8	-4.523876E-4
3.060000E-8	-3.410028E-4
3.065000E-8	-2.188639E-4
3.070000E-8	-1.038558E-4
3.075000E-8	7.827961E-6
3.080000E-8	1.375286E-4
3.085000E-8	2.667991E-4
3.090000E-8	3.684911E-4
3.095000E-8	4.506564E-4
3.100000E-8	5.216874E-4
3.105000E-8	5.836662E-4
3.110000E-8	6.339672E-4
3.115000E-8	6.495461E-4
3.120000E-8	6.292480E-4
3.125000E-8	6.084600E-4
3.130000E-8	5.849150E-4
3.135000E-8	5.161030E-4
3.140000E-8	4.107698E-4
3.145000E-8	3.181618E-4
3.150000E-8	2.331664E-4
3.155000E-8	1.166736E-4
3.160000E-8	-1.537660E-5
3.165000E-8	-1.303605E-4
3.170000E-8	-2.470994E-4
3.175000E-8	-3.708414E-4
3.180000E-8	-4.715518E-4
3.185000E-8	-5.555477E-4
3.190000E-8	-6.419294E-4
3.195000E-8	-7.163413E-4
3.200000E-8	-7.671402E-4
3.205000E-8	-8.016776E-4
3.210000E-8	-8.247768E-4
3.215000E-8	-8.342811E-4
3.220000E-8	-8.234893E-4
3.225000E-8	-7.941355E-4
3.230000E-8	-7.581518E-4
3.235000E-8	-7.127112E-4
3.240000E-8	-6.510207E-4
3.245000E-8	-5.814450E-4
3.250000E-8	-5.073563E-4
3.255000E-8	-4.292134E-4
3.260000E-8	-3.528770E-4
3.265000E-8	-2.736227E-4
3.270000E-8	-1.897742E-4
3.275000E-8	-1.100496E-4
3.280000E-8	-3.069105E-5
3.285000E-8	4.699435E-5
3.290000E-8	1.044777E-4
3.295000E-8	1.407600E-4
3.300000E-8	1.707329E-4
3.305000E-8	1.941042E-4
3.310000E-8	2.059373E-4
3.315000E-8	2.092374E-4
3.320000E-8	1.937828E-4
3.325000E-8	1.474997E-4
3.330000E-8	8.833249E-5
3.335000E-8	2.880588E-5
3.340000E-8	-4.880633E-5
3.345000E-8	-1.423141E-4
3.350000E-8	-2.320176E-4
3.355000E-8	-3.289387E-4
3.360000E-8	-4.417350E-4
3.365000E-8	-5.462603E-4
3.370000E-8	-6.327180E-4
3.375000E-8	-7.109734E-4
3.380000E-8	-7.815690E-4
3.385000E-8	-8.477666E-4
3.390000E-8	-9.065879E-4
3.395000E-8	-9.341777E-4
3.400000E-8	-9.292393E-4
3.405000E-8	-9.227406E-4
3.410000E-8	-9.164287E-4
3.415000E-8	-8.840500E-4
3.420000E-8	-8.306005E-4
3.425000E-8	-7.716291E-4
3.430000E-8	-6.989860E-4
3.435000E-8	-6.150495E-4
3.440000E-8	-5.272273E-4
3.445000E-8	-4.260428E-4
3.450000E-8	-3.222467E-4
3.455000E-8	-2.314383E-4
3.460000E-8	-1.362342E-4
3.465000E-8	-3.472588E-5
3.470000E-8	5.177462E-5
3.475000E-8	1.325833E-4
3.480000E-8	2.170989E-4
3.485000E-8	2.840377E-4
3.490000E-8	3.277451E-4
3.495000E-8	3.617587E-4
3.500000E-8	3.849139E-4
3.505000E-8	3.876319E-4
3.510000E-8	3.743783E-4
3.515000E-8	3.559161E-4
3.520000E-8	3.228364E-4
3.525000E-8	2.704893E-4
3.530000E-8	2.191753E-4
3.535000E-8	1.594740E-4
3.540000E-8	6.628148E-5
3.545000E-8	-2.811879E-5
3.550000E-8	-9.013377E-5
3.555000E-8	-1.592575E-4
3.560000E-8	-2.635097E-4
3.565000E-8	-3.524254E-4
3.570000E-8	-3.987592E-4
3.575000E-8	-4.493986E-4
3.580000E-8	-5.151387E-4
3.585000E-8	-5.521958E-4
3.590000E-8	-5.676798E-4
3.595000E-8	-5.914513E-4
3.600000E-8	-5.961093E-4
3.605000E-8	-5.701948E-4
3.610000E-8	-5.483039E-4
3.615000E-8	-5.227063E-4
3.620000E-8	-4.721184E-4
3.625000E-8	-4.175951E-4
3.630000E-8	-3.634561E-4
3.635000E-8	-2.925435E-4
3.640000E-8	-2.151678E-4
3.645000E-8	-1.461790E-4
3.650000E-8	-7.278948E-5
3.655000E-8	1.651910E-5
3.660000E-8	1.005616E-4
3.665000E-8	1.625759E-4
3.670000E-8	2.247656E-4
3.675000E-8	2.990311E-4
3.680000E-8	3.569325E-4
3.685000E-8	3.852899E-4
3.690000E-8	3.998365E-4
3.695000E-8	3.963227E-4
3.700000E-8	3.705054E-4
3.705000E-8	3.442180E-4
3.710000E-8	3.099606E-4
3.715000E-8	2.395335E-4
3.720000E-8	1.503174E-4
3.725000E-8	6.692748E-5
3.730000E-8	-2.560799E-5
3.735000E-8	-1.313966E-4
3.740000E-8	-2.293363E-4
3.745000E-8	-3.217485E-4
3.750000E-8	-4.176224E-4
3.755000E-8	-4.986137E-4
3.760000E-8	-5.619010E-4
3.765000E-8	-6.239885E-4
3.770000E-8	-6.716945E-4
3.775000E-8	-6.919518E-4
3.780000E-8	-7.037880E-4
3.785000E-8	-7.183978E-4
3.790000E-8	-7.230831E-4
3.795000E-8	-7.048646E-4
3.800000E-8	-6.663973E-4
3.805000E-8	-6.186686E-4
3.810000E-8	-5.610354E-4
3.815000E-8	-4.932096E-4
3.820000E-8	-4.322687E-4
3.825000E-8	-3.762732E-4
3.830000E-8	-2.982408E-4
3.835000E-8	-2.047216E-4
3.840000E-8	-1.228284E-4
3.845000E-8	-4.491825E-5
3.850000E-8	4.059961E-5
3.855000E-8	1.154676E-4
3.860000E-8	1.709242E-4
3.865000E-8	2.245895E-4
3.870000E-8	2.812963E-4
3.875000E-8	3.180941E-4
3.880000E-8	3.234217E-4
3.885000E-8	3.224073E-4
3.890000E-8	3.288338E-4
3.895000E-8	3.146936E-4
3.900000E-8	2.706768E-4
3.905000E-8	2.203952E-4
3.910000E-8	1.645118E-4
3.915000E-8	9.297258E-5
3.920000E-8	1.782249E-5
3.925000E-8	-5.362699E-5
3.930000E-8	-1.321852E-4
3.935000E-8	-2.166918E-4
3.940000E-8	-2.931708E-4
3.945000E-8	-3.630587E-4
3.950000E-8	-4.309653E-4
3.955000E-8	-4.885208E-4
3.960000E-8	-5.429277E-4
3.965000E-8	-6.067740E-4
3.970000E-8	-6.561224E-4
3.975000E-8	-6.707981E-4
3.980000E-8	-6.769239E-4
3.985000E-8	-6.861078E-4
3.990000E-8	-6.760017E-4
3.995000E-8	-6.541009E-4
4.000000E-8	-6.359466E-4
4.005000E-8	-5.990151E-4
4.010000E-8	-5.376344E-4
4.015000E-8	-4.741672E-4
4.020000E-8	-4.012535E-4
4.025000E-8	-3.105742E-4
4.030000E-8	-2.264091E-4
4.035000E-8	-1.493010E-4
4.040000E-8	-5.626900E-5
4.045000E-8	4.174590E-5
4.050000E-8	1.241902E-4
4.055000E-8	1.976329E-4
4.060000E-8	2.661628E-4
4.065000E-8	3.150651E-4
4.070000E-8	3.370467E-4
4.075000E-8	3.449672E-4
4.080000E-8	3.478664E-4
4.085000E-8	3.335388E-4
4.090000E-8	2.976469E-4
4.095000E-8	2.549494E-4
4.100000E-8	2.037238E-4
4.105000E-8	1.390606E-4
4.110000E-8	7.406766E-5
4.115000E-8	1.512973E-6
4.120000E-8	-8.854484E-5
4.125000E-8	-1.725804E-4
4.130000E-8	-2.335171E-4
4.135000E-8	-2.823987E-4
4.140000E-8	-3.381125E-4
4.145000E-8	-4.005494E-4
4.150000E-8	-4.421282E-4
4.155000E-8	-4.550973E-4
4.160000E-8	-4.713754E-4
4.165000E-8	-4.996854E-4
4.170000E-8	-5.079692E-4
4.175000E-8	-4.891312E-4
4.180000E-8	-4.664315E-4
4.185000E-8	-4.427214E-4
