Study Name	Al_Orientation
Sample Name	SC_111
Run Name	40_deg
Operator	Cody
Date	6/25/2015
Time	14:59
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	2
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	3.110227E-5
5.000000E-11	1.628811E-5
1.000000E-10	1.135489E-5
1.500000E-10	6.795604E-6
2.000000E-10	-5.185265E-6
2.500000E-10	-1.434631E-5
3.000000E-10	-1.457385E-5
3.500000E-10	-1.471472E-5
4.000000E-10	-2.030188E-5
4.500000E-10	-2.486565E-5
5.000000E-10	-2.702325E-5
5.500000E-10	-2.733882E-5
6.000000E-10	-1.848058E-5
6.500000E-10	-7.136731E-6
7.000000E-10	-5.638259E-6
7.500000E-10	-4.634214E-6
8.000000E-10	-1.839599E-6
8.500000E-10	-6.837382E-6
9.000000E-10	-7.604572E-6
9.500000E-10	-1.617245E-6
1.000000E-9	-5.600970E-6
1.050000E-9	-8.373833E-6
1.100000E-9	2.127554E-6
1.150000E-9	5.819526E-6
1.200000E-9	-2.385470E-6
1.250000E-9	-8.368309E-6
1.300000E-9	-1.373173E-5
1.350000E-9	-1.859486E-5
1.400000E-9	-1.412430E-5
1.450000E-9	-8.281991E-6
1.500000E-9	-1.197396E-5
1.550000E-9	-1.457074E-5
1.600000E-9	-1.246528E-5
1.650000E-9	-1.466914E-5
1.700000E-9	-8.177720E-6
1.750000E-9	5.796393E-6
1.800000E-9	-6.281842E-6
1.850000E-9	-2.474895E-5
1.900000E-9	-1.834765E-6
1.950000E-9	2.514187E-5
2.000000E-9	1.327183E-5
2.050000E-9	6.877433E-6
2.100000E-9	2.188632E-5
2.150000E-9	1.934962E-5
2.200000E-9	9.155524E-6
2.250000E-9	1.780419E-5
2.300000E-9	2.910799E-5
2.350000E-9	2.594669E-5
2.400000E-9	1.974047E-5
2.450000E-9	2.639934E-5
2.500000E-9	3.540364E-5
2.550000E-9	2.446514E-5
2.600000E-9	4.851734E-6
2.650000E-9	2.133769E-7
2.700000E-9	4.304481E-6
2.750000E-9	9.883699E-6
2.800000E-9	2.174338E-5
2.850000E-9	2.832457E-5
2.900000E-9	1.768680E-5
2.950000E-9	6.605015E-6
3.000000E-9	1.299251E-5
3.050000E-9	1.641931E-5
3.100000E-9	-1.261271E-6
3.150000E-9	-1.275635E-5
3.200000E-9	-5.198385E-6
3.250000E-9	-6.560475E-6
3.300000E-9	-1.601535E-5
3.350000E-9	-1.016682E-5
3.400000E-9	-7.120848E-6
3.450000E-9	-2.080217E-5
3.500000E-9	-2.483216E-5
3.550000E-9	-1.813462E-5
3.600000E-9	-1.781835E-5
3.650000E-9	-1.283265E-5
3.700000E-9	5.814347E-7
3.750000E-9	5.305073E-6
3.800000E-9	1.381771E-6
3.850000E-9	4.473318E-6
3.900000E-9	1.440915E-5
3.950000E-9	2.301501E-5
4.000000E-9	3.435298E-5
4.050000E-9	4.350506E-5
4.100000E-9	4.081713E-5
4.150000E-9	4.140789E-5
4.200000E-9	5.125706E-5
4.250000E-9	4.949445E-5
4.300000E-9	3.765307E-5
4.350000E-9	3.246746E-5
4.400000E-9	2.645597E-5
4.450000E-9	1.880548E-5
4.500000E-9	1.976533E-5
4.550000E-9	1.614241E-5
4.600000E-9	7.050413E-6
4.650000E-9	6.667164E-6
4.700000E-9	-3.855975E-6
4.750000E-9	-2.379601E-5
4.800000E-9	-1.716682E-5
4.850000E-9	-2.785293E-6
4.900000E-9	-1.344689E-5
4.950000E-9	-1.649562E-5
5.000000E-9	-2.823963E-6
5.050000E-9	-1.320002E-5
5.100000E-9	-3.093585E-5
5.150000E-9	-1.931130E-5
5.200000E-9	-9.815681E-6
5.250000E-9	-2.308855E-5
5.300000E-9	-2.693589E-5
5.350000E-9	-1.731149E-5
5.400000E-9	-1.515183E-5
5.450000E-9	-1.472887E-5
5.500000E-9	-5.788451E-6
5.550000E-9	5.145559E-6
5.600000E-9	1.041921E-5
5.650000E-9	1.290205E-5
5.700000E-9	2.049902E-5
5.750000E-9	2.679399E-5
5.800000E-9	2.211489E-5
5.850000E-9	1.884760E-5
5.900000E-9	2.372316E-5
5.950000E-9	2.475966E-5
6.000000E-9	2.565011E-5
6.050000E-9	2.871507E-5
6.100000E-9	2.235209E-5
6.150000E-9	1.656018E-5
6.200000E-9	1.915489E-5
6.250000E-9	1.586895E-5
6.300000E-9	8.441851E-6
6.350000E-9	4.827220E-6
6.400000E-9	2.496647E-6
6.450000E-9	6.309464E-6
6.500000E-9	1.517082E-5
6.550000E-9	2.058120E-5
6.600000E-9	2.257893E-5
6.650000E-9	1.906546E-5
6.700000E-9	9.453492E-6
6.750000E-9	-4.281348E-7
6.800000E-9	-8.372797E-6
6.850000E-9	-8.170814E-6
6.900000E-9	6.708596E-7
6.950000E-9	1.195670E-6
7.000000E-9	-1.001456E-5
7.050000E-9	-1.694792E-5
7.100000E-9	-1.481139E-5
7.150000E-9	-1.443988E-5
7.200000E-9	-2.605476E-5
7.250000E-9	-4.160434E-5
7.300000E-9	-4.517029E-5
7.350000E-9	-4.084889E-5
7.400000E-9	-3.597610E-5
7.450000E-9	-2.728945E-5
7.500000E-9	-2.289485E-5
7.550000E-9	-2.625537E-5
7.600000E-9	-2.034676E-5
7.650000E-9	-2.770446E-6
7.700000E-9	8.796098E-6
7.750000E-9	1.018029E-5
7.800000E-9	1.416539E-5
7.850000E-9	2.660823E-5
7.900000E-9	3.443136E-5
7.950000E-9	2.584415E-5
8.000000E-9	1.483487E-5
8.050000E-9	1.606818E-5
8.100000E-9	1.734119E-5
8.150000E-9	5.443181E-6
8.200000E-9	-1.209895E-5
8.250000E-9	-2.150065E-5
8.300000E-9	-1.931268E-5
8.350000E-9	-1.436254E-5
8.400000E-9	-1.391196E-5
8.450000E-9	-1.472542E-5
8.500000E-9	-1.441571E-5
8.550000E-9	-1.490600E-5
8.600000E-9	-1.383221E-5
8.650000E-9	-6.880886E-6
8.700000E-9	3.229656E-6
8.750000E-9	6.774543E-6
8.800000E-9	5.629282E-6
8.850000E-9	1.466949E-5
8.900000E-9	2.984203E-5
8.950000E-9	2.882348E-5
9.000000E-9	1.936171E-5
9.050000E-9	3.340763E-5
9.100000E-9	5.420532E-5
9.150000E-9	4.663562E-5
9.200000E-9	3.880731E-5
9.250000E-9	4.802153E-5
9.300000E-9	3.977338E-5
9.350000E-9	2.899439E-5
9.400000E-9	4.457159E-5
9.450000E-9	4.556770E-5
9.500000E-9	2.200958E-5
9.550000E-9	2.209176E-5
9.600000E-9	3.296224E-5
9.650000E-9	1.756458E-5
9.700000E-9	7.586618E-6
9.750000E-9	2.106699E-5
9.800000E-9	1.918078E-5
9.850000E-9	4.012383E-6
9.900000E-9	6.882612E-6
9.950000E-9	1.149853E-5
1.000000E-8	4.106987E-6
1.005000E-8	5.481506E-6
1.010000E-8	1.334020E-5
1.015000E-8	9.080256E-6
1.020000E-8	1.215005E-6
1.025000E-8	-7.454379E-7
1.030000E-8	-6.226599E-6
1.035000E-8	-1.233408E-5
1.040000E-8	-1.168773E-5
1.045000E-8	-1.130345E-5
1.050000E-8	-1.180996E-5
1.055000E-8	-1.015681E-5
1.060000E-8	-9.773903E-6
1.065000E-8	-9.584350E-6
1.070000E-8	-5.591648E-6
1.075000E-8	1.516771E-6
1.080000E-8	7.718165E-6
1.085000E-8	5.985946E-6
1.090000E-8	-5.193897E-6
1.095000E-8	-1.014403E-5
1.100000E-8	-3.960937E-6
1.105000E-8	-2.937902E-6
1.110000E-8	-5.593029E-6
1.115000E-8	-2.332299E-6
1.120000E-8	-1.844087E-6
1.125000E-8	-5.028167E-6
1.130000E-8	-2.337478E-6
1.135000E-8	-2.451417E-8
1.140000E-8	-4.430505E-6
1.145000E-8	-4.254417E-6
1.150000E-8	3.639836E-6
1.155000E-8	9.510117E-6
1.160000E-8	9.723494E-6
1.165000E-8	8.294421E-6
1.170000E-8	1.080557E-5
1.175000E-8	1.114566E-5
1.180000E-8	4.292742E-6
1.185000E-8	4.198828E-6
1.190000E-8	1.077208E-5
1.195000E-8	5.289882E-6
1.200000E-8	-3.858047E-6
1.205000E-8	-2.055392E-6
1.210000E-8	-9.015690E-6
1.215000E-8	-2.923574E-5
1.220000E-8	-3.558007E-5
1.225000E-8	-2.901822E-5
1.230000E-8	-2.759018E-5
1.235000E-8	-2.578338E-5
1.240000E-8	-1.755111E-5
1.245000E-8	-1.143983E-5
1.250000E-8	-4.989497E-6
1.255000E-8	1.040713E-5
1.260000E-8	2.213284E-5
1.265000E-8	1.967797E-5
1.270000E-8	1.814601E-5
1.275000E-8	2.995390E-5
1.280000E-8	4.642397E-5
1.285000E-8	5.454506E-5
1.290000E-8	5.928700E-5
1.295000E-8	7.189868E-5
1.300000E-8	8.317727E-5
1.305000E-8	8.145161E-5
1.310000E-8	7.371929E-5
1.315000E-8	6.764461E-5
1.320000E-8	5.766354E-5
1.325000E-8	3.705127E-5
1.330000E-8	1.146434E-5
1.335000E-8	-1.596528E-5
1.340000E-8	-5.459478E-5
1.345000E-8	-1.065931E-4
1.350000E-8	-1.692003E-4
1.355000E-8	-2.497973E-4
1.360000E-8	-3.487962E-4
1.365000E-8	-4.529531E-4
1.370000E-8	-5.672130E-4
1.375000E-8	-7.084291E-4
1.380000E-8	-8.689897E-4
1.385000E-8	-1.044462E-3
1.390000E-8	-1.247402E-3
1.395000E-8	-1.464849E-3
1.400000E-8	-1.686346E-3
1.405000E-8	-1.929623E-3
1.410000E-8	-2.181916E-3
1.415000E-8	-2.417560E-3
1.420000E-8	-2.655599E-3
1.425000E-8	-2.907037E-3
1.430000E-8	-3.144332E-3
1.435000E-8	-3.357982E-3
1.440000E-8	-3.557580E-3
1.445000E-8	-3.738344E-3
1.450000E-8	-3.895174E-3
1.455000E-8	-4.029499E-3
1.460000E-8	-4.138878E-3
1.465000E-8	-4.221353E-3
1.470000E-8	-4.280646E-3
1.475000E-8	-4.318908E-3
1.480000E-8	-4.328812E-3
1.485000E-8	-4.301579E-3
1.490000E-8	-4.244174E-3
1.495000E-8	-4.178204E-3
1.500000E-8	-4.098931E-3
1.505000E-8	-3.971012E-3
1.510000E-8	-3.803022E-3
1.515000E-8	-3.640271E-3
1.520000E-8	-3.473028E-3
1.525000E-8	-3.269112E-3
1.530000E-8	-3.052600E-3
1.535000E-8	-2.844848E-3
1.540000E-8	-2.624384E-3
1.545000E-8	-2.396273E-3
1.550000E-8	-2.185335E-3
1.555000E-8	-1.987049E-3
1.560000E-8	-1.802682E-3
1.565000E-8	-1.646213E-3
1.570000E-8	-1.513257E-3
1.575000E-8	-1.402208E-3
1.580000E-8	-1.317694E-3
1.585000E-8	-1.257862E-3
1.590000E-8	-1.230580E-3
1.595000E-8	-1.238296E-3
1.600000E-8	-1.264939E-3
1.605000E-8	-1.310700E-3
1.610000E-8	-1.390353E-3
1.615000E-8	-1.489911E-3
1.620000E-8	-1.585481E-3
1.625000E-8	-1.683591E-3
1.630000E-8	-1.793682E-3
1.635000E-8	-1.904321E-3
1.640000E-8	-2.007195E-3
1.645000E-8	-2.103680E-3
1.650000E-8	-2.188253E-3
1.655000E-8	-2.258201E-3
1.660000E-8	-2.323391E-3
1.665000E-8	-2.379028E-3
1.670000E-8	-2.410858E-3
1.675000E-8	-2.425781E-3
1.680000E-8	-2.431241E-3
1.685000E-8	-2.419476E-3
