Study Name	Al_Orientation
Sample Name	SC_111
Run Name	5_deg
Operator	Cody
Date	6/24/2015
Time	12:05
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	1
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	4.138579E-5
5.000000E-11	2.654194E-5
1.000000E-10	1.920392E-5
1.500000E-10	2.564527E-5
2.000000E-10	2.711336E-5
2.500000E-10	2.371867E-5
3.000000E-10	2.695523E-5
3.500000E-10	2.967285E-5
4.000000E-10	2.953578E-5
4.500000E-10	3.630100E-5
5.000000E-10	4.145035E-5
5.500000E-10	3.175517E-5
6.000000E-10	2.354949E-5
6.500000E-10	2.942598E-5
7.000000E-10	3.499622E-5
7.500000E-10	3.613389E-5
8.000000E-10	3.341005E-5
8.500000E-10	2.464537E-5
9.000000E-10	2.668523E-5
9.500000E-10	3.717142E-5
1.000000E-9	2.943012E-5
1.050000E-9	1.431282E-5
1.100000E-9	1.137216E-5
1.150000E-9	2.779769E-6
1.200000E-9	-9.413441E-6
1.250000E-9	-3.341178E-6
1.300000E-9	1.939382E-6
1.350000E-9	-8.650394E-6
1.400000E-9	-1.382288E-5
1.450000E-9	-1.023587E-5
1.500000E-9	-6.701000E-6
1.550000E-9	-2.906483E-6
1.600000E-9	-9.384093E-6
1.650000E-9	-2.017723E-5
1.700000E-9	-1.018167E-5
1.750000E-9	8.336544E-6
1.800000E-9	9.066790E-6
1.850000E-9	1.076552E-6
1.900000E-9	1.797821E-6
1.950000E-9	8.085878E-6
2.000000E-9	1.198950E-5
2.050000E-9	1.862110E-5
2.100000E-9	3.019455E-5
2.150000E-9	3.425527E-5
2.200000E-9	3.088578E-5
2.250000E-9	3.394902E-5
2.300000E-9	4.157603E-5
2.350000E-9	4.250377E-5
2.400000E-9	3.710824E-5
2.450000E-9	2.994320E-5
2.500000E-9	2.183522E-5
2.550000E-9	1.412810E-5
2.600000E-9	1.077311E-5
2.650000E-9	1.481795E-5
2.700000E-9	1.930059E-5
2.750000E-9	1.398343E-5
2.800000E-9	6.247661E-6
2.850000E-9	1.315824E-5
2.900000E-9	2.798655E-5
2.950000E-9	2.896332E-5
3.000000E-9	2.354534E-5
3.050000E-9	3.268671E-5
3.100000E-9	4.634732E-5
3.150000E-9	5.009004E-5
3.200000E-9	5.616887E-5
3.250000E-9	6.685912E-5
3.300000E-9	6.495772E-5
3.350000E-9	5.391633E-5
3.400000E-9	4.733099E-5
3.450000E-9	4.149213E-5
3.500000E-9	3.416723E-5
3.550000E-9	3.290216E-5
3.600000E-9	3.528659E-5
3.650000E-9	2.748280E-5
3.700000E-9	8.569601E-6
3.750000E-9	-6.193453E-6
3.800000E-9	-8.254025E-6
3.850000E-9	-2.001185E-6
3.900000E-9	4.900762E-6
3.950000E-9	9.114783E-6
4.000000E-9	1.141014E-5
4.050000E-9	1.647905E-5
4.100000E-9	2.992835E-5
4.150000E-9	4.562708E-5
4.200000E-9	5.248138E-5
4.250000E-9	5.757930E-5
4.300000E-9	7.484901E-5
4.350000E-9	9.122724E-5
4.400000E-9	9.101697E-5
4.450000E-9	8.994870E-5
4.500000E-9	9.314280E-5
4.550000E-9	8.732258E-5
4.600000E-9	8.178031E-5
4.650000E-9	7.827858E-5
4.700000E-9	5.887544E-5
4.750000E-9	3.523446E-5
4.800000E-9	2.570915E-5
4.850000E-9	1.559895E-5
4.900000E-9	1.097959E-7
4.950000E-9	-8.717377E-6
5.000000E-9	-1.697244E-5
5.050000E-9	-2.334025E-5
5.100000E-9	-1.627396E-5
5.150000E-9	-2.977954E-6
5.200000E-9	1.228609E-5
5.250000E-9	3.042139E-5
5.300000E-9	3.988524E-5
5.350000E-9	4.223930E-5
5.400000E-9	5.604457E-5
5.450000E-9	7.747790E-5
5.500000E-9	8.514289E-5
5.550000E-9	8.132869E-5
5.600000E-9	8.474963E-5
5.650000E-9	9.703468E-5
5.700000E-9	1.039214E-4
5.750000E-9	9.838848E-5
5.800000E-9	8.569498E-5
5.850000E-9	6.822155E-5
5.900000E-9	4.805226E-5
5.950000E-9	3.212737E-5
6.000000E-9	2.179379E-5
6.050000E-9	1.299389E-5
6.100000E-9	3.801768E-6
6.150000E-9	-3.257968E-6
6.200000E-9	-1.167185E-5
6.250000E-9	-2.784085E-5
6.300000E-9	-3.479907E-5
6.350000E-9	-2.064611E-5
6.400000E-9	-1.144432E-5
6.450000E-9	-1.351249E-5
6.500000E-9	-3.385718E-6
6.550000E-9	9.056777E-6
6.600000E-9	8.332056E-6
6.650000E-9	1.210724E-5
6.700000E-9	2.115815E-5
6.750000E-9	2.223159E-5
6.800000E-9	2.613487E-5
6.850000E-9	2.991626E-5
6.900000E-9	2.337961E-5
6.950000E-9	2.535214E-5
7.000000E-9	2.842090E-5
7.050000E-9	6.263543E-6
7.100000E-9	-1.342997E-5
7.150000E-9	-8.413885E-6
7.200000E-9	-1.622113E-5
7.250000E-9	-4.271266E-5
7.300000E-9	-4.295159E-5
7.350000E-9	-2.144679E-5
7.400000E-9	-1.440259E-5
7.450000E-9	-1.397135E-5
7.500000E-9	-6.874326E-6
7.550000E-9	2.197298E-6
7.600000E-9	1.730769E-5
7.650000E-9	3.165608E-5
7.700000E-9	3.565051E-5
7.750000E-9	4.416521E-5
7.800000E-9	5.970823E-5
7.850000E-9	6.722096E-5
7.900000E-9	7.381700E-5
7.950000E-9	8.200404E-5
8.000000E-9	7.653669E-5
8.050000E-9	6.866315E-5
8.100000E-9	7.373103E-5
8.150000E-9	7.243523E-5
8.200000E-9	6.066187E-5
8.250000E-9	6.026584E-5
8.300000E-9	6.210510E-5
8.350000E-9	5.017947E-5
8.400000E-9	3.563255E-5
8.450000E-9	2.510838E-5
8.500000E-9	2.358712E-5
8.550000E-9	3.011583E-5
8.600000E-9	2.316278E-5
8.650000E-9	6.157200E-6
8.700000E-9	3.801768E-6
8.750000E-9	1.014714E-5
8.800000E-9	1.333709E-5
8.850000E-9	2.141986E-5
8.900000E-9	3.111642E-5
8.950000E-9	2.936763E-5
9.000000E-9	2.363477E-5
9.050000E-9	2.751180E-5
9.100000E-9	3.792964E-5
9.150000E-9	4.465964E-5
9.200000E-9	4.377298E-5
9.250000E-9	4.446007E-5
9.300000E-9	5.300620E-5
9.350000E-9	5.476673E-5
9.400000E-9	4.048567E-5
9.450000E-9	2.535905E-5
9.500000E-9	2.682713E-5
9.550000E-9	3.581140E-5
9.600000E-9	2.729566E-5
9.650000E-9	1.012124E-5
9.700000E-9	1.359328E-5
9.750000E-9	2.414542E-5
9.800000E-9	1.224293E-5
9.850000E-9	-3.040448E-6
9.900000E-9	5.755306E-6
9.950000E-9	1.467225E-5
1.000000E-8	2.703809E-6
1.005000E-8	-1.958371E-6
1.010000E-8	1.251293E-5
1.015000E-8	1.831139E-5
1.020000E-8	1.260753E-5
1.025000E-8	1.642622E-5
1.030000E-8	2.672217E-5
1.035000E-8	3.184598E-5
1.040000E-8	3.336068E-5
1.045000E-8	3.497999E-5
1.050000E-8	3.892608E-5
1.055000E-8	4.197758E-5
1.060000E-8	4.118898E-5
1.065000E-8	4.416866E-5
1.070000E-8	4.998198E-5
1.075000E-8	4.373846E-5
1.080000E-8	2.847096E-5
1.085000E-8	2.038923E-5
1.090000E-8	1.151544E-5
1.095000E-8	-4.967745E-6
1.100000E-8	-1.242765E-5
1.105000E-8	-1.427277E-5
1.110000E-8	-2.137774E-5
1.115000E-8	-2.245809E-5
1.120000E-8	-2.517294E-5
1.125000E-8	-4.008343E-5
1.130000E-8	-4.311697E-5
1.135000E-8	-3.181663E-5
1.140000E-8	-2.979404E-5
1.145000E-8	-2.251368E-5
1.150000E-8	5.490483E-6
1.155000E-8	2.242529E-5
1.160000E-8	1.658263E-5
1.165000E-8	2.025009E-5
1.170000E-8	4.091173E-5
1.175000E-8	5.808546E-5
1.180000E-8	6.369092E-5
1.185000E-8	5.945273E-5
1.190000E-8	5.483682E-5
1.195000E-8	5.986809E-5
1.200000E-8	6.051375E-5
1.205000E-8	4.063206E-5
1.210000E-8	2.231894E-5
1.215000E-8	2.531658E-5
1.220000E-8	2.168986E-5
1.225000E-8	3.697842E-7
1.230000E-8	-5.193206E-6
1.235000E-8	2.277056E-6
1.240000E-8	-6.357802E-6
1.245000E-8	-9.100972E-6
1.250000E-8	1.607612E-5
1.255000E-8	3.091099E-5
1.260000E-8	2.122824E-5
1.265000E-8	3.017798E-5
1.270000E-8	5.856401E-5
1.275000E-8	6.322688E-5
1.280000E-8	5.111170E-5
1.285000E-8	5.611397E-5
1.290000E-8	6.735769E-5
1.295000E-8	6.098538E-5
1.300000E-8	4.507672E-5
1.305000E-8	3.140231E-5
1.310000E-8	1.712367E-5
1.315000E-8	5.073397E-6
1.320000E-8	3.228274E-6
1.325000E-8	4.291706E-6
1.330000E-8	-1.063259E-5
1.335000E-8	-3.376395E-5
1.340000E-8	-3.663315E-5
1.345000E-8	-3.031022E-5
1.350000E-8	-3.721113E-5
1.355000E-8	-3.656824E-5
1.360000E-8	-1.762741E-5
1.365000E-8	-3.475833E-6
1.370000E-8	2.673771E-6
1.375000E-8	1.587344E-5
1.380000E-8	2.766890E-5
1.385000E-8	2.100312E-5
1.390000E-8	1.564039E-5
1.395000E-8	3.513433E-5
1.400000E-8	5.113241E-5
1.405000E-8	3.856804E-5
1.410000E-8	2.900233E-5
1.415000E-8	3.804047E-5
1.420000E-8	3.720699E-5
1.425000E-8	3.014794E-5
1.430000E-8	3.037168E-5
1.435000E-8	1.502442E-5
1.440000E-8	-7.532065E-6
1.445000E-8	-9.857113E-6
