Study Name	Al_Orientation
Sample Name	SC_111
Run Name	10_deg
Operator	Cody
Date	6/24/2015
Time	12:58
Sign	POS
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
0.000000E+0	6.801370E-5
5.000000E-11	5.654797E-5
1.000000E-10	3.384682E-5
1.500000E-10	1.719790E-5
2.000000E-10	2.055289E-5
2.500000E-10	1.651323E-5
3.000000E-10	7.442640E-6
3.500000E-10	1.735051E-5
4.000000E-10	2.675359E-5
4.500000E-10	2.833907E-5
5.000000E-10	4.477392E-5
5.500000E-10	6.407382E-5
6.000000E-10	7.309090E-5
6.500000E-10	8.712750E-5
7.000000E-10	9.992459E-5
7.500000E-10	9.931553E-5
8.000000E-10	9.837226E-5
8.500000E-10	1.034053E-4
9.000000E-10	1.070399E-4
9.500000E-10	1.039953E-4
1.000000E-9	9.439613E-5
1.050000E-9	8.645871E-5
1.100000E-9	8.334818E-5
1.150000E-9	7.807487E-5
1.200000E-9	7.359188E-5
1.250000E-9	7.778760E-5
1.300000E-9	8.297839E-5
1.350000E-9	8.607581E-5
1.400000E-9	8.782529E-5
1.450000E-9	7.709327E-5
1.500000E-9	6.737253E-5
1.550000E-9	7.598944E-5
1.600000E-9	8.283442E-5
1.650000E-9	8.008641E-5
1.700000E-9	7.996522E-5
1.750000E-9	7.367371E-5
1.800000E-9	6.044469E-5
1.850000E-9	6.208921E-5
1.900000E-9	6.926013E-5
1.950000E-9	5.465072E-5
2.000000E-9	3.238253E-5
2.050000E-9	2.364892E-5
2.100000E-9	2.096065E-5
2.150000E-9	2.279403E-5
2.200000E-9	3.223337E-5
2.250000E-9	3.638179E-5
2.300000E-9	2.982718E-5
2.350000E-9	2.648635E-5
2.400000E-9	2.674289E-5
2.450000E-9	1.218113E-5
2.500000E-9	-4.871414E-6
2.550000E-9	3.473761E-6
2.600000E-9	1.645695E-5
2.650000E-9	1.346691E-5
2.700000E-9	1.487941E-5
2.750000E-9	1.873021E-5
2.800000E-9	1.327770E-5
2.850000E-9	1.530858E-5
2.900000E-9	2.774900E-5
2.950000E-9	3.764548E-5
3.000000E-9	4.723432E-5
3.050000E-9	6.312640E-5
3.100000E-9	8.406945E-5
3.150000E-9	1.034021E-4
3.200000E-9	1.105582E-4
3.250000E-9	1.046417E-4
3.300000E-9	1.029657E-4
3.350000E-9	1.107771E-4
3.400000E-9	1.082314E-4
3.450000E-9	8.618699E-5
3.500000E-9	5.922589E-5
